term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
amirulmu'minin,6,1587.6,7.36997872091,9525.6,44.2198723255,10.8245454545
khilafah,4,1587.6,7.36997872091,6350.4,29.4799148836,7.21636363636
hijrah,3,1587.6,7.36997872091,4762.8,22.1099361627,5.41227272727
dabiq,3,1587.6,7.36997872091,4762.8,22.1099361627,5.41227272727
kufr,2,1587.6,7.36997872091,3175.2,14.7399574418,3.60818181818
sallam,2,1587.6,7.36997872091,3175.2,14.7399574418,3.60818181818
sallallahu,2,1587.6,7.36997872091,3175.2,14.7399574418,3.60818181818
alayhi,2,1587.6,7.36997872091,3175.2,14.7399574418,3.60818181818
nonarab,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
ashshami,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
ayni,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
neer,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
nasarahullah,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
maghribi,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
engi,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
hafidhahullah,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
vilest,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
fuqaha,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
adnani,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
albaghdadi,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
ala'raf,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
“therefor,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
wajib,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
“the,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
al'adnani,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
“we,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
alqurashi,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
alhusayni,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
“soon,1,1587.6,7.36997872091,1587.6,7.36997872091,1.80409090909
ummah,4,369.209302326,5.91136369821,1476.8372093,23.6454547928,1.67822410148
mujahidin,1,1323.0,7.18765716411,1323.0,7.18765716411,1.50340909091
jannah,1,1323.0,7.18765716411,1323.0,7.18765716411,1.50340909091
heedless,1,1134.0,7.03350648429,1134.0,7.03350648429,1.28863636364
shami,1,1058.4,6.9645136128,1058.4,6.9645136128,1.20272727273
allah,11,61.0615384615,4.11188218289,671.676923076,45.2307040118,0.763269230769
shaykh,2,330.75,5.801362803,661.5,11.602725606,0.751704545455
moan,1,203.538461538,5.31585498721,203.538461538,5.31585498721,0.231293706293
slumber,1,193.609756098,5.26584456664,193.609756098,5.26584456664,0.220011086475
whoever,4,40.0909090909,3.69114960265,160.363636364,14.7645984106,0.182231404959
bakr,1,158.76,5.06739362791,158.76,5.06739362791,0.180409090909
yemeni,1,158.76,5.06739362791,158.76,5.06739362791,0.180409090909
dishonor,1,143.027027027,4.96303361259,143.027027027,4.96303361259,0.162530712531
deviant,1,135.692307692,4.91038987911,135.692307692,4.91038987911,0.154195804195
trampl,1,103.090909091,4.63561121149,103.090909091,4.63561121149,0.117148760331
glad,3,34.3636363636,3.53699892282,103.090909091,10.6109967685,0.11714876033
caller,1,101.121019108,4.61631800855,101.121019108,4.61631800855,0.114910248986
ramadan,1,99.8490566038,4.60365961168,99.8490566038,4.60365961168,0.11346483705
disbelief,1,99.8490566038,4.60365961168,99.8490566038,4.60365961168,0.11346483705
anew,1,98.0,4.58496747867,98.0,4.58496747867,0.111363636364
muslim,14,6.81665951052,1.91936954402,95.4332331473,26.8711736163,0.108446855849
numh,1,93.9408284024,4.54266509898,93.9408284024,4.54266509898,0.106750941366
thirst,1,80.1818181818,4.38429678321,80.1818181818,4.38429678321,0.0911157024793
disgrac,2,37.3552941176,3.62047464498,74.7105882352,7.24094928996,0.0848983957218
the,73,1.0,0.0,73.0,0.0,0.0829545454545
muhammad,4,18.144,2.89833992755,72.576,11.5933597102,0.0824727272727
abu,3,23.9457013575,3.17578882372,71.8371040725,9.52736647116,0.0816330728097
hypocrisi,1,71.8371040724,4.27440111239,71.8371040724,4.27440111239,0.0816330728095
jihad,1,66.7058823529,4.20029314023,66.7058823529,4.20029314023,0.0758021390374
everywher,4,15.9237713139,2.76781304394,63.6950852556,11.0712521758,0.0723807786995
digniti,3,20.5914396887,3.02487544034,61.7743190661,9.07462632102,0.0701980898478
jurisprud,1,59.4606741573,4.0853151555,59.4606741573,4.0853151555,0.067568947906
comprehend,1,54.9342560554,4.00613712579,54.9342560554,4.00613712579,0.062425290972
obligatori,1,54.0,3.98898404656,54.0,3.98898404656,0.0613636363636
trench,2,25.9411764706,3.25583153139,51.8823529412,6.51166306278,0.0589572192514
tide,3,16.8893617021,2.82668393864,50.6680851063,8.48005181592,0.057577369439
iraqi,2,24.8450704225,3.21265935953,49.690140845,6.42531871906,0.056466069142
and,48,1.00006299213,6.29901420636e-05,48.0030236222,0.00302352681905,0.0545488904798
islam,7,6.8313253012,1.92151869593,47.8192771084,13.4506308715,0.0543400876232
caucasian,1,43.495890411,3.77266646032,43.495890411,3.77266646032,0.0494271481943
humili,2,19.845,2.98795208624,39.69,5.97590417248,0.0451022727273
dire,1,39.297029703,3.67114893594,39.297029703,3.67114893594,0.0446557155716
idol,2,19.1277108434,2.95113811311,38.2554216868,5.90227622622,0.0434720700986
loom,1,35.3585746102,3.56554092616,35.3585746102,3.56554092616,0.0401801984207
garment,1,35.1238938053,3.55888163407,35.1238938053,3.55888163407,0.0399135156878
boot,2,16.835630965,2.82349753127,33.67126193,5.64699506254,0.0382627976477
bless,3,11.1410526316,2.4106367212,33.4231578948,7.2319101636,0.0379808612441
righteous,1,32.4662576687,3.48020132443,32.4662576687,3.48020132443,0.0368934746235
obedi,1,31.9436619718,3.46397378781,31.9436619718,3.46397378781,0.036299615877
