term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
gurudev,14,1587.6,7.36997872091,22226.4,103.179702093,13.4787143723
satchidananda,8,1587.6,7.36997872091,12700.8,58.9598297673,7.70212249848
doesn't,4,1587.6,7.36997872091,6350.4,29.4799148836,3.85106124924
velammai,3,1587.6,7.36997872091,4762.8,22.1099361627,2.88829593693
sivanandaji,3,1587.6,7.36997872091,4762.8,22.1099361627,2.88829593693
srimati,3,1587.6,7.36997872091,4762.8,22.1099361627,2.88829593693
swamig,3,1587.6,7.36997872091,4762.8,22.1099361627,2.88829593693
“we,2,1587.6,7.36997872091,3175.2,14.7399574418,1.92553062462
“sri,2,1587.6,7.36997872091,3175.2,14.7399574418,1.92553062462
“spiritu,2,1587.6,7.36997872091,3175.2,14.7399574418,1.92553062462
kalyanasundaram,2,1587.6,7.36997872091,3175.2,14.7399574418,1.92553062462
palani,2,1587.6,7.36997872091,3175.2,14.7399574418,1.92553062462
sadhu,4,756.0,6.62804137618,3024.0,26.5121655047,1.83383869012
rishikesh,2,882.0,6.78219205601,1764.0,13.564384112,1.0697392359
sannyasi,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
roof—wa,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
students—to,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
badagara,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
barsel,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
“all,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
sakshu,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
sannya,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
seeminglyincur,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
bikshu,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
sannyasin,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
bodymind,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
shyest,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
shrine—a,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
diksha,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
“ramaswami,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
monkhood,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
“as,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
players—actor,1,1587.6,7.36997872091,1587.6,7.36997872091,0.96276531231
