term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
nadl,14,1587.6,7.36997872091,22226.4,103.179702093,1.91838425686
arlem,7,1587.6,7.36997872091,11113.2,51.5898510464,0.959192128431
ack,7,1134.0,7.03350648429,7938.0,49.23454539,0.685137234593
civilright,5,1587.6,7.36997872091,7938.0,36.8498936046,0.685137234593
ation,5,1587.6,7.36997872091,7938.0,36.8498936046,0.685137234593
afroamerican,5,1587.6,7.36997872091,7938.0,36.8498936046,0.685137234593
in­,4,1587.6,7.36997872091,6350.4,29.4799148836,0.548109787675
ilit,4,1587.6,7.36997872091,6350.4,29.4799148836,0.548109787675
non­,4,1587.6,7.36997872091,6350.4,29.4799148836,0.548109787675
uestion,4,1587.6,7.36997872091,6350.4,29.4799148836,0.548109787675
con­,4,1587.6,7.36997872091,6350.4,29.4799148836,0.548109787675
orum,4,1587.6,7.36997872091,6350.4,29.4799148836,0.548109787675
tshomb,6,835.578947368,6.72812483474,5013.47368421,40.3687490084,0.432718253427
iew,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
tion,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
olit,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
re­,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
anuari,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
selfconsci,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
marchapril,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
slumlord,3,1587.6,7.36997872091,4762.8,22.1099361627,0.411082340756
ntisemit,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
haryouact,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
oaa,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
ashington,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
arvard,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
nuari,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
ili­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
ajor,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
cofo,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
struc­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
gen­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
show­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
socia,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
some­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
speak­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
ork,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
stu­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
tive,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
neces­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
be­,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
wbaifm,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
nswer,2,1587.6,7.36997872091,3175.2,14.7399574418,0.274054893837
chinaman,4,588.0,6.3767269479,2352.0,25.5069077916,0.203003625065
erat,2,1134.0,7.03350648429,2268.0,14.0670129686,0.195753495598
tant,3,756.0,6.62804137618,2268.0,19.8841241285,0.195753495598
socal,2,1134.0,7.03350648429,2268.0,14.0670129686,0.195753495598
cuss,2,1058.4,6.9645136128,2116.8,13.9290272256,0.182703262558
berton,6,299.547169811,5.70227190035,1797.28301887,34.2136314021,0.155125411606
ould,2,835.578947368,6.72812483474,1671.15789474,13.4562496695,0.144239417809
mili­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
milil,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
middleist,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
move­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
capi­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
cap­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
mllitant,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
car­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
mospher,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
march­,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
marcbapril,1,1587.6,7.36997872091,1587.6,7.36997872091,0.137027446919
