term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
franci,15,139.0,4.93447393313,2085.0,74.017108997,0.986748698533
pope,28,52.125,3.95364468012,1459.5,110.702051043,0.690724088973
insist,6,139.0,4.93447393313,834.0,29.6068435988,0.394699479413
cardin,6,139.0,4.93447393313,834.0,29.6068435988,0.394699479413
dolan,6,139.0,4.93447393313,834.0,29.6068435988,0.394699479413
memori,7,92.6666666667,4.52900882502,648.666666667,31.7030617751,0.306988483988
want,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.281928199581
convers,4,139.0,4.93447393313,556.0,19.7378957325,0.263132986275
greet,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
rememb,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
sit,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
yesterday,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
humil,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
rabbi,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
gather,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
hope,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
gestur,3,139.0,4.93447393313,417.0,14.8034217994,0.197349739707
warm,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.17542199085
commit,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.169156919749
think,5,64.1538461538,4.1612840449,320.769230769,20.8064202245,0.151807492082
nor,3,104.25,4.64679186068,312.75,13.940375582,0.14801230478
model,6,52.125,3.95364468012,312.75,23.7218680807,0.14801230478
faith,6,52.125,3.95364468012,312.75,23.7218680807,0.14801230478
must,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.14096409979
care,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.131566493138
honor,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.131566493138
visit,5,55.6,4.01818320126,278.0,20.0909160063,0.131566493138
conclud,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
don't,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
abort,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
avenu,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
lesson,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
stranger,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
schwartz,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
demeanor,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
prayer,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
isn't,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
fit,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
synagogu,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
digniti,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
tone,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
awar,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
disagre,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
get,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
forget,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
cantor,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
imagin,2,139.0,4.93447393313,278.0,9.86894786626,0.131566493138
