term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
enforc,5,139.0,4.93447393313,695.0,24.6723696657,1.12277867528
juri,5,139.0,4.93447393313,695.0,24.6723696657,1.12277867528
deliber,4,139.0,4.93447393313,556.0,19.7378957325,0.898222940226
polic,4,139.0,4.93447393313,556.0,19.7378957325,0.898222940226
indict,4,139.0,4.93447393313,556.0,19.7378957325,0.898222940226
justic,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.748519116855
crimin,3,139.0,4.93447393313,417.0,14.8034217994,0.67366720517
juror,3,139.0,4.93447393313,417.0,14.8034217994,0.67366720517
prosecut,3,139.0,4.93447393313,417.0,14.8034217994,0.67366720517
wilson,3,139.0,4.93447393313,417.0,14.8034217994,0.67366720517
hope,3,139.0,4.93447393313,417.0,14.8034217994,0.67366720517
sentenc,3,139.0,4.93447393313,417.0,14.8034217994,0.67366720517
vote,4,92.6666666667,4.52900882502,370.666666667,18.1160353001,0.598815293484
loui,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.489939785578
crime,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.449111470113
color,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.449111470113
deepen,2,139.0,4.93447393313,278.0,9.86894786626,0.449111470113
frisk,2,139.0,4.93447393313,278.0,9.86894786626,0.449111470113
marijuana,2,139.0,4.93447393313,278.0,9.86894786626,0.449111470113
darren,2,139.0,4.93447393313,278.0,9.86894786626,0.449111470113
neighborhood,2,139.0,4.93447393313,278.0,9.86894786626,0.449111470113
dispar,2,139.0,4.93447393313,278.0,9.86894786626,0.449111470113
decid,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.384952688669
stop,2,104.25,4.64679186068,208.5,9.29358372136,0.336833602585
reli,2,104.25,4.64679186068,208.5,9.29358372136,0.336833602585
civilian,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.244969892789
moment,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
arrest,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
persist,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
attorney,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
addressed—th,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
procedur,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
judici,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
tier,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
adjud,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
heed,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
counterpart,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
prevail,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
ferguson,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
squander,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
proceed,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
renew,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
lengthi,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
loud,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
solv,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
fewer,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
step,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
egregi,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
arous,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
barrier,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
confid,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
wealthi,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
won't,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
immun,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
lend,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
chorus,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
disastr,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
peaceabl,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
incarcer,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
wonder,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
segment,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
distrust,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
africanamerican,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
undermin,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
trivial,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
expect,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
messag,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
brown,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
confin,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
unanim,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
shoot,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
felt,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
nation—wil,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
meanwhil,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
deni,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
alien,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
absurd,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
privileg,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
jail,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
solitari,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
kept,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
equit,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
county—and,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
solidar,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
surveil,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
mcculloch,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
dismay,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
firm,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
confront,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
anger,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
foment,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
farreach,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
rage,1,139.0,4.93447393313,139.0,4.93447393313,0.224555735057
fair,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.192476344334
commit,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.192476344334
voic,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.192476344334
away,1,104.25,4.64679186068,104.25,4.64679186068,0.168416801292
night,1,104.25,4.64679186068,104.25,4.64679186068,0.168416801292
decis,2,52.125,3.95364468012,104.25,7.90728936024,0.168416801292
missouri,1,104.25,4.64679186068,104.25,4.64679186068,0.168416801292
sent,1,104.25,4.64679186068,104.25,4.64679186068,0.168416801292
treatment,1,104.25,4.64679186068,104.25,4.64679186068,0.168416801292
seem,1,104.25,4.64679186068,104.25,4.64679186068,0.168416801292
offic,5,19.8571428571,2.98856378408,99.2857142855,14.9428189204,0.160396953611
violenc,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.149703823371
tactic,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.149703823371
care,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.149703823371
alon,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.149703823371
favor,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.149703823371
charg,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.149703823371
law,5,17.7446808511,2.87608580065,88.7234042555,14.3804290032,0.143333447909
split,1,83.4,4.42364830936,83.4,4.42364830936,0.134733441034
bring,1,83.4,4.42364830936,83.4,4.42364830936,0.134733441034
know,1,83.4,4.42364830936,83.4,4.42364830936,0.134733441034
fail,1,83.4,4.42364830936,83.4,4.42364830936,0.134733441034
grand,4,20.3414634146,3.01266133565,81.3658536584,12.0506453426,0.131447259545
