term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
lah,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
vasion,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
hasakah,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
syri,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
alchecheni,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
“num,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
irrita,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
anturkish,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
samarra…,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
ritori,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
released…,1,1587.6,7.36997872091,1587.6,7.36997872091,5.38169491525
tice,1,835.578947368,6.72812483474,835.578947368,6.72812483474,2.83247100803
fallujah,2,360.818181818,5.88837417998,721.636363636,11.77674836,2.44622496148
tikrit,1,661.5,6.49450998356,661.5,6.49450998356,2.24237288136
berm,1,529.2,6.27136643224,529.2,6.27136643224,1.79389830508
bli,1,387.219512195,5.9589917472,387.219512195,5.9589917472,1.31260851592
isi,5,46.9704142012,3.84951791842,234.852071006,19.2475895921,0.796108715275
jus,1,233.470588235,5.45305610873,233.470588235,5.45305610873,0.791425722831
mosul,1,203.538461538,5.31585498721,203.538461538,5.31585498721,0.689960886569
lice,1,196.0,5.27811465923,196.0,5.27811465923,0.664406779661
ter,1,182.482758621,5.20665569525,182.482758621,5.20665569525,0.618585622444
rant,1,165.375,5.10821562244,165.375,5.10821562244,0.560593220339
euphrat,1,126.0,4.83628190695,126.0,4.83628190695,0.427118644068
transpir,1,76.6956521739,4.33984502064,76.6956521739,4.33984502064,0.259985261606
iraqi,3,24.8450704225,3.21265935953,74.5352112675,9.63797807859,0.25266173311
swath,1,69.6315789474,4.24321818495,69.6315789474,4.24321818495,0.236039250669
forgot,1,65.0655737705,4.17539558861,65.0655737705,4.17539558861,0.220561267019
islamist,1,60.5954198473,4.10421931014,60.5954198473,4.10421931014,0.205408202872
sen,1,51.3786407767,3.93922253701,51.3786407767,3.93922253701,0.174164883989
iraq,5,10.0608365019,2.3086503125,50.3041825095,11.5432515625,0.170522652575
syria,3,15.9879154079,2.77183314986,47.9637462237,8.31549944958,0.16258897025
hitherto,1,41.34375,3.72192126132,41.34375,3.72192126132,0.140148305085
bounti,1,41.1295336788,3.71672644444,41.1295336788,3.71672644444,0.139422148064
cain,1,40.7076923077,3.70641707478,40.7076923077,3.70641707478,0.137992177314
mccain,1,39.3945409429,3.67362725196,39.3945409429,3.67362725196,0.133540816756
omar,1,37.1803278689,3.61577980067,37.1803278689,3.61577980067,0.126035009725
ate,1,35.6764044944,3.57448953174,35.6764044944,3.57448953174,0.120936964388
sorrow,1,35.3585746102,3.56554092616,35.3585746102,3.56554092616,0.11985957495
baghdad,1,35.0463576159,3.55667168842,35.0463576159,3.55667168842,0.118801212257
unfold,1,33.5644820296,3.51346842541,33.5644820296,3.51346842541,0.113777905185
the,25,1.0,0.0,25.0,0.0,0.0847457627119
