term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
div,104,139.0,4.93447393313,14456.0,513.185289046,2.20938407458
href,74,139.0,4.93447393313,10286.0,365.151071052,1.57206174538
class,204,46.3333333333,3.83586164446,9451.99999999,782.51577547,1.44459727953
meta,51,139.0,4.93447393313,7089.0,251.65817059,1.08344795965
svg,44,139.0,4.93447393313,6116.0,217.116853058,0.93473941617
https,34,139.0,4.93447393313,4726.0,167.772113726,0.722298639768
numlnum,30,139.0,4.93447393313,4170.0,148.034217994,0.637322329207
rel,26,139.0,4.93447393313,3614.0,128.296322261,0.552346018646
button,26,139.0,4.93447393313,3614.0,128.296322261,0.552346018646
jsfilelin,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
blobnum,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
blobcod,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
lcnum,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
lnum,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
blobcodeinn,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
datalinenumb,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
content,50,69.5,4.24132675257,3475.0,212.066337629,0.531101941006
jslinenumb,25,139.0,4.93447393313,3475.0,123.361848328,0.531101941006
width,23,139.0,4.93447393313,3197.0,113.492900462,0.488613785725
numcnum,23,139.0,4.93447393313,3197.0,113.492900462,0.488613785725
evenodd,22,139.0,4.93447393313,3058.0,108.558426529,0.467369708085
octicon,22,139.0,4.93447393313,3058.0,108.558426529,0.467369708085
mnum,22,139.0,4.93447393313,3058.0,108.558426529,0.467369708085
ariahidden,22,139.0,4.93447393313,3058.0,108.558426529,0.467369708085
fillrul,22,139.0,4.93447393313,3058.0,108.558426529,0.467369708085
viewbox,22,139.0,4.93447393313,3058.0,108.558426529,0.467369708085
path,24,119.142857143,4.7803232533,2859.42857143,114.727758079,0.437021025742
arialabel,20,139.0,4.93447393313,2780.0,98.6894786626,0.424881552805
datagaclick,19,139.0,4.93447393313,2641.0,93.7550047295,0.403637475164
span,70,36.2608695652,3.59073918643,2538.26086956,251.35174305,0.387935330821
itemprop,15,139.0,4.93447393313,2085.0,74.017108997,0.318661164603
numzmnum,13,139.0,4.93447393313,1807.0,64.1481611307,0.276173009323
height,23,75.8181818182,4.32833812956,1743.81818182,99.5517769799,0.266516610396
btn,12,139.0,4.93447393313,1668.0,59.2136871976,0.254928931683
github,12,139.0,4.93447393313,1668.0,59.2136871976,0.254928931683
numhnumcnum,12,139.0,4.93447393313,1668.0,59.2136871976,0.254928931683
true,28,59.5714285714,4.08717607274,1668.0,114.440930037,0.254928931683
disaffect,11,139.0,4.93447393313,1529.0,54.2792132644,0.233684854042
footer,11,139.0,4.93447393313,1529.0,54.2792132644,0.233684854042
dataselectedlink,10,139.0,4.93447393313,1390.0,49.3447393313,0.212440776402
numstat,10,139.0,4.93447393313,1390.0,49.3447393313,0.212440776402
nav,10,139.0,4.93447393313,1390.0,49.3447393313,0.212440776402
numahmedabadtxt,10,139.0,4.93447393313,1390.0,49.3447393313,0.212440776402
appletouchicon,10,139.0,4.93447393313,1390.0,49.3447393313,0.212440776402
numz,10,139.0,4.93447393313,1390.0,49.3447393313,0.212440776402
jsselectednavigationitem,10,139.0,4.93447393313,1390.0,49.3447393313,0.212440776402
numxnum,9,139.0,4.93447393313,1251.0,44.4102653982,0.191196698762
appletouchiconnumxnumpng,9,139.0,4.93447393313,1251.0,44.4102653982,0.191196698762
judg,9,139.0,4.93447393313,1251.0,44.4102653982,0.191196698762
nmvenutidsireligion,9,139.0,4.93447393313,1251.0,44.4102653982,0.191196698762
btnsm,9,139.0,4.93447393313,1251.0,44.4102653982,0.191196698762
header,9,139.0,4.93447393313,1251.0,44.4102653982,0.191196698762
repositori,9,139.0,4.93447393313,1251.0,44.4102653982,0.191196698762
charg,12,92.6666666667,4.52900882502,1112.0,54.3481059002,0.169952621122
datahotkey,8,139.0,4.93447393313,1112.0,39.475791465,0.169952621122
numgreat,8,139.0,4.93447393313,1112.0,39.475791465,0.169952621122
numdur,8,139.0,4.93447393313,1112.0,39.475791465,0.169952621122
tooltip,8,139.0,4.93447393313,1112.0,39.475791465,0.169952621122
