,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,23.4320130348,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.729933470425,0.487371257675
1,Shepherd_train32,10,22.6287491322,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.682472446143,0.214657142589
2,Shepherd_train27,10,21.2952229977,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.718043782741,0.394045292635
3,Unitarian_train13,10,26.8695189953,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.75253439811,0.321781108698
4,MehrBaba_test01,10,15.5508141518,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.835002039413,0.541377962038
5,JohnPiper_train26,10,19.6026837826,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.852048606687,0.402194541504
6,Shepherd_train44,10,22.1578168869,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.717969365855,0.25311554124
7,JohnPiper_train04,10,22.2703199387,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.831120777572,0.287216492821
8,Shepherd_test15,10,21.5825259686,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.669207308978,0.275196772236
9,Shepherd_test04,10,22.5028541088,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.684746183732,0.214309285008
10,JohnPiper_test02,10,20.8507540226,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.860504335794,0.308833942971
11,DorothyDay_test02,10,13.3447370529,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.847214331593,0.398434966572
12,DorothyDay_test13,10,13.4875199795,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.843059210994,0.450823123191
13,Rabbinic_test02,10,18.2961139679,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.814417195275,0.271350994087
14,Unitarian_train07,10,30.2554860115,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.769329296256,0.362158343089
15,DorothyDay_train29,10,11.3636310101,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.786758751502,0.288837883997
16,JohnPiper_train31,10,19.0756559372,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.852589373951,0.319432275909
17,WBC_train13,10,24.8500070572,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.823415819488,0.38205683158
18,JohnPiper_test15,10,22.6129970551,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.751591513713,0.521931015857
19,MehrBaba_train05,10,15.3339560032,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.793359662585,0.366071608167
20,Shepherd_train10,10,22.5480260849,0.102759955058,0.0527005947245,1.0,0.0,16.9,0.0602664431948,0.72591022271,0.401640119448
21,Shepherd_train09,10,22.1191740036,0.100334095472,0.0595863283695,1.0,0.0,14.8,0.0535172547572,0.713335661159,0.151879451336
22,DorothyDay_train20,10,15.5275440216,0.0972906856282,0.0353204207111,1.0,0.0,16.1,0.179327979242,0.811702359978,0.175908054518
23,JohnPiper_train38,10,21.5042328835,0.0987603448062,0.0505882975077,0.9,0.1,22.2,0.130579321344,0.805294802295,0.4356901639
