,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,22.2270288467,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.74772857084,0.801551256523
1,Shepherd_train32,10,21.3877010345,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.72755952231,0.68349115775
2,Shepherd_train27,10,20.2371649742,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.754808742044,0.809305999291
3,Unitarian_train13,10,25.9487228394,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.797863186937,0.745402100774
4,MehrBaba_test01,10,14.8802609444,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.870401821312,0.743498374801
5,JohnPiper_train26,10,18.1298048496,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.891476059943,0.796988842524
6,Shepherd_train44,10,20.9133968353,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.72624006775,0.715273511996
7,JohnPiper_train04,10,21.0597929955,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.864401664047,0.761338666342
8,Shepherd_test15,10,20.5814731121,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.706603835375,0.705195371636
9,Shepherd_test04,10,21.3478968143,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.727093944115,0.691510696526
10,JohnPiper_test02,10,19.363931179,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.891541712265,0.801553081172
11,DorothyDay_test02,10,12.7018899918,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.888090933844,0.738336758905
12,DorothyDay_test13,10,13.0012788773,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.888638853075,0.784413494452
13,Rabbinic_test02,10,17.6646068096,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.867362526389,0.777667174859
14,Unitarian_train07,10,29.4527480602,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.832257693313,0.693831441312
15,DorothyDay_train29,10,10.9243988991,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.839191875502,0.625719876117
16,JohnPiper_train31,10,17.8574500084,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.89615293514,0.800733022175
17,WBC_train13,10,23.6089589596,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.858438464845,0.791603294122
18,JohnPiper_test15,10,21.2885601521,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.798783416295,0.880361738584
19,MehrBaba_train05,10,14.6657240391,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.838345538757,0.737954509483
20,Shepherd_train10,10,21.3147521019,0.102759955058,0.0527005947245,1.0,0.0,16.9,0.0602664431948,0.757521713834,0.793125886538
21,Shepherd_train09,10,21.0934250355,0.100334095472,0.0595863283695,1.0,0.0,14.8,0.0535172547572,0.750835260403,0.625726363742
22,DorothyDay_train20,10,15.1291861534,0.0972906856282,0.0353204207111,1.0,0.0,16.1,0.179327979242,0.86672571618,0.616008544935
23,JohnPiper_train38,10,20.3487689495,0.0987603448062,0.0505882975077,0.9,0.1,22.2,0.130579321344,0.861475116514,0.817047648316
24,PastorAnderson_test01,10,76.8912699223,0.0837922354061,0.0507494041518,1.0,0.0,58.7,0.0633454544473,0.848326917498,0.842452791773
25,DorothyDay_train13,10,12.6281869411,0.0922696471128,0.0365719644121,1.0,0.0,15.0,0.174102804608,0.889179814399,0.788535865455
26,WBC_train00,10,18.6365559101,0.0730656416278,0.0779769497354,0.4,0.6,21.4,0.16260397892,0.893729312956,0.736126584175
27,DorothyDay_train41,10,14.3275740147,0.0826460938261,0.029649210047,1.0,0.0,15.9,0.171241523491,0.871249562864,0.849277749019
28,WBC_test11,10,22.9753551483,0.0831276905199,0.0656427561068,0.8,0.2,26.8,0.176311256452,0.855279831041,0.722704445216
29,WBC_test09,10,21.7203788757,0.0734280990009,0.0770810270702,0.5,0.5,24.9,0.174133705395,0.878090389451,0.78029672999
30,Rabbinic_train04,10,14.8489069939,0.0976644638182,0.0364665157218,1.0,0.0,20.1,0.264079737474,0.879813653993,0.831400278387
31,MehrBaba_train02,10,10.9858422279,0.129021168585,0.0484184859387,1.0,0.0,19.3,0.321405328466,0.958945678678,0.789975815265
32,WBC_test08,10,22.7833480835,0.0802911456288,0.0716265221977,0.6,0.4,25.9,0.167111200838,0.858797629891,0.735146425432
33,PastorAnderson_train01,10,81.3404219151,0.0828756140143,0.0595126324106,0.7,0.3,63.7,0.0585032943088,0.839254696771,0.790295990996
34,Unitarian_test06,10,27.2248370647,0.0990756833497,0.0509036859206,1.0,0.0,24.3,0.131557294252,0.788831670553,0.816047873521
35,Shepherd_train19,10,22.1951360703,0.0992541433204,0.0611653682026,0.9,0.1,16.5,0.0607821430341,0.755521944553,0.7151202026
36,Shepherd_train00,10,21.3237400055,0.098105599575,0.049701059913,1.0,0.0,18.6,0.0787934937187,0.731065117488,0.627037537034
37,DorothyDay_train27,10,16.1313688755,0.0884725299357,0.0359990046178,1.0,0.0,18.1,0.177397341489,0.869641598932,0.838569357245
38,Shepherd_train37,10,18.7920432091,0.0983422337227,0.0500768741054,1.0,0.0,15.0,0.0820327480865,0.759888735372,0.788650546828
39,DorothyDay_train36,10,15.2264840603,0.0912425409657,0.0320372517039,1.0,0.0,13.4,0.124716141606,0.870475571993,0.796057103797
40,DorothyDay_train05,10,13.0315759182,0.0854713217439,0.033058196379,1.0,0.0,14.8,0.179166952832,0.87015320499,0.843670281341
41,Unitarian_train16,10,33.634829998,0.0987701757388,0.0470231240578,1.0,0.0,29.5,0.116199298602,0.823129338269,0.669816662742
42,MehrBaba_test04,10,12.9109990597,0.108670706232,0.0525259797722,1.0,0.0,16.7,0.22209306118,0.900160028348,0.782494101865
43,DorothyDay_train18,10,12.9563069344,0.0861696019124,0.0387798055971,0.9,0.1,13.7,0.165756521006,0.868633793937,0.838332282688
44,JohnPiper_train15,10,18.3198421001,0.0962182178146,0.0427540364472,1.0,0.0,20.6,0.138693638317,0.810958817753,0.678044552165
45,JohnPiper_train23,10,18.1518261433,0.108650811165,0.0405070166985,1.0,0.0,20.2,0.127943399084,0.861101750971,0.730821271502
46,Shepherd_test10,10,19.876144886,0.101742652459,0.0568789116921,1.0,0.0,16.9,0.0787431267449,0.738398691449,0.706456954609
47,WBC_test06,10,23.2218089104,0.0754994826338,0.0684678407565,0.6,0.4,31.5,0.200789191737,0.853453111827,0.722113388236
