,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,24.0917720795,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.850765637779,0.52183852776
1,Shepherd_train32,10,23.1784629822,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.86569183047,0.598569387855
2,Shepherd_train27,10,21.7997899055,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.882367631184,0.495866607444
3,Unitarian_train13,10,27.6559150219,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.773094583847,0.613652504686
4,MehrBaba_test01,10,16.5645301342,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.965761738719,0.784768729378
5,JohnPiper_train26,10,19.8707051277,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.976406588015,0.699167142675
6,Shepherd_train44,10,22.5843000412,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.850312592064,0.510516708656
7,JohnPiper_train04,10,22.8812320232,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.971352641271,0.611787483452
8,Shepherd_test15,10,22.6278269291,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.843008225223,0.526896155999
9,Shepherd_test04,10,22.949669838,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.837264363822,0.440804566283
10,JohnPiper_test02,10,21.3180010319,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.980541519928,0.739003636046
11,DorothyDay_test02,10,14.329611063,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.987426836926,0.811700158156
12,DorothyDay_test13,10,14.6479268074,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.985949353679,0.717001855888
13,Rabbinic_test02,10,19.2877919674,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.979820724967,0.725603280441
14,Unitarian_train07,10,31.1933100224,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.97325203865,0.600922396436
15,DorothyDay_train29,10,12.389649868,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.980388057061,0.666489162116
16,JohnPiper_train31,10,19.7572860718,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.986740841382,0.720791080643
17,WBC_train13,10,25.4199361801,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.984789557677,0.743090155249
18,JohnPiper_test15,10,23.0391280651,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.926460286805,0.564877730726
19,MehrBaba_train05,10,16.0832779408,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.952444377065,0.535247210732
20,Shepherd_train10,10,23.1041078568,0.102759955058,0.0527005947245,1.0,0.0,16.9,0.0602664431948,0.832209718995,0.518995432711
21,Shepherd_train09,10,22.6251239777,0.100334095472,0.0595863283695,1.0,0.0,14.8,0.0535172547572,0.843306249628,0.478576574
22,DorothyDay_train20,10,16.4359819889,0.0972906856282,0.0353204207111,1.0,0.0,16.1,0.179327979242,0.981022788294,0.649489250082
23,JohnPiper_train38,10,22.0892379284,0.0987603448062,0.0505882975077,0.9,0.1,22.2,0.130579321344,0.972055843048,0.546791765023
24,PastorAnderson_test01,10,83.4653179646,0.0837922354061,0.0507494041518,1.0,0.0,58.7,0.0633454544473,0.967399950018,0.623627040354
25,DorothyDay_train13,10,14.162113905,0.0922696471128,0.0365719644121,1.0,0.0,15.0,0.174102804608,0.987366178369,0.721797522807
26,WBC_train00,10,20.5358269215,0.0730656416278,0.0779769497354,0.4,0.6,21.4,0.16260397892,0.985807155512,0.659236247804
