,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,24.0698809624,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.882774583142,0.932122840213
1,Shepherd_train32,10,25.0610361099,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.874163839215,0.886456553676
2,Shepherd_train27,10,25.3024420738,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.861832600915,0.791765665517
3,Unitarian_train13,10,33.0922601223,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.946340517278,0.879518412248
4,MehrBaba_test01,10,12.8113360405,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.980493005946,0.912388008152
5,JohnPiper_train26,10,26.5116178989,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.980423615855,0.896997928659
6,Shepherd_train44,10,26.7374749184,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.883705103938,0.914978673259
7,JohnPiper_train04,10,20.7464559078,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.98636235412,0.97592685113
8,Shepherd_test15,10,25.3330550194,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.8752313058,0.847292415353
9,Shepherd_test04,10,23.3733890057,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.90496868406,0.838440194677
10,JohnPiper_test02,10,24.2161750793,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.912803707559,0.948704781719
11,DorothyDay_test02,10,13.7671999931,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.987589731009,0.964657703691
12,DorothyDay_test13,10,14.612044096,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.985908948476,0.939488083344
13,Rabbinic_test02,10,18.1447381973,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.989751350255,0.975283046723
14,Unitarian_train07,10,38.1427600384,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.96477194373,0.956979860752
15,DorothyDay_train29,10,12.1254951954,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.977601568483,0.952896157401
16,JohnPiper_train31,10,22.2215628624,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.979032733331,0.914277250386
17,WBC_train13,10,25.5976409912,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.981806872729,0.980361156943
18,JohnPiper_test15,10,24.1342802048,0.089014067384,0.0594217802016,0.8,0.2,20.5,0.124823243435,0.976487992727,0.942518438098
19,MehrBaba_train05,10,17.9881961346,0.111861289662,0.0520730141421,1.0,0.0,20.8,0.255113920364,0.987908694022,0.95803870301
20,Shepherd_train10,10,23.1228439808,0.103544455233,0.0508144043183,1.0,0.0,17.6,0.0897746505651,0.895054799351,0.8409208935
21,Shepherd_train09,10,23.4677979946,0.104508333078,0.0534237965054,1.0,0.0,16.4,0.0779196802711,0.913114577157,0.890388797277
22,DorothyDay_train20,10,17.4099831581,0.0937165126135,0.0392160535608,1.0,0.0,15.1,0.16046654594,0.988417816881,0.96663749645
23,JohnPiper_train38,10,21.5664880276,0.095021731352,0.0431050967716,1.0,0.0,16.5,0.107146185139,0.985145857347,0.967537120964
