,groupId,files,timeRun,nous,vous,je,ils,il,elle,le
61,Shepherd_train42,10,4.98587989807,0.0223637795815,0.016096441659,0.0263707661221,0.00808246857769,0.023425459776,0.00547963971369,0.0130483920682
62,Rabbinic_test5,10,3.18278598785,0.0251217512898,0.00882395486764,0.0175032547375,0.00829355320893,0.0128742948069,0.00149476831091,0.0131636048025
63,DorothyDay_test11,10,3.56607794762,0.0204090291921,0.00207909029192,0.00869823489477,0.0120078071962,0.0169297352342,0.00615241004752,0.00967413441955
64,JohnPiper_train24,10,4.23074293137,0.0201850294365,0.012286539657,0.0116648992577,0.008191026438,0.0203678648481,0.000548506234688,0.0119574359162
65,DorothyDay_test1,10,2.82171082497,0.0180920169646,0.0025232189832,0.0137434906319,0.0117034412412,0.0133676920599,0.00381167122994,0.0101465614431
66,Unitarian_train18,10,5.44709587097,0.0187423523443,0.0133404960158,0.0282329065568,0.0120273375713,0.00993822186409,0.00396931984361,0.00960993225296
67,Unitarian_train23,10,5.85894918442,0.0168764773789,0.00852069704799,0.0304271342972,0.00978505854543,0.0109394755648,0.00502995987027,0.00964762794789
68,JohnPiper_train37,10,4.16261100769,0.0174352351288,0.0184228519334,0.0140925320975,0.0121932690116,0.0183088961483,0.0010256020664,0.0110537111601
69,Shepherd_train70,10,4.90194797516,0.0246917855659,0.0209170245186,0.0253497714365,0.00938495636515,0.0192893752597,0.00595650367087,0.0139908574595
70,WBC_train15,10,5.0215959549,0.00953769130834,0.00465794226687,0.0136252732976,0.0198358629868,0.0205963433569,0.00148927405811,0.0073513102443
71,JohnPiper_train19,10,4.43699502945,0.0212089077413,0.0153764581124,0.00880169671262,0.00756451042771,0.0268999646518,0.000954400848356,0.0109579356663
72,JohnPiper_test13,10,4.16909408569,0.0178998478151,0.0177186752663,0.0137691137039,0.00945720704399,0.0205449670266,0.000289876077977,0.0111602290021
73,DorothyDay_test18,10,2.58535289764,0.0221423944408,0.00147223367293,0.0111300865673,0.0104234144043,0.0115423119958,0.00394558624345,0.0108356398328
74,PastorAnderson_train19,10,16.1465089321,0.0186759581882,0.0274066699851,0.0198606271777,0.0153807864609,0.0168641114983,0.00196117471379,0.0177600796416
75,NaumanKhan_test0,10,7.17737984657,0.0153975116915,0.0390893849819,0.0188608488485,0.0170740315892,0.0204711903291,0.000397070502074,0.0166549016148
76,DorothyDay_train33,10,2.83088588715,0.0206219134965,0.00466706463342,0.0130243664188,0.0122646117111,0.00987681120096,0.00841156997884,0.00938839746025
77,Rabbinic_train10,10,3.17759609222,0.0252355316285,0.0102384156893,0.0148048452221,0.00499903864641,0.0126898673332,0.00240338396462,0.0132186118054
78,WBC_test6,10,5.12762093544,0.00787994851348,0.00640442030578,0.0109565817976,0.0166703293253,0.0141273977333,0.00640442030578,0.00863340972593
79,Rabbinic_train6,10,3.03867793083,0.0177975528365,0.00702801092123,0.0132976033977,0.00829204166245,0.00899989887754,0.00232581656386,0.012387501264
80,JohnPiper_train47,10,4.21196293831,0.0237086286257,0.0184846935048,0.0184846935048,0.00631986556587,0.0194710309052,0.000438372177979,0.0133338204135
81,DorothyDay_train42,10,5.37157511711,0.0154536674053,0.00198852337935,0.0165331515255,0.014004886086,0.0122436225214,0.00397704675871,0.0101130617579
82,DorothyDay_train66,10,2.1239118576,0.015841871957,0.00443281738246,0.0120630768113,0.00872029649008,0.0121357459487,0.00457815565729,0.00937431872684
83,Shepherd_train66,10,4.37104105949,0.0201712869056,0.0182555780933,0.0246037112163,0.0095785440613,0.0281346254977,0.00353091428142,0.0109683720231
84,DorothyDay_train77,4,1.29394602776,0.0172598500179,0.00535650517796,0.0105939769075,0.00809427449113,0.0195214855374,0.0130936793239,0.00999880966552
85,Shepherd_test20,10,4.93442296982,0.0209934649375,0.0156435174212,0.0212304879288,0.011377103579,0.0239393221142,0.0056546913622,0.0135441709274
86,Ghandi_test0,10,11.9692728519,0.00451133246716,0.00691136133969,0.0162588422116,0.00563014291901,0.00389779125162,0.000613541215533,0.0058647322073
87,Shepherd_test6,10,4.27507805824,0.0251322240667,0.0151719878006,0.0203065282014,0.00822298575455,0.0237810292244,0.00416940122766,0.0126240203837
88,PastorAnderson_train12,10,20.0683789253,0.0135735083147,0.0245155046985,0.0213576903814,0.0179027698785,0.0139894569748,0.000993183535224,0.0190317733844
89,MehrBaba_test3,10,1.99739909172,0.0214938205266,0.00829047363169,0.00452905503953,0.0091348737238,0.0324710217241,0.00422200046058,0.0151224380134
90,MehrBaba_train26,5,1.3841149807,0.00209597352454,0.000772200772201,0.003861003861,0.00573634859349,0.0162162162162,0.000882515168229,0.0172090457805
91,WBC_train30,10,4.19686985016,0.0114711895207,0.0105247217385,0.0137048534868,0.0146891799803,0.0185886272431,0.000378587112895,0.0103732868933
92,PastorAnderson_train21,10,18.6484019756,0.0160747377548,0.0246603988507,0.0218551828491,0.018208402047,0.0138730682263,0.000960573964195,0.0168397966643
93,Shepherd_train35,10,4.57694411278,0.0236744490508,0.0162193614081,0.0226925594589,0.00970979707615,0.0257109607971,0.00338206415012,0.0132009600698
94,DorothyDay_train34,10,4.34406304359,0.0163793103448,0.00241379310345,0.0154482758621,0.0119655172414,0.0129655172414,0.00637931034483,0.0114827586207
95,Shepherd_train24,10,4.18540596962,0.0198318012908,0.0156463915509,0.0230784275376,0.0104830823391,0.0250342264815,0.00504596127518,0.0126735771563
96,Unitarian_train14,10,6.02371001244,0.017713803706,0.009795651819,0.0227204701913,0.0128976082283,0.0119996734783,0.0042447824549,0.0114010503116
97,WBC_test1,10,7.16581988335,0.0128564649036,0.00726951119548,0.00899521118254,0.0188748436084,0.0283877647871,0.00122956124078,0.0121661849088
98,Unitarian_test5,10,5.79412412643,0.016290974913,0.00820205334163,0.0296122408575,0.0108040840569,0.0104081228611,0.00330910427921,0.0122182311848
99,Rabbinic_train7,10,2.83467698097,0.0269163572832,0.00442236296135,0.00993666739463,0.00791657567154,0.00775278445075,0.00087355317755,0.0140314479144
100,JohnPiper_train48,10,3.56376600266,0.0257816300358,0.0176447176403,0.0164949365409,0.00729668774599,0.0239685136868,0.000884446999514,0.0107902533941
101,DorothyDay_train51,10,2.91863799095,0.0287443267776,0.00255621054828,0.00907715582451,0.0123637122437,0.00834680995357,0.00375606447911,0.0109551880641
102,JohnPiper_test2,10,4.22730612755,0.0187079257634,0.016364785956,0.00963290809685,0.00810800758731,0.0185963476773,0.00096701007922,0.0115297355599
103,DorothyDay_train45,10,3.56913995743,0.025558419244,0.00193298969072,0.0158505154639,0.00906357388316,0.0209621993127,0.00768900343643,0.0104810996564
104,WBC_train37,10,5.31576800346,0.0111583103985,0.00921383271509,0.0113378006462,0.0132523632883,0.0243508436042,0.000179490247697,0.0097223884169
105,Shepherd_train50,10,4.53074812889,0.0256224928626,0.0189367930324,0.0232373242745,0.00946839651621,0.0196957103104,0.00675797766615,0.0118535651043
106,Shepherd_train72,8,4.02447414398,0.0214006965717,0.0196802484159,0.0223238638748,0.00746926272502,0.0250514036339,0.00608451177038,0.0132180772943
107,DorothyDay_train50,10,3.21347808838,0.0191355674029,0.00147562833206,0.0143754760091,0.0127570449353,0.01680312262,0.0041888804265,0.0109958111196
108,DorothyDay_train70,10,2.14315390587,0.0253018976423,0.00330649798735,0.0108539390454,0.00927257044278,0.012363427257,0.00424094307073,0.00991949396205
109,DorothyDay_train71,10,1.78924512863,0.0186614640767,0.005598439223,0.016795317669,0.0122996013233,0.0154381202816,0.00152684706082,0.0100941555688
110,Rabbinic_test2,10,3.44972109795,0.0290513745934,0.00837677672325,0.0124314931159,0.00810943278528,0.010738314842,0.00160406362786,0.0126097224079
111,WBC_train19,10,4.63653516769,0.0143845468868,0.01034317419,0.0108911569286,0.0164737310775,0.0255154462634,0.00136995684636,0.00986368929379
112,Shepherd_test16,10,4.45785212517,0.0195053213186,0.0152037675678,0.0217673452739,0.0100493195387,0.0213965216746,0.00719397782475,0.0113842844959
113,DorothyDay_test21,10,2.6049580574,0.0177525091373,0.002030515751,0.0141555955213,0.0122991239775,0.0197250101526,0.00672970934617,0.00899228404015
114,MehrBaba_train14,10,2.82981300354,0.0124223602484,0.0172783738001,0.0229249011858,0.00750988142292,0.0212309429701,0.00355731225296,0.0162055335968
115,MehrBaba_test8,10,2.8940820694,0.00625339858619,0.00478520935291,0.0151712887439,0.00913539967374,0.0230560087004,0.00516585100598,0.0131049483415
116,DorothyDay_test14,10,3.09616994858,0.0179387624711,0.00520961321079,0.0162186071657,0.0113038777215,0.0164151963434,0.00874821841058,0.00968201700496
117,DorothyDay_test4,10,2.72108316422,0.0183974957439,0.00120819375034,0.0101598110824,0.0142786534131,0.0222417485859,0.00252622329617,0.00812784886595
118,Shepherd_train23,10,4.86241984367,0.0230713522088,0.0142428527089,0.0231403248612,0.0100010345898,0.0236921060799,0.00455219505466,0.0115529192675
119,WBC_test8,10,4.46605920792,0.0157800610162,0.00873163376232,0.00988883823684,0.0160956622366,0.0215310165866,0.000526002033875,0.00845109934425
120,JohnPiper_train53,10,4.35704994202,0.019826652221,0.0194293968942,0.0117370892019,0.00715059588299,0.0229685807151,0.0018779342723,0.0122426868906
121,WBC_train38,10,4.88098692894,0.0153692163637,0.00752316683349,0.0105905524523,0.0144974330826,0.0186949081399,0.000129153078687,0.0120435245875
122,WBC_train20,10,5.1672539711,0.0130442770531,0.00688958295058,0.0083593606467,0.0140547492192,0.0255680078388,0.000581787004716,0.0107477494029
123,NaumanKhan_train3,10,8.15373301506,0.0160829583252,0.0370181960477,0.0156525141851,0.0174916846018,0.0157503423987,0.00148698884758,0.0186851888085
124,Shepherd_test19,10,4.97493195534,0.0229377884065,0.0169423018626,0.0211862979555,0.00949846744586,0.0261713092391,0.00572602647445,0.0132709084173
125,JohnPiper_train31,10,4.0286860466,0.0218612885844,0.0195904857209,0.0162035255177,0.0101993687938,0.019013162959,0.000346393657147,0.0106997151874
126,PastorAnderson_test1,10,16.0952630043,0.0116381590548,0.0216990928506,0.0168204706205,0.0155371382668,0.0203471854856,0.00317404337859,0.0182997315778
127,JohnPiper_train20,10,3.939702034,0.0250350959289,0.0148572765559,0.0112306972391,0.00452347527687,0.024372172828,0.000467945718297,0.011074715333
128,Rabbinic_train9,10,3.45743608475,0.0242268967997,0.00984358144552,0.0192826321467,0.00615785688601,0.0111470693995,0.00193275800072,0.0147878460985
129,Unitarian_train21,10,5.12849593163,0.0203415851084,0.0119938591441,0.0272500479754,0.0103946779249,0.00914731657391,0.00620482313056,0.0126015480074
130,DorothyDay_train38,10,2.59220600128,0.0178602696551,0.00250977645479,0.0188525068581,0.0131325512169,0.0172182338178,0.00356038055215,0.0109729761279
131,JohnPiper_train35,10,3.91908693314,0.025427064473,0.0163347240809,0.0116507911517,0.00688813666063,0.0238132724553,0.000708494056522,0.00960403054397
132,WBC_train17,10,4.63888216019,0.00877463581834,0.00754070265638,0.0175492716367,0.0141216795201,0.0260497000857,0.00212510711225,0.00815766923736
133,DorothyDay_train49,10,2.13678097725,0.0200141944642,0.0028388928318,0.00596167494677,0.0103619588361,0.0102909865153,0.00255500354862,0.0097232079489
134,Shepherd_train61,10,4.33055710793,0.0213057895339,0.0189808286008,0.0222586423753,0.00827076266341,0.0246979456493,0.00560277470747,0.00918550139117
135,JohnPiper_test11,10,4.34999990463,0.0199978341696,0.017579323539,0.0133920514024,0.00739992058622,0.0219470815435,0.000613651951052,0.0141139948742
136,WBC_test12,10,4.9397149086,0.0119722346049,0.00589059415398,0.0137553333758,0.0180538750557,0.0241673565561,0.00210150926575,0.0100936126855
137,MehrBaba_train18,10,1.87666296959,0.00839777168039,0.0128045231562,0.00756630913777,0.00839777168039,0.0273551176519,0.0,0.0156314958011
138,MehrBaba_test4,10,2.54036593437,0.00585901739396,0.0028074458346,0.00781202319194,0.0104974061642,0.0223375038145,0.00811718034788,0.0145865120537
139,MehrBaba_train23,10,2.58505892754,0.0086495705671,0.0041420478772,0.00913687031735,0.00700493390997,0.0241213376378,0.00420296034598,0.00913687031735
140,DorothyDay_train24,10,2.97104907036,0.0164488622029,0.00126141581311,0.0166002321005,0.0112013724204,0.0173066249559,0.00509611988496,0.0095363035471
141,DorothyDay_train31,10,3.02619194984,0.0169095617732,0.00213273752095,0.0145229269284,0.0139643528157,0.0151322805058,0.0052302848728,0.00919108312598
142,Rabbinic_train12,10,3.39636397362,0.0331689216707,0.0078736594416,0.0133037694013,0.00828091768858,0.00719489569664,0.00348432055749,0.0130775148197
143,WBC_test4,10,4.4210600853,0.0100727887655,0.00749944856996,0.0128667009779,0.0140063230645,0.0187853834277,0.00272038820675,0.0102933607823
144,JohnPiper_train45,10,4.63372993469,0.0201637053304,0.0160377986291,0.0113129699874,0.0101151261063,0.0236906900912,0.000632195381646,0.0101816729886
145,JohnPiper_test7,10,4.12096905708,0.0179025265361,0.0188368963971,0.0107265660039,0.0077365824488,0.0256764837793,0.000672746299895,0.0134549259979
146,DorothyDay_train40,10,3.82119083405,0.020802789555,0.00269445655189,0.0135911558426,0.0122439275667,0.0153742520902,0.0038831873836,0.00919285176527
147,DorothyDay_train60,10,3.96801304817,0.0170772253287,0.00328698806105,0.0254647121052,0.0119389451413,0.0196841468944,0.00438265074807,0.0112588786459
148,DorothyDay_train55,10,3.45125389099,0.0211569822333,0.00308986353103,0.0135610677195,0.0166938460218,0.0132606643207,0.00665178954596,0.00999914170457
149,DorothyDay_train75,10,2.29989814758,0.0250393287887,0.00327739905611,0.012323020451,0.0106843209229,0.0160592553749,0.00380178290509,0.00983219716833
150,JohnPiper_train29,10,3.98781704903,0.0187060690802,0.0159096062278,0.0117527019878,0.011563751795,0.0233920338599,0.000604640616733,0.0126596629129
151,JohnPiper_train33,10,4.04326701164,0.0226339043485,0.0127121928533,0.00972792806759,0.00957290132548,0.0163553212929,0.000155026742113,0.0117045190295
152,PastorAnderson_train7,10,16.2047588825,0.0164065020975,0.0232534688609,0.0199661181026,0.0205207324944,0.0177375766376,0.00223862536302,0.0171627944498
153,PastorAnderson_train10,10,17.4490091801,0.0160995958806,0.0260442855281,0.0221613870421,0.0171611076969,0.0154012328435,0.000996331266179,0.015950611766
154,MehrBaba_train13,10,3.56816506386,0.00991076025399,0.00870945598078,0.0134288656255,0.00772267032778,0.0303758366226,0.000429037240432,0.0155311481037
155,MehrBaba_train24,10,2.2630507946,0.00607245061771,0.00537446778809,0.00697982829622,0.0107489355762,0.0260347595449,0.00474628324143,0.012982480631
156,Shepherd_train33,10,5.37104511261,0.0244406843392,0.018267844833,0.018675189572,0.0103089553174,0.0222786238015,0.0032274237012,0.0119383342734
157,Shepherd_train26,10,4.65198016167,0.0215528061682,0.0165680473373,0.0283306437153,0.0106150259996,0.0205486820871,0.00609646763493,0.0114039806347
158,Unitarian_train12,10,4.74876189232,0.0242525255961,0.00884383822579,0.0225177727134,0.00993231062281,0.00816354297765,0.0079254396408,0.0107146501582
159,NaumanKhan_train4,10,7.49102497101,0.0125580413677,0.037505276488,0.0195441114394,0.0177712114816,0.0170325031659,0.000738708315745,0.0181933305192
160,JohnPiper_train56,10,4.02085995674,0.0232667819525,0.0157601006131,0.0121836189278,0.00510925955039,0.0212623801289,0.000157207986166,0.00966829114919
161,JohnPiper_test0,10,4.44289493561,0.0147119767924,0.0156444260257,0.0137104572455,0.00918635170604,0.0254524105539,0.00293548832712,0.0109131095455
162,JohnPiper_train27,10,4.03378891945,0.0209857900647,0.0173849072676,0.0111124017501,0.00828590235025,0.0248577070508,0.00131645177527,0.0118093468076
163,Shepherd_train52,10,5.32437992096,0.0217481823132,0.018224912719,0.0276736811761,0.00871208481471,0.0201787258576,0.00470836936677,0.0108580762948
164,DorothyDay_train52,10,4.17632198334,0.0219100305721,0.00928082690348,0.0154316494395,0.0116829232785,0.0131023438637,0.0059324501383,0.0132479254622
165,Shepherd_train47,10,4.40325403214,0.0245382585752,0.0177911797965,0.0230682246513,0.0105917828873,0.0217489634376,0.00765171503958,0.009724839804
166,Rabbinic_test0,10,2.87978696823,0.0296412701853,0.00894115096998,0.0130594992955,0.00677359921968,0.00596076731332,0.00227592933781,0.0137097648206
167,Shepherd_train68,10,5.24133276939,0.0219190482348,0.0215311004785,0.0219837061942,0.00837320574163,0.0190094400621,0.0037501616449,0.0124789861632
168,Shepherd_test14,10,5.01159787178,0.0225026709402,0.0195646367521,0.0205996260684,0.00958199786325,0.0266426282051,0.00363915598291,0.0110510149573
169,DorothyDay_test12,10,2.60589790344,0.0155528269894,0.00181254750629,0.0187101678068,0.00841957551307,0.0122785476232,0.00725019002514,0.00993977664737
170,PastorAnderson_test4,10,17.0120630264,0.0142935731087,0.0284733287806,0.0230006070263,0.0152705061082,0.0139521207982,0.00492260414295,0.0160767129524
171,DorothyDay_test2,10,3.58874297142,0.0138575152042,0.00430060816681,0.0239791485665,0.0108601216334,0.00907906168549,0.00790616854909,0.0105125977411
172,DorothyDay_train28,10,3.18855619431,0.0141484378773,0.00120720459704,0.0106234004539,0.0136172678546,0.00898160220194,0.00840214399536,0.00733980394997
173,Unitarian_train26,10,5.14047503471,0.0219883480549,0.00855102424356,0.0259036521957,0.0105243375305,0.00773664098227,0.0034141452108,0.0102424356324
174,JohnPiper_test9,10,4.11016702652,0.0181790865385,0.0166766826923,0.0141225961538,0.00661057692308,0.0230994591346,0.000375600961538,0.00950270432692
175,JohnPiper_train30,10,4.24596095085,0.0203278451762,0.0192446562681,0.0131065857886,0.00707683419988,0.0230719237435,0.00227469670711,0.0120233968804
176,Shepherd_test4,10,3.86173391342,0.0261540417956,0.0167012843881,0.0201347971684,0.0065703022339,0.0239074223221,0.003857403247,0.0125895468611
177,JohnPiper_test16,10,3.88252496719,0.0154831387808,0.010740920882,0.013983463035,0.00818741893645,0.0269536316472,0.000364785992218,0.0117542153048
178,Shepherd_test8,10,4.54746508598,0.0216772892586,0.0179323754996,0.0263224226711,0.0119549169997,0.0243059306471,0.00558136185229,0.0101904864787
179,JohnPiper_train32,10,4.09083509445,0.0239078876903,0.0184377629868,0.0076887766812,0.00703848213603,0.0189350470507,0.00114757860913,0.0116670491929
180,PastorAnderson_test3,10,20.7978401184,0.013559996815,0.0220240465005,0.0177561907795,0.0182657854925,0.015988534119,0.00366271199936,0.018154311649
181,WBC_train29,10,4.4155421257,0.00987780785834,0.00515841077047,0.0093290407551,0.0148532962611,0.0238164922807,0.00149996341553,0.00980463891125
182,WBC_train41,9,3.84418511391,0.00957354221062,0.0077085664553,0.0143810352688,0.0182767624021,0.02184093829,0.000994653736168,0.00687968834183
