,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
371,SeaShepherds_test1,5,1.75604605675,0.0177310585273,0.0177310585273,0.0,1.0,3.0,0.119734827264,0.726771462834,0.852613170608,SeaShepherds,2,3.8,3.94450168056
378,Bahai_test2,5,2.05000805855,0.0194211325788,0.0194211325788,0.0,1.0,6.0,0.208696969697,0.666385126227,0.804219577209,Bahai,6,3.8,3.94438219785
