,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
19,WBC_train13,10,19.4934420586,"unto, shall, thou, ye, christ, lord, thi, s, thee, god, heaven, say, servant, belov, thing, sin, saith, wit, love, jesus, submit, hath, let, sermon, prophet, hate, sunday, outlin, preach, evil",0.0275472268961,0.0279593612321,0.6,0.4,0.612463399278,0.00904288377874,0.00954008701057,0.0130515848353,0.0181479179615,0.0245494095712,0.00997513983841,0.00935363579863,0.737931426233,0.792933128997
20,DorothyDay_train58,10,8.57084202766,"worker, love, joy, too, say, pray, get, maurin, know, christ, ask, heaven, rememb, talk, read, must, bomb, ddlw, summari, god, labor, prayer, reader, let, thank, so, am, thing, said, do",0.0288593929727,0.0248907971526,0.7,0.3,0.685850657206,0.0265673981191,0.00329153605016,0.0111285266458,0.00916927899687,0.0108150470219,0.0108150470219,0.0120689655172,0.741206152888,0.741818876016
21,JohnPiper_test15,10,17.8480370045,"vers, god, s, righteous, christ, sin, say, job, nt, grace, hope, gospel, pray, thing, save, whi, fear, faith, etern, let, glori, salvat, will, answer, door, love, get, sacrific, joy, shall",0.0378491694965,0.0265378664848,0.7,0.3,0.703277793956,0.0215674153445,0.0132564049729,0.0110584518167,0.00601002816127,0.0308056872038,0.00721203379353,0.010131190329,0.73269936487,0.670963940035
22,Shepherd_test9,10,17.7336399555,"s, christ, get, want, rememb, don, jesus, ill, devil, bless, said, go, god, t, satan, ask, say, i, lord, sin, evil, save, talk, someon, thing, know, whi, let, happen, think",0.031123398455,0.0231755889164,0.7,0.3,0.616917147144,0.0220511025551,0.0168708435422,0.0258662933147,0.00885544277214,0.0253762688134,0.0205110255513,0.0133006650333,0.698680821758,0.636290836713
23,NaumanKhan_train5,10,32.059458971,"allah, quran, say, nt, know, get, wa, s, go, want, someth, talk, thing, ask, na, messeng, tell, let, “, re, realli, listen, don't, got, am, happen, alayhi, whi, salyam, y",0.0185285092815,0.0147958035559,0.6,0.4,0.722660802701,0.0138861084318,0.0338144029701,0.0170891950425,0.0188545325495,0.0186179409249,0.0132855296922,0.0166524105047,0.697756880716,0.580105527353
24,Rabbinic_train16,6,8.13179993629,"birthright, convers, jew, jewish, ourselv, know, whi, moment, ask, israel, mose, korah, rabbi, am, too, sin, blame, talk, realli, choic, will, rebb, hope, portrait, i, god, isra, senat, feel, convert",0.0191582146554,0.0219423127692,0.5,0.5,0.75694173643,0.0230299905474,0.0058434304374,0.0145226432929,0.00489816963135,0.0134914496863,0.0118587264759,0.0141789120907,0.707798290568,0.619849055207
25,Rabbinic_train15,10,12.5441050529,"know, mose, moment, “no, rabbi, tell, rosenzweig, too, synagogu, truth, ask, whi, how, will, let, ourselv, fear, jew, am, want, happen, yitro, congreg, jewri, learn, jewish, get, say, yizkor, rememb",0.0203429266026,0.0188617878778,0.7,0.3,0.773720252816,0.0330872864296,0.00929128168069,0.0124399938058,0.00578124193465,0.0107365921644,0.0101687916172,0.0125948485005,0.698096712399,0.624702330831
26,JohnPiper_train41,10,15.4935979843,"vers, merci, god, s, spirit, say, sabbath, nt, bless, let, glori, exult, shall, will, christ, want, gift, know, answer, faith, thing, better, jesus, ministri, get, propheci, joy, whi, piper, lord",0.0344119624454,0.0174754891971,0.9,0.1,0.682596194773,0.0165126655658,0.0170396655307,0.0127885324808,0.00797526613498,0.01985033201,0.00920493271967,0.011945332537,0.759270566564,0.754271438974
27,DorothyDay_train64,10,11.5902469158,"worker, farm, get, fear, too, prison, love, negro, ask, tri, babi, go, say, talk, thing, bread, feel, joy, i, strike, woman, poor, christ, hospit, car, cloth, rememb, tell, so, will",0.0243201776232,0.0266407236748,0.6,0.4,0.726975083346,0.0216924516875,0.00451467268623,0.0150856136101,0.0110113967957,0.0111215107636,0.0219677366074,0.00897428838848,0.756855209494,0.701674203391
28,DorothyDay_train59,10,14.1819241047,"get, worker, mike, poverti, job, talk, too, destitut, maurin, helen, night, pay, stay, i, farm, got, fr, street, dollar, room, tri, care, told, paid, thank, bed, labor, go, strike, love",0.0228366294005,0.0185143401673,0.7,0.3,0.738359908689,0.0182731014519,0.00379935772762,0.0167804966303,0.0106291555475,0.0114885340811,0.0234746031028,0.0108553077932,0.76232177219,0.739189017553
29,Shepherd_test0,10,15.923320055,"s, god, christ, pray, want, love, ask, know, ill, get, don, preacher, lord, i, bless, said, t, prayer, will, say, commit, do, hope, grace, sin, delight, thing, faith, evil, jesus",0.0369856702637,0.0221675602965,0.9,0.1,0.692359470894,0.0219142518994,0.0187836444852,0.0267628755774,0.00996449433055,0.024930324896,0.0206543733058,0.0111098385065,0.680572315986,0.679349676189
30,WBC_test11,10,17.3753609657,"shall, unto, s, thou, lord, thee, thi, god, sermon, preach, sin, philistin, ye, christ, say, thing, let, jeremiah, sunday, hath, outlin, wit, said, hell, heaven, abraham, sarah, thank, satan, nazarit",0.0236654391114,0.0286829200974,0.4,0.6,0.613713595774,0.00855150176988,0.00637857918901,0.0135982896996,0.0127922055164,0.0270213437073,0.01118003715,0.0091122559843,0.830620370091,0.688395733033
31,JohnPiper_train26,10,13.972672224,"christ, vers, weak, god, s, say, fellowship, jesus, grace, spirit, let, nt, worship, want, know, angel, thing, glori, paul, bethlehem, joy, satan, predestin, piper, will, flesh, whi, woman, ministri, wisdom",0.0304332603116,0.017266165352,0.8,0.2,0.685630594577,0.0177781289507,0.0117335651075,0.0140249683944,0.00742730720607,0.0237041719343,0.00952117572693,0.0107063843236,0.709891477033,0.761854412579
32,Shepherd_train55,10,18.7667050362,"s, don, christ, get, t, ask, want, thing, said, ill, go, know, preach, pray, i, sigh, listen, discipl, lord, jesus, will, am, church, do, someth, god, whi, didn, love, bless",0.0283626167981,0.0202341447843,0.8,0.2,0.581326590816,0.0217249264946,0.0142110421431,0.0208428618099,0.0117281934008,0.0222149624306,0.0189807252532,0.0120548840248,0.69347585302,0.691805277981
33,MehrBaba_test1,10,10.7482562065,"baba, shri, meher, perfect, love, feel, master, conscious, spiritu, pure, s, nt, discipl, divin, know, mediocr, mind, want, realiz, infinit, re, ordinari, self, knew, god, bliss, ajmer, someth, saint, soul",0.0401347850011,0.0147772981234,0.9,0.1,0.748965873737,0.0111058878834,0.0116935009989,0.0141614760841,0.0102832295217,0.0379010459513,0.00857915148666,0.0110471265719,0.747234282225,0.657219520793
34,MehrBaba_train20,10,12.2691218853,"baba, s, perfect, sakhu, nt, conscious, meher, get, plane, want, know, dr, feel, love, got, mind, subtl, damaan, mr, soul, go, ve, ask, mandali, realiti, happen, noth, woman, re, k",0.0305492112105,0.0203767333819,0.7,0.3,0.736945291974,0.00625563006706,0.0152637373636,0.0094585126614,0.00600540486438,0.024071664498,0.0132118907016,0.0177159443499,0.727513381589,0.73027226124
35,DorothyDay_train27,10,11.9398369789,"worker, jack, room, hour, strike, prayer, talk, farm, grower, grape, morn, labor, cesar, pay, too, cathol, get, tree, shall, ask, go, car, rememb, maurin, striker, garden, camp, love, thing, acr",0.0280282526572,0.0208819956242,0.8,0.2,0.63381915118,0.012038791662,0.00189499498384,0.0116486456359,0.0105896778509,0.0144911381117,0.0123174673949,0.00852747742727,0.738805504344,0.713750330088
36,Shepherd_train37,10,16.8599569798,"s, christ, don, god, get, sin, spirit, t, enoch, walk, bless, thing, ill, ignor, say, know, jesus, want, ask, think, said, fill, preach, will, lord, worri, preacher, feel, anyth, let",0.0287041567113,0.0241650228295,0.7,0.3,0.590984283132,0.0203094777563,0.0127957149234,0.0176313048653,0.00784853444428,0.0283439964291,0.0162178247285,0.0119029906264,0.708506746568,0.634281775894
37,DorothyDay_train36,10,10.5625090599,"worker, too, get, farm, go, want, tri, priest, maurin, bed, i, dollar, am, say, room, franz, ask, labor, peter, pray, sleep, will, summari, know, prison, christ, fr, ddlw, said, mind",0.0249476679095,0.0177919666799,0.9,0.1,0.74908575537,0.02053236614,0.00196717280384,0.0181963484355,0.01026618307,0.0180119259851,0.0162906497818,0.00915964836786,0.733083578561,0.674030081864
38,Unitarian_train16,10,24.7861278057,"know, nt, am, s, silenc, ourselv, compass, let, love, i, want, get, feel, justic, say, ask, go, hope, too, mind, whi, n, merci, congreg, someth, talk, gay, tell, e, gift",0.0268775460676,0.0199101084686,0.8,0.2,0.683802055218,0.0232499720889,0.00932231774031,0.0250083733393,0.0110807189907,0.00658702690633,0.0220497934576,0.010913252205,0.705393537314,0.619768938397
39,WBC_test3,10,20.3097529411,"shall, unto, sin, s, nt, ye, god, thing, christ, lord, love, preach, thou, let, say, thi, sermon, wit, enemi, armor, noth, look, evil, hell, wrath, hate, must, sunday, outlin, righteous",0.0240491124981,0.0356736095516,0.3,0.7,0.641150603431,0.0234563944171,0.0117719047758,0.0117427663976,0.0152393717766,0.0192896063405,0.00941169614499,0.0098196334392,0.724106061103,0.656615862583
40,Unitarian_test3,10,22.8871600628,"feel, guilt, know, am, i, nt, ask, get, say, love, talk, too, someth, want, think, hope, thing, let, s, emerson, listen, parent, silenc, knew, answer, whi, hear, tell, morn, realli",0.0266413953403,0.0244281686057,0.6,0.4,0.646027439739,0.0165282251229,0.0110188167486,0.028309883031,0.0150307961801,0.0101712154602,0.0209640051986,0.0101147087077,0.722982605241,0.593409472485
41,JohnPiper_test4,10,16.2645599842,"love, vers, god, christ, s, say, nt, lord, coven, jesus, let, will, elder, shall, thing, know, sin, spirit, anger, save, am, faith, get, want, glori, bitter, feel, truth, if, promis",0.0283849041857,0.024359654323,0.6,0.4,0.66662877852,0.0169847662406,0.0197863771669,0.0150586587288,0.00791455086675,0.0213622833129,0.00991069865172,0.011381544388,0.696214246335,0.703326286719
42,DorothyDay_train47,10,12.4228930473,"worker, prayer, danvill, get, pray, fr, farm, room, i, too, hour, hospit, ammon, told, am, fear, labor, go, met, polic, say, peggi, talk, garden, cathol, night, morn, christ, love, trip",0.0216429675832,0.0173213750756,0.7,0.3,0.729295183863,0.0184952978056,0.00151515151515,0.017868338558,0.0111285266458,0.0147335423197,0.0198014629049,0.00888192267503,0.745890990135,0.744741554265
43,JohnPiper_train23,10,15.2847518921,"nt, vers, god, s, let, bless, hope, truth, say, christ, anxieti, trust, fear, sin, boast, habakkuk, will, want, thing, humbl, cast, lord, prayer, jesus, wisdom, scriptur, righteous, know, tith, psalm",0.0302764638441,0.0267706983437,0.7,0.3,0.713821000891,0.0189079471894,0.0219800314523,0.0167501737191,0.00709505174999,0.0204805617526,0.0100574187178,0.0115934608492,0.71183064158,0.757145253357
44,DorothyDay_train63,10,14.7160699368,"worker, too, talk, room, get, farm, go, fr, visit, ammon, priest, maurin, am, tri, hour, trip, i, month, love, floor, prison, kitchen, hospit, want, say, coffe, tree, sobel, ask, friend",0.0235560444831,0.0191079026275,0.8,0.2,0.661778159471,0.0177773641102,0.00102382725242,0.0133097542815,0.0137751303053,0.01289091586,0.0131701414743,0.00991250930752,0.72065265121,0.753407880701
45,DorothyDay_train56,10,16.4682791233,"get, too, worker, night, farm, room, say, babi, am, go, talk, tamar, tri, love, thing, street, i, hope, wonder, girl, joy, hour, read, good, cent, morn, ask, here, woman, hospit",0.0210204262416,0.0175397572993,0.8,0.2,0.688789311858,0.015947467167,0.00261032710662,0.0144791581695,0.0117464719798,0.00929929031732,0.0210457622971,0.0108491720369,0.724848711571,0.696614160808
46,DorothyDay_train72,10,14.167509079,"fr, talk, worker, ammon, go, christ, love, priest, farm, night, am, get, too, visit, i, walk, tri, room, bread, bless, street, told, read, jail, retreat, stay, joe, hour, say, pilgrimag",0.0253811311625,0.0204455404115,0.7,0.3,0.696570002385,0.0169226524418,0.00427664857905,0.0168766669732,0.0110824979307,0.020509518992,0.0161868849444,0.00924307918698,0.714233932492,0.718310694768
47,Shepherd_test10,10,17.0919010639,"s, christ, don, love, get, god, thing, ask, sin, want, t, rememb, know, said, say, i, go, faith, let, evil, ill, heaven, preacher, re, trust, preach, better, someth, told, super",0.0349412550702,0.026439658595,0.8,0.2,0.6083901752,0.0222938004415,0.0171546451449,0.0232347725381,0.00940972096558,0.0248633780898,0.0214252108139,0.0109297528139,0.671820923816,0.697588196818
48,PastorAnderson_train8,10,56.6311559677,"s, re, say, nt, get, go, sin, bibl, vers, know, want, look, save, don, talk, lot, thing, whi, tell, preach, christ, let, chapter, ve, shall, god, unto, i, ll, jesus",0.0278434836888,0.0211753027152,0.8,0.2,0.644507291207,0.0149075039586,0.0292936314834,0.0230757347546,0.0153516394392,0.0162206001622,0.0189626539992,0.0185667941142,0.721992422573,0.678696510793
49,PastorAnderson_train15,10,63.8054869175,"s, re, say, nt, bibl, go, get, vers, know, want, let, look, save, shall, tell, thing, unto, jesus, ve, talk, whi, lot, realli, preach, do, don, christ, god, i, anderson",0.0223921491868,0.0199991839177,0.7,0.3,0.63542675955,0.0136146340212,0.0286574363097,0.0234920852112,0.015803921904,0.018643154627,0.0184635646054,0.0167702872585,0.717589144459,0.731382433503
50,DorothyDay_test23,10,16.8742830753,"too, worker, talk, get, retreat, priest, say, go, tri, fr, labor, farm, love, pray, know, room, i, cooper, hear, hospit, joy, am, thing, silenc, happi, bed, parish, night, put, cathol",0.025366949123,0.018614321859,0.9,0.1,0.690760374055,0.0205484773151,0.00407862026103,0.0131681168428,0.0115755127408,0.0115366687383,0.0128962088254,0.00998290863891,0.74027048005,0.763156986375
51,Unitarian_train9,10,23.3778150082,"am, nt, s, love, silenc, i, tell, know, fear, feel, too, say, get, rememb, want, ask, thing, whi, talk, abort, let, think, congreg, dont, wonder, imagin, tree, here, go, realiti",0.0302171932416,0.0235852753173,0.8,0.2,0.675655898265,0.0196507842557,0.00955904113643,0.0254809115123,0.0115122817402,0.00742823320509,0.0208641609944,0.0111275525303,0.691829556524,0.678400041643
52,MehrBaba_train16,10,12.853083849,"baba, meher, perfect, master, joy, conscious, s, know, mind, love, blind, feel, spiritu, discipl, realiz, truth, noth, miracl, inner, pure, suffer, ego, awaken, soul, janabai, must, pain, ignor, avatar, faith",0.0379873796752,0.0212198714465,0.9,0.1,0.716792494066,0.00803554547173,0.0072792588391,0.00382870107771,0.0108716203441,0.0203724711666,0.00628663263377,0.0209869540556,0.780984475276,0.69386458212
53,DorothyDay_test16,10,9.5395488739,"worker, get, labor, priest, too, talk, poverti, love, peter, ask, joy, pray, god, want, say, maurin, cathol, tri, bread, rememb, spoke, said, farm, know, hospit, prayer, manual, told, ddlw, merci",0.0274898125717,0.0215322773372,0.6,0.4,0.675831176985,0.0227335736069,0.00304962572775,0.00928749653452,0.0112281674522,0.0196839478791,0.00984197393956,0.0100499029665,0.699787862088,0.660542153015
54,Shepherd_train30,10,17.5613088608,"s, thank, don, christ, get, t, ask, god, ill, want, know, heaven, better, am, i, said, rememb, go, sin, say, bless, think, re, whi, spirit, sure, tell, walk, hope, will",0.0316536911717,0.0253151254377,0.5,0.5,0.557565879754,0.0213429944759,0.0170743955807,0.0245713465815,0.00903938589569,0.0227060764761,0.0211636415812,0.0123394791592,0.673094695931,0.604385829716
55,DorothyDay_test6,10,10.9515559673,"get, worker, room, peter, night, bed, christma, tri, summari, want, strike, love, go, sleep, priest, am, hospit, farm, say, joy, got, club, maurin, picket, talk, too, cathol, parish, pay, door",0.0243617404815,0.022524133711,0.7,0.3,0.678807153966,0.0165534804754,0.00224351200582,0.0132185301965,0.010914382731,0.025951976716,0.0133398011157,0.0093984962406,0.735953690705,0.745558213627
56,Unitarian_train11,10,24.0842308998,"nt, s, am, get, feel, i, say, tell, love, want, unitarian, know, congreg, let, ourselv, step, too, heaven, e, christma, f, tabl, talk, ask, realli, dont, mind, do, l, hope",0.0258332476078,0.0179667202582,0.9,0.1,0.591222193134,0.0225605176498,0.0100525738055,0.0265468831244,0.00938817955977,0.00950372638512,0.0203940146744,0.0108036281703,0.664738599754,0.668231977015
57,Unitarian_test4,10,25.3764269352,"sing, say, let, know, wonder, s, love, vision, ask, dream, bread, heal, i, dont, get, feel, circl, am, nt, congreg, too, want, talk, tell, ourselv, silenc, forgiv, voic, thing, miracl",0.0306708042131,0.0200776243641,0.7,0.3,0.598742768829,0.0198889916744,0.0101485552593,0.0218751700495,0.00949556510856,0.00761821842521,0.0192632094466,0.0101213473363,0.728257554495,0.650648061181
58,JohnPiper_train51,10,14.8589658737,"god, sin, spirit, say, vers, christ, s, wrath, barnaba, am, evil, satan, jesus, shall, will, glori, whi, grace, love, faith, righteous, know, gospel, wonder, occult, nt, lord, cloth, matthew, want",0.0344822894605,0.0299422999773,0.6,0.4,0.711195030068,0.0200345423143,0.0123200921128,0.0132028401458,0.00898100172712,0.0208021492996,0.00974860871234,0.011897908271,0.723951731833,0.704603185891
59,JohnPiper_train28,10,15.3270978928,"coven, god, s, vers, hope, love, say, christ, nt, job, sin, baptism, husband, let, will, bold, repent, spirit, lord, predestin, thing, jesus, glori, submiss, destini, permit, whi, piper, prayer, pray",0.029028028036,0.0177719923418,0.8,0.2,0.677917404831,0.0185768020266,0.0160819835726,0.0132417287173,0.00925001919091,0.0207261840792,0.00967221923697,0.0110923466646,0.71995346727,0.63421734879
60,Shepherd_train57,10,17.8606619835,"s, get, don, prais, preach, want, sin, thank, bad, let, christ, know, god, ask, ill, whi, t, i, said, should, preacher, lord, sermon, thing, desir, someon, sing, do, will, noth",0.0324035285852,0.0230450447322,0.8,0.2,0.627662794418,0.0207581865761,0.0186010326049,0.0245774100007,0.008168894547,0.0219605346913,0.0248603154396,0.0119527547917,0.628464337666,0.58405735833
61,WBC_train27,10,18.7690520287,"unto, shall, ye, christ, lord, thou, s, thee, god, thi, heaven, sodom, belov, zion, say, hath, jesus, wit, evil, let, blood, judg, sermon, outlin, sunday, angel, sin, thing, enemi, babylon",0.0281148770989,0.0237634063701,0.6,0.4,0.599018903116,0.0134896984844,0.00942035951168,0.00980486398154,0.0167259444391,0.0234227306226,0.0077541734756,0.00986894805985,0.767987724043,0.681165409639
62,Shepherd_train42,10,17.2804288864,"get, trust, s, christ, love, spirit, know, say, ask, don, lord, ill, christma, t, preach, someon, hope, sin, want, thing, said, go, i, preacher, repli, will, noth, happen, god, do",0.0367662449049,0.0211100093784,0.9,0.1,0.630582440955,0.0252960749937,0.0167805645998,0.024008014598,0.0104833804429,0.0189988908369,0.0207163046978,0.0113778668289,0.659714427616,0.626194099943
63,Rabbinic_test5,10,13.7937850952,"jew, torah, jewish, rabbi, israel, am, know, isra, answer, judaism, whi, abraham, tell, moment, jewri, want, congreg, don't, synagogu, i, think, say, get, ask, will, god, if, shabbat, doesn't, remind",0.0201159849728,0.0142282375397,0.8,0.2,0.750298003017,0.0264099835542,0.00856147818516,0.0155751185063,0.0091902873174,0.00715875012092,0.0109316049144,0.0118990035794,0.7215501098,0.730432744469
64,DorothyDay_test11,10,16.7947289944,"love, too, get, retreat, sin, worker, joy, christ, thing, god, morn, i, want, farm, must, say, ask, sing, tri, am, go, talk, ye, priest, noth, shall, pay, cuba, how, know",0.0268670283822,0.0224160058095,0.7,0.3,0.716947107528,0.0231501262381,0.00384540687512,0.0172072247038,0.0109924257137,0.00908914352301,0.0170130122354,0.0125461254613,0.770281890911,0.742448169953
65,JohnPiper_train24,10,15.2368559837,"vers, god, s, jesus, promis, say, christ, heaven, nt, fear, faith, persecut, let, obedi, pride, glori, jonah, love, joy, whi, know, will, sin, trust, endors, merci, answer, sinner, thank, paul",0.0345054968313,0.0241721897906,0.7,0.3,0.687738487408,0.0172860847018,0.0183758596069,0.0127015144113,0.00939461125099,0.0247641952576,0.00777873811582,0.00988313103604,0.712599295701,0.706495270741
