,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,DorothyDay_train2,10,9.13478684425,"we, our, worker, get, want, talk, thing, my, love, maurin",0.0250541239674,0.0250541239674,0.0,1.0,17.8,0.163219074038,0.714702501222,0.721480887655
1,DorothyDay_test0,10,7.96140503883,"we, worker, priest, our, you, too, labor, factori, know, bread",0.0256144652179,0.0256144652179,0.0,1.0,17.9,0.182326491834,0.770301104005,0.78168061218
2,WBC_train3,10,9.99361515045,", shall, unto, s, ie, we, lord, fag, wit, belov",0.0270341825039,0.0270341825039,0.0,1.0,21.5,0.148322459416,0.716832990642,0.780161991666
3,Bahai_train4,10,2.98341703415,"your, you, prejudic, fear, courag, we, our, my, spank",0.0192923037671,0.0192923037671,0.0,1.0,5.2,0.144011685781,0.722182650796,0.756292048034
4,WBC_train2,10,10.4638540745,", unto, shall, s, lord, hath, we, god, thou, me",0.025154541973,0.025154541973,0.0,1.0,21.9,0.148289436566,0.728147881814,0.668413518315
5,IntegralYoga_train2,10,2.9524409771,"you, your, we, mind, yoga, me, want, happi, know",0.0223357180669,0.0223357180669,0.0,1.0,5.6,0.0906674717177,0.696626636696,0.698831376515
6,IntegralYoga_test1,10,5.21250104904,"you, your, mind, yoga, we, om, whi, want, say",0.0233500757311,0.0233500757311,0.0,1.0,9.7,0.0845434567615,0.690073818536,0.690736336036
7,Rabbinic_test0,10,7.58215403557,"we, our, you, your, synagogu, jewish, jew, my, rabbi",0.0284227924885,0.0284227924885,0.0,1.0,21.1,0.268213870291,0.759278829404,0.710426030849
8,WBC_train5,3,3.35355210304,", s, preach, we, wbc, me, you, fag, god, compass",0.0315252852787,0.0315252852787,0.0,1.0,18.6666666667,0.122106336624,0.713212871487,0.735698069955
9,DorothyDay_test1,10,8.92425394058,"we, our, worker, get, talk, love, me, dont, tri, peter",0.0274319203686,0.0274319203686,0.0,1.0,14.6,0.122432848435,0.690438481215,0.698783451396
10,Rabbinic_train2,4,3.89641809464,"we, my, you, our, jew, israel, jewish, your, cousin",0.0321606536963,0.0321606536963,0.0,1.0,27.75,0.306434839658,0.70414524966,0.684575489281
11,IntegralYoga_train3,10,3.96641206741,"you, we, your, yoga, mind, our, mantra, want, everyth",0.0249496317709,0.0249496317709,0.0,1.0,6.1,0.0796275241726,0.738266074554,0.775408035003
12,IntegralYoga_test0,10,5.39766001701,"you, your, we, mind, medit, yoga, happi, want, breath",0.0240608648299,0.0240608648299,0.0,1.0,9.1,0.0890763602344,0.68162058527,0.652533556598
13,WBC_test0,10,10.3420391083,", shall, unto, s, ye, you, your, god, sin, we",0.0262635803986,0.0262635803986,0.0,1.0,21.5,0.150152109759,0.730306594277,0.759655485622
14,DorothyDay_train4,1,2.19122600555,"we, worker, our, you, your, get, farm, retreat, hospit, merci",0.0276497695853,0.0276497695853,0.0,1.0,35.0,0.163551401869,0.743367065507,0.613087544562
15,WBC_train4,10,10.1162390709,", shall, unto, say, god, wit, me, ye, you, my",0.0222004477289,0.0222004477289,0.0,1.0,20.3,0.136338112804,0.714357029744,0.768573967478
16,Bahai_train2,10,3.34104585648,"thi, thou, my, we, thee, heaven, spirit, evil, me",0.0192765140278,0.0192765140278,0.0,1.0,7.0,0.212882876383,0.762730166996,0.774389850457
17,WBC_test1,10,10.0851891041,", shall, unto, s, we, god, lord, you, my, say",0.0260685265801,0.0260685265801,0.0,1.0,21.8,0.150760979255,0.713656016412,0.686469484337
18,Bahai_test1,10,2.92954015732,"we, spirit, realiti, uniti, faith, perfect, spiritu, our, my",0.0215638382975,0.0215638382975,0.0,1.0,7.1,0.21516945308,0.738715843785,0.794817994228
19,IntegralYoga_train4,10,3.00818920135,"you, your, mind, me, yoga, we, my, whi, self",0.0284523467272,0.0284523467272,0.0,1.0,4.7,0.0938941565806,0.693006467413,0.520524673375
20,Bahai_train3,10,3.16120481491,"we, perfect, uniti, p, ye, my, hath, me, you",0.0238797967607,0.0238797967607,0.0,1.0,7.4,0.207622128845,0.744969784664,0.747761240502
21,DorothyDay_train3,10,6.90293908119,"we, worker, labor, you, our, get, christ, my, say, love",0.0266442122186,0.0266442122186,0.0,1.0,15.5,0.181193767856,0.739644322038,0.7544200899
22,SeaShepherds_test0,10,2.70849704742,"whale, shepherd, seaworld, we, costa, illeg, danish, orca, greenpeac",0.023390441028,0.023390441028,0.0,1.0,5.5,0.160961371998,0.729505593919,0.596923877477
23,SeaShepherds_train1,10,2.77871799469,"we, whale, shepherd, fish, illeg, seal, crew, our, your",0.0249473823678,0.0249473823678,0.0,1.0,6.3,0.186486324667,0.675177409027,0.742245338384
24,Bahai_test0,10,2.5781788826,"you, your, sick, love, prophet, talk, color, marriag, skin",0.0216350600023,0.0216350600023,0.0,1.0,6.8,0.23611775358,0.767981300073,0.77003759651
25,Rabbinic_train1,10,6.71412301064,"we, our, you, my, your, torah, isra, israel, bless",0.0287679885558,0.0287679885558,0.0,1.0,18.9,0.271078558942,0.758528850615,0.792542575843
26,IntegralYoga_train5,9,3.46539998055,"you, we, your, mind, yoga, sri, our, pain, get",0.0234622453557,0.0234622453557,0.0,1.0,7.0,0.103192468628,0.699915975282,0.669606878764
