,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
17,WBC_train23,10,17.6148040295,"shall, unto, christ, god, sin, heaven, ye, s, thou, thing",0.0311075414893,0.0264546606351,0.6,0.4,0.630185812313,0.773335600663,0.784773059063
18,WBC_train13,10,17.5257840157,"shall, unto, thi, lord, thou, ye, god, glori, spirit, christ",0.0282275697401,0.0237176875484,0.6,0.4,0.553569549457,0.770240331551,0.742099228758
19,DorothyDay_train58,10,11.8940880299,"fr, worker, too, farm, room, priest, get, christ, go, hospit",0.0227323077066,0.0210222025343,0.7,0.3,0.639279424081,0.701412995194,0.704732174962
20,JohnPiper_test15,10,11.6165509224,"vers, god, christ, wisdom, gospel, say, s, salvat, nt, righteous",0.0358651612625,0.0205606095243,0.9,0.1,0.713477101084,0.752519615306,0.669552674622
21,Shepherd_test9,10,14.1960070133,"s, don, get, christ, sin, t, ill, said, ask, know",0.0334170085317,0.021738342136,0.7,0.3,0.622945056448,0.684455331516,0.650064252083
22,NaumanKhan_train5,10,22.8992099762,"allah, say, nt, get, know, ask, quran, s, talk, want",0.021182998973,0.0166641506983,0.6,0.4,0.747218652844,0.660423269473,0.578233790606
23,Rabbinic_train16,6,6.71473097801,"netanyahu, torah, rabbi, jewish, ask, jew, kugel, want, jewri, franci",0.0194022384315,0.0165062224301,0.666666666667,0.333333333333,0.78652647736,0.739101394674,0.739159682365
24,Rabbinic_train15,10,9.10441398621,"mose, know, jew, rabbi, too, yizkor, ask, torah, moment, congreg",0.0219140393024,0.01465413477,0.9,0.1,0.750352987525,0.676979036107,0.746233562859
25,JohnPiper_train41,10,12.4901750088,"hope, vers, god, s, glori, say, nt, promis, christ, thing",0.0368530877349,0.0222081668011,0.9,0.1,0.675365594045,0.684252265163,0.57812468739
26,DorothyDay_train64,10,8.10552692413,"worker, get, tri, too, talk, go, farm, fr, send, love",0.0272026844748,0.0188057444859,0.7,0.3,0.707022623368,0.741529892153,0.756528464731
27,DorothyDay_train59,10,9.61995196342,"worker, get, strike, labor, retreat, talk, told, want, tri, joe",0.0238255327463,0.0233254215443,0.4,0.6,0.683336965324,0.749389664558,0.717000286563
28,Shepherd_test0,10,15.2150030136,"s, christ, get, grace, don, god, want, ill, sing, said",0.0354376117324,0.0235743676097,1.0,0.0,0.611961916363,0.666431966721,0.765365132146
29,WBC_test11,10,15.2867791653,"shall, unto, ye, s, scriptur, belov, thou, god, sermon, heaven",0.0256865584306,0.0269626512493,0.5,0.5,0.607446385349,0.792892702038,0.782669613943
30,JohnPiper_train26,10,14.0794980526,"spirit, christ, vers, god, say, s, let, hope, baptiz, shall",0.0280545541559,0.0202990789338,0.8,0.2,0.689063865534,0.694705225421,0.694251396236
31,Shepherd_train55,10,13.7856471539,"sin, s, grace, god, know, get, christ, said, thing, happen",0.0340727743816,0.0301741643139,0.7,0.3,0.622529652828,0.655866548717,0.574022346117
32,MehrBaba_test1,10,9.60327792168,"baba, love, desir, conscious, mind, infinit, selfish, meher, divin, ask",0.0388814435927,0.0243388062834,0.7,0.3,0.699898467476,0.766638660235,0.648640960244
33,MehrBaba_train20,10,11.4703149796,"baba, meher, perfect, love, conscious, s, feel, want, nt, spiritu",0.031567292606,0.0154565197165,0.9,0.1,0.777834909586,0.707378138442,0.696469788872
34,DorothyDay_train27,10,6.58795499802,"worker, labor, ask, poverti, steel, chapter, christma, talk, cathol, maurin",0.0247958093706,0.0176405355974,0.9,0.1,0.615214239206,0.762416083405,0.681286006434
35,Shepherd_train37,10,14.2687141895,"s, trust, get, don, prais, t, lord, say, will, christ",0.0344540053299,0.0224980825105,0.8,0.2,0.644557963699,0.699190288027,0.612427108796
36,DorothyDay_train36,10,12.734967947,"room, get, too, max, prison, night, negro, hospit, tri, go",0.0247558312355,0.0208797045461,0.7,0.3,0.757833444197,0.763508451094,0.63178085353
37,Unitarian_train16,10,22.7491779327,"nt, s, want, let, love, say, get, i, am, know",0.0276572319475,0.0235780736003,0.8,0.2,0.695246529453,0.666152388515,0.495446713082
38,WBC_test3,10,13.2922058105,"shall, unto, thou, s, god, lord, fag, ye, say, wrath",0.025418745141,0.0307082791843,0.5,0.5,0.578792580965,0.743940036731,0.815165176696
39,Unitarian_test3,10,19.4812710285,"wound, dream, want, dont, feel, love, know, say, am, tell",0.0315664447062,0.0251228271298,0.8,0.2,0.663568234132,0.676031459544,0.525406546427
40,JohnPiper_test4,10,12.8125140667,"vers, god, say, s, love, jesus, prayer, nt, will, christ",0.0293512436766,0.0223611709769,0.8,0.2,0.713759522749,0.730894971853,0.680534970149
41,DorothyDay_train47,10,10.1654829979,"worker, peter, farm, love, tri, get, prayer, say, maurin, ask",0.0264451235535,0.018992723206,0.8,0.2,0.776747492588,0.76533261234,0.745196895347
42,JohnPiper_train23,10,13.1292939186,"vers, god, job, s, say, glori, nt, let, promis, will",0.033350329273,0.0229537555195,0.8,0.2,0.755422831854,0.727731260271,0.492409156213
43,DorothyDay_train63,10,8.46084499359,"love, worker, get, retreat, reader, talk, hospit, farm, say, want",0.0251444343627,0.0234491865697,0.5,0.5,0.735212585901,0.769187305738,0.546373278277
44,DorothyDay_train56,10,8.99667787552,"talk, worker, say, tri, get, christ, too, retreat, am, go",0.0252148450017,0.0206359380809,0.6,0.4,0.744409841128,0.763081297212,0.699900129254
45,DorothyDay_train72,10,10.3593010902,"worker, get, pilgrimag, noth, too, priest, ask, cuba, morn, franz",0.0204585795135,0.0171407697161,0.6,0.4,0.659264098875,0.744035806794,0.61867931212
46,Shepherd_test10,10,13.6735599041,"s, get, ask, christ, don, love, want, t, ill, god",0.0337106265844,0.0209119799527,0.8,0.2,0.618672146632,0.693302613176,0.725361774257
47,PastorAnderson_train8,10,51.2721049786,"s, re, nt, say, go, bibl, get, know, want, unto",0.0281990587269,0.0133167495485,0.9,0.1,0.661881455976,0.693926204248,0.752048447427
48,PastorAnderson_train15,10,49.3922259808,"s, nt, re, say, get, bibl, go, want, vers, know",0.028738020423,0.0168949377124,0.9,0.1,0.722781057504,0.756364068625,0.754055436414
49,DorothyDay_test23,10,9.05137300491,"worker, too, room, get, love, prayer, farm, talk, i, go",0.0241340607208,0.0198229261571,0.7,0.3,0.686456923576,0.780990783954,0.781849088346
50,MehrBaba_train16,10,11.3562459946,"baba, love, sai, conscious, hors, sanskara, s, soul, realiz, self",0.0320619201284,0.0163208894516,0.8,0.2,0.752524425865,0.733117509414,0.779912323812
51,DorothyDay_test16,10,12.6937010288,"too, ammon, worker, retreat, love, i, get, priest, night, say",0.0284708677228,0.0224561690983,0.7,0.3,0.790567915511,0.775107826884,0.569649289162
52,Shepherd_train30,10,14.2002511024,"s, walk, get, christ, don, ill, pray, love, someon, christma",0.0353837985508,0.0212759968838,0.8,0.2,0.588052113077,0.708948322741,0.685031898702
53,DorothyDay_test6,10,6.40673398972,"worker, retreat, poverti, love, summari, fr, peter, cathol, labor, maurin",0.0269695185173,0.0239117797906,0.6,0.4,0.626446291796,0.726749640707,0.68609526877
54,Unitarian_train11,10,19.1486151218,"s, am, get, nt, unitarian, homeless, ask, say, i, talk",0.0280831953629,0.0196654048937,0.9,0.1,0.621408475317,0.700676429133,0.630665060314
55,NaumanKhan_train7,10,25.6240050793,"allah, know, don't, say, quran, get, talk, amp, na, someth",0.0200366321108,0.0179172381287,0.7,0.3,0.777237410749,0.610722569868,0.531214181951
56,JohnPiper_train51,10,11.3523688316,"god, vers, sin, s, say, spirit, christ, anxieti, save, promis",0.0277050918622,0.0193509785335,0.8,0.2,0.701188614041,0.738527595496,0.709735644384
57,JohnPiper_train28,10,11.7351100445,"vers, nt, s, god, sin, joy, say, meek, grace, bless",0.0381216701706,0.0256484897943,0.9,0.1,0.692187925685,0.714402058976,0.675579063258
58,Shepherd_train57,10,14.8398139477,"s, don, get, ask, christ, pray, want, god, sin, t",0.032813013225,0.0252453601899,0.6,0.4,0.618144655324,0.709709677185,0.720100475955
59,WBC_train27,10,14.4114239216,"shall, unto, lord, thou, prophet, god, thee, thi, s, wit",0.0194899831163,0.0271397363501,0.2,0.8,0.563655488581,0.711585224897,0.73043987761
60,Shepherd_train42,10,14.5486991405,"s, get, rememb, pray, love, god, sin, don, christ, wisdom",0.0316542526271,0.0245103149104,0.7,0.3,0.64204497168,0.652584059772,0.643105128709
61,Rabbinic_test5,10,11.138313055,"kaplan, rabbi, ritual, know, complaint, bless, steinberg, jewish, judaism, am",0.0216391017507,0.0212268309325,0.6,0.4,0.784441365271,0.695375213257,0.766149714587
62,DorothyDay_test11,10,15.9805500507,"prison, worker, get, too, girl, tri, go, talk, say, know",0.0245877563942,0.0260439039513,0.6,0.4,0.664896384871,0.771715737841,0.633604590378
63,JohnPiper_train24,10,12.4275159836,"christ, vers, god, spirit, s, grace, nt, say, justifi, glori",0.0280834163016,0.016252094078,1.0,0.0,0.629723045934,0.672111245575,0.593465969275
64,DorothyDay_test1,10,15.6148130894,"get, worker, go, am, night, i, too, say, hour, maurin",0.0273152700562,0.0195935608488,0.9,0.1,0.681961146578,0.720955009695,0.617834753416
65,Unitarian_train18,10,16.1261069775,"am, love, s, moment, know, violenc, unitarian, say, nt, i",0.0273662518175,0.020316693598,0.8,0.2,0.682163542414,0.677045349068,0.567094129773
66,Unitarian_train23,10,14.963135004,"let, get, know, i, love, say, terror, bread, s, ask",0.030663646259,0.0226104611365,0.8,0.2,0.677704230626,0.634041368903,0.600211966519
67,JohnPiper_train37,10,12.6354191303,"vers, merci, god, s, righteous, say, christ, sin, jesus, glori",0.0351208220865,0.0171991895106,0.9,0.1,0.69851592983,0.661650605913,0.647667456227
68,Shepherd_train70,10,12.9065430164,"s, sin, christ, jesus, love, get, don, save, god, merci",0.0356898387446,0.0246114946288,0.9,0.1,0.58726287492,0.663054533794,0.5658056561
69,WBC_train15,10,17.8170101643,"shall, unto, christ, thou, ye, thi, god, sin, say, s",0.0274958190322,0.0295746468082,0.4,0.6,0.613879528395,0.762680726479,0.715034692056
70,JohnPiper_train19,10,12.2837789059,"vers, god, grace, christ, s, say, jesus, husband, nt, thing",0.034204562252,0.0175884754309,0.8,0.2,0.705672583063,0.751215453141,0.721568358224
71,JohnPiper_test13,10,11.7731630802,"vers, god, love, christ, nt, say, joy, hope, s, spirit",0.0298466297816,0.0227677961897,0.6,0.4,0.658683776527,0.737790708096,0.739508479886
72,DorothyDay_test18,10,9.78904390335,"worker, get, han, too, tri, go, fr, reader, farm, maurin",0.0262694727786,0.017553703163,0.8,0.2,0.719580704822,0.718871010326,0.667078135121
73,PastorAnderson_train19,10,52.1945428848,"s, re, say, get, bibl, nt, go, whi, save, vers",0.026486466066,0.0173266014577,1.0,0.0,0.5969134482,0.751948181077,0.756533383553
74,NaumanKhan_test0,10,26.6127099991,"allah, know, don't, get, nt, say, talk, want, someth, thing",0.0220250847502,0.0139926009626,0.9,0.1,0.750904093987,0.681025089758,0.614892279633
75,DorothyDay_train33,10,8.52162694931,"fr, love, get, priest, worker, thing, roy, talk, say, go",0.0263055724727,0.0171046459615,0.8,0.2,0.749696195368,0.751635489034,0.622723829623
76,Rabbinic_train10,10,11.3978710175,"jew, jewish, rabbi, “no, koufax, prayer, trial, know, moment, judaism",0.0203001611454,0.0144906982002,0.8,0.2,0.726400728204,0.731517753291,0.549993360546
77,WBC_test6,10,15.9124150276,"shall, unto, thou, god, s, lord, heaven, wit, job, thi",0.0242019648615,0.0288844231014,0.6,0.4,0.587719535195,0.747357125203,0.749630642662
78,Rabbinic_train6,10,10.3724350929,"torah, synagogu, jacob, rabbi, jew, want, isra, jewish, convers, get",0.0200563424242,0.0162654792913,0.8,0.2,0.756156735976,0.740061931244,0.577504492979
79,JohnPiper_train47,10,11.7545359135,"god, vers, s, christ, say, pray, gospel, gift, faith, glori",0.0333085265077,0.0164417764162,0.9,0.1,0.672807411836,0.713898075011,0.654188947021
80,DorothyDay_train42,10,6.93018484116,"worker, get, room, am, too, night, hard, know, ask, sacrific",0.0255329172107,0.0238516912726,0.7,0.3,0.703258451886,0.761104268055,0.765766815378
81,DorothyDay_train66,10,9.03750801086,"retreat, fr, love, worker, get, maurin, poverti, christ, lacoutur, am",0.0253890271119,0.0218822231182,0.5,0.5,0.687374316348,0.74246525192,0.633918782698
82,Shepherd_train66,10,13.6625871658,"s, get, don, want, t, god, said, ask, ill, sin",0.0327097166695,0.0210825601118,0.9,0.1,0.624539086472,0.662737891551,0.523286832979
83,DorothyDay_train77,4,9.78617715836,"love, get, mike, retreat, prayer, bed, god, too, evil, sex",0.0317454636824,0.0214904151834,1.0,0.0,0.767115056768,0.729751255628,0.657794335209
84,Shepherd_test20,10,13.2488861084,"s, thank, know, want, ask, don, god, t, get, pray",0.0316138277422,0.0176494559077,1.0,0.0,0.63833890522,0.677535270243,0.586603928486
85,Shepherd_test6,10,13.4452078342,"s, bad, thank, get, don, t, prais, want, god, jesus",0.0351257520142,0.0228963268161,1.0,0.0,0.613351218508,0.648418260426,0.642181577623
86,PastorAnderson_train12,10,47.0732221603,"s, say, re, go, nt, get, preach, bibl, vers, know",0.0265136255987,0.0195388863471,0.7,0.3,0.638390627529,0.695069333407,0.681966251374
87,MehrBaba_test3,10,10.4290449619,"baba, imperson, jan, master, realiz, s, discipl, mind, mira, spiritu",0.0304405987754,0.0155893231009,0.9,0.1,0.767196217039,0.714181796624,0.724108688303
88,MehrBaba_train26,5,2.46866202354,"sakhu, baba, shri, pandharpur, woman, vithoba, s, ask, pilgrim, go",0.0408030872317,0.0151314140055,0.8,0.2,0.70289708476,0.710129092156,0.711719001572
89,WBC_train30,10,18.3261640072,"thi, shall, unto, injuri, god, thou, spirit, thee, longsuff, sermon",0.0254754071662,0.0261968321633,0.5,0.5,0.667408965663,0.722334549801,0.698635328467
90,PastorAnderson_train21,10,49.0760290623,"s, re, say, nt, get, go, save, vers, bibl, want",0.024563031935,0.0196509028787,0.6,0.4,0.719794908859,0.720413305795,0.580982206761
91,Shepherd_train35,10,13.8208701611,"s, get, preach, don, christ, want, t, ask, ill, god",0.0288566472361,0.0207608748975,0.8,0.2,0.597665627938,0.653294769203,0.659927798542
92,DorothyDay_train34,10,12.0400187969,"worker, poverti, get, love, i, hutterit, say, room, want, poor",0.030205846726,0.0225533341728,0.8,0.2,0.711755360566,0.715571352693,0.712030445175
93,Shepherd_train24,10,13.8121230602,"s, don, t, want, get, pray, christ, god, ask, know",0.0342126682728,0.0234110129293,0.8,0.2,0.592703479362,0.694106162318,0.600638731139
94,Unitarian_train14,10,15.5098490715,"flower, let, am, easter, ask, say, garden, dont, hope, love",0.0296296863007,0.0220760668609,0.9,0.1,0.625177308197,0.74922633165,0.692629302723
95,WBC_test1,10,22.91862607,"shall, unto, sin, god, ye, lord, christ, s, thi, joy",0.0363255936859,0.0298586607013,0.6,0.4,0.642536573598,0.782277766704,0.628310951097
96,Unitarian_test5,10,17.5791649818,"nt, tell, let, know, am, get, i, ask, silenc, dont",0.0301110755004,0.0211511271226,0.7,0.3,0.709893943185,0.708676757575,0.743995808461
97,Rabbinic_train7,10,11.8328771591,"rabbi, jew, schulwei, moment, synagogu, jewish, israel, know, bless, am",0.0231719172303,0.016164827026,0.7,0.3,0.787042608511,0.723852775019,0.584046363586
98,JohnPiper_train48,10,12.3644869328,"god, s, zion, promis, vers, say, nt, sin, shall, jerusalem",0.0300398445326,0.0197331582123,0.9,0.1,0.679125741718,0.780730954923,0.738803188319
99,DorothyDay_train51,10,8.24067401886,"worker, get, room, go, priest, too, morn, say, got, silenc",0.0258611650851,0.0181917601511,0.8,0.2,0.681392589663,0.78343066893,0.756928726369
100,JohnPiper_test2,10,14.4767501354,"glori, god, pray, s, prayer, vers, say, nt, christ, hope",0.0304427501692,0.0174421734311,0.8,0.2,0.666507477464,0.637608517106,0.709451582092
101,DorothyDay_train45,10,9.08982896805,"worker, get, room, felt, babi, go, too, morn, cathol, i",0.0214985935045,0.0185017010329,0.7,0.3,0.726984124547,0.695440727099,0.681029770298
102,WBC_train37,10,16.1872339249,"shall, unto, thou, lord, s, thi, ye, christ, god, say",0.0268181773737,0.0290228730626,0.5,0.5,0.573430758157,0.760065784601,0.805696019812
103,Shepherd_train50,10,15.4711987972,"s, don, sunday, get, ask, want, god, let, know, christ",0.0313491120287,0.0244611081512,0.6,0.4,0.59515609739,0.620636465944,0.706282952569
104,Shepherd_train72,8,11.5636148453,"s, get, christ, listen, don, evil, know, ill, thing, god",0.0287865009269,0.0286405628991,0.5,0.5,0.608405946983,0.677440053859,0.72537658314
105,DorothyDay_train50,10,8.53831887245,"worker, get, bread, room, night, street, prayer, joy, i, morn",0.0264827846394,0.0185188399029,0.7,0.3,0.764524135982,0.720447159983,0.783233225915
106,DorothyDay_train70,10,10.3661050797,"worker, talk, fr, fear, too, priest, get, know, love, am",0.029311093457,0.0262582765617,0.7,0.3,0.731779255841,0.728925837452,0.696835259283
107,Shepherd_train48,10,14.1732740402,"s, ask, get, love, christ, pray, don, want, god, know",0.0337940236918,0.0206536442729,0.7,0.3,0.609856444784,0.667495942749,0.789621866657
108,Rabbinic_test2,10,9.46438717842,"mose, know, durkheim, rabbi, cave, bar, yochai, jew, dew, moment",0.0204554130583,0.0201215614712,0.6,0.4,0.760800634595,0.773650262409,0.821514524866
109,WBC_train19,10,17.4074048996,"crook, unto, lot, shall, s, lord, god, ye, sin, thou",0.0266924191689,0.0324934437952,0.3,0.7,0.626032084089,0.823324321123,0.706310127699
110,Shepherd_test16,10,13.0812780857,"s, get, pray, want, christ, ill, god, rememb, preach, know",0.0372143215451,0.0180590918437,0.9,0.1,0.676085993659,0.706200115258,0.497501090154
111,DorothyDay_test21,10,12.5185801983,"get, am, worker, i, love, too, farm, say, go, tri",0.0290708342405,0.0218249738859,0.9,0.1,0.723455416138,0.75562132947,0.620735495124
112,MehrBaba_train14,10,8.80465888977,"baba, love, s, shri, master, conscious, belov, spiritu, god, perfect",0.0332688917599,0.0168911633436,1.0,0.0,0.703089650342,0.758833193202,0.877319944317
113,MehrBaba_test8,10,9.32975792885,"baba, babajan, s, infinit, spiritu, master, meher, want, hazrat, feel",0.0343292843778,0.0143521806646,1.0,0.0,0.703084343718,0.754677703791,0.687217423355
114,DorothyDay_test14,10,10.8461771011,"get, love, worker, too, priest, rayna, rememb, go, fr, say",0.0282619405367,0.0223659785702,0.7,0.3,0.742001976676,0.723336058983,0.705912756474
115,DorothyDay_test4,10,10.6059479713,"worker, say, talk, too, get, tri, poverti, labor, unemploy, thing",0.025724336013,0.0192419662694,0.7,0.3,0.718608777799,0.720460464341,0.597694185757
116,Shepherd_train23,10,14.6195249557,"s, don, christ, love, get, t, want, ask, heaven, ill",0.0308771914107,0.0192638749525,0.8,0.2,0.569739767941,0.679334220404,0.631318888621
117,WBC_test8,10,15.0018939972,"shall, unto, s, god, thou, christ, lord, thing, salvat, thee",0.0260239800558,0.0278448871563,0.3,0.7,0.631286916666,0.753214331069,0.877591645584
118,JohnPiper_train53,10,11.3743860722,"vers, hope, god, s, say, pray, christ, nt, jesus, prayer",0.0305529538335,0.0210617104272,0.7,0.3,0.687643855002,0.678080406383,0.682642105022
119,WBC_train38,10,17.0458800793,"shall, s, unto, thou, thi, god, nt, ye, sin, obama",0.0219150470137,0.0285450963872,0.2,0.8,0.556781827294,0.721002059284,0.815345991268
120,WBC_train20,10,13.9764239788,"shall, unto, hope, ye, christ, lord, fear, god, s, belov",0.0303288023991,0.0281123760253,0.6,0.4,0.538050665172,0.747288032859,0.740247610749
121,NaumanKhan_train3,10,17.5513970852,"allah, know, nt, get, don't, say, want, quran, s, talk",0.0208502817595,0.0122752986077,0.9,0.1,0.755721162802,0.65503803959,0.560189741879
122,Shepherd_test19,10,15.9589569569,"s, get, don, want, sin, t, ill, thing, christ, said",0.0310985964499,0.0284457471594,0.5,0.5,0.567282478179,0.686179307121,0.614944687176
123,JohnPiper_train31,10,11.4452929497,"god, vers, say, love, christ, abort, sin, s, spirit, yuml",0.0332183025666,0.0237960199333,0.7,0.3,0.64450713098,0.717742941617,0.752564078183
124,PastorAnderson_test1,10,53.7744569778,"s, re, nt, say, get, go, know, bibl, want, vers",0.03097427133,0.0193757090773,0.9,0.1,0.710591093219,0.73934707684,0.831877685534
125,JohnPiper_train20,10,12.413766861,"christ, vers, say, god, nt, jesus, spirit, glori, s, wait",0.0339425846196,0.0222432830383,0.9,0.1,0.701195085182,0.662016827694,0.608739356779
126,Rabbinic_train9,10,10.2584371567,"failur, rabbi, torah, hartman, know, jacob, bless, fear, ourselv, tri",0.0225500905554,0.0187532494857,0.8,0.2,0.771673906926,0.700830148214,0.742754348259
127,Unitarian_train21,10,21.163547039,"hope, am, get, i, s, feel, nt, say, want, know",0.0286650398593,0.0195042772133,0.9,0.1,0.652778872003,0.703301353441,0.785598617039
128,DorothyDay_train38,10,9.28803896904,"worker, prayer, get, retreat, fr, want, love, know, priest, too",0.0254974338321,0.0212102274502,0.7,0.3,0.695708479532,0.79318579855,0.776860839868
129,JohnPiper_train35,10,12.55331707,"vers, god, christ, say, grace, s, jesus, husband, save, barnaba",0.0327100920265,0.0232433673059,0.7,0.3,0.681881799709,0.716391332235,0.635841280405
130,WBC_train17,10,14.6681129932,"unto, shall, christ, thou, ye, s, let, thee, belov, sermon",0.0294251298658,0.0313499799295,0.3,0.7,0.596640222732,0.737570557827,0.625268576489
131,DorothyDay_train49,10,11.7622921467,"too, get, room, worker, talk, told, go, hospit, visit, street",0.0232636954426,0.0176766686007,0.7,0.3,0.726829029665,0.790335798223,0.743214086727
132,Shepherd_train61,10,14.8444638252,"s, want, get, ask, don, love, said, bad, preacher, ill",0.0360748240313,0.0196238614191,0.9,0.1,0.570581315947,0.679761261874,0.680824637514
133,JohnPiper_test11,10,12.1051578522,"vers, god, christ, love, jonah, s, say, let, answer, fruit",0.0337191871478,0.0171005949325,0.8,0.2,0.68893762629,0.72973429791,0.774879446894
134,WBC_test12,10,14.2692699432,"shall, unto, coven, ye, thou, heaven, god, sin, christ, lord",0.0258576449009,0.0289424077937,0.3,0.7,0.584611150296,0.692745492292,0.768724099093
135,MehrBaba_train18,10,9.16585612297,"baba, love, master, mind, swami, pure, s, meher, crave, realiz",0.0344648801822,0.0175130713088,0.7,0.3,0.730159438383,0.726303579939,0.780340202007
136,MehrBaba_test4,10,8.65246891975,"baba, mind, love, happi, meher, selfless, feel, spiritu, want, s",0.035946634597,0.0260724019658,0.7,0.3,0.75537818094,0.702552583191,0.640059237958
137,MehrBaba_train23,10,6.27996611595,"baba, conscious, master, infinit, perfect, love, soul, spiritu, shri, meher",0.033300824906,0.0194566105396,0.7,0.3,0.639884318678,0.757833762377,0.699617546545
138,DorothyDay_train24,10,10.0855441093,"talk, worker, sin, priest, love, i, am, tri, night, say",0.0295545928471,0.0190146546772,0.7,0.3,0.686793455154,0.691064263976,0.707252570527
139,DorothyDay_train31,10,8.46306490898,"get, room, worker, tamar, talk, farm, too, acr, love, silenc",0.025682282842,0.0196702741487,0.8,0.2,0.684999593847,0.742860879153,0.698513786418
140,Rabbinic_train12,10,9.7524330616,"israel, rabbi, know, jewish, samson, want, jew, keter, abraham, tell",0.0208121327194,0.0172990724068,0.7,0.3,0.746785452071,0.704936163506,0.673149175314
141,WBC_test4,10,14.5291810036,"shall, unto, heaven, ye, god, christ, s, wit, sermon, ie",0.0285719404912,0.026847302749,0.6,0.4,0.563822525355,0.722990491847,0.66083234383
142,JohnPiper_train45,10,12.9595439434,"vers, christ, god, s, let, say, etern, save, nt, coven",0.0263567731123,0.0202511246646,0.9,0.1,0.680081539479,0.691495034366,0.580671470369
143,JohnPiper_test7,10,12.1677830219,"god, vers, glori, s, say, nt, love, perfect, jesus, confid",0.0336003380825,0.017417472067,0.9,0.1,0.710322693543,0.697459480453,0.742895938289
144,DorothyDay_train40,10,11.0243279934,"love, worker, car, get, negro, night, am, retreat, too, christ",0.0297581452721,0.0264692310417,0.5,0.5,0.703942741446,0.741986212992,0.602194611829
145,DorothyDay_train60,10,14.57269907,"worker, get, talk, too, go, fr, room, tri, i, labor",0.0208798469977,0.0169211060069,0.8,0.2,0.710654824198,0.765678679805,0.776686719485
146,DorothyDay_train55,10,13.1694970131,"love, negro, worker, get, tri, too, go, fr, farm, talk",0.0314404748901,0.021434570325,0.9,0.1,0.725349576857,0.697576469134,0.711488681649
147,DorothyDay_train75,10,10.2101790905,"worker, love, fr, get, talk, am, moscow, hospit, too, trip",0.025821149048,0.0207927639834,0.6,0.4,0.75435883818,0.73384367376,0.793758851919
