,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
104,DorothyDay_test14,10,9.60885691643,"we, my, me, talk, our, fr, love, room, peter, night, get, worker, you, too, retreat, farm, say, thing, silenc, parish",0.0232476787794,0.0202691966928,0.7,0.3,0.672772077317,0.726392872197,0.766146932437,DorothyDay,4,3.30952380952,3.23654990689
105,DorothyDay_test4,10,9.41002011299,"we, labor, worker, my, room, get, our, me, farm, talk, she, go, manual, you, her, night, say, fr, too, told",0.0234171265792,0.0171468217079,0.8,0.2,0.688870896447,0.726429732748,0.727874922195,DorothyDay,4,3.2,3.38426855672
115,DorothyDay_test12,10,12.3798129559,"we, our, worker, get, me, christ, you, strike, my, room, go, say, too, fr, priest, bread, know, us, talk, night",0.0203597951472,0.0248467166437,0.5,0.5,0.696160312458,0.715178036958,0.748512522715,DorothyDay,4,3.56666666667,4.25600921564
116,DorothyDay_test2,10,14.4740171432,"we, worker, my, get, me, our, talk, too, hour, farm, go, night, dollar, i, she, picket, peter, maurin, want, am",0.0227194711185,0.0186707104941,0.7,0.3,0.696928099328,0.782954879034,0.694897488925,DorothyDay,4,2.93571428571,4.59582197742
125,DorothyDay_test9,10,12.5691990852,"we, my, love, me, our, retreat, you, talk, get, too, sin, am, worker, your, farm, go, god, tri, us, want",0.0245982055091,0.0187732810597,0.6,0.4,0.682815667312,0.730272118047,0.734680375977,DorothyDay,4,3.16349206349,3.73940638745
126,DorothyDay_test10,10,12.4801259041,"we, our, my, me, get, talk, room, too, love, farm, say, worker, tri, bread, christ, you, go, retreat, us, job",0.0283150549581,0.0185929280787,0.9,0.1,0.72073400638,0.759928703947,0.693989276884,DorothyDay,4,4.72222222222,5.06410405819
127,DorothyDay_test0,10,10.978978157,"we, my, me, worker, am, our, get, you, i, pray, say, room, your, too, go, feel, comfort, trip, hospit, street",0.0242698851397,0.0164999360327,0.9,0.1,0.724001487232,0.696812581039,0.598228760042,DorothyDay,4,4.0,3.93179117805
131,DorothyDay_test22,10,9.99669599533,"we, my, me, our, worker, get, too, you, she, happi, afternoon, love, i, prayer, hour, talk, go, read, pray, rememb",0.0261805152017,0.0221101103126,0.7,0.3,0.69708398321,0.719166341518,0.640336579482,DorothyDay,4,4.68,4.4556106062
132,DorothyDay_test17,10,15.3720619678,"we, me, my, our, get, worker, talk, too, tri, thing, poverti, she, you, am, fr, go, peter, i, job, love",0.0266281581584,0.0168566323565,1.0,0.0,0.743687692248,0.737949030018,0.718510156362,DorothyDay,4,5.6,4.83960514598
133,DorothyDay_test7,10,9.1681060791,"we, my, me, you, our, babi, talk, get, worker, room, tri, love, farm, too, sin, go, prayer, retreat, feel, i",0.0246901296826,0.024081355706,0.5,0.5,0.716598607389,0.718099025464,0.70264576018,DorothyDay,4,4.0,4.31527381198
136,DorothyDay_test19,10,14.255576849,"we, love, my, our, me, you, too, prayer, your, god, worker, christ, evil, say, get, retreat, want, i, priest, her",0.0303341055998,0.0221419107645,0.8,0.2,0.729060807873,0.729987361497,0.711851976394,DorothyDay,4,5.8452991453,4.15017012357
142,DorothyDay_test20,10,13.6258201599,"we, me, my, our, prayer, worker, too, strike, pray, get, go, i, fr, shall, labor, tri, christ, farm, am, night",0.0243714687062,0.0155918559743,0.7,0.3,0.699760796869,0.718212692654,0.739065110765,DorothyDay,4,3.57777777778,3.63891517418
143,DorothyDay_test15,10,11.7596409321,"we, our, my, me, get, you, worker, fr, am, room, love, us, cloth, too, maurin, street, joy, say, know, priest",0.0263739893173,0.0183571763953,0.9,0.1,0.734121950028,0.710347749876,0.668742742761,DorothyDay,4,3.76507936508,4.02777721803
144,DorothyDay_test5,10,13.1197090149,"we, me, my, worker, you, our, get, farm, go, talk, too, your, peter, morn, retreat, told, night, street, i, cathol",0.0231529086316,0.0166744192381,0.9,0.1,0.670660017587,0.705139345589,0.609959981451,DorothyDay,4,3.4,4.12757280728
152,Unitarian_test6,10,21.6939570904,"we, you, me, our, my, your, love, unitarian, want, s, am, congreg, too, i, know, wonder, rememb, say, let, tell",0.0288828715107,0.0197236528041,0.9,0.1,0.649021058197,0.709102095096,0.772890891636,Unitarian,7,4.9,3.35526167892
155,Unitarian_test3,10,22.9761388302,"you, my, we, me, our, your, s, trust, obstacl, love, nt, am, say, i, feel, unitarian, know, realli, too, let",0.0308238877829,0.0198651679105,1.0,0.0,0.665096542327,0.710139710249,0.682093236417,Unitarian,7,4.41666666667,4.07986199194
160,Unitarian_test5,10,19.2418439388,"my, me, you, we, your, dream, our, am, want, know, i, get, say, dont, rememb, let, frustrat, think, realli, everyth",0.0333732146146,0.021319444029,1.0,0.0,0.666728006833,0.665958903221,0.670546898624,Unitarian,7,4.31666666667,3.93280952609
163,Unitarian_test7,10,20.8363189697,"my, we, me, you, forgiv, our, nt, am, let, s, evil, your, i, love, know, ourselv, feel, get, ask, hurt",0.027784567537,0.0266349352581,0.5,0.5,0.712596883514,0.720670744784,0.74977434753,Unitarian,7,3.7,3.51183294309
165,Unitarian_test0,10,18.4109218121,"we, you, my, our, me, fear, let, your, get, say, feel, am, dont, love, i, silenc, know, want, too, us",0.0306893018373,0.0229336114234,0.7,0.3,0.650349499376,0.711678673494,0.696187089135,Unitarian,7,4.01666666667,3.99792889986
169,Unitarian_test2,10,14.3164730072,"we, you, me, our, am, my, nt, bread, your, wonder, s, grief, say, miracl, heal, i, know, mosh, let, tell",0.0320736209796,0.0208489138498,0.8,0.2,0.666859455244,0.724661331647,0.757708718414,Unitarian,7,4.31666666667,4.34125887309
174,Unitarian_test4,10,18.1040539742,"we, my, me, you, our, nt, want, your, love, i, s, say, unitarian, am, get, silenc, feel, know, cult, ourselv",0.0281784068829,0.0247314510475,0.7,0.3,0.624284388318,0.687599430388,0.647224239939,Unitarian,7,6.85,4.83935567913
177,Unitarian_test8,10,21.6726739407,"my, me, we, you, our, am, unitarian, silenc, say, your, want, i, wonder, dont, let, s, love, too, feel, ask",0.0289196395095,0.0159977141252,1.0,0.0,0.670781393631,0.701845478216,0.769768439321,Unitarian,7,6.3,3.60894193488
178,Unitarian_test1,10,16.8810830116,"me, my, we, our, you, feel, disappoint, your, nt, say, i, s, let, thing, want, love, get, tell, am, felt",0.0261864044768,0.0295868330019,0.6,0.4,0.691515487779,0.670512250419,0.539687240182,Unitarian,7,3.4,4.37218589502
180,JohnPiper_test8,10,13.3398640156,"you, we, your, vers, my, god, say, s, sin, jesus, me, prayer, perish, whi, nt, our, righteous, perfect, sacrific, pray",0.0290245949082,0.0237258566882,0.6,0.4,0.694064571139,0.718966675235,0.55679554003,JohnPiper,4,4.89666666667,4.27945935292
181,JohnPiper_test15,10,11.5253670216,"you, we, vers, sin, your, walk, god, christ, s, say, me, nt, jesus, hope, my, our, cleans, thing, get, herod",0.0297336700916,0.0281517376286,0.7,0.3,0.674010623802,0.760364939113,0.724535612106,JohnPiper,4,2.78571428571,3.60496044959
184,JohnPiper_test4,10,12.7663259506,"you, we, vers, god, your, love, righteous, christ, say, s, spirit, jesus, exult, me, nt, my, our, promis, let, shall",0.0351372439432,0.017942685577,0.9,0.1,0.646119264653,0.67821439109,0.724797821651,JohnPiper,4,4.41666666667,4.19277063591
191,JohnPiper_test13,10,11.2823140621,"we, you, god, christ, vers, hope, grace, s, nt, say, your, righteous, truth, our, love, glori, sin, let, bless, know",0.0397954096259,0.0226308055449,0.8,0.2,0.700849420526,0.760873288632,0.666371493403,JohnPiper,4,4.51666666667,4.90773833465
194,JohnPiper_test2,10,11.6715960503,"we, vers, you, glori, god, faith, s, your, hope, christ, say, fruit, spirit, our, righteous, fountain, my, love, sin, promis",0.0399432916499,0.0208406645535,0.8,0.2,0.676538261652,0.716215906828,0.708538104798,JohnPiper,4,5.11666666667,4.76652161375
199,JohnPiper_test11,10,11.9999849796,"you, we, your, vers, me, christ, s, love, god, my, nt, sin, say, etern, jesus, our, let, boast, savior, will",0.0319438330069,0.025676269241,0.6,0.4,0.731368513717,0.746425287645,0.754494549316,JohnPiper,4,5.18571428571,4.02356770466
201,JohnPiper_test7,10,12.1732330322,"you, we, christ, vers, your, god, gift, s, say, nt, glori, our, jesus, me, heal, my, homosexu, want, let, sin",0.0319473442371,0.0169107950841,0.9,0.1,0.685584341399,0.722078089767,0.637457034203,JohnPiper,4,5.44166666667,4.36800809769
205,JohnPiper_test0,10,12.1578428745,"you, we, god, vers, s, our, your, love, my, christ, say, coven, jesus, vain, glori, spirit, me, nt, will, grace",0.0333618361199,0.0228206322354,0.7,0.3,0.682207328481,0.748722340511,0.700446660658,JohnPiper,4,4.70238095238,4.2082682873
208,JohnPiper_test9,10,14.2096600533,"you, we, god, grace, your, vers, sin, s, christ, our, say, promis, glori, wrath, marriag, obedi, whi, jesus, faith, gospel",0.03358324541,0.0233580125519,0.7,0.3,0.677958216645,0.757288978029,0.666070232307,JohnPiper,4,4.01666666667,3.96007532904
210,JohnPiper_test16,10,13.1796360016,"you, your, we, god, sin, me, my, s, jesus, nt, christ, say, glori, gift, vers, know, worship, fruit, our, pastor",0.0292607167622,0.0219045789347,0.9,0.1,0.724634375265,0.756776270061,0.797949450051,JohnPiper,4,5.6,4.71371709583
213,JohnPiper_test5,10,11.4095239639,"you, your, we, god, vers, s, sin, my, me, say, abid, worship, prayer, nt, anxieti, let, glori, jesus, our, shepherd",0.0270404764479,0.0246253309514,0.6,0.4,0.698985648463,0.709391042786,0.650039636591,JohnPiper,4,5.2,4.4877329405
216,JohnPiper_test14,10,11.6705980301,"you, vers, we, your, christ, god, jesus, say, baptism, husband, sin, s, nt, our, my, know, faith, me, coven, thing",0.032005797608,0.0201540169453,0.9,0.1,0.688709448926,0.654045876292,0.696253890252,JohnPiper,4,4.41666666667,3.80225072993
220,JohnPiper_test3,10,11.8908970356,"you, we, your, vers, christ, god, grace, prayer, s, jesus, say, our, pray, worship, forgiv, spirit, love, sin, promis, let",0.0362799468115,0.0152363455969,1.0,0.0,0.694736904701,0.655097652136,0.583459058697,JohnPiper,4,4.71666666667,4.3591770904
226,JohnPiper_test12,10,13.3623409271,"we, you, god, vers, s, hope, your, say, christ, spirit, our, worship, nt, me, thing, glori, love, fear, will, let",0.0307239712988,0.0202410364494,0.9,0.1,0.661152702036,0.718359035498,0.733356377276,JohnPiper,4,4.41666666667,4.02756691883
229,JohnPiper_test1,10,13.7024829388,"you, we, your, god, vers, me, s, love, say, my, our, thing, will, christ, jesus, glori, predestin, evil, save, promis",0.0349531168295,0.0184729754561,0.8,0.2,0.716419336912,0.693459949521,0.669919958718,JohnPiper,4,4.34807692308,4.38001018958
231,JohnPiper_test17,10,12.9363720417,"you, vers, your, we, god, s, say, elder, me, christ, nt, our, save, my, coven, let, will, grace, lord, thing",0.0271755470113,0.0182696410081,0.8,0.2,0.658642576747,0.667968410471,0.677664518037,JohnPiper,4,4.8,3.76124739255
233,JohnPiper_test10,10,11.9599199295,"you, we, your, christ, vers, god, s, love, prayer, our, pray, say, my, me, let, nt, kind, spirit, sin, jesus",0.0309428778839,0.0205728635765,0.7,0.3,0.637787364676,0.685550532835,0.62499567367,JohnPiper,4,4.01666666667,4.3855979381
235,JohnPiper_test6,10,13.4667761326,"you, your, christ, we, vers, god, satan, job, my, me, pray, s, say, glori, let, fill, our, fear, abort, will",0.0291409392473,0.0310675472686,0.4,0.6,0.687808910642,0.724329834471,0.693424329501,JohnPiper,4,2.7,2.09091554907
240,WBC_test11,10,14.9279119968,"shall, unto, thee, thi, me, christ, god, ye, my, sin, you, we, afflict, lord, thou, s, heaven, hath, repent, hell",0.0296541505105,0.0312253964383,0.4,0.6,0.577335293826,0.731408435091,0.733528142814,WBC,1,1.3,0.587346273578
241,WBC_test3,10,16.3992459774,"you, unto, shall, ye, we, my, your, god, thi, thou, etern, me, s, christ, thee, heaven, belov, lord, say, sin",0.0271727474296,0.0287031214974,0.4,0.6,0.577269252062,0.718630844088,0.729138734632,WBC,1,1.0,0.90691520509
244,WBC_test6,10,14.2037079334,"shall, unto, my, me, hope, s, god, you, we, thou, grace, christ, lord, hath, wit, ye, thi, obama, heaven, ie",0.0282271197911,0.0242861579574,0.6,0.4,0.575420841357,0.692399063696,0.708559166253,WBC,1,4.2,3.35211785598
246,WBC_test1,10,14.6253149509,"shall, unto, ye, we, christ, my, god, thou, me, hath, you, lord, thi, s, wit, prophet, heaven, belov, say, let",0.0271315761325,0.0235163705512,0.7,0.3,0.553500598867,0.772308749804,0.680189041423,WBC,1,2.4,1.94244867046
249,WBC_test8,10,17.6827099323,"unto, shall, thou, lord, you, ye, my, thi, we, s, god, me, thee, sin, christ, angel, our, heaven, belov, preach",0.0281097307603,0.0267097821467,0.6,0.4,0.614666189392,0.766065302444,0.77255507535,WBC,1,2.2,1.97528601661
253,WBC_test12,10,13.9851460457,"shall, unto, you, your, we, thou, ye, god, my, me, sermon, lord, thing, s, hath, preach, christ, thee, heaven, obama",0.0259623259358,0.0294095845966,0.2,0.8,0.593272160656,0.669501638947,0.689776428019,WBC,1,1.3,1.61111173774
254,WBC_test4,10,15.1925661564,"shall, unto, ye, you, me, my, we, thi, thou, s, god, your, christ, lord, thee, righteous, sin, our, sermon, wit",0.0297453837986,0.0281353973104,0.6,0.4,0.643836940794,0.75382670179,0.72757517253,WBC,1,2.78571428571,2.68147200108
257,WBC_test10,10,22.3173060417,"shall, you, we, unto, your, injuri, god, christ, spirit, our, my, me, lord, thou, ye, heaven, thing, soul, say, s",0.0278540809153,0.0246218260468,0.5,0.5,0.655890283905,0.785470809814,0.843324865526,WBC,1,3.2,2.32746642533
258,WBC_test2,10,15.2635610104,"shall, unto, my, we, me, you, god, ye, belov, thi, thou, prophet, lord, sin, thee, christ, wit, your, our, coven",0.0280828699466,0.0308762253698,0.4,0.6,0.568265209238,0.760065660648,0.693512384103,WBC,1,1.0,0.283865430647
264,WBC_test0,10,16.4296338558,"repent, unto, shall, you, ye, we, thou, lord, me, s, god, christ, thee, sin, heaven, my, your, say, preach, jesus",0.0206660809856,0.0310212738146,0.2,0.8,0.583448467837,0.792344191765,0.699236428958,WBC,1,1.0,1.30675997718
269,WBC_test7,10,16.5220739841,"shall, unto, we, you, ye, christ, god, s, your, let, me, lord, our, sin, thing, my, heaven, grace, say, spirit",0.0303672799411,0.0253512606269,0.5,0.5,0.61359310788,0.754032941972,0.721253290401,WBC,1,1.91666666667,1.80289139648
274,WBC_test9,10,18.4110848904,"shall, my, me, unto, thi, we, you, thou, prayer, s, let, hath, god, christ, lord, fear, ye, nt, our, say",0.0282894670562,0.0297121775162,0.5,0.5,0.655121021897,0.738788278682,0.750857051815,WBC,1,2.05,2.1074453163
278,WBC_test5,10,15.5469050407,"unto, we, thee, shall, you, thou, lord, our, s, god, nt, thi, ye, scriptur, say, my, amalek, bibl, your, sermon",0.0236895511097,0.0225890212497,0.6,0.4,0.600423036438,0.82317344153,0.654991574656,WBC,1,2.9,2.13358833859
279,PastorAnderson_test5,10,50.1101391315,"you, s, re, nt, say, we, your, get, go, bibl, me, want, vers, unto, know, my, talk, ve, preach, let",0.0283448717019,0.0183850308351,0.9,0.1,0.70344944821,0.715518416424,0.759036112458,PastorAnderson,2,5.25,4.02834406105
285,PastorAnderson_test1,10,46.6782951355,"you, s, re, we, say, nt, your, get, bibl, go, save, know, want, vers, sin, me, unto, repent, talk, my",0.0297547801855,0.0192541242965,0.9,0.1,0.602790010238,0.755417265835,0.776613372898,PastorAnderson,2,3.6,3.49859053323
288,PastorAnderson_test4,10,51.0888969898,"you, s, re, we, say, go, me, get, know, your, my, nt, bibl, want, vers, let, hell, unto, shall, don",0.0272023848364,0.0223990861271,0.7,0.3,0.610319543887,0.761314435478,0.759515136755,PastorAnderson,2,2.5,2.65874041376
289,PastorAnderson_test3,10,48.2505209446,"you, s, we, re, say, get, your, bibl, go, vers, me, my, nt, don, want, talk, know, look, chapter, let",0.0263241573511,0.0173488429619,0.8,0.2,0.579233618318,0.716305771074,0.756937599725,PastorAnderson,2,3.7,2.24702193778
293,PastorAnderson_test6,10,48.0434391499,"you, s, re, we, say, nt, get, go, me, your, bibl, sin, unto, vers, want, let, know, whi, my, talk",0.0256136043086,0.0227262368406,0.7,0.3,0.69773562481,0.702497404608,0.776545008957,PastorAnderson,2,3.8,3.76887332922
297,PastorAnderson_test0,10,56.7203350067,"you, s, get, re, we, say, nt, your, go, save, bibl, my, me, vers, know, let, talk, want, ve, thing",0.0272861759204,0.0178651968429,0.9,0.1,0.644753459994,0.710353019231,0.811510299972,PastorAnderson,2,4.73333333333,2.56225119746
300,PastorAnderson_test2,10,54.7242178917,"you, s, re, we, nt, say, go, get, bibl, me, your, vers, want, let, my, thing, shall, look, know, whi",0.022233034886,0.0202413400996,0.7,0.3,0.665252097737,0.745777896271,0.738004384255,PastorAnderson,2,3.58571428571,3.43893792779
304,NaumanKhan_test0,10,26.4048748016,"you, allah, your, quran, we, say, know, get, nt, my, me, talk, messeng, someth, s, go, thing, want, wa, ayah",0.0205868206407,0.0145741594297,1.0,0.0,0.745327680498,0.656355316797,0.675824984155,NaumanKhan,3,3.5,2.62558998136
309,NaumanKhan_test2,10,23.9135689735,"you, allah, your, we, say, get, quran, me, nt, know, want, talk, thing, go, wa, swt, dont, someth, realli, happen",0.0207264892561,0.0166340697873,0.8,0.2,0.706351951571,0.640455675921,0.657026444832,NaumanKhan,3,4.1,2.95283046332
310,NaumanKhan_test1,10,19.257144928,"you, allah, your, we, don't, know, say, me, get, talk, my, nt, na, ask, go, s, want, guy, happen, thing",0.0216962695956,0.0154625991265,0.8,0.2,0.760090824133,0.644463508745,0.632916534076,NaumanKhan,3,3.2,2.81858155086
313,Rabbinic_test5,10,9.88727211952,"we, our, mose, you, my, jew, know, torah, dew, god, am, ask, jewish, realli, me, moment, want, judaism, ourselv, tal",0.0221655996856,0.0187452588254,0.8,0.2,0.742626313319,0.720314981492,0.82541663049,Rabbinic,6,5.6,3.4362347441
317,Rabbinic_test2,10,9.70580410957,"we, our, you, mose, my, your, me, know, journey, bless, jewish, rabbi, ourselv, jacob, cain, ask, too, yitro, let, god",0.0217958299924,0.0187139318324,0.8,0.2,0.783244658966,0.751084074778,0.727790422267,Rabbinic,6,5.6,5.4010221979
320,Rabbinic_test0,10,10.511245966,"we, you, our, my, rabbi, your, know, isra, torah, me, jewri, jewish, jew, fear, israel, want, moment, tell, jacob, us",0.0205389763498,0.0168074549754,0.6,0.4,0.753897084344,0.723135366808,0.59003696008,Rabbinic,6,6.01,5.20801233387
321,Rabbinic_test3,10,11.4279940128,"we, you, our, synagogu, rabbi, my, your, jew, me, jewish, “no, want, birthright, know, jewri, steinberg, trial, ask, rosenzweig, whi",0.0197702343864,0.0142206536928,0.8,0.2,0.728788297078,0.724432853195,0.645015320938,Rabbinic,6,5.56666666667,4.51682939911
