,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
105,DorothyDay_train50,10,17.9474718571,"worker, get, helen, cotton, room, bed, farm, girl, love, strike, go, too, labor, want, joe",0.0267537272141,0.0173869426888,0.9,0.1,0.160459049823,0.634311172578,0.0159823642877,0.00308624965555,0.0115734362083,0.0187379443373,0.0122898870212,0.013612565445,0.0111325434004,0.767272682649,0.75664716185
106,DorothyDay_train70,10,17.7619378567,"worker, get, poverti, too, prayer, pray, go, poor, room, i, night, bread, rosari, rememb, christ",0.0261579226151,0.0223080227782,0.7,0.3,0.193302912835,0.728383300551,0.0188361141794,0.00331376082786,0.0183710249404,0.00883669554096,0.0109295971164,0.0198244288123,0.0107551886518,0.76965596045,0.645655155019
107,DorothyDay_train71,10,23.3435020447,"worker, get, talk, go, night, hospit, fr, room, i, job, retreat, love, too, bread, walk",0.0267974461382,0.0228096696372,0.6,0.4,0.170387051411,0.737486445982,0.0206795320123,0.0045762638691,0.0186936061823,0.0118723826793,0.0165349911497,0.0198592582999,0.0108362474636,0.707210102939,0.662498939485
108,Rabbinic_test2,10,21.0521879196,"rabbi, jew, am, jewish, kaplan, know, isra, want, complaint, judaism, torah, tell, ask, synagogu, jewri",0.0193371380222,0.0152638086864,0.8,0.2,0.206902422872,0.750363645086,0.023900342813,0.0113466273961,0.0169475158129,0.00767707981266,0.00907730191686,0.014581623292,0.0131814011878,0.690363943822,0.663011042346
109,WBC_train19,10,32.7530298233,"repent, unto, ye, shall, sin, christ, s, god, lord, nt, love, thing, thi, evil, thee",0.023946126125,0.0271256917385,0.5,0.5,0.158362025469,0.609811559083,0.0166288951841,0.00869688385269,0.0146742209632,0.0177053824363,0.0189801699717,0.00968838526912,0.00966005665722,0.721080461779,0.689156979348
110,Shepherd_test16,10,32.6342570782,"s, christ, get, ill, god, ask, fear, jesus, said, don, pray, want, worship, know, afraid",0.0315529659668,0.0228251463645,0.8,0.2,0.0795258339344,0.576019086723,0.0199724517906,0.0167684752665,0.0200323392023,0.00862378727991,0.0220086237873,0.0177865612648,0.0114085519224,0.670790316665,0.65198956714
111,DorothyDay_test21,10,20.80696702,"worker, get, retreat, labor, fr, priest, say, factori, am, talk, lacoutur, too, go, tri, maurin",0.0283119137154,0.0222413554482,0.6,0.4,0.144752372168,0.688500252617,0.0219407144667,0.00243222700785,0.0140866480872,0.0107423359514,0.016316189511,0.0139853052952,0.0123638206233,0.760901825005,0.826190352128
112,MehrBaba_train14,10,14.6158440113,"baba, tajuddin, desir, spiritu, master, discipl, s, perfect, shri, spirit, selfish, love, meher, divin, avatar",0.0407225016455,0.0223397092687,0.9,0.1,0.236151948527,0.731454187794,0.00427444911195,0.00412705431498,0.0064853710664,0.00788562163756,0.022477706537,0.00626427887096,0.01407620311,0.717345855241,0.737429652615
113,MehrBaba_test8,10,17.7668678761,"baba, jan, s, master, feel, ask, meher, discipl, spiritu, love, janabai, want, perfect, get, manifest",0.0317765865206,0.0179032184163,0.8,0.2,0.273243861224,0.762426416834,0.00852239332315,0.00764076642765,0.0179264135418,0.00840484307041,0.0208063947337,0.0192194663219,0.0111672740096,0.757645881505,0.662786442588
114,DorothyDay_test14,10,21.3132400513,"worker, farm, room, fr, talk, get, christ, go, retreat, am, too, say, read, night, love",0.0266196216347,0.0225519401197,0.7,0.3,0.170065688394,0.642678243033,0.0182590016367,0.00291530278232,0.0143207855974,0.0102291325696,0.00951309328969,0.0133490180033,0.00905278232406,0.734080263921,0.697270259443
115,DorothyDay_test4,10,30.2067239285,"worker, get, room, hospit, night, bed, too, teresa, unemploy, go, talk, ask, street, tri, want",0.0251035795534,0.0186237427816,1.0,0.0,0.157330438934,0.693452173182,0.0143094371621,0.00349786241741,0.0152987315832,0.0144860968802,0.0148394163163,0.0173833162562,0.00858566229728,0.749156485079,0.756694533547
116,Shepherd_train23,10,28.4552419186,"s, get, don, t, want, anger, god, ill, sin, know, better, will, whi, preacher, thing",0.0328508463808,0.0279040635606,0.6,0.4,0.0652818451369,0.615856557555,0.023658852294,0.0128361858191,0.0211419531138,0.010642887962,0.0221846684884,0.0184452754207,0.0139148568963,0.690122103277,0.660029820861
117,WBC_test8,10,41.3606908321,"shall, unto, thou, injuri, christ, god, ye, hath, spirit, lord, love, s, sin, thing, thee",0.0275099780546,0.0296527123407,0.3,0.7,0.214241170647,0.691543459105,0.0169386205151,0.00775586292605,0.0131182251272,0.0188948470691,0.0276403304872,0.00909069986882,0.0104715656717,0.686046000759,0.707237691473
118,JohnPiper_train53,10,23.8404560089,"god, spirit, christ, s, vers, promis, say, jesus, etern, nt, salvat, hope, circumcis, love, know",0.027933944756,0.0196301889537,0.8,0.2,0.14217100603,0.710882870811,0.0224804724709,0.0156220232425,0.0121165936369,0.00754429415127,0.0209944751381,0.00826824156982,0.0140598209183,0.673252674578,0.632798920099
119,WBC_train38,10,34.6649961472,"unto, shall, ye, thou, god, lord, thing, thi, s, let, christ, thee, submit, heaven, say",0.0218909918544,0.0254510816152,0.3,0.7,0.168663353228,0.6473997134,0.0150348054319,0.0125242496862,0.0110977975579,0.0157765605386,0.0210829624558,0.00870135798243,0.00821636425882,0.722221981738,0.673753359592
120,WBC_train20,10,30.3571221828,"unto, shall, ye, s, thou, christ, god, lord, thee, spirit, thi, say, inherit, hath, bless",0.0253538280665,0.0220828274077,0.6,0.4,0.218084533722,0.621116621194,0.013825498884,0.00503048272646,0.0122930339474,0.0157577372822,0.0204550754572,0.00939467635007,0.00902821734351,0.765668807149,0.728941315002
121,NaumanKhan_train3,10,60.559087038,"allah, quran, get, na, know, say, talk, gon, don't, thing, someth, nt, ask, am, go",0.0195100686466,0.0145836850289,0.8,0.2,0.106367771625,0.713870584426,0.0174054036168,0.0361509571317,0.017239953012,0.0207971410136,0.0171737727701,0.0115319071491,0.0154696315415,0.603742323453,0.497396085448
122,Shepherd_test19,10,25.6088519096,"s, sin, christ, get, ask, don, jesus, t, ill, know, want, said, forgiv, i, god",0.0297259025825,0.0245379721153,0.6,0.4,0.0701575160278,0.61066913886,0.0192799602947,0.0173328751957,0.0256938876799,0.0117206887336,0.0241285839728,0.0234031993281,0.0124842515176,0.654058155136,0.607557353504
123,JohnPiper_train31,10,28.0196838379,"hope, god, vers, say, christ, sin, baptism, s, love, jesus, husband, nt, let, will, save",0.0302562697387,0.0223849145186,0.6,0.4,0.115201275526,0.666581760636,0.017087667162,0.0165923724616,0.0108257270219,0.00778320243402,0.0222175051298,0.00873841364183,0.0127361494375,0.696073911433,0.722683252114
124,PastorAnderson_test1,10,92.3762140274,"s, re, nt, say, preach, get, go, bibl, want, vers, let, save, ve, unto, know",0.0239009183837,0.0221660500347,0.6,0.4,0.0673903124099,0.658875464629,0.0146527591718,0.027236023984,0.0232171398479,0.0178216724101,0.016759208788,0.0182651354872,0.0161771634993,0.754827743065,0.756110603038
125,JohnPiper_train20,10,22.7519028187,"sin, christ, vers, god, s, jesus, say, nt, grace, save, salvat, jew, barnaba, gentil, hope",0.0269007630252,0.0210323253745,0.8,0.2,0.101716695111,0.609305449456,0.0188058489033,0.015028432169,0.00877335499594,0.0089358245329,0.0227051177904,0.00625507717303,0.0103168155971,0.638543869358,0.663454427622
126,Rabbinic_train9,10,22.3456270695,"moment, torah, rabbi, jew, jewish, am, israel, samson, ask, mose, whi, convers, synagogu, abraham, ourselv",0.0214071548546,0.0152544786623,0.8,0.2,0.222062432879,0.772349593903,0.0275676660895,0.00733618882712,0.012849722045,0.00683495853458,0.0123029253623,0.0109815000456,0.0117561286795,0.797663171697,0.556262338984
127,Unitarian_train21,10,34.4599609375,"wound, let, garden, rememb, s, am, get, moment, love, say, dont, feel, i, want, talk",0.030217956279,0.0250218982083,0.8,0.2,0.118244089401,0.649638131673,0.0235544060595,0.00942176242379,0.0232157152534,0.00803620912618,0.0067430260484,0.0182585134553,0.0121004987992,0.718625792636,0.664965017026
128,DorothyDay_train38,10,25.6769180298,"worker, get, prison, felt, too, i, picket, say, am, room, labor, tri, cathol, know, floor",0.0227575720973,0.0228561176846,0.5,0.5,0.214649324459,0.695887287836,0.0168930109308,0.00144915534945,0.0154852600199,0.0116346472342,0.0119658827426,0.0147399801259,0.00968863862206,0.700571703764,0.797782073715
129,JohnPiper_train35,10,24.2289869785,"christ, vers, s, nt, god, say, hope, joy, want, let, jesus, pray, peacemak, get, love",0.0337822791919,0.0174341558808,0.9,0.1,0.137775265758,0.721803003289,0.0192247820672,0.0171622042341,0.0111301369863,0.0106631382316,0.0222602739726,0.0096902241594,0.0105074719801,0.723240513107,0.707346001996
130,WBC_train17,10,29.761179924,"shall, unto, ye, hope, sin, god, hath, heaven, christ, lord, thou, s, thi, sermon, belov",0.0307775586864,0.0305910619719,0.6,0.4,0.181376651273,0.548423316538,0.0132393904637,0.00740619367524,0.0145502212027,0.0120268720301,0.0241848271342,0.00973291823693,0.00973291823693,0.733940584636,0.716392606738
131,DorothyDay_train49,10,18.6152040958,"worker, get, farm, maurin, too, peter, street, hospit, room, am, love, retreat, say, night, tri",0.0209604420927,0.0232436506974,0.5,0.5,0.150310772432,0.694733220369,0.0244671097868,0.00360990144396,0.0120330048132,0.00865230346092,0.0111162044465,0.0111162044465,0.00928260371304,0.755272881571,0.612933995678
132,Shepherd_train61,10,29.4242899418,"s, get, don, walk, pray, t, want, god, lord, hope, ill, know, i, thing, go",0.0362135238144,0.0236519403966,0.9,0.1,0.0429996716475,0.592367840599,0.0228677588245,0.0165174801554,0.0263131227833,0.00878230028711,0.0257388954568,0.0217530822496,0.0102347576423,0.679976269133,0.6160152352
133,JohnPiper_test11,10,25.7653279305,"god, spirit, vers, say, s, hope, christ, feel, let, will, grace, want, yuml, jesus, know",0.032597481475,0.0215707348355,0.8,0.2,0.13015939247,0.668756681922,0.0201487794849,0.0196254345632,0.0143172217861,0.00575679413854,0.0180553997981,0.0107285708945,0.0115883518373,0.746106643731,0.685717743631
134,WBC_test12,10,31.0764219761,"shall, unto, s, thou, thi, sin, god, ye, lord, heaven, thee, hath, sermon, christ, judgment",0.0264127933059,0.0282163907238,0.5,0.5,0.166679075371,0.589002497902,0.0158755510126,0.00670797930109,0.0143103558423,0.011467450329,0.0267041461701,0.00852871653996,0.0088800868843,0.67266991416,0.667944175209
135,MehrBaba_train18,10,21.6744229794,"baba, nt, meher, s, mind, get, feel, re, got, dr, mandali, know, ve, love, want",0.0282594465806,0.0145662004424,0.9,0.1,0.2353102104,0.746635548228,0.00550475835044,0.0220656838962,0.00914349692107,0.0103097592834,0.0256111214779,0.00914349692107,0.0208061205449,0.683323286455,0.59639935565
136,MehrBaba_test4,10,23.869207859,"baba, meher, s, tajuddin, love, kenmor, dr, nt, feel, babajan, belov, want, re, lover, say",0.0300970386189,0.0153055557989,1.0,0.0,0.149525095991,0.762975162923,0.0107820213042,0.0174504200225,0.00736121936434,0.00822724517191,0.0271499090673,0.014419329696,0.0123408677579,0.723941340695,0.733311990033
137,MehrBaba_train23,10,23.2682600021,"baba, plane, sai, ask, hors, imagin, get, conscious, worri, sanskara, realiti, s, finit, noth, mr",0.0293068241736,0.015520572058,0.8,0.2,0.200636817644,0.710196247843,0.0110408029675,0.00545494217761,0.0170630591316,0.00645865153829,0.0312022692559,0.0137464542876,0.0128300240017,0.814673390606,0.780403750054
138,DorothyDay_train24,10,25.0669589043,"too, get, tri, worker, room, talk, go, love, farm, know, want, i, thing, christma, retreat",0.0230030585667,0.0229128698648,0.6,0.4,0.174265385514,0.735316324339,0.022873510731,0.00315496699738,0.0143218896592,0.0119556644111,0.0145709660011,0.0153181950268,0.0106272572543,0.751230565475,0.648225949593
139,DorothyDay_train31,10,16.1004230976,"room, worker, get, fr, talk, too, ask, crowd, morn, door, farm, i, paper, walk, stjoseph",0.0226474664185,0.020377753428,0.6,0.4,0.139524648685,0.683094055825,0.0208116545265,0.00351196670135,0.017429760666,0.0085848074922,0.0145031217482,0.0176248699272,0.00702393340271,0.737058431456,0.713541628842
140,Rabbinic_train12,10,18.8812320232,"israel, know, bibl, jewish, rabbi, am, isaac, kook, let, promis, ourselv, torah, get, week, messag",0.0206087465722,0.0216605586976,0.7,0.3,0.239328428934,0.724317803458,0.0228728784984,0.00601326289761,0.0106777565472,0.00713723727099,0.00747442958301,0.00977857704844,0.01478026301,0.750364840843,0.812842503459
141,WBC_test4,10,29.6132521629,"shall, unto, thou, ye, lord, heaven, thee, god, sin, thi, s, belov, wit, babylon, say",0.0289908536493,0.0266003273149,0.6,0.4,0.205636795902,0.616283116676,0.0112805377931,0.00832923430071,0.0108870306608,0.0150188555501,0.0228234136744,0.00839481882276,0.0102311854402,0.755117674904,0.655582502192
142,JohnPiper_train45,10,23.4240999222,"vers, god, s, bless, jesus, say, prayer, spirit, whi, hope, sin, psalm, christ, nt, let",0.0298020165759,0.0200828622968,0.8,0.2,0.162842627815,0.69657736328,0.017728966464,0.00953128064326,0.0133751716023,0.0115708962542,0.0203177093548,0.010041184546,0.00906060011767,0.696007834066,0.607136330285
143,JohnPiper_test7,10,23.7491629124,"vers, grace, s, say, god, joy, nt, christ, will, faith, barnaba, let, jesus, sin, gift",0.0374992833492,0.0212129250775,0.8,0.2,0.135647656044,0.677559565054,0.022055462441,0.0180557671796,0.0122657321347,0.00925643760475,0.0187414292244,0.00799939052263,0.0108944080451,0.743646447025,0.818664706511
144,DorothyDay_train40,10,16.2901358604,"worker, max, get, love, poverti, pray, maurin, ruth, room, tri, farm, go, ask, christ, say",0.0273782184226,0.0271411389853,0.6,0.4,0.178836161427,0.707461184854,0.0234569437531,0.00385764061722,0.0111996017919,0.0133773021404,0.0160527625684,0.0142483822797,0.00927078148333,0.726916840149,0.728060896402
145,DorothyDay_train60,10,16.959624052,"worker, get, christ, thing, say, too, bread, maurin, room, priest, love, pray, farm, ye, silon",0.0264439174885,0.0208658985324,0.9,0.1,0.147043830549,0.67756179848,0.0208978328173,0.00166706358657,0.0146463443677,0.0112526792093,0.0157180281019,0.0153012622053,0.00994284353417,0.781833822377,0.665167359584
146,DorothyDay_train55,10,17.1526119709,"worker, get, labor, strike, morn, go, cathol, job, ask, comfort, room, sitdown, street, farm, love",0.0281493427141,0.0203935740126,0.6,0.4,0.196657438575,0.678658882349,0.0206280610775,0.00311149524633,0.0106021319504,0.0136560069144,0.0120426390089,0.0114088159032,0.0100259291271,0.751170877767,0.774973107001
147,DorothyDay_train75,10,13.1735720634,"get, worker, too, tri, girl, room, go, am, retreat, told, job, tree, bless, egg, summari",0.0297524974468,0.0198619362605,0.6,0.4,0.15866319365,0.660508042256,0.0188115614403,0.00322945260778,0.0163894719845,0.0122719199096,0.0135637009527,0.0212336508962,0.00904246730179,0.755658800645,0.537778999187
148,JohnPiper_train29,10,22.3815820217,"vers, god, s, abraham, hope, jesus, say, bless, thing, christ, fountain, lord, fear, nt, righteous",0.034695371176,0.0183917832472,0.9,0.1,0.127073905842,0.659202041361,0.0173009023146,0.0187524519419,0.0113377795214,0.00698313063947,0.0220478619066,0.00784621420165,0.0103570027462,0.706956369355,0.607189870469
149,JohnPiper_train33,10,22.9718019962,"christ, s, coven, vers, god, sabbath, say, nt, hope, jesus, lord, hallow, sanctifi, let, whi",0.0329677798442,0.0204316432179,0.8,0.2,0.132836802678,0.674304397142,0.0188305252725,0.0181062743005,0.0117786079134,0.00693756194252,0.022337424716,0.00728062819242,0.0124647404132,0.742248059787,0.73860672199
150,PastorAnderson_train7,10,95.6447150707,"s, nt, re, say, go, get, know, bibl, let, want, whi, tell, ve, vers, thing",0.026267539456,0.0190961845225,0.8,0.2,0.0853457347237,0.746452478425,0.0148033563868,0.0298135640474,0.0247502046029,0.0161703735015,0.0172945652076,0.019695838692,0.0171686557365,0.690939576262,0.636568492929
151,PastorAnderson_train10,10,104.319272041,"s, re, say, nt, bibl, go, vers, get, know, shall, pastor, let, hell, whi, unto",0.0226998821071,0.0210542871282,0.6,0.4,0.0787075858696,0.661424875262,0.0121805871364,0.0228988275868,0.0214787452558,0.0187569207881,0.0185878633678,0.0176242360718,0.0180046152676,0.764870284087,0.750825131298
152,MehrBaba_train13,10,12.8389210701,"baba, sanskara, conscious, meher, spiritu, soul, shri, mind, oversoul, impress, s, love, absolut, heart, pure",0.0317152019622,0.0183615116849,0.7,0.3,0.219417611857,0.663391003646,0.00936009360094,0.00333003330033,0.0105301053011,0.00963009630096,0.0160201602016,0.00558005580056,0.0148501485015,0.727157540024,0.728108275575
153,MehrBaba_train24,10,20.3912680149,"baba, love, master, meher, shri, s, spiritu, feel, discipl, shall, sex, stay, happen, jubbulpor, want",0.0336648363614,0.0152444761564,0.8,0.2,0.238240549679,0.698496808715,0.0100086368948,0.00716354214297,0.0084336737286,0.0109739368999,0.0266727632983,0.00670629477214,0.0109231316364,0.729146396187,0.662403450519
154,Shepherd_train33,10,28.1210548878,"s, don, god, ask, pray, thank, get, t, lord, listen, christ, said, prais, ill, want",0.0318396283477,0.0236448181663,0.9,0.1,0.0786468722596,0.596368680763,0.0191080466515,0.0173476124111,0.0190713709382,0.00773857551529,0.0267732707401,0.0190346952248,0.0118095796963,0.688932036499,0.601427611572
155,Shepherd_train26,10,25.6120729446,"don, get, s, know, jesus, wisdom, say, god, gospel, want, love, said, christ, ask, t",0.0328980002606,0.0251706683899,0.7,0.3,0.0775926391584,0.633114585113,0.0175249930298,0.0196359580993,0.0224240251723,0.0104353367587,0.0250129445971,0.0216672641096,0.0102361891106,0.616274752929,0.645082930639
156,Unitarian_train12,10,36.692786932,"am, i, feel, say, want, unitarian, talk, gift, thing, reveng, know, cult, someth, tree, love",0.028881684444,0.0240929923747,0.7,0.3,0.135063403444,0.619594073701,0.0185384781203,0.0097619560866,0.0290703045607,0.00939241831676,0.00757552428171,0.0226649832168,0.0106242108829,0.705875952876,0.560759179388
157,Unitarian_test7,10,39.2104518414,"feel, am, say, i, get, dont, unitarian, love, s, universalist, let, know, want, ourselv, realli",0.0265697636041,0.0213581906459,0.8,0.2,0.115003257753,0.63420846006,0.0220323484026,0.00871577984797,0.0278333428588,0.0105732411271,0.00968737497857,0.021832314111,0.00931588272275,0.671515484794,0.494313616131
158,JohnPiper_train56,10,25.8290319443,"sin, vers, christ, say, god, s, spirit, promis, bless, hope, love, let, wonder, nt, coven",0.0334481558906,0.0230325411201,0.8,0.2,0.137421338844,0.674196803522,0.0203561440153,0.0167805430665,0.0106914008567,0.00916911530428,0.0183736325982,0.00750522179346,0.0103019789712,0.702096311668,0.746397117514
159,JohnPiper_test0,10,25.2039880753,"god, vers, prayer, s, christ, say, strive, sin, righteous, wrath, job, lord, elder, perish, love",0.0292461898143,0.0289462349879,0.6,0.4,0.12565389099,0.670056046165,0.016505000376,0.0159786450109,0.0150387247161,0.00845928265283,0.0171441461764,0.00985036468907,0.0113542371607,0.762222964052,0.705994651213
160,JohnPiper_train27,10,26.0275421143,"love, vers, god, nt, christ, s, sin, say, spirit, wisdom, thing, know, worship, want, glori",0.0357981059312,0.0199596250764,0.8,0.2,0.149004689477,0.700985817541,0.0185885429551,0.0156553698272,0.00940028978337,0.00823408841927,0.022299183659,0.00667915326713,0.0106018305827,0.752808614756,0.68220149232
161,Shepherd_train52,10,25.7208931446,"christ, s, god, grace, get, know, want, pray, thing, preach, preacher, commit, ill, said, don",0.0363060193706,0.0173958016898,1.0,0.0,0.0868265146203,0.673579586336,0.0236668663871,0.0171509886159,0.0207085080887,0.00936189334931,0.0305946674655,0.018761234272,0.00992360695027,0.672531956641,0.691290817
162,DorothyDay_train52,10,16.4336590767,"worker, room, get, am, talk, strike, too, camp, farm, visit, hospit, retreat, i, fr, night",0.0288474142984,0.0234390026,0.7,0.3,0.2001529494,0.683222460519,0.0166386240419,0.00180719137533,0.0157661868262,0.0122764379635,0.0139589954509,0.0148937496105,0.00853742132486,0.716145959084,0.686119006817
163,Shepherd_train47,10,26.2244679928,"s, don, get, pray, christ, ask, want, sin, t, preacher, ill, god, i, confid, know",0.0333579783581,0.019976392663,0.8,0.2,0.0446762938882,0.541515444995,0.0195691804011,0.0204620707616,0.0292421593065,0.0086684772499,0.0254101715094,0.0211317385319,0.0100078127907,0.668426074667,0.645378279102
164,Rabbinic_test0,10,22.9552500248,"rabbi, jewri, synagogu, know, rosenzweig, tell, jewish, ourselv, jew, whi, how, moment, ask, am, will",0.0207650768068,0.0177743313262,0.6,0.4,0.246374219558,0.785930992858,0.0318175962901,0.00944651981622,0.0129674953841,0.00596848297479,0.00777190948516,0.0110352526944,0.0113787625059,0.727780747241,0.661333237357
165,Shepherd_train68,10,26.6255550385,"s, love, don, get, ask, christ, want, t, god, know, jesus, satan, said, preacher, say",0.0340766594899,0.0193879066717,0.9,0.1,0.0780187922191,0.628718745062,0.0218573253056,0.0168582375479,0.0230979748221,0.0114212734902,0.0260901295384,0.0205436964058,0.0105090311987,0.656302865906,0.689681892153
166,JohnPiper_train34,10,23.6713349819,"vers, god, christ, s, pray, say, glori, wait, nt, let, delight, lord, thing, thi, hope",0.0350782642811,0.019850674703,0.9,0.1,0.12424961143,0.662123630905,0.02074222668,0.0123971915747,0.0123169508526,0.00617853560682,0.0219057171515,0.0079037111334,0.0105115346038,0.712385099625,0.660092656967
167,Shepherd_test14,10,29.9699528217,"s, christ, get, don, t, ill, said, want, go, god, talk, know, say, preacher, ask",0.0299815721674,0.0212154330548,0.7,0.3,0.059175208374,0.605601628589,0.024996819743,0.0173005978883,0.0209260908281,0.0116079379214,0.0230250604249,0.0220391807658,0.0106856634016,0.676305335069,0.546909911204
168,DorothyDay_test12,10,20.5017080307,"labor, get, worker, fr, too, talk, ask, say, farm, love, am, steel, tri, manual, thing",0.0266888072986,0.0197052135004,0.7,0.3,0.209991890713,0.704369280363,0.0227764659583,0.00319756001574,0.0145120031484,0.0110192837466,0.0149055489965,0.0155450609996,0.0112652499016,0.719001436527,0.551966173573
169,PastorAnderson_test4,10,111.089015007,"s, re, say, nt, get, go, bibl, sin, repent, vers, save, unto, want, let, shall",0.023394013675,0.0207315117622,0.6,0.4,0.0600703875332,0.604130963427,0.0135670004769,0.0273406453664,0.0185185185185,0.0171355905261,0.0192179303767,0.0150611985376,0.0172786520426,0.736200243582,0.828351777188
170,DorothyDay_test2,10,27.5656290054,"worker, tri, talk, get, poverti, say, peter, room, thing, christ, let, too, labor, ourselv, heaven",0.0239716279072,0.0241104756252,0.7,0.3,0.182069450713,0.713477915878,0.0218319169027,0.00294617563739,0.0095939565628,0.0118224740321,0.0208120868744,0.00864966949953,0.0115958451369,0.704019014233,0.680924048913
171,DorothyDay_train28,10,18.3567209244,"love, farm, get, talk, retreat, room, worker, want, tell, ask, too, go, told, stbenedict, tri",0.0326667919155,0.0156355739764,0.8,0.2,0.144063442176,0.712394882129,0.0174006688205,0.0035708212889,0.0141699257496,0.0118460579267,0.0198945757524,0.0138298475316,0.0100889871337,0.78706351079,0.721411067202
172,Unitarian_train26,10,37.9342339039,"listen, christma, i, let, want, s, am, say, nt, moment, harm, get, know, sky, silenc",0.0286161146715,0.0170539757181,0.9,0.1,0.119283451299,0.738552940367,0.0249217606018,0.0105084843091,0.0280513365299,0.0111688535416,0.0077234488501,0.0222515719659,0.0109391598955,0.719445462288,0.623123048462
173,JohnPiper_test9,10,26.5348279476,"vers, god, s, say, jesus, christ, let, thing, sin, nt, will, faith, grace, prophet, whi",0.0284304888143,0.022129274709,0.6,0.4,0.136834337428,0.694332095337,0.0153477049007,0.0153477049007,0.0157358077832,0.00783262181138,0.0244151995202,0.0111844194334,0.0116783685566,0.736017093159,0.72313904375
174,JohnPiper_train30,10,25.618183136,"god, christ, s, sin, say, promis, vers, nt, glori, flesh, jesus, abraham, answer, predestin, whi",0.0323274230822,0.0223050188275,0.8,0.2,0.133826736188,0.686937859787,0.0213135068154,0.0191538325367,0.0151531244468,0.00683306779961,0.0295273499734,0.00934678704195,0.00931138254558,0.686088488141,0.610893395935
175,Shepherd_test4,10,31.4474930763,"s, get, don, want, sin, t, know, christ, ask, god, said, ill, love, i, go",0.0327636583736,0.0257647612986,0.7,0.3,0.0686301089071,0.606338864402,0.0209181290452,0.0214852872489,0.0249883232135,0.0106759191299,0.0231867618603,0.0230866751184,0.013411623407,0.695625639708,0.619461858314
176,JohnPiper_test16,10,24.392083168,"vers, s, god, sin, say, fast, christ, grace, nt, let, lord, righteous, jonah, love, will",0.0373809216095,0.0273455202528,0.8,0.2,0.11077206866,0.715648738929,0.0189549961861,0.0201754385965,0.0146834477498,0.0113272311213,0.0175438596491,0.0100305110603,0.0103737604882,0.711770197136,0.672547041106
177,Shepherd_test8,10,29.8010859489,"s, don, ask, want, pray, rememb, get, love, preacher, ill, said, t, let, christ, know",0.0315240560716,0.0237108887499,0.8,0.2,0.0573523614342,0.616989996402,0.0223707351389,0.0195568061906,0.0240239183961,0.00896939852269,0.0253253605346,0.0228631727049,0.0110094970102,0.65923789623,0.5519807459
178,JohnPiper_train32,10,24.2051250935,"vers, god, s, say, christ, spirit, jesus, wonder, truth, coven, apostl, fear, ministri, love, nt",0.0366995686518,0.0219929149626,0.8,0.2,0.146133585628,0.679837701433,0.0202545862973,0.0125795582179,0.00853612879072,0.00980906027705,0.0199925121677,0.00711344065893,0.00913515537252,0.74571658452,0.702418086273
179,PastorAnderson_test3,10,90.5573661327,"s, re, nt, say, get, go, bibl, hell, let, vers, know, save, preach, want, ve",0.0254723142196,0.0241512279885,0.7,0.3,0.0913744023393,0.727726792479,0.0143926422386,0.0266914534514,0.0196272198033,0.0163592779218,0.0158896335796,0.0155374003229,0.0184041876621,0.686874606753,0.799232051971
180,WBC_train29,10,30.4406671524,"shall, unto, christ, ye, hath, god, thee, say, thou, sin, thi, lord, s, wit, sermon",0.0250740659806,0.0296693264864,0.3,0.7,0.17448240363,0.583746347223,0.00981907446131,0.00706124799224,0.0118798678668,0.0208503803376,0.0277297936176,0.00824317362184,0.00906142982695,0.739946129737,0.738198256863
181,WBC_train41,9,26.0284819603,"shall, unto, christ, heaven, god, say, thou, ye, lord, s, sermon, thing, preach, belov, obama",0.0252165704246,0.0295568196715,0.333333333333,0.666666666667,0.184912039455,0.597866809172,0.00966298364421,0.00776206882896,0.0121975367312,0.0200388103441,0.0209892677518,0.00934616450834,0.00847491188468,0.741738507745,0.731689905171
182,NaumanKhan_train8,4,22.7933380604,"allah, quot, apo, say, don't, get, wa, s, know, moosa, prophet, talk, want, happen, go",0.0167525269404,0.0197416261635,0.5,0.5,0.267827754142,0.749198574414,0.0180871471636,0.0262537681557,0.0109619073719,0.0159495752261,0.0132090983831,0.00844066867635,0.0141408605097,0.620274433398,0.531861500547
183,JohnPiper_train42,10,49.0250899792,"god, vers, christ, s, say, abid, jesus, sin, love, let, perfect, save, glori, nt, heaven",0.0377798818406,0.0208616447125,0.9,0.1,0.117436338192,0.719839335915,0.0232258064516,0.0195925297114,0.00910016977929,0.00590831918506,0.0249915110357,0.00621392190153,0.0113073005093,0.777708775967,0.717694722455
184,Shepherd_train63,10,51.2010128498,"s, christ, get, want, don, ill, preacher, thing, let, said, ask, know, say, preach, t",0.030836000734,0.0228715290323,0.8,0.2,0.0745925364803,0.632538687066,0.0208056344101,0.0164217183514,0.020769700672,0.0107441877178,0.0256566890654,0.0189730137626,0.0110675913615,0.642802892192,0.516876890635
185,Shepherd_test3,10,51.9731850624,"s, rememb, ask, get, don, christ, want, sin, t, know, god, said, say, prais, i",0.034412507979,0.0230286632922,0.8,0.2,0.0639921082055,0.616695437781,0.022554230714,0.0176339606378,0.026217497486,0.0109538859359,0.0276540726907,0.0230929464157,0.0119235741991,0.673383525249,0.608670672664
