,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
372,NaumanKhan_test-CE0DD8,1,2.47473907471,0.0248936170213,0.0248936170213,0.0,1.0,50.0,0.42735042735,0.630914613944,0.685443028165,NaumanKhan,3,3.0,3.94444549086
