,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,DorothyDay_train2,10,8.82911300659,"worker, labor, get, peter, maurin, talk, thing, tri, love, farm",0.0267937385763,0.0267937385763,0.0,1.0,15.7,0.144365282083,0.735407099058,0.7272569998
1,DorothyDay_test0,10,8.24657702446,"love, worker, get, talk, tri, say, want, too, go, poverti",0.0258430673158,0.0258430673158,0.0,1.0,18.2,0.173050830679,0.71008610773,0.565384551544
2,WBC_train3,10,10.828797102,"shall, unto, s, lord, ie, god, sermon, wit, belov, sunday",0.0258287760323,0.0258287760323,0.0,1.0,23.0,0.151029793343,0.754832562953,0.63472787924
3,Bahai_train4,10,2.95443797112,"prejudic, skin, spirit, color, p, uniti, spiritu, opinion, god",0.0195371424182,0.0195371424182,0.0,1.0,6.8,0.208701058808,0.738596831934,0.7301062725
4,WBC_train2,10,10.2938277721,"shall, unto, ye, thou, s, god, wit, ie, say, lord",0.0230087317707,0.0230087317707,0.0,1.0,19.5,0.134295442138,0.726015439706,0.679525275198
5,IntegralYoga_train2,10,3.67979502678,"yoga, mind, happi, want, fruit, whi, god, anyth, gurudev",0.0259213776672,0.0259213776672,0.0,1.0,5.4,0.0708164194042,0.724901363869,0.671722307119
6,IntegralYoga_test1,10,5.60797119141,"mind, yoga, happi, everyth, self, want, get, pain, should",0.0211068982383,0.0211068982383,0.0,1.0,8.6,0.0902187101925,0.702514481352,0.653659799016
7,Rabbinic_test0,10,7.63164901733,"jewish, torah, bless, moment, know, rabbi, sibl, jacob, isra",0.0297433782274,0.0297433782274,0.0,1.0,18.7,0.265890069484,0.732342168757,0.782322489517
8,WBC_train5,3,4.40986704826,"s, fag, gage, abomin, absalom, unto, david, desol, shimei, uriah",0.028301661836,0.028301661836,0.0,1.0,16.3333333333,0.120820538352,0.696538852483,0.62114952176
9,DorothyDay_test1,10,14.7424440384,"worker, priest, get, say, labor, know, love, too, christ, cathol",0.0242500313597,0.0242500313597,0.0,1.0,17.2,0.185343191017,0.746537027751,0.810334267129
10,Rabbinic_train2,4,3.47814893723,"synagogu, mose, zerizut, jew, ask, answer, want, whi, rebecca",0.0351281660537,0.0351281660537,0.0,1.0,22.5,0.290493197033,0.695701113625,0.556134978693
11,IntegralYoga_train3,10,3.67695116997,"mind, yoga, want, medit, get, know, feel, everyth, whi",0.0282095643433,0.0282095643433,0.0,1.0,5.7,0.0861696711033,0.682669956658,0.744912803037
12,IntegralYoga_test0,10,4.36611008644,"mind, yoga, om, whi, say, want, medit, should, guru",0.0271057097678,0.0271057097678,0.0,1.0,8.1,0.106964235905,0.69670177931,0.738171665223
13,WBC_test0,10,10.929628849,"unto, s, shall, hell, god, say, lord, ye, wit, sermon",0.0249232015498,0.0249232015498,0.0,1.0,22.7,0.166372466781,0.778912996085,0.831234750196
14,DorothyDay_train4,1,1.71179509163,"pius, strike, worker, fr, xii, cort, factori, agrarian, say, too",0.0259067357513,0.0259067357513,0.0,1.0,24.0,0.233009708738,0.716786915682,0.731982314175
15,WBC_train4,10,9.74716210365,"shall, unto, s, god, wit, thou, sermon, lord, say, ie",0.0260366724749,0.0260366724749,0.0,1.0,20.3,0.144725100227,0.769118166604,0.843593734268
16,Bahai_train2,10,3.5573220253,"color, love, p, faith, spank, realiti, punish, perfect, everyon",0.0213527578176,0.0213527578176,0.0,1.0,7.1,0.189369060764,0.753769973126,0.536869910694
17,WBC_test1,10,11.2235491276,"shall, unto, hath, lord, s, ye, god, thi, christ, thee",0.0278909843895,0.0278909843895,0.0,1.0,22.2,0.137826034793,0.745406924755,0.737592961133
18,Bahai_test1,10,3.2628569603,"courag, prophet, uniti, sick, heal, p, marriag, divin, imagin",0.0241908958326,0.0241908958326,0.0,1.0,6.2,0.2025552154,0.81863307392,0.760541867881
19,IntegralYoga_train4,10,4.56337809563,"mind, medit, yoga, mantra, sri, get, want, should, feel",0.0208731402008,0.0208731402008,0.0,1.0,6.8,0.0782440669507,0.639568988992,0.718426049956
20,Bahai_train3,10,2.85232901573,"spirit, heal, prejudic, ye, heaven, hath, p, divin, manifest",0.0171715831215,0.0171715831215,0.0,1.0,5.4,0.208620106788,0.796309246658,0.769918252285
21,DorothyDay_train3,10,8.19459414482,"worker, get, too, love, talk, farm, tri, communism, want, picket",0.0280321879041,0.0280321879041,0.0,1.0,15.8,0.139467047695,0.763593102716,0.792760070234
22,SeaShepherds_test0,10,2.82030487061,"whale, shepherd, seaworld, greenpeac, save, hsus, orca, illeg, seal",0.0215687285798,0.0215687285798,0.0,1.0,4.6,0.167514589719,0.697245626987,0.52150280067
23,SeaShepherds_train1,10,3.34160590172,"whale, shepherd, illeg, costa, dolphin, crew, seal, slaughter, fish",0.026769094816,0.026769094816,0.0,1.0,7.2,0.179933106946,0.765896733134,0.788628559336
24,Bahai_test0,10,3.5459048748,"thi, thou, fear, perfect, thee, uniti, want, evil, god",0.0233951336656,0.0233951336656,0.0,1.0,8.0,0.20655845591,0.687154225575,0.763792542345
25,Rabbinic_train1,10,8.96408891678,"jew, israel, jewish, evil, bless, cave, jewri, bar, yochai",0.026260397874,0.026260397874,0.0,1.0,23.4,0.279779016799,0.756558046582,0.705727452765
26,IntegralYoga_train5,9,4.07375216484,"yoga, mind, want, breath, feel, prana, everyth, happi, will",0.0233866308096,0.0233866308096,0.0,1.0,7.66666666667,0.109187875196,0.708408081642,0.63948728267
