,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
34,Shepherd_test3,10,59.2614221573,"we, you, s, your, my, me, walk, love, christ, ask, get, god, our, ill, encourag, preacher, don, bless, said, t",0.0376028105769,0.0208427267439,0.9,0.1,0.383263426281,0.564943621423,0.0209964637535,0.0160394038899,0.0224488507199,0.00994569335691,0.0238065167972,0.00397827734276,0.0131977772165,0.69317355223,0.588103809122,Shepherd,4,4.0,4.0182589201
37,Shepherd_test13,10,54.7095808983,"you, we, me, your, my, s, don, get, ask, t, christ, said, our, ill, say, go, let, i, preacher, want",0.0280165712803,0.0254281827701,0.6,0.4,0.443932285019,0.581851849664,0.02068942724,0.018904716264,0.0295138315101,0.00846085203424,0.0254486565092,0.00389992398453,0.00998116138414,0.639039170442,0.589328275671,Shepherd,4,4.3,4.13020786789
44,Shepherd_test21,10,54.9643330574,"you, we, my, your, me, s, get, christ, want, our, don, ask, sin, god, know, i, ill, t, love, heaven",0.0348293339076,0.0249952742218,0.9,0.1,0.479118179452,0.644875920946,0.0228641794522,0.0177055945685,0.0281226079143,0.00891935966985,0.0227976170666,0.00519186607648,0.0137784138184,0.674471304045,0.700199244207,Shepherd,4,4.0,3.97471433574
45,Shepherd_test1,10,52.2643609047,"you, we, my, your, s, me, don, get, t, ill, said, christ, god, our, ask, want, i, say, thing, got",0.0298276852563,0.0231611850007,0.7,0.3,0.447594884822,0.603958433283,0.0165832837701,0.0173179862156,0.026764160515,0.0107756358675,0.0251198264703,0.00538781793374,0.0135045306651,0.660321908313,0.650586687366,Shepherd,4,4.3,3.75074109032
49,Shepherd_test11,10,49.2014160156,"you, we, s, your, my, me, get, don, grace, our, god, want, t, preach, ill, lord, christ, said, preacher, ask",0.0361194430501,0.0239268683819,0.8,0.2,0.387335268834,0.580915867318,0.0221492731142,0.0179647198874,0.0254680567079,0.00973990837271,0.0237365174417,0.00422062696151,0.0120847011291,0.654634582147,0.594264598188,Shepherd,4,4.0,3.86744365655
55,Shepherd_test18,10,51.8074522018,"we, you, your, my, s, me, christ, don, thank, our, get, t, ask, ill, jesus, said, preacher, want, let, thing",0.0362797001841,0.0213731019764,0.8,0.2,0.435278227711,0.603998687045,0.0269537985151,0.0189661845948,0.0220275168021,0.0093951229811,0.024314719026,0.00411696400296,0.0108378197685,0.652433775125,0.647518263412,Shepherd,4,4.2,3.78755272058
58,Shepherd_test7,10,49.2721040249,"you, we, your, s, get, don, my, pray, t, want, me, lord, ask, know, sin, our, jesus, god, bad, whi",0.0343271183431,0.0234772330005,0.8,0.2,0.379829129893,0.590150128669,0.0214991494444,0.0187122226646,0.0189655796446,0.0103152484708,0.0222954142387,0.00405371167976,0.0131745629592,0.703512574298,0.619402509432,Shepherd,4,4.0,3.96723955152
63,Shepherd_test17,10,49.636523962,"we, you, my, me, your, s, get, christ, preach, ask, want, don, preacher, our, god, know, said, whi, heaven, t",0.0312184345857,0.0194759722089,0.9,0.1,0.466434071731,0.651705938084,0.023635897248,0.0174062809191,0.0265308366008,0.00919784528565,0.0224632635861,0.00535014108249,0.0132287734985,0.677592998009,0.63704674349,Shepherd,4,4.0,4.10987683813
66,Shepherd_test2,10,50.1609461308,"you, we, your, me, my, get, s, don, our, say, ill, sin, christ, said, wisdom, want, t, pay, thing, god",0.0344689953609,0.0250841080022,0.8,0.2,0.454728582139,0.640293015255,0.0221486387049,0.0183222958057,0.0252391464312,0.00916114790287,0.0223693892568,0.00779985283297,0.0107799852833,0.670626446218,0.688869691555,Shepherd,4,4.0,4.14230219357
71,Shepherd_test12,10,53.0910460949,"you, we, your, me, my, s, worship, christ, get, don, want, god, pray, job, know, grace, t, ask, mind, our",0.0349399653061,0.0223262700053,0.9,0.1,0.387943518921,0.59396003537,0.0182862002977,0.0216528457013,0.0259763271671,0.00889503154015,0.0269331632291,0.00425260472039,0.0117655397264,0.700576317542,0.596897265523,Shepherd,4,4.3,3.94403212693
72,Shepherd_test5,10,53.7644379139,"you, we, your, s, my, don, me, get, t, ill, sin, christ, know, our, said, happen, want, bad, thing, ask",0.0321927664141,0.022272468056,0.7,0.3,0.381276968844,0.581745183641,0.0195836708816,0.0183156634145,0.0208869007784,0.00958050086295,0.021520904512,0.00919305413687,0.011940403649,0.656452271248,0.700097829879,Shepherd,4,4.0,4.16162746513
73,DorothyDay_test8,10,53.3976550102,"we, my, me, our, get, love, you, too, say, am, night, worker, she, room, farm, talk, i, go, joy, tamar",0.0270683568678,0.022793187823,0.8,0.2,0.49312529906,0.677966339505,0.0202907869825,0.00321508948666,0.0178616082592,0.00939520594434,0.0111099203372,0.00935948272782,0.0113957060694,0.685095028512,0.754201855151,DorothyDay,4,4.0,4.87035360642
75,DorothyDay_test13,10,53.3929681778,"we, you, me, my, our, fr, love, get, too, worker, night, talk, say, tri, fear, she, am, go, christ, your",0.0266154959086,0.0209082892778,0.8,0.2,0.498936368503,0.73552137603,0.0185303514377,0.00655792836724,0.0148310072305,0.012981335127,0.0131158567345,0.00867664368589,0.011804271061,0.781085407965,0.771727202977,DorothyDay,4,4.1,4.08264204677
76,DorothyDay_test3,10,45.6352229118,"we, worker, our, priest, you, me, my, get, talk, dolci, labor, your, too, street, go, ask, farm, peter, christ, maurin",0.0233564635789,0.023765079747,0.6,0.4,0.44778330437,0.698283591818,0.0201380200977,0.00476209693692,0.0119052423423,0.0103313289479,0.0169498365551,0.00367246458695,0.00903991282941,0.791014340767,0.659948124723,DorothyDay,4,4.0,3.94294886807
87,DorothyDay_test23,10,31.8194510937,"we, our, worker, my, priest, me, too, fr, christ, room, duffi, you, labor, get, farm, bread, go, am, spoke, talk",0.0247994365585,0.0199342532963,0.8,0.2,0.485249999103,0.70222160327,0.0191233711288,0.00265132284086,0.0146668923112,0.0121283917188,0.0132566142043,0.00366672307779,0.00812320189541,0.756117276194,0.804833187162,DorothyDay,4,4.0,4.05084048555
88,DorothyDay_test16,10,34.3743729591,"we, me, my, worker, our, get, too, night, talk, i, told, peter, go, morn, am, maurin, ammon, want, fear, us",0.0226124816516,0.0258514219692,0.5,0.5,0.448158651568,0.664940406961,0.0182421227197,0.00203284652009,0.0207029369283,0.0129460225753,0.014604397368,0.00743593858664,0.0108596800942,0.7536632566,0.723625151764,DorothyDay,4,4.0,3.46421686603
89,DorothyDay_test6,10,41.5388979912,"we, love, our, worker, too, my, you, me, get, priest, retreat, say, labor, talk, know, go, fr, want, cathol, us",0.0288152463457,0.0184407773778,0.9,0.1,0.515623050866,0.718608546555,0.0223260410584,0.00368357216657,0.0126229729123,0.00983783298145,0.0118143839001,0.00386325861372,0.0116796190647,0.794035411265,0.754022152415,DorothyDay,4,4.0,4.8823363353
90,DorothyDay_test11,10,42.8864319324,"we, my, me, love, our, retreat, get, worker, sin, you, am, too, say, farm, i, your, god, fr, room, night",0.0254050739725,0.0186234990015,0.6,0.4,0.476049848155,0.717174843351,0.0200151374989,0.00315364561433,0.0188377764696,0.00853586746279,0.015852325288,0.00647548566142,0.0105962492641,0.685584843819,0.662187062038,DorothyDay,4,4.0,4.58916482285
91,DorothyDay_test1,10,35.7650580406,"we, me, my, worker, get, our, jack, you, merci, your, go, too, talk, i, maurin, want, cathol, hospit, ask, peter",0.0268301184323,0.0215148047954,0.9,0.1,0.495102372815,0.667467403007,0.0128847157016,0.0038601982264,0.0189358372457,0.0110589462702,0.0145018257694,0.00500782472613,0.00798122065728,0.77748888503,0.794070980603,DorothyDay,4,4.8,4.6246272696
92,DorothyDay_test18,10,38.9021439552,"me, my, we, prayer, you, worker, our, i, pray, farm, felt, babi, say, talk, knew, get, your, go, want, she",0.0216965571672,0.0185485068565,0.6,0.4,0.511994286801,0.739716598188,0.0114245416079,0.00366713681241,0.024682651622,0.0129290079925,0.0177244945933,0.00766337564645,0.0107193229901,0.759449899651,0.859560073338,DorothyDay,4,6.4,4.01528899076
103,DorothyDay_test21,10,41.3285579681,"we, get, worker, our, too, night, my, she, go, me, want, street, tri, teresa, talk, you, priest, stay, her, babi",0.0245711040105,0.0223172600019,0.6,0.4,0.468843688937,0.705970858113,0.0170316301703,0.00261671946013,0.0101914336868,0.0122572648396,0.0185006656567,0.0114309323785,0.0108800440711,0.738656240481,0.807632407696,DorothyDay,4,4.0,3.8198769237
104,DorothyDay_test14,10,53.8703179359,"we, me, my, our, too, worker, you, fr, get, tri, told, love, go, your, i, prayer, bus, priest, let, hospit",0.0242881153566,0.0190327045772,0.7,0.3,0.488773693497,0.704954679359,0.016375730155,0.00378161191208,0.0165107877233,0.0122564743222,0.0147550393355,0.00347773238343,0.0106020191106,0.788131392729,0.712732982923,DorothyDay,4,4.0,3.57151128635
105,DorothyDay_test4,10,37.7196490765,"we, my, me, our, you, love, worker, get, sin, retreat, too, your, go, i, tri, labor, fr, talk, prison, pray",0.0290837281077,0.0219422936374,0.7,0.3,0.53173567747,0.719788757223,0.0228503562945,0.0046080760095,0.0206650831354,0.0102612826603,0.0146793349169,0.0055106888361,0.00983372921615,0.743860739372,0.732963182555,DorothyDay,4,4.0,4.29586385635
115,DorothyDay_test12,10,27.9379529953,"we, our, you, me, my, worker, pray, get, love, room, joy, summari, talk, look, want, christ, go, tree, ask, too",0.0246845376448,0.021800092274,0.6,0.4,0.44616036741,0.6792748224,0.0225939165037,0.004923450462,0.0127470155797,0.0124097929453,0.0110609024078,0.00640723005328,0.00984690092399,0.734489963713,0.70189651799,DorothyDay,4,4.0,3.86335996563
116,DorothyDay_test2,10,40.8896970749,"we, worker, our, me, priest, farm, tri, labor, get, my, go, say, factori, too, cathol, poverti, trip, room, talk, maurin",0.0255379771105,0.0245801995887,0.9,0.1,0.421165676634,0.663333204589,0.0182656270193,0.00120622065222,0.0106405893249,0.0137422995735,0.0127945547753,0.00336018610261,0.0126222375393,0.7746799128,0.784354575099,DorothyDay,4,4.0,4.22136310929
124,DorothyDay_test9,10,20.8994438648,"we, worker, our, get, me, talk, my, farm, your, dakota, you, hospit, too, ask, ade, away, crowd, thing, love, kitchen",0.0287088782487,0.0185089551341,0.8,0.2,0.432612129082,0.682320324085,0.0174368665178,0.00403710702628,0.0122831128672,0.0110805703487,0.0168355952585,0.00566912901563,0.00747294279333,0.753806928983,0.610640715225,DorothyDay,4,4.0,4.44073425684
126,DorothyDay_test10,10,39.7409348488,"we, my, me, our, worker, room, get, go, you, too, prayer, tri, priest, ask, i, strike, us, money, christ, prison",0.0252472102093,0.0224347022184,0.5,0.5,0.550989174429,0.718635542269,0.0221598606542,0.00241919876137,0.0189665182891,0.0112250822528,0.0116605380298,0.0065318366557,0.00895103541707,0.762048681684,0.786952447984,DorothyDay,4,4.0,4.05268023067
127,DorothyDay_test0,10,28.441879034,"we, my, me, worker, too, our, helen, get, love, room, i, stanley, maurin, franz, visit, she, seattl, talk, pay, cathol",0.0252769590259,0.0204358619316,0.8,0.2,0.499312950926,0.694289418642,0.0158871377733,0.00133451957295,0.0186832740214,0.00953228266396,0.0151245551601,0.00718098627351,0.00953228266396,0.727742085884,0.671470900662,DorothyDay,4,4.0,4.04864530493
131,DorothyDay_test22,10,33.8932609558,"we, me, worker, fr, our, too, my, room, farm, tamar, prison, you, am, get, morn, parish, mine, want, labor, go",0.0260945009848,0.0189075642021,0.8,0.2,0.413207987963,0.716987433961,0.0135261966543,0.00209794070557,0.0123668083697,0.0147960028709,0.00861259868603,0.00695632970794,0.0108761662894,0.750141032163,0.750545585746,DorothyDay,4,2.8,4.30265270222
132,DorothyDay_test17,10,32.1921229362,"we, our, get, my, worker, poverti, farm, me, retreat, want, you, thank, go, fr, your, ask, love, cloth, too, us",0.0251033145366,0.0189263154806,0.8,0.2,0.457074009145,0.703920013107,0.021558589306,0.00324232081911,0.0112627986348,0.0122298065984,0.0103526734926,0.00392491467577,0.0105802047782,0.707657281637,0.759845087124,DorothyDay,4,4.0,4.24411481362
133,DorothyDay_test7,10,37.24746418,"we, our, me, labor, my, worker, max, retreat, get, priest, fr, love, talk, farm, ruth, tri, room, christ, manual, too",0.0265708458273,0.0248148026021,0.6,0.4,0.434430730073,0.711630373205,0.0191578239785,0.00211264224324,0.013059970231,0.0108993133913,0.0152206270706,0.00523359101167,0.00873865655159,0.756724870243,0.704413256991,DorothyDay,4,4.0,3.72767533048
136,DorothyDay_test19,10,27.6420109272,"we, you, your, worker, me, poverti, bread, our, my, poor, talk, too, get, love, say, know, fr, tri, labor, told",0.0309649642014,0.0265273887327,0.7,0.3,0.460479027919,0.718817781706,0.0138763392281,0.00903575577643,0.012650058087,0.0130373047631,0.0156834903834,0.00432425455015,0.0118755647347,0.692682343385,0.72270565786,DorothyDay,4,3.8,4.11902527088
142,DorothyDay_test20,10,28.3869688511,"we, my, me, our, you, get, worker, love, am, your, room, i, priest, she, talk, go, want, visit, shall, woman",0.0264480552541,0.0173143710656,0.8,0.2,0.488805972521,0.669031928611,0.017620020429,0.00561797752809,0.0216419816139,0.0112359550562,0.0107252298264,0.0088100102145,0.00900153217569,0.69238400542,0.626965468063,DorothyDay,4,6.4,5.49056538144
143,DorothyDay_test15,10,37.31457901,"we, me, my, our, worker, am, get, room, talk, love, too, go, you, prayer, thing, i, job, tri, feel, joy",0.0275678388335,0.0207136183332,0.7,0.3,0.509906904368,0.715086516114,0.0206329357445,0.00226048480185,0.0176991150442,0.0123605232782,0.00942670257791,0.00500192381685,0.0101481338977,0.721181004785,0.657440600305,DorothyDay,4,4.0,4.41758540671
144,DorothyDay_test5,10,35.2834699154,"we, worker, me, our, get, too, my, farm, ask, say, us, strike, you, room, walk, prayer, go, street, tri, christma",0.0239336725015,0.0207145893938,0.7,0.3,0.477070046487,0.700741795472,0.02017380509,0.00186219739292,0.0133457479826,0.00941444237534,0.0137595696255,0.00522449824126,0.00987999172357,0.717846056968,0.637345568011,DorothyDay,4,4.0,3.85755447351
152,Unitarian_test6,10,74.9786701202,"my, we, me, you, our, i, am, sing, your, get, s, say, ask, let, know, resist, someth, want, thing, anger",0.0252967984056,0.0188266092794,1.0,0.0,0.570220388575,0.71047781347,0.0201103782474,0.00759186969983,0.0385516220218,0.00920716112532,0.0079956925562,0.00549199084668,0.0108762955983,0.641443105609,0.628942021311,Unitarian,7,6.8,7.12642988195
155,Unitarian_test3,10,66.211124897,"my, me, we, you, our, your, am, depress, feel, easter, garden, i, fear, silenc, say, flower, think, love, want, get",0.0287402189985,0.0244775246434,0.7,0.3,0.50050964029,0.655739498635,0.0199601392153,0.00874557515543,0.0279917898682,0.0105898801202,0.00844810661273,0.00615759883392,0.0103221584317,0.694995139258,0.623182034455,Unitarian,7,7.0,7.20030141981
161,Unitarian_test5,10,66.7019309998,"we, my, you, me, our, your, say, am, nt, want, tree, fig, i, miracl, get, let, tell, gift, love, wonder",0.0289286304699,0.0247841676316,0.6,0.4,0.497442111538,0.657513026795,0.019552575362,0.0101471635414,0.0262580109186,0.0110966057441,0.00789223830999,0.00338238784714,0.0118086873962,0.722702250681,0.665531822232,Unitarian,7,7.0,6.13798770999
164,Unitarian_test7,10,65.7562389374,"we, you, my, me, our, your, nt, hurt, s, i, say, rememb, get, know, love, feel, happen, talk, thing, am",0.0278078222269,0.0248390128,0.5,0.5,0.480945867409,0.655048142981,0.0205408515535,0.0122554660529,0.0284234752589,0.0102416570771,0.00558112773303,0.00325086306099,0.0116800920598,0.700589993273,0.592113425424,Unitarian,7,7.0,7.06059165105
166,Unitarian_test0,10,53.0370900631,"my, me, we, you, our, say, s, i, your, know, talk, ask, feel, love, nt, get, am, too, hope, tell",0.0324324330643,0.0200444416462,1.0,0.0,0.486508377557,0.667761142597,0.0164181851647,0.00644211301307,0.031768820173,0.00883489784649,0.0120743603902,0.00423338855144,0.0118903000184,0.668452034301,0.633763080258,Unitarian,7,5.8,7.09151406623
170,Unitarian_test2,10,56.4690229893,"we, you, me, my, our, feel, your, guilt, obstacl, nt, s, awar, tell, bread, know, silenc, moment, i, am, let",0.0276727071196,0.0244660485711,0.7,0.3,0.473242963954,0.650467857682,0.0210828132906,0.00914150784281,0.0231404958678,0.0120087704503,0.0072187552707,0.00333951762523,0.0120087704503,0.722721460119,0.62651903372,Unitarian,7,7.0,6.24917178931
174,Unitarian_test4,10,71.6084709167,"my, me, you, we, our, hope, your, garden, know, i, get, nt, am, say, let, love, friendship, dont, everyth, listen",0.0301254484622,0.0201362270831,1.0,0.0,0.514464971382,0.666011987984,0.0191339903544,0.0107202767876,0.034257706018,0.0105630111134,0.00566156426924,0.0051897672468,0.00998637030824,0.68444674744,0.629745920619,Unitarian,7,7.0,7.9894371015
177,Unitarian_test8,10,52.0784809589,"we, you, me, my, our, feel, say, nt, your, want, dont, am, silenc, i, tell, thing, think, let, get, heal",0.0306875023514,0.0227789719291,0.6,0.4,0.498160689068,0.652630106645,0.0207820311917,0.00996194313857,0.0221252145362,0.0108573987016,0.0107827774047,0.00190284307141,0.0105962241624,0.688577713892,0.625343453009,Unitarian,7,6.0,5.81642576218
178,Unitarian_test1,10,59.5079240799,"we, me, our, you, my, am, your, love, s, let, nt, ask, joy, talk, i, feel, us, know, get, congreg",0.0307982207333,0.0206431568394,1.0,0.0,0.522672073816,0.665467980025,0.0257836529023,0.00876905961652,0.0231333027943,0.0108958837772,0.00880177998822,0.00458085203848,0.0112885282377,0.686371123171,0.635744209881,Unitarian,7,7.0,6.85764054043
180,JohnPiper_test8,10,43.5145790577,"you, vers, god, your, we, hope, grace, s, say, jesus, love, let, gospel, christ, nt, save, sin, my, our, righteous",0.0345322434457,0.0233791666341,0.7,0.3,0.527779959866,0.674277764803,0.0181137266891,0.0177697951697,0.0117701008866,0.00963008254356,0.0190308774075,0.000496789972485,0.011120452461,0.692985974065,0.640867338185,JohnPiper,4,4.0,3.87334938826
181,JohnPiper_test15,10,49.773857832,"you, we, me, christ, your, vers, glori, s, god, say, my, jesus, sin, our, nt, heaven, save, want, spirit, thing",0.030366166961,0.0270810166595,0.7,0.3,0.565893233828,0.731952871925,0.0199265675685,0.0141874309343,0.0177521120736,0.00541831533169,0.0297294407015,0.000534702170891,0.010979217909,0.701415803459,0.750943506944,JohnPiper,4,4.4,4.36729617907
184,JohnPiper_test4,10,50.263448,"we, you, god, vers, your, christ, sin, s, say, hope, gospel, love, our, jesus, feel, glori, me, truth, worship, thing",0.0299236305779,0.0196093842622,0.8,0.2,0.532167917662,0.672165358226,0.0217772049833,0.015696771422,0.00812927530485,0.00750140444797,0.0236938633885,0.000892237533459,0.00981461286805,0.728811847951,0.679669947366,JohnPiper,4,4.0,4.00626242683
191,JohnPiper_test13,10,42.3392291069,"we, sin, you, vers, christ, god, s, your, say, our, nt, my, exult, hope, me, glori, jesus, thing, asa, let",0.0279277464045,0.0226190552712,0.7,0.3,0.524797101367,0.639074826475,0.0230352303523,0.0134704288219,0.0143870556353,0.0088872947553,0.0212816834051,0.000398533397099,0.011956001913,0.739776316257,0.742798526727,JohnPiper,4,4.0,3.21391364394
194,JohnPiper_test2,10,42.8600170612,"you, we, god, vers, zion, s, your, say, bless, let, pray, christ, sin, me, our, my, love, coven, psalm, gift",0.0368721932593,0.0213311054605,0.7,0.3,0.500522009389,0.658044008014,0.0175234098768,0.0125111706881,0.011734079341,0.00722694952792,0.0221082488246,0.00151532812682,0.0102576057816,0.706289784123,0.722107089755,JohnPiper,4,4.0,4.31112930428
199,JohnPiper_test11,10,51.0721540451,"you, we, your, vers, christ, merci, spirit, god, say, prayer, our, s, will, hope, coven, love, strive, my, truth, glori",0.0308164066357,0.022170441533,0.8,0.2,0.562035123159,0.686800787089,0.0198948169677,0.0193758217424,0.01069130164,0.00740433188015,0.0226281918206,0.000553594906927,0.0102415057781,0.689803326718,0.629095526768,JohnPiper,4,4.0,3.83404619706
201,JohnPiper_test7,10,46.2871801853,"you, we, your, s, say, god, coven, nt, joy, love, me, worship, will, vers, jesus, our, glori, my, herod, whi",0.0359244505913,0.0209084604998,0.9,0.1,0.53015571839,0.68240419761,0.0191675172961,0.0165589202677,0.0122112585536,0.00884654644437,0.0213980567842,0.000756115080715,0.0120978412914,0.660546056437,0.600725868908,JohnPiper,4,4.0,4.06947142811
205,JohnPiper_test0,10,50.763518095,"you, vers, we, your, glori, christ, etern, god, s, our, say, jesus, nt, will, grace, let, me, faith, predestin, my",0.0325138860599,0.0258534040477,0.7,0.3,0.554381373275,0.68032232729,0.0221596307859,0.0166621419845,0.0089928057554,0.0100108592371,0.0224650468305,0.000950183249627,0.0125220578254,0.715083867349,0.703105943842,JohnPiper,4,4.0,3.70638849827
207,JohnPiper_test9,10,47.8636820316,"you, vers, we, worship, your, god, righteous, s, gospel, love, say, glori, hope, christ, nt, thing, our, save, me, fear",0.0312423827641,0.017187774306,1.0,0.0,0.514996686038,0.665004133204,0.0184872055011,0.0136023747792,0.00898057340398,0.00785330477586,0.0234471874648,0.000225453725623,0.0117235937324,0.674023790932,0.626010181697,JohnPiper,4,4.0,4.2096234672
209,JohnPiper_test16,10,48.5006520748,"you, we, vers, my, s, gift, your, love, god, sin, me, righteous, say, our, let, jesus, heal, wrath, nt, thing",0.0366149821555,0.0246909265569,0.5,0.5,0.504022118495,0.644666091916,0.0178757688019,0.0131280797036,0.0152141855195,0.00787684782218,0.0164011077941,0.00143869366615,0.0115095493292,0.691534716745,0.696047181981,JohnPiper,4,4.0,3.9190302352
212,JohnPiper_test5,10,47.9532251358,"you, your, we, god, s, christ, prayer, pray, our, jesus, say, me, vers, will, my, answer, sin, glori, promis, shall",0.0268046170712,0.0149924980071,0.9,0.1,0.544483104684,0.690895355716,0.019267023603,0.0160621370937,0.0116130005279,0.00889827313174,0.0229997737727,0.00101802277355,0.0103310459241,0.743396529015,0.69474822305,JohnPiper,4,4.0,3.89015606912
215,JohnPiper_test14,10,48.4483699799,"you, we, vers, grace, your, s, god, righteous, faith, say, gospel, save, our, nt, jesus, christ, spirit, get, justifi, yuml",0.0445037688361,0.0209867673257,1.0,0.0,0.537822513564,0.675835110025,0.0205602854418,0.0167449747412,0.00985621930971,0.00597025470732,0.0224326138411,0.000847846822341,0.0108807008867,0.652701602309,0.671376451008,JohnPiper,4,4.0,4.40226661128
219,JohnPiper_test3,10,46.2109940052,"you, your, we, christ, vers, s, god, say, me, nt, my, our, jesus, perish, weak, salvat, thing, save, sin, love",0.030264856398,0.0230333360044,0.6,0.4,0.535182805716,0.672534638074,0.0201528026818,0.0190223746784,0.013837997973,0.00748421298823,0.021867934825,0.000818585795587,0.0122398066578,0.695648525151,0.655537294383,JohnPiper,4,4.0,3.9120194025
226,JohnPiper_test12,10,45.7854549885,"you, we, vers, god, your, spirit, s, abraham, love, nt, say, thing, hope, promis, our, christ, bless, know, glori, bold",0.0340642485675,0.0208570747537,0.9,0.1,0.553149754786,0.706733494364,0.0181382488479,0.0162949308756,0.0092534562212,0.010064516129,0.0234101382488,0.000552995391705,0.0123870967742,0.732931626425,0.680477335274,JohnPiper,4,4.0,4.5682302372
