,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,PastorAnderson_train39,1,15.2827479839,"s, you, nt, say, re, we, go, let, vers, okay, spirit, christ, guy, beast, know, get, bibl, antichrist, save, tell",0.0231852800431,0.0191413358496,1.0,0.0,0.622598870056,0.741242937853,0.0127384242097,0.0203545191076,0.0132776167689,0.015097391656,0.0266226326077,0.000269596279571,0.0190065377098,0.7307282114,0.644087824061
1,PastorAnderson_train24,1,9.61944699287,"you, s, re, insan, say, bibl, disord, we, mind, don, talk, crazi, spirit, chapter, vers, t, schizophrenia, oh, shall, go",0.0187029659141,0.0307658255865,0.0,1.0,0.227955584585,0.361854996734,0.0111775121735,0.0234617087207,0.0112881806109,0.0179282868526,0.0154935812306,0.00110668437362,0.0173749446658,0.734307387592,0.615537045671
2,Bahai_train38,1,2.15034198761,"you, your, marriag, coupl, friendship, talk, pray, abdu'lbaha, happi, feel, husband, …, dinner, baha'i, weekend, convers, don't, keep, know, someth",0.041889483066,0.00891265597148,1.0,0.0,0.591549295775,0.661971830986,0.00802139037433,0.0463458110517,0.00445632798574,0.00980392156863,0.000891265597148,0.0,0.0124777183601,0.673072954521,0.584444098208
3,IntegralYoga_test11,1,1.42643904686,"your, you, mind, vibrat, let, minut, peac, joy, we, will, medit, spend, go, bring, know, beauti, whole, enough, done, outlook",0.032183908046,0.0137931034483,1.0,0.0,0.611111111111,0.722222222222,0.0183908045977,0.0390804597701,0.00229885057471,0.0114942528736,0.0,0.0,0.016091954023,0.525765788946,0.578300084704
4,Shepherd_train32,1,3.81601595879,"your, you, my, sin, sexual, mind, sex, pay, we, me, god, heart, know, seduct, woman, say, our, talk, said, evil",0.0232225794927,0.0232225794927,0.0,1.0,0.529032258065,0.722580645161,0.0125044658807,0.0228653090389,0.0182207931404,0.00500178635227,0.0221507681315,0.010718113612,0.0125044658807,0.604575492512,0.541937564202
5,ISIS_test2,1,1.9961848259,"allah, you, haron, moni, foreword, flag, nzohabonayo, bertrand, sydney, kuffār, repent, your, bay'ah, sincer, polic, mujāhid, wage, disbeliev, sallallāhu, kāfir",0.00447928331467,0.0291153415454,0.0,1.0,0.75,0.888888888889,0.006718924972,0.0145576707727,0.00783874580067,0.0223964165733,0.026875699888,0.0,0.00895856662934,0.731194021939,0.494466572407
6,DorothyDay_test8,1,3.38449192047,"we, cesar, chavez, worker, my, mexican, striker, picket, me, farm, strike, teamster, polic, joan, barrack, prison, jail, arrest, prayer, grower",0.0225409836066,0.0204918032787,1.0,0.0,0.395973154362,0.610738255034,0.0188524590164,0.000819672131148,0.0184426229508,0.0135245901639,0.00983606557377,0.0102459016393,0.00368852459016,0.713422698677,0.661714885197
7,Shepherd_train27,1,4.18727612495,"disagr, we, you, disagre, my, s, me, anger, opinion, don, get, done, said, ve, evil, wrong, want, christma, your, whi",0.0252049802612,0.026723352566,0.0,1.0,0.297071129707,0.456066945607,0.0233829334953,0.0182204676587,0.0261160036441,0.0124506529001,0.0154873975099,0.00394776799271,0.0121469784391,0.633399252861,0.46905326556
8,JohnPiper_train39,1,3.57687401772,"sin, perfect, sanctifi, sacrific, vers, christ, your, you, say, we, offer, my, me, jesus, away, our, done, tens, shadow, thing",0.0402607361963,0.0302914110429,1.0,0.0,0.651006711409,0.711409395973,0.0168711656442,0.0145705521472,0.013036809816,0.00996932515337,0.0191717791411,0.0,0.0115030674847,0.620287501411,0.559508125472
9,Unitarian_test6,1,3.77822995186,"flow, we, water, pour, our, bless, rain, rememb, teen, ceremoni, prais, wed, welcom, vacat, thank, gather, love, emblem, clean, promis",0.0298408488064,0.0116047745358,1.0,0.0,0.594059405941,0.693069306931,0.0268567639257,0.00165782493369,0.00132625994695,0.00596816976127,0.00132625994695,0.00232095490716,0.00729442970822,0.790009989265,0.73015999499
10,ISIS_train34,1,6.99382805824,"allah, mubāhalah, ibn, jawlānī, messeng, you, kufr, your, me, curs, front, prophet, desir, creed, wa, abū, ﻿, said, say, rahimahullāh",0.0178601803028,0.0255145432897,0.0,1.0,0.545045045045,0.765765765766,0.00323184215003,0.00731416907637,0.00357203606055,0.0221126041844,0.0335091001871,0.0,0.0105460112264,0.701684013235,0.599291645736
