,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,12.0385899544,"s, get, ask, want, christ, ill, thing, god, preacher, said",0.0517610781861,0.0517610781861,0.0,1.0,17.9,0.0725145419248,0.584955413303,0.556107652182
1,DorothyDay_test8,10,8.431016922,"negro, worker, get, too, love, go, fr, tri, babi, room",0.0277289694476,0.0277289694476,0.0,1.0,13.4,0.134463137862,0.70253095203,0.750829735341
2,Shepherd_train27,10,10.6095399857,"s, get, prayer, ask, want, don, ill, sin, god, pray",0.0457576167781,0.0457576167781,0.0,1.0,15.4,0.0660900064842,0.598702709812,0.595471378023
3,Unitarian_train13,10,15.4447259903,"obstacl, feel, am, s, i, say, want, know, let, dont",0.0761517033419,0.0761517033419,0.0,1.0,20.2,0.0903142554749,0.651339380735,0.632859277937
4,NaumanKhan_train5,10,24.2629249096,"allah, say, know, quran, get, talk, nt, am, na",0.0373035804867,0.0373035804867,0.0,1.0,38.8,0.102108487461,0.645936596609,0.657024458091
5,JohnPiper_train57,9,9.43815898895,"vers, coven, s, god, christ, say, sin, nt, promis, sing",0.027184886577,0.027184886577,0.0,1.0,23.0,0.152809425243,0.773539244199,0.785037455628
6,WBC_test9,10,11.3506200314,"unto, shall, god, lord, wait, let, ye, thou, sin, thing",0.0219398513593,0.0219398513593,0.0,1.0,24.8,0.172885757309,0.704262990432,0.597604707025
7,WBC_train34,10,11.4942760468,"shall, unto, ye, lord, thi, thou, belov, god, s, say",0.0249980977294,0.0249980977294,0.0,1.0,23.5,0.167703779774,0.728223407127,0.732141377479
8,DorothyDay_train68,10,10.8030200005,"worker, ammon, too, room, labor, talk, prison, get, go, monasteri",0.0277413942575,0.0277413942575,0.0,1.0,19.6,0.191380478016,0.759673593976,0.781759007429
9,Shepherd_train44,10,11.2138769627,"s, love, trust, christ, god, don, get, sin, preacher, pray",0.0444092274114,0.0444092274114,0.0,1.0,15.3,0.0747150035309,0.577649557405,0.500044082674
10,Shepherd_test15,10,11.484828949,"s, christ, want, get, walk, god, don, rememb, know, ill",0.0499133082222,0.0499133082222,0.0,1.0,17.3,0.0794413749526,0.610472889992,0.624778675395
11,DorothyDay_test13,10,7.06973719597,"too, get, love, worker, happi, pilgrimag, walk, larri, tree, night",0.031916456445,0.031916456445,0.0,1.0,11.2,0.136179030921,0.732028732234,0.683966032067
12,PastorAnderson_test5,10,38.7897429466,"s, re, nt, say, get, go, want, know, sin, bibl",0.0584429110115,0.0584429110115,0.0,1.0,58.3,0.0819686304021,0.722542423755,0.699343449211
13,DorothyDay_test3,10,7.98298788071,"love, worker, too, poverti, feel, fr, christ, want, priest, i",0.0300647890361,0.0300647890361,0.0,1.0,14.4,0.156256322662,0.714157668663,0.665932174496
14,DorothyDay_train29,10,5.69671702385,"get, too, worker, go, fr, am, know, hope, i, hour",0.0328791940161,0.0328791940161,0.0,1.0,11.4,0.163263916111,0.770329110343,0.644768329022
15,Unitarian_train25,10,12.6369969845,"am, tree, love, fig, want, say, get, i, s, dont",0.0478632679032,0.0478632679032,0.0,1.0,17.8,0.0915109052952,0.679407539162,0.786948586547
16,JohnPiper_test8,10,9.64008498192,"christ, s, hope, god, vers, mind, say, grace, glori, jesus",0.031864288855,0.031864288855,0.0,1.0,17.7,0.12242045665,0.69603194637,0.768053597741
17,DorothyDay_train65,10,6.5513548851,"worker, ammon, labor, too, get, cooper, love, go, merci, ask",0.0297069104398,0.0297069104398,0.0,1.0,12.8,0.184063781646,0.717294865859,0.561868100301
18,JohnPiper_train31,10,9.9398329258,"vers, hope, god, s, faith, say, grace, satan, prayer, nt",0.0292663274936,0.0292663274936,0.0,1.0,18.4,0.12293752719,0.673496856445,0.650592415258
19,IntegralYoga_train5,9,2.96659803391,"yoga, mind, medit, want, clean, whi, everyth, should, breath",0.0209970217353,0.0209970217353,0.0,1.0,6.77777777778,0.127540981064,0.658732510436,0.649963752456
20,WBC_train13,10,13.727118969,"shall, unto, prayer, s, ye, lord, nt, let, christ, god",0.029339699862,0.029339699862,0.0,1.0,28.2,0.171623767339,0.7338947097,0.647756054814
21,DorothyDay_train58,10,11.1316771507,"am, get, room, worker, too, fr, farm, prison, say, i",0.0334203005538,0.0334203005538,0.0,1.0,21.6,0.156428626209,0.735170924652,0.67601537012
22,JohnPiper_test15,10,8.85676789284,"vers, god, nt, hope, say, christ, love, s, sin, truth",0.0290897922019,0.0290897922019,0.0,1.0,17.9,0.124864467475,0.713036752969,0.538308433735
23,Shepherd_test9,10,10.223099947,"s, christ, don, get, want, t, sin, said, ill, god",0.048009275962,0.048009275962,0.0,1.0,13.9,0.0568496215328,0.598002875673,0.506057814083
24,Shepherd_train59,10,11.4777581692,"s, christ, don, get, t, bad, said, rememb, ill, want",0.0498029646582,0.0498029646582,0.0,1.0,15.3,0.0483094787264,0.606697946048,0.607587435066
25,Shepherd_test21,10,11.971848011,"s, don, get, want, t, sin, love, ill, ask, said",0.053242946037,0.053242946037,0.0,1.0,17.7,0.0611324714762,0.579910457948,0.668062516775
26,Unitarian_test6,10,16.1172389984,"get, let, am, nt, congreg, i, silenc, know, unitarian, tell",0.0519963226869,0.0519963226869,0.0,1.0,25.2,0.116248473934,0.680679155338,0.686867948311
27,Rabbinic_train16,6,5.95348501205,"torah, rabbi, tell, moment, synagogu, ask, jewri, know, israel",0.0311441938151,0.0311441938151,0.0,1.0,22.8333333333,0.232504690378,0.737749283394,0.755904363119
28,WBC_train29,10,13.8388340473,"crook, unto, lot, shall, s, god, ye, lord, spirit, christ",0.0235797722592,0.0235797722592,0.0,1.0,29.2,0.17466852826,0.7278757677,0.632486572249
29,JohnPiper_train41,10,9.94855189323,"vers, christ, god, s, fellowship, say, nt, fruit, let, jesus",0.0278506070789,0.0278506070789,0.0,1.0,18.9,0.11718318653,0.689726872271,0.69220786786
30,DorothyDay_train64,10,6.84655022621,"get, retreat, worker, go, too, want, talk, fr, cathol, walk",0.0298360283906,0.0298360283906,0.0,1.0,14.1,0.174265095552,0.7626270321,0.633291927198
31,DorothyDay_train59,10,8.42568206787,"worker, talk, thing, prayer, get, say, too, poverti, tri, peter",0.0326087988719,0.0326087988719,0.0,1.0,17.0,0.195264352714,0.763815076783,0.681589731182
32,Shepherd_test0,10,11.4826700687,"s, get, christ, don, pray, sin, god, evil, t, want",0.0491450765889,0.0491450765889,0.0,1.0,19.9,0.0829673714279,0.664934301196,0.57772105214
33,WBC_test11,10,10.59679389,"shall, unto, thou, lord, thi, s, wit, ye, prophet, thee",0.0263192660686,0.0263192660686,0.0,1.0,22.2,0.153183615251,0.747988302635,0.662349705162
34,JohnPiper_train26,10,9.68757486343,"grace, god, s, vers, feel, abort, christ, let, nt, say",0.030826559308,0.030826559308,0.0,1.0,17.7,0.101673914001,0.631396066746,0.63733135037
35,Shepherd_train55,10,11.4194459915,"s, get, wisdom, want, know, don, ill, someth, sin, say",0.0512349358375,0.0512349358375,0.0,1.0,19.5,0.0828619736628,0.607071040337,0.59081652776
36,MehrBaba_test1,10,7.22200202942,"baba, mind, master, s, love, spiritu, meher, spirit, aspir",0.0316530907945,0.0316530907945,0.0,1.0,18.6,0.263418206026,0.74407671753,0.742702702046
37,JohnPiper_train42,10,9.03721690178,"vers, merci, god, bless, say, s, job, christ, spirit, sin",0.0279732355476,0.0279732355476,0.0,1.0,16.2,0.119483458142,0.721381821453,0.772774384453
38,MehrBaba_train20,10,6.93420386314,"baba, mind, sanskara, miracl, perfect, mira, realiz, desir, spiritu",0.0316776907865,0.0316776907865,0.0,1.0,21.7,0.288482600111,0.690238642298,0.662736202949
39,DorothyDay_train27,10,6.50896000862,"worker, room, priest, too, talk, farm, morn, camp, get, go",0.0342252403837,0.0342252403837,0.0,1.0,13.7,0.190443657879,0.738488832548,0.616901982296
40,Shepherd_train37,10,10.644977808,"s, get, god, christ, don, bless, christma, t, sin, preacher",0.0502869034269,0.0502869034269,0.0,1.0,15.4,0.0706946707702,0.625533401693,0.679643371392
41,DorothyDay_train36,10,5.60182094574,"worker, priest, christ, fr, duffi, say, ask, room, tri, conscript",0.0303092844208,0.0303092844208,0.0,1.0,11.1,0.168496610166,0.726958108054,0.767791771299
42,Unitarian_train16,10,18.8703811169,"nt, let, love, i, s, know, am, get, silenc, dont",0.0510834734698,0.0510834734698,0.0,1.0,27.1,0.11233096507,0.68266972813,0.672462446092
43,WBC_test3,10,11.7328369617,"shall, unto, repent, ye, lord, heaven, thee, s, god, angel",0.0261104475565,0.0261104475565,0.0,1.0,22.3,0.160594782997,0.711699260798,0.634200895622
44,Unitarian_test3,10,17.0455849171,"hope, say, s, nt, want, let, i, joy, too, get",0.0480432810732,0.0480432810732,0.0,1.0,23.6,0.11186146678,0.674053103199,0.645644736712
45,JohnPiper_test4,10,10.4637560844,"god, love, s, vers, joy, say, christ, jonah, let, hope",0.0264582479281,0.0264582479281,0.0,1.0,20.4,0.124201137395,0.68021862615,0.701382203488
46,DorothyDay_train47,10,7.04684782028,"worker, get, street, hospit, farm, tri, done, too, parish, christ",0.031041602955,0.031041602955,0.0,1.0,12.2,0.132181346164,0.712626107192,0.711789961135
47,JohnPiper_train23,10,9.02020406723,"vers, s, god, say, spirit, christ, wisdom, glori, exult, apostl",0.0322752878727,0.0322752878727,0.0,1.0,16.9,0.109574906608,0.723195841876,0.710128866214
48,DorothyDay_train63,10,8.73300814629,"worker, get, tri, talk, retreat, peter, priest, go, negro, fear",0.0321218097474,0.0321218097474,0.0,1.0,17.8,0.191241919886,0.74019583402,0.606284794567
49,DorothyDay_train56,10,10.6764929295,"worker, get, talk, too, go, ask, farm, love, labor, cloth",0.0291572705375,0.0291572705375,0.0,1.0,21.9,0.179616817498,0.721384704519,0.826679377764
50,DorothyDay_train72,10,8.15089178085,"worker, too, farm, talk, ask, go, am, get, room, i",0.0339747178228,0.0339747178228,0.0,1.0,18.3,0.193473056396,0.741940985664,0.680774112001
51,Shepherd_test10,10,11.1411478519,"s, christ, don, want, get, know, hope, said, ill, god",0.0490679352662,0.0490679352662,0.0,1.0,14.1,0.0495954472679,0.599012071768,0.61972928653
52,PastorAnderson_train8,10,37.3179569244,"s, re, nt, say, get, go, want, unto, know, bibl",0.055110022047,0.055110022047,0.0,1.0,56.5,0.0804585459115,0.733958722668,0.74551123409
53,PastorAnderson_train15,10,36.7558329105,"s, re, nt, say, get, bibl, go, want, fruit, vers",0.0566640925655,0.0566640925655,0.0,1.0,56.0,0.0668409775372,0.724017466484,0.717037281598
54,DorothyDay_test23,10,9.77338886261,"get, poverti, prison, night, worker, farm, room, fr, talk, negro",0.030268581919,0.030268581919,0.0,1.0,19.4,0.183675901518,0.721110777016,0.508810448841
55,Unitarian_train9,10,15.0320739746,"nt, s, am, let, get, i, love, say, know, want",0.0526598210998,0.0526598210998,0.0,1.0,25.6,0.127292954945,0.696851656359,0.661793039068
56,MehrBaba_train16,10,7.2989821434,"baba, discipl, master, plane, s, mind, spiritu, nt, finit",0.0359654590836,0.0359654590836,0.0,1.0,20.6,0.270168600529,0.753342194538,0.743336793729
57,DorothyDay_test16,10,7.34727501869,"worker, get, too, love, picket, rent, want, i, peter, cathol",0.027809957144,0.027809957144,0.0,1.0,15.9,0.171922665624,0.726633547469,0.685866454928
58,Shepherd_train30,10,11.179090023,"s, get, christ, ask, pray, don, want, said, prayer, god",0.0522479149442,0.0522479149442,0.0,1.0,14.5,0.0525925366484,0.584503165007,0.634432928917
59,DorothyDay_test6,10,7.32753920555,"worker, prayer, tri, pray, talk, say, too, love, get, am",0.0265072092838,0.0265072092838,0.0,1.0,14.8,0.165245523326,0.745859755405,0.55857462964
60,Unitarian_train11,10,13.9566540718,"unitarian, feel, universalist, congreg, silenc, listen, say, i, love, s",0.0484394216721,0.0484394216721,0.0,1.0,23.4,0.106361342952,0.593338689233,0.590664310844
61,Unitarian_test4,10,17.4818100929,"know, s, am, nt, get, i, realli, let, say, resist",0.0489440800508,0.0489440800508,0.0,1.0,26.0,0.12215126718,0.696158537828,0.804993987611
62,JohnPiper_train51,10,9.13681483269,"god, s, vers, pray, prayer, say, nt, worship, truth, answer",0.0335066906101,0.0335066906101,0.0,1.0,20.3,0.134581473276,0.731329522653,0.790406961636
63,JohnPiper_train28,10,10.0747179985,"vers, god, spirit, hope, christ, s, sabbath, say, endur, let",0.0253671204797,0.0253671204797,0.0,1.0,22.7,0.140659249807,0.714265550958,0.728686861809
64,Shepherd_train57,10,12.0569050312,"s, sin, christ, don, get, ask, want, t, said, mind",0.049860450185,0.049860450185,0.0,1.0,18.8,0.0781007454887,0.613758272587,0.657218014775
65,WBC_train27,10,13.2681348324,"shall, unto, ye, s, christ, god, thou, lord, heaven, satan",0.0253349043696,0.0253349043696,0.0,1.0,27.6,0.179921967555,0.782901604108,0.763014812953
66,Shepherd_train42,10,10.9676589966,"s, sin, get, christ, pray, want, job, don, preacher, let",0.049814949231,0.049814949231,0.0,1.0,15.4,0.0652926118609,0.597489985979,0.683812821652
67,Rabbinic_test5,10,7.9178841114,"failur, rabbi, apolog, know, refuge, ask, ourselv, whi, torah",0.0325942492749,0.0325942492749,0.0,1.0,19.2,0.240733267313,0.698071074749,0.712858021572
68,DorothyDay_test11,10,6.66885709763,"we, worker, our, my, me, maurin, get, farm, talk, peter",0.0350058531334,0.0350058531334,0.0,1.0,12.3,0.147931911613,0.727546297737,0.558840764149
69,WBC_train36,10,13.363079071,"shall, unto, god, s, lord, spirit, ye, thou, belov, heaven",0.02381592173,0.02381592173,0.0,1.0,30.8,0.227729677011,0.764252415366,0.716672111337
70,DorothyDay_test1,10,5.64114809036,"dolci, worker, get, picket, go, pray, grape, job, am, priest",0.0267894253388,0.0267894253388,0.0,1.0,11.2,0.179126506919,0.738643958963,0.788158428072
71,Unitarian_train18,10,15.7549698353,"fear, wonder, am, get, luck, silenc, i, hope, say, feel",0.0440015629587,0.0440015629587,0.0,1.0,21.0,0.105818198395,0.647608167299,0.548016153402
72,Unitarian_train23,10,17.6671280861,"bread, nt, depress, am, s, say, hurt, get, love, i",0.045523636774,0.045523636774,0.0,1.0,27.9,0.104322649356,0.700622091585,0.58647636368
73,JohnPiper_train37,10,10.7520029545,"vers, god, sin, s, hope, jesus, christ, say, nt, love",0.0274169873826,0.0274169873826,0.0,1.0,20.5,0.112675028717,0.71860785985,0.663109356006
74,Shepherd_train70,10,11.826390028,"sin, s, get, don, god, want, know, christ, t, go",0.0493264084959,0.0493264084959,0.0,1.0,17.4,0.0697410809586,0.611385581603,0.624583413302
75,WBC_train15,10,10.6157619953,"shall, unto, lord, thou, s, god, wit, ye, thee, hath",0.0275925653815,0.0275925653815,0.0,1.0,24.7,0.193551270301,0.74834052779,0.807193672904
76,JohnPiper_train19,10,10.1326110363,"love, vers, god, sin, christ, s, nt, let, say, sheep",0.0267650146544,0.0267650146544,0.0,1.0,16.2,0.106008397175,0.629614910051,0.655776023461
77,JohnPiper_test13,10,11.0384790897,"sin, vers, god, s, say, christ, love, nt, prayer, jesus",0.0279643370102,0.0279643370102,0.0,1.0,18.0,0.115782502642,0.649013369269,0.717430080781
78,DorothyDay_test18,10,6.79311108589,"worker, want, farm, get, bread, go, stjoseph, cuba, bless, silon",0.0335983028387,0.0335983028387,0.0,1.0,13.3,0.175690444314,0.714512139919,0.750091407549
79,PastorAnderson_train19,10,43.1312148571,"s, say, re, bibl, go, get, nt, vers, shall, know",0.0541971394106,0.0541971394106,0.0,1.0,56.1,0.0581908598569,0.74870320283,0.776892839771
80,Unitarian_test5,10,15.9057319164,"wound, hope, flower, am, feel, know, nt, love, want, whi",0.0479611843819,0.0479611843819,0.0,1.0,22.7,0.0980090145439,0.683311812342,0.591800919072
81,SeaShepherds_test0,10,3.56111097336,"whale, shepherd, seaworld, costa, danish, greenpeac, save, illeg, seal",0.0215794840316,0.0215794840316,0.0,1.0,5.2,0.154909423946,0.757426671112,0.622246757173
82,DorothyDay_train33,10,6.22863698006,"worker, get, job, pay, mill, too, fr, tri, labor, talk",0.0299872880991,0.0299872880991,0.0,1.0,12.6,0.164616690725,0.776540273608,0.889882795558
83,Rabbinic_train10,10,9.17886686325,"rabbi, know, ourselv, ask, convers, want, am, torah, jewish",0.0337126239746,0.0337126239746,0.0,1.0,23.7,0.244611474109,0.761105832243,0.78929418843
84,WBC_test6,10,12.8506419659,"shall, unto, ye, god, thou, thee, s, thi, hath, sin",0.0232635164041,0.0232635164041,0.0,1.0,30.2,0.199524393598,0.725795095195,0.822084447346
85,JohnPiper_train47,10,10.5282769203,"vers, love, christ, god, s, say, nt, jesus, perfect, spirit",0.0272723776105,0.0272723776105,0.0,1.0,23.1,0.135797680231,0.718360965157,0.581801682965
86,DorothyDay_train42,10,7.70094108582,"worker, too, am, prison, get, cathol, poverti, hospit, i, summari",0.0356856604977,0.0356856604977,0.0,1.0,16.9,0.178510454677,0.749349088821,0.642298247663
87,DorothyDay_train66,10,8.19806885719,"get, worker, go, too, told, tri, room, peter, night, labor",0.0295547742599,0.0295547742599,0.0,1.0,17.3,0.182349848046,0.750384870007,0.729306530801
88,Shepherd_train66,10,12.3742010593,"s, don, t, get, christ, pray, god, know, ask, said",0.0484200405919,0.0484200405919,0.0,1.0,16.8,0.0579846421247,0.652086597693,0.561455293731
89,DorothyDay_train77,4,2.75884008408,"love, worker, christ, farm, shack, poor, destitut, priest, extent, talk",0.0254825192238,0.0254825192238,0.0,1.0,12.0,0.199055330634,0.645841464037,0.594191104075
90,Shepherd_test20,10,12.5702579021,"s, pray, rememb, don, get, christ, want, t, ask, sin",0.0513129152564,0.0513129152564,0.0,1.0,13.5,0.0536839697819,0.636784244857,0.737941013231
