,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
41,PastorAnderson_test12,5,59.2655451298,"you, s, re, nt, get, we, say, go, bibl, your, want, me, thing, talk, preach, vers, my, let, whi, know",0.025513232398,0.0164424949738,0.8,0.2,0.662003728676,0.780973208484,0.012548776924,0.0269540852285,0.0224158974095,0.017310436113,0.0177401887474,0.000670414109638,0.0184621731731,0.731327079594,0.760175854341,PastorAnderson,2,1.9,2.04501693933
43,PastorAnderson_test9,5,52.4096169472,"you, s, re, say, we, bibl, go, nt, get, preach, your, vers, pastor, unto, want, ve, talk, me, thing, don",0.0225910385157,0.0236692079603,0.6,0.4,0.439597251924,0.558941303338,0.0152077151335,0.0249492425426,0.0164376073715,0.0229970326409,0.0151881930345,0.000624707168515,0.0173551460253,0.724929448527,0.807534319523,PastorAnderson,2,1.9,1.92307846609
46,Unitarian_test16,5,21.3928799629,"you, me, we, my, magic, our, tell, your, feel, know, get, say, silenc, proud, think, want, dont, justic, i, ask",0.030264783628,0.019657057652,0.8,0.2,0.468219581322,0.667667843978,0.0150813259214,0.0160592958616,0.0243977764052,0.0131253860408,0.0131768581429,0.00494132180358,0.011941527692,0.643568397109,0.647786945421,Unitarian,7,3.70510358409,5.21965871098
47,Unitarian_test6,5,17.9388520718,"you, we, my, nt, bread, me, your, love, marriag, our, silenc, merci, s, know, get, say, am, tell, want, ask",0.0314674233302,0.0237983585539,0.8,0.2,0.37363766379,0.589558207822,0.0148343103242,0.0139370738127,0.0192008613471,0.0150137576265,0.00699844479005,0.00442636679029,0.0120827850221,0.690143574673,0.557850036671,Unitarian,7,2.9,5.8592139919
53,Unitarian_test13,5,22.6728000641,"we, our, you, me, my, your, ask, get, s, am, say, nt, snake, tell, know, love, congreg, yes, rememb, sudden",0.0251621668488,0.0197171975389,0.8,0.2,0.42940755759,0.654194738085,0.0227561285282,0.0086434222092,0.0192889930657,0.0114268971579,0.014405703682,0.00336946967477,0.00893641957222,0.732152012969,0.628232748067,Unitarian,7,4.06593718536,4.79838891379
54,Unitarian_test3,5,20.8793048859,"my, me, we, you, our, say, am, your, anger, i, nt, unitarian, get, want, angri, feel, talk, soul, s, someth",0.027545259427,0.0199835825926,0.8,0.2,0.566555327694,0.684765252474,0.0178180681463,0.00937793060331,0.037928519329,0.00979472751902,0.0050536626029,0.00698134833802,0.0106804209649,0.666471410062,0.547996019231,Unitarian,7,7.0,7.33177087074
61,Unitarian_test15,5,15.2199552059,"you, we, my, me, our, your, courag, rememb, nt, silenc, s, let, easter, talk, noth, night, christma, bellsound, caesar, ask",0.0235209158467,0.0329859655373,0.8,0.2,0.411062473985,0.694453898326,0.0183411903359,0.0111962286388,0.015763111373,0.0141426045963,0.0154684737773,0.00515615792575,0.0102386564526,0.675088202597,0.742178635681,Unitarian,7,3.1,4.17861564063
62,Unitarian_test5,5,22.5846891403,"my, you, we, me, our, i, am, happen, your, nt, let, s, get, heal, dont, thing, say, know, breath, think",0.0295153175968,0.0259444724825,0.6,0.4,0.471012133679,0.613703995558,0.0177615450043,0.00980637414319,0.0329714314304,0.00765497573423,0.00530344724071,0.00650422774804,0.0118577075099,0.651314552871,0.66666918814,Unitarian,7,7.0,7.19928702595
69,Unitarian_test9,5,21.6594359875,"my, we, you, me, our, s, your, nt, let, say, i, am, zomo, flower, thing, maze, want, love, get, fortun",0.0342050717301,0.0206796555575,1.0,0.0,0.54379234109,0.712521131206,0.0207713611652,0.0110267719766,0.028156734024,0.00810339522002,0.0103600369269,0.00225664170684,0.0096420145656,0.716830077557,0.699514908,Unitarian,7,6.29619047619,6.11217501317
70,Unitarian_test7,5,20.2894780636,"my, we, you, me, obstacl, our, get, am, feel, flow, your, promis, forgiv, i, say, drug, let, rustin, silenc, racism",0.0297101004854,0.0241522305513,0.8,0.2,0.458336012996,0.662508213131,0.0156387181738,0.00779192273924,0.0239244951712,0.0104806848112,0.0115232660228,0.00241439859526,0.0114683933275,0.694878765018,0.716554631933,Unitarian,7,6.69619047619,5.60797628399
77,Unitarian_test10,5,17.6675970554,"my, you, we, me, your, resist, our, feel, parent, let, am, know, say, i, nt, glass, s, christma, think, love",0.0282417195527,0.0190099499935,0.8,0.2,0.483418968802,0.670184038528,0.0165662650602,0.0119854417671,0.0257906626506,0.0112324297189,0.00803212851406,0.00690261044177,0.00966365461847,0.704619184867,0.693458750216,Unitarian,7,6.7,6.00921679666
78,Unitarian_test0,5,23.4795029163,"we, my, you, me, our, nt, love, forgiv, am, say, let, your, ourselv, feel, s, i, violenc, tell, morn, us",0.0288021970134,0.0213801598747,0.6,0.4,0.5153085479,0.66579564125,0.0247599797878,0.00904956589646,0.0262299600349,0.00909550277918,0.0107032936745,0.00372088750057,0.00978455602003,0.664646374495,0.662561455343,Unitarian,7,6.69619047619,6.48840717295
85,Unitarian_test12,5,13.9289090633,"we, you, me, my, our, bread, hope, eat, hannah, your, tabl, kitchen, hermion, ask, am, meal, sing, cook, everyon, know",0.0271735660571,0.0239942843185,0.8,0.2,0.487801096184,0.705368215513,0.0201251881784,0.0100625940892,0.0189366928136,0.0104587592108,0.0106964582838,0.0093494968703,0.0103002931622,0.654439578145,0.556067768,Unitarian,7,6.69619047619,5.58290633923
87,Unitarian_test2,5,17.1902019978,"we, you, me, my, garden, our, tell, your, love, guilt, feel, resent, hope, get, tri, let, easter, am, say, know",0.0297864820776,0.0304271439944,0.6,0.4,0.401129757799,0.606905110104,0.0252502125989,0.0117092954798,0.0270818342382,0.0136717472362,0.00811146725976,0.00660692091319,0.0104664093674,0.66692737665,0.638189567269,Unitarian,7,5.7,6.72961667001
94,Unitarian_test14,5,20.2545149326,"my, me, we, you, fig, tree, garden, our, your, love, want, i, say, let, am, dont, flower, congreg, e, f",0.0243519171662,0.0214930608491,0.8,0.2,0.442517655455,0.631465516851,0.0143816980399,0.00810705758232,0.031650841246,0.00993947470709,0.0140485312899,0.00422011216614,0.0113831972902,0.665440141783,0.64079970801,Unitarian,7,4.6654742224,6.0722530332
95,Unitarian_test4,5,20.9574301243,"we, you, me, our, my, say, ask, nt, forgiv, let, congreg, s, ourselv, your, feel, want, am, know, dont, i",0.0267706798002,0.0191479238738,0.8,0.2,0.510457810041,0.67373107563,0.027854708138,0.0100127822752,0.0227950575202,0.0089475926715,0.0116105666809,0.0055389859395,0.0108116744781,0.712893700776,0.622463934397,Unitarian,7,6.29619047619,5.54674670282
99,Unitarian_test8,5,18.1276900768,"we, wound, my, you, me, our, moment, hope, know, am, feel, heal, your, wonder, get, rememb, hour, i, nonviol, pain",0.0279236027043,0.0228051160224,0.6,0.4,0.458675482983,0.617421511735,0.0251217484262,0.00896781090391,0.024409074712,0.0097992635705,0.00873025299917,0.00291008433306,0.0124717899988,0.640116936474,0.589101680874,Unitarian,7,7.0,6.87160936289
100,Unitarian_test11,5,20.7930259705,"we, my, me, our, sing, you, your, congreg, step, tomb, get, terror, too, let, nt, talk, i, joy, feel, s",0.0277796648071,0.0215088912541,0.8,0.2,0.477718243234,0.617148082044,0.0263242375602,0.00807918673087,0.0234349919743,0.0101123595506,0.00679507758159,0.00256821829856,0.0107009095773,0.639460918879,0.619313603991,Unitarian,7,7.0,7.88155849247
101,Unitarian_test1,5,21.0404450893,"my, we, me, you, our, unitarian, let, your, know, abort, dont, feel, say, love, rememb, s, winter, tell, i, gift",0.0285942729583,0.0235371665139,0.8,0.2,0.468453483231,0.658580800533,0.0168003877013,0.00802326207528,0.0245544127941,0.01238490119,0.0087232782295,0.00479241828658,0.0118464272252,0.721096065984,0.693592340378,Unitarian,7,6.6,5.45389003307
105,Shepherd_test42,5,14.6266820431,"you, we, my, your, me, s, christ, dad, don, know, god, say, sin, learn, t, truth, get, didn, thank, i",0.0310636340267,0.02179296426,0.8,0.2,0.489546091362,0.609499911965,0.0223034734918,0.0223034734918,0.0302010968921,0.0113345521024,0.0235466179159,0.00351005484461,0.0101645338208,0.631653325995,0.575312741242,Shepherd,4,4.01501257654,3.86739108178
106,Shepherd_test15,5,16.3349859715,"you, we, my, s, your, don, me, t, get, ill, want, said, go, our, christ, ask, know, do, vbs, whi",0.0319141220755,0.021453006823,0.8,0.2,0.377838442157,0.559910302688,0.0186997319035,0.0230563002681,0.0223860589812,0.0103887399464,0.0259383378016,0.00502680965147,0.0107908847185,0.66382893892,0.709005534736,Shepherd,4,4.01501257654,3.61600962716
107,Shepherd_test39,5,14.8551740646,"we, you, my, your, me, don, s, christ, our, get, want, t, bless, lord, ill, ask, everyth, will, said, trust",0.0332693286985,0.0258582847558,0.6,0.4,0.463335293775,0.654089744559,0.0274745402594,0.0173639094439,0.0289398490732,0.00886511832369,0.0241043299875,0.00395633379735,0.0115026741886,0.623964452054,0.484837586091,Shepherd,4,4.256058609,4.06098149697
108,Shepherd_test7,5,14.7801640034,"we, you, my, me, your, s, god, our, don, get, want, t, daddi, listen, christ, will, said, lord, pray, say",0.0287060823314,0.020061451299,0.8,0.2,0.443710082307,0.635188638266,0.0235087975469,0.0138716507264,0.0248229539315,0.00773892093159,0.0281813535811,0.00416149521793,0.0127765204059,0.663063247054,0.62329537739,Shepherd,4,4.01501257654,3.81269036129
114,Shepherd_test30,5,15.7636699677,"we, you, troubl, your, get, don, me, want, my, s, pray, ask, prayer, our, bless, lord, go, t, thing, trust",0.030951611993,0.0242199250056,0.8,0.2,0.414485924767,0.648351255068,0.0255164865235,0.0186071966069,0.0236010398139,0.0108770009577,0.0240799014913,0.00588315775072,0.0107401833356,0.652624596455,0.542296567846,Shepherd,4,4.01501257654,4.09569498432
116,Shepherd_test37,5,13.9127118587,"we, you, wisdom, s, me, your, get, my, sin, know, don, ignor, fear, christ, ill, thing, our, god, say, happen",0.0290087961415,0.022516954107,0.8,0.2,0.385769892697,0.577741118801,0.022484106063,0.0138005892386,0.0191502558536,0.0117072414328,0.022871763064,0.00372150721042,0.0113195844317,0.681370115832,0.53824808824,Shepherd,4,4.01501257654,4.03613178241
117,Shepherd_test22,5,15.0382230282,"we, you, s, my, pray, your, me, want, god, know, super, prayer, our, ask, get, lord, remind, cooki, i, frog",0.0342846789591,0.0235826044402,1.0,0.0,0.534385633997,0.691316553369,0.0231962534758,0.0158056490561,0.0266354456315,0.00863456753988,0.0256110054149,0.00263427484268,0.0114151909849,0.661854522582,0.622083564991,Shepherd,4,4.01501257654,4.01361092587
118,Shepherd_test40,5,15.0600960255,"you, we, your, my, me, pray, get, s, our, want, don, ask, car, ill, said, preacher, friend, god, got, mistak",0.0313695108205,0.0207434258635,1.0,0.0,0.442472763234,0.609837188926,0.0228874518637,0.020417060234,0.0233960619051,0.00791978493061,0.0249945506067,0.00377824602194,0.0103901765603,0.670401514996,0.669788501136,Shepherd,4,4.01501257654,3.81027716325
119,Shepherd_test0,5,14.0246009827,"you, we, your, me, sin, my, s, ask, get, christ, steal, say, dont, someon, preacher, let, talk, our, want, must",0.0316480621921,0.0294990188687,0.4,0.6,0.449600444406,0.683769174133,0.0172988906989,0.0195485222248,0.02086727174,0.0088433791017,0.0249786672873,0.00504227755799,0.0100069816151,0.674404314977,0.573736749287,Shepherd,4,4.01501257654,4.08456035774
124,Shepherd_test10,5,15.9324550629,"you, we, your, me, my, ask, sin, pray, christ, s, get, want, our, preach, don, ill, said, tell, let, dont",0.0315256496721,0.0222659417914,1.0,0.0,0.433569228986,0.665824914273,0.0197432003314,0.0195361038244,0.0257489990335,0.00994063233467,0.0192599751484,0.00828386027889,0.0120115974044,0.703108778935,0.563599781087,Shepherd,4,4.01501257654,4.23622015182
127,Shepherd_test23,5,14.5383861065,"you, we, my, your, me, s, listen, want, get, don, christ, god, our, ill, know, said, job, oblig, pleas, t",0.0331129225486,0.0242776196188,0.8,0.2,0.468219048738,0.630133269454,0.0210636390798,0.0224081266806,0.0256946519271,0.0112040633403,0.0203167015238,0.00328652524649,0.0109799820735,0.661955720428,0.611919019426,Shepherd,4,4.01501257654,4.10751102667
132,Shepherd_test21,5,13.0742249489,"you, we, your, ask, me, my, get, our, evil, love, god, sin, whi, look, s, know, thing, christ, ill, fear",0.0377067760738,0.0301851808864,0.6,0.4,0.449021320899,0.602481157787,0.026920551543,0.0225705843729,0.0194517399869,0.00738673670387,0.0198621142482,0.00410374261326,0.0142810242942,0.657176942768,0.605984318209,Shepherd,4,4.01501257654,3.87825389958
134,Shepherd_test32,5,16.1280560493,"we, you, me, my, your, s, don, our, ill, ask, get, t, want, said, christ, spirit, i, got, ve, whi",0.0345910215382,0.0225798307121,0.8,0.2,0.397246737169,0.552196496585,0.0225768008475,0.013373940678,0.0289327330508,0.00688559322034,0.0248278601695,0.00476694915254,0.0132415254237,0.660373742208,0.66801448796,Shepherd,4,4.01501257654,3.93007586129
135,Shepherd_test27,5,15.6919219494,"you, we, my, christ, me, your, sin, ask, friend, s, preach, know, jesus, don, get, want, said, save, say, talk",0.0273944457536,0.0185538480546,0.8,0.2,0.42450522374,0.601580321992,0.0141715360333,0.0179327019948,0.0250520518504,0.0130297535093,0.0225669957687,0.00443280274028,0.00913426019209,0.625384709979,0.621251649369,Shepherd,4,3.21417281883,3.76213296083
137,Shepherd_test34,5,15.9730141163,"we, you, your, my, me, s, get, truth, ill, our, christ, prais, heaven, god, worship, preacher, said, want, preach, don",0.0328483017498,0.0195684744769,1.0,0.0,0.406982814968,0.612281556318,0.0216803998379,0.0156693232473,0.0275563960557,0.00972578684317,0.0225584222612,0.00648385789545,0.0120221531811,0.632811693076,0.663240861626,Shepherd,4,4.01501257654,4.25603365127
138,Shepherd_test20,5,17.0659799576,"we, you, my, me, s, christ, your, our, get, don, clean, whi, want, god, bless, t, sin, heal, ask, happen",0.0372579003846,0.0213589446974,0.8,0.2,0.415807571982,0.628137025293,0.0299298021698,0.0141033822591,0.0264837268666,0.00842373962987,0.0200382897256,0.00599872367581,0.0131461391193,0.661262446692,0.619907154803,Shepherd,4,4.41501257654,4.28244163523
139,Shepherd_test6,5,15.5666508675,"you, we, me, your, my, want, s, get, christ, preach, pray, don, ill, preacher, said, prayer, talk, i, know, will",0.0316843780954,0.0235590184728,0.8,0.2,0.494121283308,0.641774012247,0.0179403379459,0.018774772269,0.0286489117586,0.00723176413323,0.0240595229817,0.00299005632432,0.0120297614909,0.642488684474,0.498209840667,Shepherd,4,4.256058609,3.75371477551
143,Shepherd_test16,5,14.8138608932,"we, you, me, christ, preach, s, your, get, my, want, ask, our, said, preacher, ill, know, everyth, desir, talk, god",0.0277391660099,0.0168409464057,1.0,0.0,0.43077199617,0.643091622056,0.020139143171,0.0127425851337,0.0216770413768,0.0112779201758,0.0268033687294,0.0054192603442,0.0106188209447,0.629011598857,0.551407375297,Shepherd,4,4.01501257654,4.03719508703
146,Shepherd_test19,5,15.5562360287,"you, we, your, my, get, me, s, listen, don, trust, lord, ill, t, talk, go, desir, whi, said, worri, ask",0.0329512988794,0.0253636552115,0.6,0.4,0.342955592113,0.540239950571,0.0154664088932,0.0197472899261,0.0234757992129,0.00731892563695,0.0260995650072,0.00255471932611,0.0131188289719,0.689855583836,0.58500840097,Shepherd,4,4.01501257654,4.06849471798
150,Shepherd_test25,5,14.322576046,"you, we, me, s, my, your, ill, get, said, someon, ask, let, jesus, don, gift, sin, encourag, troubl, t, our",0.0262553975231,0.0248070277064,0.8,0.2,0.397471501588,0.611948763662,0.0197655711331,0.0173140274266,0.0260476518808,0.0104190607523,0.0271202022524,0.00497969815368,0.0145560407569,0.677572050094,0.629558067567,Shepherd,4,4.01501257654,3.80494820464
154,Shepherd_test29,5,15.8673279285,"we, you, me, your, my, s, don, love, get, pray, t, our, say, want, ask, let, need, i, told, sin",0.0348946589037,0.0232440332951,0.8,0.2,0.488868833388,0.638877068184,0.02518109693,0.017316315971,0.0298723697827,0.00593308037254,0.0253190755433,0.0087616419455,0.0130389789583,0.630293394548,0.595305106378,Shepherd,4,4.01501257654,3.87025437086
156,Shepherd_test4,5,17.7192611694,"we, you, me, my, your, job, bless, s, don, our, want, get, know, sin, t, rebuild, look, said, ill, pray",0.0318652602431,0.0273785276967,0.8,0.2,0.425417506749,0.620733919413,0.0257038712921,0.0172197083962,0.0262066365008,0.00710155857215,0.0222473604827,0.00571895424837,0.0102438411262,0.678171008873,0.787645807396,Shepherd,4,3.71021582857,4.03714968709
158,Shepherd_test9,5,16.8591480255,"we, you, s, your, walk, my, me, get, god, sin, bless, our, prais, christ, t, thank, ask, lord, don, ve",0.0385672099272,0.0200979487357,1.0,0.0,0.388638160944,0.62430876628,0.0246256895193,0.0144470711847,0.0256763856055,0.00538481744156,0.0315208825847,0.00669818754925,0.0127396900447,0.690270398011,0.615314445679,Shepherd,4,3.55563650568,4.38001671246
166,Shepherd_test14,5,13.7370610237,"we, you, thank, your, my, bless, pray, prais, god, lord, our, me, christ, prayer, s, get, sing, ask, will, say",0.0407596114667,0.0195481373569,0.8,0.2,0.466091517243,0.662770058382,0.0253571989323,0.0174281676872,0.0214319359397,0.0098916627414,0.0255927147119,0.00219814727587,0.0118542942377,0.664513449966,0.633954412064,Shepherd,4,4.01501257654,3.84906162294
171,Shepherd_test43,5,13.3682091236,"you, we, sin, your, s, walk, me, scriptur, elder, god, christ, my, know, don, our, get, ask, want, love, conscienc",0.0359470121623,0.0273830094296,0.8,0.2,0.401606258922,0.601212404022,0.0219184729861,0.0185215140731,0.0194920737625,0.0111614364283,0.0207052733743,0.00517631834358,0.014315755419,0.654656007625,0.617650320229,Shepherd,4,4.01501257654,3.87167345724
178,Shepherd_test36,5,15.8266148567,"we, you, my, me, s, christ, get, don, your, t, pray, want, prayer, our, jesus, love, said, discipl, say, i",0.0271212362781,0.0218453652788,0.8,0.2,0.507725849109,0.659008886424,0.0235039754499,0.010740689078,0.0256660622123,0.0133212442461,0.0256660622123,0.00606779188171,0.00948528386107,0.685126196179,0.654558207325,Shepherd,4,4.01417281883,3.49397179032
180,Shepherd_test3,5,16.2129640579,"you, we, my, me, s, your, ask, don, worship, get, want, let, pray, t, whi, re, lord, go, sunday, know",0.0240204307352,0.019431237798,0.6,0.4,0.341266684577,0.551763837756,0.0206754420955,0.0193458316713,0.0287195851615,0.0117005717325,0.0267251695253,0.00372290918761,0.00950671453264,0.6808176314,0.68287379018,Shepherd,4,4.01501257654,3.67728192567
182,Shepherd_test13,5,13.3895368576,"you, we, get, s, your, my, heaven, don, ask, t, warn, christ, preacher, ill, jesus, said, me, want, ll, say",0.0343786692865,0.0171358409044,0.8,0.2,0.394433338905,0.622107435212,0.0129634216828,0.018660721658,0.0194038477417,0.0109817521262,0.0246882998927,0.0102386260424,0.0117248782099,0.646641777709,0.583281568815,Shepherd,4,4.03960027567,4.37699430524
192,Shepherd_test31,5,16.0810301304,"you, we, s, me, sunday, your, my, get, christ, want, ask, don, t, god, know, better, ill, whi, our, scriptur",0.0325736515199,0.0158867068664,1.0,0.0,0.404677405828,0.593902928413,0.0218731358123,0.0184927420958,0.0235964737854,0.00874925432492,0.0216080068934,0.00357924040565,0.0127924703387,0.655029164818,0.530821355691,Shepherd,4,4.01501257654,4.08392306229
193,Shepherd_test28,5,13.2313320637,"you, we, your, get, sin, my, grace, me, our, s, god, love, perfect, evil, christ, think, thing, want, dont, said",0.0477394617477,0.0275053149836,1.0,0.0,0.4631821437,0.640976629263,0.0251956947162,0.0190802348337,0.0198956294847,0.00815394651011,0.023401826484,0.00269080234834,0.0146771037182,0.648360999972,0.624999540027,Shepherd,4,4.01454961358,4.11028292879
195,Shepherd_test1,5,17.5088460445,"we, you, my, s, me, your, get, our, spirit, rememb, don, want, love, t, christ, preacher, ill, say, said, know",0.0336292425083,0.0272460499171,0.6,0.4,0.417126492559,0.636743916904,0.0258113018419,0.0132815436662,0.0255607066784,0.00964791379526,0.0203608570355,0.00833228918682,0.0109008896128,0.686857227457,0.675537171754,Shepherd,4,4.01501257654,4.3461742465
199,Shepherd_test38,5,14.3972809315,"you, we, me, your, don, my, s, t, jesus, love, christ, want, humbl, didn, god, get, adulteri, ask, ill, say",0.0376680590186,0.0246843464207,0.8,0.2,0.357894161751,0.557442009841,0.0169391227162,0.0173829425253,0.0204896811894,0.010725645388,0.0269250684222,0.00584362748724,0.00887639618315,0.660862271385,0.61616818615,Shepherd,4,4.01501257654,3.88839994281
201,Shepherd_test11,5,13.6216030121,"you, we, your, my, me, christ, sin, s, jesus, baptiz, our, god, lord, look, put, know, want, said, don, get",0.0320630650702,0.0207133752354,1.0,0.0,0.393116871939,0.577818336959,0.020022246941,0.0170824725886,0.0225647544891,0.00889877641824,0.0241538217067,0.00770697600509,0.0113618306054,0.615958876533,0.577615835237,Shepherd,4,4.01501257654,4.05695291738
207,Shepherd_test18,5,16.9054920673,"you, we, love, my, your, me, s, christ, our, don, get, know, burden, t, god, car, thing, said, ill, ask",0.0372039941853,0.0266758688491,0.6,0.4,0.388669189957,0.594107494257,0.0228625712476,0.0174794173528,0.0238758708043,0.0109563014566,0.0207093096897,0.00690310322989,0.0133628879037,0.660862200562,0.639041148462,Shepherd,4,4.01501257654,4.11893582538
212,Shepherd_test33,5,16.3150968552,"we, you, my, s, me, your, get, our, ask, disappoint, ill, go, don, t, christ, preach, ve, discipl, i, thing",0.0325186393093,0.0185924975661,0.8,0.2,0.452697842941,0.616921399664,0.0260220548682,0.0138515330823,0.0288461538462,0.0129101667563,0.0225927918236,0.00719472834857,0.0105567509414,0.648527383441,0.694974731219,Shepherd,4,4.11417281883,4.26862740684
213,Shepherd_test26,5,18.2902209759,"we, you, me, don, your, christ, s, my, our, want, get, ask, t, ill, lord, said, go, renew, know, listen",0.028242727385,0.0196666173002,0.8,0.2,0.416490530159,0.60823874248,0.0250654917838,0.0145868063825,0.0211955227435,0.0135151226482,0.022326744463,0.00321505120267,0.0107168373422,0.6665513385,0.64968296395,Shepherd,4,4.31417281883,4.04072665945
219,Shepherd_test41,5,15.4467530251,"we, you, s, get, me, my, your, don, christ, god, pray, our, want, trust, t, go, ill, sin, sunday, better",0.0366394920875,0.0203490934364,1.0,0.0,0.417966024441,0.644625271535,0.0283012108619,0.0177688615032,0.0229275632299,0.00759475531991,0.0249337250125,0.00472880991617,0.0146879701942,0.612239005436,0.586578900119,Shepherd,4,3.91454961358,3.98636917306
227,Shepherd_test17,5,19.3080058098,"you, we, me, your, s, my, want, get, god, job, go, don, our, ill, t, know, said, love, whi, preacher",0.0423958979093,0.0157130727325,1.0,0.0,0.383828027656,0.580631639692,0.0210490190471,0.0186466853515,0.0253960990677,0.00817937424927,0.0255676943316,0.00652062003089,0.0128696447978,0.629498510199,0.540064588308,Shepherd,4,4.01501257654,4.15395206278
