,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
32,Shepherd_test8,10,15.9356908798,"s, sin, god, christ, don, better, bad, evil, mind, want",0.0341792044699,0.0240097773127,0.7,0.3,154.1,0.619710426885,0.638053906736,0.589327313331,Shepherd,4,4.32672473868,4.40278311132
34,Shepherd_test3,10,15.4886801243,"s, thank, christ, pray, sin, don, ask, preach, preacher, hope",0.0365866621085,0.0181841478872,0.9,0.1,161.9,0.643903202302,0.612644489957,0.580220555697,Shepherd,4,4.01,3.82365348462
37,Shepherd_test13,10,16.0845768452,"s, don, christ, get, said, god, want, t, ill, know",0.0296579994004,0.0219466990867,0.9,0.1,152.9,0.580990547954,0.638862991993,0.542098928029,Shepherd,4,5.8,4.83136774571
44,Shepherd_test21,10,17.2346339226,"s, don, get, bless, prayer, know, god, want, t, christ",0.0352399986443,0.0199828476607,1.0,0.0,185.1,0.601514605658,0.669903055237,0.716523866473,Shepherd,4,4.22,3.84010312184
45,Shepherd_test1,10,16.2313489914,"s, don, want, god, get, christ, ask, sunday, know, t",0.0305588884452,0.0242350699646,0.6,0.4,153.3,0.628494865368,0.612453960811,0.685193657317,Shepherd,4,3.87321596675,3.96843282512
49,Shepherd_test11,10,15.4870331287,"s, christ, ask, get, want, preacher, know, don, god, said",0.0337520940371,0.0210453172979,0.9,0.1,156.8,0.642561830615,0.653461705797,0.595122312451,Shepherd,4,4.33672473868,4.18193743943
50,Shepherd_test2,10,15.4772369862,"s, don, get, judg, t, want, christ, know, ill, ask",0.0330322582802,0.0222798221455,0.9,0.1,169.1,0.598034707667,0.604414268685,0.586208080399,Shepherd,4,4.01,4.06017221262
56,Shepherd_test18,10,17.7733969688,"s, get, want, trust, ill, go, christ, joy, don, god",0.0335365330568,0.0207582233457,0.9,0.1,180.6,0.620190053749,0.571743236808,0.611723671648,Shepherd,4,4.61649122807,3.80219381166
59,Shepherd_test7,10,15.129527092,"s, god, don, thank, want, know, get, christ, ask, bless",0.0342758757862,0.0216805810584,0.7,0.3,156.3,0.649589094268,0.638602881731,0.6397321466,Shepherd,4,4.03321596675,3.9884054758
64,Shepherd_test17,10,16.7512059212,"s, thank, get, don, christ, ask, sin, ill, said, t",0.0348379378513,0.0200808326565,1.0,0.0,169.4,0.607959189192,0.573295241663,0.640555965181,Shepherd,4,4.01893025246,3.80120646966
71,Shepherd_test12,10,16.9350421429,"s, get, don, preach, christ, prais, t, ask, want, ill",0.030897979548,0.0203371945613,0.9,0.1,182.2,0.667269565889,0.636308257493,0.732057486402,Shepherd,4,4.62111111111,3.96952440999
72,Shepherd_test5,10,15.4579319954,"s, get, christ, don, ill, t, god, want, talk, said",0.0283938871734,0.0258457422329,0.6,0.4,155.0,0.598256569731,0.61246316738,0.584993910412,Shepherd,4,4.6,4.26631564413
73,DorothyDay_test8,10,11.549052,"worker, get, room, too, talk, night, street, go, tri, destitut",0.0221081086112,0.019687285275,0.7,0.3,72.2,0.70556328501,0.73260076331,0.820552355105,DorothyDay,4,4.6343542693,4.31440256787
75,DorothyDay_test13,10,11.1525559425,"worker, get, talk, hospit, too, am, room, labor, go, tamar",0.0253709130373,0.0221015888843,0.7,0.3,66.7,0.744185522312,0.682424935874,0.668095264094,DorothyDay,4,4.05863998359,4.4820881213
76,DorothyDay_test3,10,8.64505386353,"worker, too, room, farm, get, talk, fr, mike, maurin, done",0.0267097622614,0.0189031038761,0.8,0.2,49.6,0.709596156839,0.739198829754,0.804640917521,DorothyDay,4,5.05395399325,4.31614068049
88,DorothyDay_test23,10,12.5574359894,"get, worker, too, tri, love, want, room, talk, ask, go",0.0242644547015,0.0210090687718,0.5,0.5,73.4,0.674439342374,0.752865428697,0.769835161498,DorothyDay,4,4.0597510947,3.04570969942
89,DorothyDay_test16,10,13.2317781448,"get, worker, too, talk, room, bed, street, teresa, want, night",0.0249609409077,0.0190063416873,0.8,0.2,81.0,0.727240060051,0.725841775595,0.685590666424,DorothyDay,4,4.05863998359,3.93005734604
90,DorothyDay_test6,10,14.3652029037,"worker, too, get, talk, hour, night, room, go, i, strike",0.0227665748921,0.0183229955132,0.7,0.3,80.8,0.660285087271,0.748044395555,0.672985648578,DorothyDay,4,4.05513121166,3.97155969446
91,DorothyDay_test11,10,12.2640628815,"get, worker, talk, poverti, am, room, pray, ask, farm, maurin",0.0228265641118,0.0181658390216,0.6,0.4,69.5,0.70860958229,0.71442778875,0.81056908115,DorothyDay,4,4.44546538041,4.02475536615
92,DorothyDay_test1,10,12.8555140495,"worker, get, room, tri, poverti, peter, too, farm, priest, want",0.0275699157325,0.0194608152848,0.9,0.1,88.0,0.772784077105,0.719693767653,0.735104532342,DorothyDay,4,4.40243902439,4.09263007532
93,DorothyDay_test18,10,15.0267260075,"worker, love, get, too, i, am, go, ask, talk, say",0.0291179391635,0.0186672073938,1.0,0.0,92.3,0.723438646607,0.753633943318,0.72922000015,DorothyDay,4,4.0697510947,4.53259943292
103,DorothyDay_test21,10,12.1069719791,"worker, get, want, mike, love, too, i, talk, priest, am",0.0280936160309,0.0207328642928,0.8,0.2,76.2,0.788127701609,0.728955671268,0.762232249374,DorothyDay,4,5.40243902439,4.46562257279
104,DorothyDay_test14,10,9.60078501701,"worker, ammon, get, go, priest, labor, hour, wage, dont, too",0.0231799144598,0.0202359063197,0.5,0.5,54.9,0.695069223692,0.697687604831,0.663281916163,DorothyDay,4,4.04513121166,4.23775041837
105,DorothyDay_test4,10,8.25967502594,"worker, farm, tell, too, room, feel, talk, get, fr, maurin",0.0221046510561,0.0221884313384,0.5,0.5,46.8,0.634764972866,0.698595979312,0.680408624466,DorothyDay,4,3.88600077687,3.05039075683
115,DorothyDay_test12,10,12.6400039196,"car, too, worker, get, i, go, fr, farm, night, prison",0.0250282322195,0.0204707408267,0.7,0.3,83.5,0.783357518156,0.778063956768,0.777846420227,DorothyDay,4,5.20243902439,4.76304067655
116,DorothyDay_test2,10,12.1508579254,"worker, get, farm, am, christ, too, love, i, talk, prison",0.0258586351781,0.0180587565299,0.9,0.1,63.8,0.717173470872,0.763408783752,0.717915244908,DorothyDay,4,4.0697510947,4.00614860896
125,DorothyDay_test9,10,6.72252011299,"worker, bomb, talk, atom, chapter, tri, go, convers, trip, summari",0.0224854470668,0.0222006937587,0.3,0.7,36.1,0.663802218374,0.745454797622,0.685250613735,DorothyDay,4,4.13933411021,2.98947859802
126,DorothyDay_test10,10,8.71922111511,"talk, worker, pray, get, fr, priest, joy, too, want, hour",0.0319656981942,0.017375494933,1.0,0.0,54.8,0.671781362518,0.756987420091,0.620025591398,DorothyDay,4,4.85513121166,4.80398835796
127,DorothyDay_test0,10,13.3355140686,"fr, retreat, worker, too, talk, priest, dolci, danvill, told, rayna",0.024682594555,0.0208949398309,0.7,0.3,76.2,0.711256899844,0.730791684025,0.797393190735,DorothyDay,4,4.0697510947,4.12204501456
131,DorothyDay_test22,10,14.3898181915,"worker, get, farm, too, talk, go, maurin, room, helen, shall",0.0231459843557,0.0158344712122,0.8,0.2,86.0,0.75506643482,0.704840392499,0.775558593355,DorothyDay,4,5.2,4.49763342933
132,DorothyDay_test17,10,8.79592394829,"worker, farm, get, go, tri, fr, too, teamster, room, talk",0.0228420543662,0.0219122614536,0.6,0.4,49.7,0.643705792412,0.704494026896,0.656404358354,DorothyDay,4,4.49600077687,3.9296241096
133,DorothyDay_test7,10,9.72596597672,"worker, get, pray, prayer, room, night, talk, visit, bob, go",0.0230611330826,0.0203250754371,0.5,0.5,55.4,0.669851831477,0.727624445163,0.5951299917,DorothyDay,4,3.74530665025,3.97878573942
136,DorothyDay_test19,10,7.70004487038,"worker, get, fr, got, acr, talk, comfort, pay, silenc, cathol",0.0242286031178,0.0226032829138,0.7,0.3,42.7,0.636644252601,0.756395888182,0.800666376486,DorothyDay,4,4.71062065991,3.58059507488
142,DorothyDay_test20,10,9.18201184273,"worker, farm, hour, bread, love, i, want, christ, talk, go",0.0272995678891,0.0255020610106,0.7,0.3,57.2,0.69039775114,0.683200518221,0.732652847288,DorothyDay,4,5.08,4.20698425321
143,DorothyDay_test15,10,10.9193079472,"we, our, get, me, my, worker, too, tri, prison, go",0.0218273388452,0.022498488306,0.4,0.6,60.2,0.724826711181,0.704566194422,0.559150382492,DorothyDay,4,4.92278481013,5.23771379214
144,DorothyDay_test5,10,9.25759506226,"worker, love, too, priest, farm, say, ask, reader, know, prison",0.0290397617945,0.0197374879954,0.7,0.3,54.1,0.708300751982,0.769486123739,0.802721964961,DorothyDay,4,5.0597510947,4.64845787636
153,Unitarian_test6,10,22.2888939381,"wound, i, get, am, friendship, know, say, forgiv, feel, let",0.027533512184,0.0237091621866,0.9,0.1,143.6,0.613018310023,0.673012019008,0.627859125198,Unitarian,7,5.08559691913,5.486922141
155,Unitarian_test3,10,24.9552140236,"nt, hope, s, i, prison, know, am, feel, tell, get",0.0276114044233,0.0209640204587,0.8,0.2,170.0,0.66908342222,0.661327297268,0.631064232214,Unitarian,7,5.67559691913,4.77633926895
158,Unitarian_test4,10,17.462321043,"am, get, know, luck, i, realli, say, dont, frustrat, want",0.0294230842136,0.0211389891333,0.9,0.1,122.3,0.663574870129,0.638090729546,0.589222153573,Unitarian,7,4.7495095488,4.7361916372
161,Unitarian_test5,10,19.5983991623,"am, want, sing, i, feel, love, let, say, too, know",0.0285422958629,0.0192027777911,0.8,0.2,150.1,0.633757032257,0.715875568244,0.642057962827,Unitarian,7,4.79988263341,4.36248403164
165,Unitarian_test7,10,16.1280531883,"nt, guilt, feel, s, love, bless, let, get, homeless, i",0.0337779879668,0.0269159616832,0.7,0.3,116.3,0.724105752562,0.684830745044,0.570217468754,Unitarian,7,4.3,5.00772810203
167,Unitarian_test0,10,20.1372599602,"feel, flower, love, want, get, hope, fig, say, tree, ask",0.0292979637885,0.025057302976,0.8,0.2,123.0,0.589766828813,0.671298963031,0.417845175261,Unitarian,7,4.4,5.31425918456
171,Unitarian_test2,10,21.4437878132,"nt, say, s, know, i, want, tell, get, silenc, love",0.0254885070854,0.0209510206869,0.7,0.3,141.8,0.676841439696,0.678896983312,0.725470245779,Unitarian,7,5.40450251645,3.94333675665
177,Unitarian_test8,10,18.0561141968,"am, i, know, nt, get, love, s, let, hope, want",0.0288569868376,0.0282433811575,0.6,0.4,128.9,0.683106494538,0.683063317528,0.654708817539,Unitarian,7,4.3,4.58344720667
178,Unitarian_test1,10,20.3342359066,"listen, feel, know, wonder, bread, say, harm, nt, moment, i",0.027022496082,0.0220916944119,0.6,0.4,131.0,0.708084698267,0.666378447593,0.602335144059,Unitarian,7,5.38988263341,4.59512598186
180,NaumanKhan_test0,10,21.9112939835,"allah, nt, get, know, say, talk, quran, s, want, go",0.0198604719978,0.0136390802864,0.8,0.2,181.3,0.701209002784,0.748812696789,0.56647044261,NaumanKhan,3,6.34285714286,3.57131588391
182,NaumanKhan_test1,10,18.6512770653,"allah, quran, know, say, amp, get, someth, apo, don't, nt",0.0186579985882,0.0168110836351,0.8,0.2,152.3,0.755875056318,0.651166165923,0.560784748063,NaumanKhan,3,6.0,3.6897861444
186,NaumanKhan_test2,10,21.8090410233,"allah, say, nt, quran, know, get, s, don't, someth, talk",0.0187832900684,0.0164326523057,0.8,0.2,213.5,0.756060932372,0.622637603876,0.770886828456,NaumanKhan,3,3.2,3.71138661787
190,JohnPiper_test8,10,15.008510828,"sin, christ, god, s, vers, coven, nt, glori, say, jesus",0.0289997996614,0.0214747429633,0.8,0.2,108.8,0.68678652329,0.690172758524,0.672057412796,JohnPiper,4,4.51846454499,4.222898974
192,JohnPiper_test15,10,15.1183469296,"god, vers, s, christ, jesus, say, grace, sin, will, salvat",0.0315707095966,0.0250065934188,0.8,0.2,119.7,0.711586336141,0.711575795586,0.682148541737,JohnPiper,4,3.28579710145,4.26253089173
194,JohnPiper_test4,10,15.0865120888,"vers, joy, christ, god, hope, s, sabbath, say, exult, nt",0.033797162087,0.016424025307,0.9,0.1,112.3,0.685389903979,0.780324192561,0.622129456496,JohnPiper,4,5.63431474361,4.98066135355
198,JohnPiper_test13,10,14.689399004,"vers, god, spirit, christ, s, say, gospel, nt, hope, judgment",0.0269228565081,0.01852813934,0.9,0.1,116.3,0.672586185042,0.731085710582,0.601121683226,JohnPiper,4,4.21846454499,4.31377768135
203,JohnPiper_test2,10,15.4542329311,"vers, god, say, s, nt, christ, let, jesus, salvat, worship",0.028572996327,0.0206823331421,0.8,0.2,110.7,0.707654246186,0.722997270968,0.6545400984,JohnPiper,4,4.21846454499,3.98300855904
208,JohnPiper_test11,10,12.0925998688,"god, save, nt, vers, s, say, abort, jesus, christ, let",0.0288822306035,0.0228765115984,0.7,0.3,96.9,0.66172214518,0.645086735436,0.796398727614,JohnPiper,4,4.0697510947,3.79580071245
210,JohnPiper_test7,10,12.4616959095,"christ, glori, vers, god, grace, desir, s, say, nt, husband",0.031718144389,0.021452228882,0.7,0.3,100.9,0.701313255098,0.660580573929,0.752901334728,JohnPiper,4,4.0697510947,3.81041620639
213,JohnPiper_test0,10,14.9133119583,"merci, vers, god, s, spirit, nt, hope, love, jesus, say",0.0288469994486,0.0170864746669,0.9,0.1,105.9,0.692428005903,0.733735333181,0.654570622161,JohnPiper,4,4.39149712644,4.17986297369
214,JohnPiper_test9,10,14.830231905,"god, christ, vers, s, say, jesus, sin, forgiv, promis, love",0.02840325303,0.0210722374461,0.8,0.2,102.6,0.671487275248,0.752772372575,0.703515921956,JohnPiper,4,4.05513121166,3.88676992048
215,JohnPiper_test16,10,14.0707161427,"vers, god, s, love, hope, say, nt, grace, faith, christ",0.0423837982176,0.0234047864743,0.8,0.2,116.9,0.703188907253,0.670571969352,0.668932430786,JohnPiper,4,6.41428571429,3.80581085988
218,JohnPiper_test5,10,14.7765100002,"vers, god, christ, nt, say, s, sin, wrath, let, righteous",0.0372681073251,0.0221003464859,0.8,0.2,107.0,0.683092070641,0.677812916822,0.635081021739,JohnPiper,4,4.55598599491,3.56682316676
224,JohnPiper_test14,10,15.7311720848,"god, vers, sin, s, say, christ, nt, prayer, glori, whi",0.0311748715807,0.0234064703213,0.7,0.3,120.9,0.726931491654,0.674085192531,0.601961482813,JohnPiper,4,4.05530665025,4.7190454065
229,JohnPiper_test3,10,15.8225469589,"christ, vers, god, s, hope, say, fear, jesus, sin, fill",0.0299785474526,0.0236548675193,0.9,0.1,125.4,0.703582325623,0.698900655866,0.641303570432,JohnPiper,4,4.79567973486,4.58295575336
233,JohnPiper_test12,10,14.3200421333,"god, vers, christ, say, s, love, nt, glori, faith, coven",0.0344543740029,0.0217648725556,0.8,0.2,101.8,0.654806648368,0.643342481087,0.501794946378,JohnPiper,4,4.02278481013,4.2503459282
237,JohnPiper_test1,10,13.6615989208,"vers, god, say, glori, s, love, let, christ, pray, prayer",0.0278460697224,0.0181403221236,0.8,0.2,102.0,0.669818881789,0.790703716169,0.813980083068,JohnPiper,4,4.84546538041,4.22978953938
240,JohnPiper_test17,10,14.3107199669,"christ, grace, vers, god, hope, s, job, endur, say, nt",0.0341583577871,0.0200959264235,0.8,0.2,114.0,0.716436421965,0.738493639094,0.731344786209,JohnPiper,4,4.169711569,4.84260326074
242,JohnPiper_test10,10,13.9812858105,"vers, god, s, jonah, love, job, truth, answer, say, bless",0.035051273755,0.024032383394,0.6,0.4,117.4,0.713338846541,0.753158624271,0.822209488858,JohnPiper,4,5.53431474361,5.08544446458
244,JohnPiper_test6,10,14.9639620781,"vers, god, s, nt, pray, prayer, truth, say, christ, let",0.0284903139479,0.0215500785927,0.6,0.4,109.3,0.697210177677,0.746245647591,0.65002462678,JohnPiper,4,4.21846454499,3.778067231
246,WBC_test2,10,17.3269450665,"shall, unto, thou, thee, thi, lord, christ, god, say, hath",0.0226852794617,0.0335587161823,0.0,1.0,87.1,0.567878769814,0.784075613601,0.673596385332,WBC,1,1.0,2.08511349455
249,WBC_test11,10,18.1224970818,"shall, unto, christ, thou, heaven, ye, say, s, lord, god",0.0244356622536,0.0322427137327,0.5,0.5,92.5,0.599099425432,0.723590101026,0.718973008683,WBC,1,1.0,1.26884970807
251,WBC_test3,10,16.660943985,"shall, unto, christ, belov, sin, s, god, ye, lord, wit",0.024529546613,0.0287896081513,0.4,0.6,80.7,0.565638253548,0.743215595202,0.756932132339,WBC,1,1.0,0.124787141677
257,WBC_test6,10,16.6103320122,"shall, unto, thou, heaven, ye, lord, thee, god, christ, s",0.0266090766999,0.0235366820276,0.6,0.4,76.2,0.543429107576,0.710592772345,0.756791630479,WBC,1,3.2835501355,2.08433500531
258,WBC_test1,10,16.6060609818,"shall, unto, sin, ye, god, thi, thou, job, lord, s",0.0237750352168,0.030351597394,0.3,0.7,86.5,0.622445490359,0.694087032941,0.853660322903,WBC,1,1.3,1.93681327259
264,WBC_test12,10,17.8495941162,"shall, unto, crook, god, ye, christ, thi, thing, s, heaven",0.0326947507574,0.0239344884369,0.8,0.2,95.3,0.599174733649,0.740110903554,0.799405543743,WBC,1,3.2835501355,3.5287914556
265,WBC_test4,10,16.4303359985,"unto, shall, god, s, lord, belov, sermon, let, thing, ye",0.0252816697047,0.024185202207,0.6,0.4,87.5,0.554441320959,0.733484843459,0.820678399999,WBC,1,4.26243902439,1.76115584712
270,WBC_test10,10,15.0848250389,"shall, unto, fear, god, sin, thou, lord, s, christ, wit",0.0266316897336,0.0283688980094,0.3,0.7,72.4,0.582269732747,0.734926191757,0.770867875451,WBC,1,1.0,0.416785978665
273,WBC_test0,10,17.7668418884,"shall, unto, god, sin, christ, thou, hath, ye, thi, preach",0.0290958273909,0.0292780294609,0.5,0.5,88.5,0.63718282404,0.717730452928,0.707727138518,WBC,1,1.3,1.99598065099
278,WBC_test7,10,15.9463479519,"shall, unto, coven, ye, god, thee, thi, thou, lord, s",0.0245768177087,0.0288056587508,0.3,0.7,81.3,0.591292428532,0.66689047202,0.768779732893,WBC,1,2.5,1.10614338442
281,WBC_test9,10,16.6443619728,"unto, shall, thou, god, ye, thee, s, thi, sin, etern",0.0237485047479,0.0275478425369,0.4,0.6,92.0,0.59033582299,0.68426038461,0.656186481619,WBC,1,2.2,1.27902652533
283,WBC_test8,10,20.3572700024,"shall, unto, ye, hell, god, thou, thee, s, lord, hath",0.0237534981638,0.030979079127,0.3,0.7,100.0,0.573580633016,0.704015502904,0.793631660693,WBC,1,1.3,0.852695604884
287,WBC_test5,10,21.2441549301,"shall, unto, sin, god, prayer, ye, lord, s, hath, christ",0.0250174924054,0.0276839049621,0.5,0.5,125.7,0.688490097161,0.718521396902,0.814774574289,WBC,1,3.7,3.40425243966
288,PastorAnderson_test5,10,61.2982389927,"s, get, re, nt, say, go, save, want, bibl, know",0.026873371237,0.0174284064437,0.8,0.2,586.8,0.6589972809,0.751673754454,0.680997127682,PastorAnderson,2,2.0,2.02387038722
294,PastorAnderson_test1,10,53.9055669308,"s, re, nt, say, get, go, bibl, unto, want, preach",0.0242573118503,0.0176827059371,1.0,0.0,563.7,0.689907680189,0.706712446707,0.766189174877,PastorAnderson,2,2.0,2.63701190752
297,PastorAnderson_test4,10,59.8795318604,"s, re, say, nt, go, get, bibl, vers, let, know",0.0268260926798,0.0206601758619,0.8,0.2,616.9,0.633342833118,0.73937635021,0.696374769944,PastorAnderson,2,2.0,1.9736355202
298,PastorAnderson_test3,10,53.9703199863,"s, re, nt, say, get, go, bibl, vers, want, sin",0.0277731611413,0.0183081393846,0.9,0.1,517.3,0.704548733942,0.700118623268,0.838158778989,PastorAnderson,2,2.0,2.41934998402
302,PastorAnderson_test6,10,57.7663629055,"s, re, say, go, nt, get, want, bibl, let, know",0.0259272667628,0.0182982757692,0.9,0.1,667.2,0.609507623634,0.721139665306,0.755571659782,PastorAnderson,2,2.0,2.2594254755
306,PastorAnderson_test0,10,56.5199589729,"s, re, nt, say, get, bibl, go, want, vers, let",0.0304803744222,0.0168847867204,0.9,0.1,606.3,0.692486796543,0.708716931195,0.741891153555,PastorAnderson,2,2.0,2.5649242048
309,PastorAnderson_test2,10,54.3254621029,"s, re, nt, say, get, go, bibl, know, let, vers",0.0215526445939,0.0166538808875,0.8,0.2,557.2,0.666403171455,0.689387274697,0.646977175193,PastorAnderson,2,2.2,1.84408242099
312,Rabbinic_test5,10,13.2857811451,"jew, judaism, moment, jewish, rabbi, know, jewri, ask, don't, synagogu",0.0223212715597,0.0136185570549,0.9,0.1,82.6,0.781200851349,0.698398149538,0.755198792256,Rabbinic,6,5.2,4.79911960679
315,Rabbinic_test2,10,10.8931281567,"mose, know, synagogu, ritual, ask, want, ghetto, answer, moment, menorah",0.0219943449742,0.018307712538,0.7,0.3,65.6,0.74328194212,0.739682638335,0.6779059663,Rabbinic,6,4.45863998359,4.84650755007
318,Rabbinic_test0,10,12.4028449059,"synagogu, prayer, jew, know, jewish, torah, rabbi, jewri, mose, moment",0.0228211506362,0.0190081821202,0.7,0.3,71.1,0.742284648054,0.732355463975,0.727833773998,Rabbinic,6,4.25863998359,4.62330909
321,Rabbinic_test3,10,10.9469490051,"esther, jew, durkheim, know, convers, let, cain, rabbi, jewish, god",0.0216509882548,0.0152314643784,0.9,0.1,64.8,0.777999850446,0.757810587216,0.722109841354,Rabbinic,6,5.8,4.8693924203
322,Rabbinic_test4,10,10.499186039,"apolog, “no, kaplan, moment, jewri, israel, rabbi, torah, isra, steinberg",0.0211087524427,0.0192167730598,0.5,0.5,64.1,0.716971777807,0.738261305737,0.728985301793,Rabbinic,6,4.32397873697,4.56182701253
325,Rabbinic_test1,10,11.036028862,"rabbi, know, schulwei, hartman, ourselv, torah, god, keter, jewish, forgiv",0.0183217272959,0.0223752574649,0.4,0.6,63.6,0.752131773151,0.69813322468,0.803933594955,Rabbinic,6,6.2,5.51905651634
328,MehrBaba_test1,10,11.90203619,"baba, shri, sakhu, s, love, belov, meher, forget, mind, master",0.0352271947877,0.0170622278923,0.9,0.1,74.4,0.725501728945,0.653574877846,0.605880090122,MehrBaba,8,4.85193379123,4.85487283822
331,MehrBaba_test3,10,12.5365312099,"baba, conscious, sanskara, meher, master, ask, s, discipl, spiritu, soul",0.028073097661,0.0146109631275,0.9,0.1,82.2,0.713139790567,0.764263385762,0.737783887779,MehrBaba,8,4.84865424431,5.18609462137
334,MehrBaba_test8,10,11.0533099174,"baba, tajuddin, love, meher, miracl, master, spiritu, shri, perfect, s",0.0355676543352,0.0186611344512,0.8,0.2,54.4,0.686823109812,0.746131423156,0.656445348726,MehrBaba,8,4.9584250193,4.54270448798
336,MehrBaba_test4,10,13.0741398335,"baba, love, meher, s, sanskara, master, self, desir, conscious, want",0.0365159735766,0.0165611618475,0.9,0.1,66.7,0.615955652736,0.760613212486,0.562526371782,MehrBaba,8,4.4,3.82005934615
340,MehrBaba_test6,10,10.6324868202,"baba, imperson, realiz, meher, love, mind, pure, s, want, feel",0.0333375937949,0.0125431710272,0.9,0.1,90.3,0.740121143003,0.701626630555,0.692159119277,MehrBaba,8,6.50909090909,7.13503582606
343,MehrBaba_test0,10,11.4393689632,"baba, s, nt, master, meher, feel, perfect, know, discipl, spiritu",0.0328014531909,0.0186760348893,0.8,0.2,72.2,0.666560617548,0.731603995247,0.876047823454,MehrBaba,8,5.2343542693,5.30302312963
345,MehrBaba_test5,10,10.8404037952,"baba, master, s, mind, feel, conscious, pure, crave, discipl, love",0.0339068146225,0.0176592365464,0.8,0.2,61.7,0.749968199833,0.787473063056,0.745977556647,MehrBaba,8,6.7395095488,7.21268941179
347,MehrBaba_test2,10,9.74915599823,"baba, plane, spiritu, meher, master, mind, imagin, discipl, madmast, s",0.0334989869977,0.01655374346,1.0,0.0,45.1,0.758626003617,0.80600234662,0.753961839426,MehrBaba,8,7.20243902439,8.07687484449
351,MehrBaba_test7,10,6.48652601242,"perfect, conscious, baba, love, imperson, shri, soul, spiritu, manifest, subtl",0.0372296032852,0.0201254476264,0.8,0.2,36.8,0.711023980091,0.670796669012,0.606665271845,MehrBaba,8,5.64689508582,3.80904016123
