,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,11.8787338734,"we, you, s, me, your, my, want, don, god",0.0547635439602,0.0547635439602,0.0,1.0,16.2,0.0571974301846,0.599599415572,0.583457201959
1,DorothyDay_test8,10,10.0620260239,"we, my, me, our, talk, get, night, room, peter, i",0.0277481655381,0.0277481655381,0.0,1.0,18.2,0.174956552927,0.731377414907,0.703205323051
2,Shepherd_train27,10,10.1253488064,"you, we, your, s, my, me, christ, get, know",0.0465960653034,0.0465960653034,0.0,1.0,17.0,0.0819895385317,0.620751307254,0.654000054398
3,Unitarian_train13,10,15.8520820141,"you, me, my, we, your, guilt, am, our, feel",0.0475376886699,0.0475376886699,0.0,1.0,27.0,0.111500940233,0.661386827794,0.556290564552
4,NaumanKhan_train5,10,15.044836998,"you, allah, your, we, get, say, know, nt, want",0.0377898557221,0.0377898557221,0.0,1.0,32.1,0.18193695026,0.659954318053,0.561238073266
5,JohnPiper_train57,9,8.98960995674,"you, we, vers, your, christ, god, nt, say, sin",0.025421459017,0.025421459017,0.0,1.0,19.2222222222,0.116847240995,0.700528692255,0.692469229064
6,JohnPiper_train26,10,9.25783205032,"you, your, vers, we, god, s, salvat, glori, coven",0.025070622935,0.025070622935,0.0,1.0,19.7,0.125184500033,0.74083290148,0.68697084718
7,DorothyDay_train68,10,7.25908112526,"we, worker, me, our, my, dolci, priest, labor, you, say",0.0337116275412,0.0337116275412,0.0,1.0,15.0,0.161120222289,0.738627110051,0.702825865112
8,Shepherd_train44,10,11.3453550339,"you, we, my, your, me, love, s, get, don",0.0475922015069,0.0475922015069,0.0,1.0,18.4,0.0855910798825,0.575650456408,0.606507002071
9,Shepherd_test15,10,10.2895760536,"we, you, s, worship, your, my, me, christ, pray",0.0511070778197,0.0511070778197,0.0,1.0,12.7,0.0476428783041,0.593189873315,0.638556982964
10,DorothyDay_test13,10,11.0933840275,"we, my, love, me, our, you, sin, retreat, get, your",0.0324561010782,0.0324561010782,0.0,1.0,21.0,0.168432856311,0.710260463294,0.648367721323
11,PastorAnderson_test5,10,34.8364291191,"you, s, re, we, say, nt, get, go, your",0.0530159300606,0.0530159300606,0.0,1.0,57.1,0.0887965008315,0.717625762599,0.859575362319
12,DorothyDay_test3,10,7.34435892105,"we, my, me, worker, our, you, get, talk, tri, too",0.0291007833526,0.0291007833526,0.0,1.0,14.3,0.174644888045,0.715272836683,0.606835453553
13,DorothyDay_train29,10,7.02496814728,"we, worker, fr, retreat, my, me, hour, our, strike, farm",0.0340078099463,0.0340078099463,0.0,1.0,14.4,0.151929040596,0.7470287506,0.811659204265
14,Unitarian_train25,10,13.3868670464,"we, you, my, me, our, fear, your, disappoint, am",0.0412436761332,0.0412436761332,0.0,1.0,20.5,0.125161652314,0.733407850343,0.682607028347
15,JohnPiper_test8,10,9.39647006989,"you, we, vers, your, god, christ, s, say, grace",0.0282679394637,0.0282679394637,0.0,1.0,20.2,0.139629223328,0.693955356447,0.59200827403
16,DorothyDay_train65,10,8.84343314171,"we, worker, room, our, hospit, me, strike, my, unemploy, get",0.0358266530195,0.0358266530195,0.0,1.0,18.2,0.156841662606,0.773069194748,0.786666743012
17,JohnPiper_train31,10,9.5627810955,"you, we, christ, god, your, grace, vers, s, glori",0.0314077234069,0.0314077234069,0.0,1.0,19.4,0.120612062224,0.699013358992,0.62426129607
