,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
17,WBC_train23,10,70.8212149143,"shall, unto, sin, thee, thou, s, job, god, thi, heaven, ye, lord, christ, scriptur, wit, bibl, hath, say, angel, belov, bless, know, sermon, let, will, fear, thing, forth, o, shalt",0.0293559944449,0.0281740144753,0.6,0.4,0.207559576481,0.642748379824,0.0149402682791,0.0054008042502,0.0150576770671,0.0134726584285,0.0203704247263,0.0017317796237,0.00824796736036,0.748319064394,0.743755004425
18,WBC_train13,10,57.9207999706,"unto, shall, thou, lord, s, god, heaven, ye, thi, sermon, sin, wit, hath, thee, ie, priest, say, sunday, outlin, evil, preach, saul, blood, cain, whi, hear, christ, let, persecut, prophet",0.022901685241,0.0273694869769,0.3,0.7,0.171899969818,0.559118466799,0.00783050971495,0.00841596838523,0.0130996377474,0.0178564894434,0.0218083354678,0.00230524351422,0.00735482454535,0.82715902921,0.817767129482
19,Shepherd_train65,10,58.6638507843,"s, get, don, t, god, let, lord, tell, christ, pray, ill, want, ask, sin, job, thing, i, know, say, said, will, do, think, preach, preacher, wait, everyth, grace, sunday, go",0.0303870262898,0.0220226273424,0.8,0.2,0.0700061793056,0.613475108308,0.0214115189496,0.0171217547001,0.0254028648165,0.0076096687556,0.0230155177559,0.00600566994927,0.011078782453,0.628587311246,0.64595926333
20,JohnPiper_test15,10,52.0244431496,"spirit, christ, god, vers, s, say, grace, prophet, sing, glori, will, love, holi, merci, joy, let, know, gift, confess, propheci, jesus, shall, righteous, forgiv, glorifi, want, piper, thing, sin, get",0.0302887463855,0.0183922240264,0.9,0.1,0.132831701199,0.681732423344,0.0172641758906,0.0137131200181,0.0120887008424,0.0104642816667,0.0205507914321,0.000453326281591,0.011673151751,0.7114525372,0.744588017011
21,Shepherd_test9,10,62.3625190258,"s, christ, don, sin, want, get, t, know, ask, god, ill, spirit, lord, said, enoch, say, save, jesus, will, satan, go, i, thing, scriptur, preach, ungod, too, heaven, drink, veteran",0.0273001383787,0.0274808394376,0.4,0.6,0.0652654797537,0.55211070649,0.0188672701419,0.015676481809,0.0187285402143,0.0100579197447,0.0245551971699,0.00381507300662,0.0118267263205,0.686030815994,0.707237907111
22,Shepherd_test21,10,62.8911399841,"sin, s, get, don, christ, want, god, thank, ill, t, ask, said, say, go, know, preacher, jesus, i, let, good, someon, bless, put, will, think, look, evil, cleans, better, thing",0.0328105595796,0.025762350607,0.8,0.2,0.0784472383079,0.619545191503,0.024064078008,0.0172035521504,0.0254919031865,0.00947240118405,0.0220790527599,0.00518892564862,0.0110047013756,0.653110784685,0.589426514667
23,NaumanKhan_train5,10,82.3259351254,"allah, know, say, quot, apo, talk, s, want, nt, go, get, don't, someth, amp, thing, tell, realli, quran, deen, و, na, am, wa, re, surah, whi, gon, do, moosa, ali",0.0184941990954,0.0160098026013,0.8,0.2,0.159732811789,0.718295820282,0.0168906647294,0.0340407866743,0.0167609361216,0.0166571532354,0.0166312075139,0.00191998339474,0.017202013388,0.620670140979,0.587573988767
24,Rabbinic_train16,6,31.5505750179,"torah, israel, jew, know, want, cousin, happen, jewish, am, moment, isaac, rabbi, rebecca, learn, ask, parent, kennedi, bialik, rememb, jacob, imagin, will, benji, sure, yes, holiday, i, defend, children, love",0.0200753216167,0.0203802800613,0.666666666667,0.333333333333,0.278842529534,0.806429163819,0.0268933539413,0.00556414219474,0.0158423493045,0.0115919629057,0.0102782071097,0.00231839258114,0.0113601236476,0.72054330485,0.65526429346
25,Rabbinic_train15,10,40.2838449478,"rabbi, torah, steinberg, schulwei, kaplan, synagogu, god, want, jewri, congreg, jew, jewish, judaism, moment, israel, avenu, mose, ben, paint, tower, will, too, divin, know, should, sinai, answer, tell, rabbin, think",0.018611297108,0.0130675929593,0.9,0.1,0.230400823781,0.727877826408,0.0216321391782,0.00509328144672,0.010529930182,0.0074396245851,0.00955705619778,0.000457823051391,0.0144786540002,0.702907113372,0.650261241478
26,JohnPiper_train41,10,51.2032139301,"grace, god, vers, christ, sin, s, nt, say, let, spirit, jesus, hope, whi, kind, thing, obedi, promis, savior, love, faith, sacrific, glori, spiritu, get, paul, do, piper, tith, lord, will",0.0334019243098,0.0203187555997,0.8,0.2,0.113948162655,0.708766173394,0.021979252183,0.0186581088141,0.0130979923875,0.00656765430256,0.0192924845138,0.000597059482051,0.0134338383461,0.743637703873,0.734932572018
27,DorothyDay_train64,10,39.2209980488,"worker, farm, strike, hour, grape, too, grower, ask, go, labor, cesar, get, rememb, room, theophan, will, am, tree, maurin, pay, striker, garden, acr, i, say, hard, seem, talk, fr, dollar",0.0241767509128,0.0261505262082,0.7,0.3,0.171431370335,0.65542664601,0.0167764763299,0.00323328452904,0.0124450951684,0.0088457784285,0.0136652025378,0.00341630063446,0.00969985358712,0.777841622367,0.689289619931
28,DorothyDay_train59,10,53.1543810368,"tri, worker, get, love, talk, too, jack, go, know, thing, priest, say, god, am, christ, room, bread, prayer, told, rememb, how, i, ask, will, sin, farm, hospit, want, wish, evil",0.0248823797899,0.0192277532913,0.9,0.1,0.173163881801,0.756375643826,0.0207408541252,0.00914587478953,0.0149624980866,0.011403643043,0.016493188428,0.00623756314098,0.0117863156283,0.729247453377,0.742734151799
29,Shepherd_test0,10,55.4247229099,"s, don, get, god, ask, christ, said, want, preacher, t, i, preach, know, go, wisdom, ill, bless, lord, say, love, tell, heaven, do, will, faith, hope, thing, whi, sin, repli",0.0379435541191,0.0230340367763,0.7,0.3,0.0766409652517,0.638989677396,0.021015195603,0.019147178216,0.0251104644897,0.0086575421202,0.0236016812156,0.00452634982218,0.0115673384345,0.676321989695,0.62385890925
30,WBC_test11,10,78.9700419903,"shall, unto, injuri, god, thou, christ, spirit, lord, s, ye, say, longsuff, heaven, sin, thing, let, injur, meek, evil, will, sodomit, belov, judgment, bear, thi, love, sermon, nt, merci, hath",0.0283860719957,0.0336509792364,0.3,0.7,0.200681226679,0.62755957088,0.0133981189714,0.00805811464171,0.00918865609891,0.0185697447863,0.0238135328218,0.00127486589854,0.0104394679239,0.748977220068,0.798296782555
31,JohnPiper_train26,10,46.5333538055,"vers, god, s, christ, nt, say, sin, elder, pastor, asa, jesus, let, want, shame, hospit, pray, priest, thing, whi, glori, will, messag, lord, trust, love, hope, look, know, do, pleas",0.0267918194571,0.0223871419501,0.7,0.3,0.117057518303,0.686108681446,0.0162415736981,0.0191981708519,0.0121811802736,0.0111562265936,0.0236133559349,0.00110379627075,0.0109196988213,0.663457082576,0.68691838484
32,Shepherd_train55,10,55.7679109573,"s, christ, don, want, get, t, know, ill, ask, god, said, pray, preacher, preach, wrath, thing, someon, i, love, jesus, heaven, go, tell, think, got, whi, do, say, wrong, prayer",0.0314245428573,0.0208584146175,0.9,0.1,0.0681666016797,0.592487272917,0.0214684112674,0.0159259129337,0.0240993440208,0.0100326235661,0.0245904514681,0.00666502964184,0.0118216578384,0.655285762918,0.594258511921
33,MehrBaba_test1,10,33.9154810905,"mind, love, sanskara, conscious, desir, baba, divin, spiritu, get, infinit, realiz, want, meher, am, extern, reaction, spirit, master, fulfil, pure, self, tri, lust, lover, grace, imperson, aspir, inner, shri, st",0.0448719767096,0.0182011882936,1.0,0.0,0.256602270493,0.634195621714,0.00355528773727,0.00482072913528,0.00891834890027,0.00927990358542,0.0137390780356,6.0259114191e-05,0.019885507683,0.79402602969,0.750108903092
34,MehrBaba_train20,10,42.9617619514,"baba, conscious, s, nt, sanskara, master, mind, finit, imperson, belov, mast, manifest, soul, get, feel, indivis, love, divin, dr, absolut, imper, re, impress, want, meher, whi, oversoul, infinit, go, i",0.0286141961412,0.0174801609502,0.8,0.2,0.201979559912,0.72883676807,0.00929328992964,0.0107109104274,0.0144912317547,0.00850572298645,0.0193216423396,0.000157513388638,0.0168014281214,0.734529059947,0.694456339841
35,DorothyDay_train27,10,40.3125629425,"room, farm, talk, too, worker, get, pay, tamar, night, street, maurin, morn, babi, felicia, parish, spoke, dollar, rent, chapter, money, bread, labor, wed, paid, i, goat, got, retreat, prayer, eve",0.0234648251903,0.0176879167777,0.9,0.1,0.165961640058,0.635965992789,0.0153285515965,0.00225590004627,0.0142873669597,0.0101226284128,0.00694123091161,0.00913928736696,0.00821378991208,0.738215437232,0.655411468571
36,Shepherd_train37,10,62.955769062,"sin, don, job, s, want, get, ask, pray, t, lord, ill, said, god, thing, know, christ, look, i, wrong, do, will, evil, prayer, whi, didn, re, better, pain, go, preacher",0.0334301865718,0.0293430147647,0.6,0.4,0.0650975717794,0.620569234849,0.0247313309452,0.0195646183522,0.0250068889501,0.00795673739322,0.0242491044365,0.00540782584734,0.011780104712,0.668763052906,0.676802117742
37,DorothyDay_train36,10,42.6193830967,"worker, love, talk, too, christ, fr, get, say, go, farm, street, know, want, ask, prayer, peter, night, maurin, priest, tri, am, will, joy, god, cathol, hospit, away, poor, merci, retreat",0.0273367786326,0.0241444698196,0.6,0.4,0.143621544519,0.719403504944,0.0208174275971,0.00585331093806,0.012113808724,0.0137934544714,0.014913218303,0.00763475339747,0.0104850613325,0.753780155245,0.697933158282
38,Unitarian_train16,10,94.7142601013,"am, say, love, i, depress, s, nt, resist, know, get, let, bread, feel, want, think, yes, talk, thing, too, silenc, ask, realli, someth, wonder, joy, thank, hope, tell, dont, look",0.0286820150665,0.0243824424107,0.7,0.3,0.116083277158,0.70761789721,0.0176050112399,0.0083099694375,0.0330125533581,0.00863832689248,0.0113914778611,0.00767851279331,0.0123260336945,0.694463287845,0.652737922668
39,WBC_test3,10,67.2598268986,"shall, christ, unto, god, ye, love, s, sin, lord, hath, sermon, prophet, heaven, will, wrath, say, chariti, thing, thi, trumpet, thou, belov, spirit, satan, let, sunday, peac, perfect, voic, righteous",0.0338053339184,0.0265417762794,0.7,0.3,0.210558289772,0.603671861292,0.00966572694321,0.0110908020695,0.0109978623873,0.0132593946529,0.0173177607733,0.002540351312,0.0100994454599,0.768838436615,0.762639292833
40,Unitarian_test3,10,70.7302658558,"nt, awar, want, say, am, i, know, s, tell, whi, love, let, imagin, thing, mind, ask, everyth, think, read, get, look, how, wonder, n, someth, feel, re, e, creativ, dont",0.0273073454495,0.0198458986394,0.8,0.2,0.12167984278,0.709250034506,0.0188426252646,0.0108680310515,0.0250529287227,0.0123853211009,0.00525758645025,0.00225829216655,0.0101270289344,0.751164419943,0.662668480026
41,JohnPiper_test4,10,58.6395711899,"vers, christ, wisdom, s, jesus, god, nt, spirit, let, hope, say, get, lord, want, know, glori, bless, will, truth, whi, heaven, thing, sin, gospel, happi, grace, fear, abid, shall, save",0.0310554120973,0.0202685911941,0.8,0.2,0.13294081522,0.688320973623,0.0211089122661,0.0166996493421,0.0111793910357,0.00683956532306,0.0210741936604,0.00111099538243,0.012186230601,0.709116955534,0.65032993916
42,DorothyDay_train47,10,34.5111649036,"worker, mine, maurin, miner, too, get, go, coal, thing, want, cathol, farm, talk, ask, am, garden, love, told, reader, fr, buy, bread, tri, retreat, labor, peter, will, how, owner, put",0.0275034310888,0.0172880943776,0.8,0.2,0.224510557968,0.684938837058,0.020022246941,0.00143950795001,0.0126284106524,0.0129555715501,0.00850618334097,0.00759013282732,0.0114506314205,0.74516108291,0.685944147262
43,JohnPiper_train23,10,47.1988210678,"vers, christ, s, god, say, love, job, joy, glori, righteous, elihu, nt, sin, baptism, get, thing, circumcis, want, faith, whi, hope, let, sky, prophet, assur, trust, coach, suffer, testament, piper",0.0370497550264,0.0184731987815,0.8,0.2,0.132889902532,0.711166936491,0.0176193060833,0.0180785770949,0.0117740386623,0.011690534842,0.0235898292347,8.35038202998e-05,0.01114776001,0.682741106364,0.724294897458
44,DorothyDay_train63,10,47.6318109035,"talk, worker, get, love, christ, too, cloth, farm, maurin, say, priest, want, night, tanzania, tri, hospit, care, room, bus, joy, go, i, fr, reader, nyerer, thank, job, am, peter, maloff",0.0293070120481,0.0206684539048,0.7,0.3,0.190671443892,0.700934611829,0.0215437423784,0.00216792376135,0.0149496409376,0.0119687457658,0.0168465742288,0.00496815861976,0.00993631723951,0.810174117355,0.708909645834
45,DorothyDay_train56,10,47.3537421227,"worker, love, retreat, get, too, sin, ask, fr, i, tri, farm, cooper, go, say, god, cuba, talk, am, let, must, girl, pay, happi, will, good, havana, hospit, thing, cathol, want",0.0276107519778,0.0235732419015,0.7,0.3,0.15680817003,0.674215439914,0.0181149791833,0.00699796261848,0.0175391974488,0.0103197803171,0.0109398529542,0.00558065373372,0.0100540349012,0.708153933828,0.66353913829
46,DorothyDay_train72,10,44.7824261189,"get, worker, prison, too, go, bread, morn, am, summari, farm, cuba, tamar, i, read, talk, hour, dollar, room, priest, street, seem, tomato, retreat, month, must, cathol, want, cloth, wonder, wait",0.0229595901984,0.0236035675257,0.6,0.4,0.164589356102,0.637511548381,0.0156809602168,0.00111315458329,0.0143258155067,0.011276739909,0.0142774174814,0.00469460845997,0.0104055754525,0.753529918962,0.766615307886
47,Shepherd_test10,10,52.0648188591,"s, don, get, christ, t, god, say, jesus, know, lord, thing, pray, ill, go, love, said, whi, will, i, sin, want, should, tell, someth, am, bless, re, let, ask, do",0.036119832641,0.0198593879603,0.8,0.2,0.0552064271227,0.588790010977,0.0230083837738,0.0182337681868,0.0246625813,0.00864694161435,0.0240986503252,0.00383473062897,0.0119553366668,0.662787578184,0.65357274241
48,PastorAnderson_train8,10,200.032207012,"s, re, nt, say, bibl, get, go, want, vers, know, let, whi, chapter, unto, ve, thing, god, ll, look, preach, lot, pastor, tell, jesus, talk, christ, okay, shall, do, save",0.02420327675,0.0184494067089,0.7,0.3,0.0700222675621,0.665682407756,0.016501591161,0.0241892230128,0.0169753638216,0.0190849930275,0.0141863624987,0.00253870633246,0.0173418672006,0.73382246449,0.810697733485
49,PastorAnderson_train15,10,198.473475933,"s, re, say, get, go, don, bibl, know, vers, want, thing, talk, lot, let, look, t, ve, realli, unto, nt, husband, whi, chapter, pastor, ll, just, preach, tell, god, kid",0.0291130587423,0.0203752792786,0.8,0.2,0.0603376549891,0.529282728016,0.0147249437688,0.0273245396668,0.0197857496855,0.0170790286302,0.0127711486409,0.00204910220731,0.0166501467729,0.741094383286,0.778912131919
50,DorothyDay_test23,10,42.065073967,"worker, labor, prayer, too, priest, factori, room, get, am, rosari, fr, say, farm, money, cathol, pamphlet, night, talk, retreat, i, cathi, told, got, visit, christ, cloth, maurin, spoke, sanctifi, joy",0.0224415966856,0.0157715415563,0.9,0.1,0.181995258104,0.703414466902,0.0151104223169,0.00143908783971,0.0157746167045,0.0094094204904,0.0129517905574,0.00835777937676,0.0116234017823,0.761961915969,0.694769605602
51,Unitarian_train9,10,71.485106945,"nt, prison, say, unitarian, s, i, too, congreg, know, talk, ourselv, let, get, am, love, sky, feel, forgiv, ask, silenc, think, want, yes, tell, dont, sermon, rememb, heaven, tower, morn",0.0263742305023,0.0251154983206,0.6,0.4,0.119831171855,0.683813994124,0.0233902845382,0.00970239456405,0.0234882885237,0.0124465061579,0.00833033876711,0.00424683937147,0.0113357943223,0.671333451679,0.625122333809
52,MehrBaba_train16,10,45.5921089649,"baba, meher, mind, nt, s, conscious, love, want, get, crave, noth, sanskara, re, infinit, plane, realli, realiz, feel, belov, say, shri, surrend, know, divin, eat, let, diet, real, desir, realiti",0.0265371622404,0.0156293804142,0.7,0.3,0.190304458583,0.76885424894,0.0156837522264,0.0108351474372,0.00954878290125,0.00702552938848,0.0177122501484,0.00479912923016,0.0179101523847,0.788790943214,0.698878694935
53,DorothyDay_test16,10,41.1144740582,"worker, max, get, go, ruth, hospit, room, love, tri, cloth, want, done, wish, too, strike, paper, christ, must, farm, say, labor, reader, know, job, noth, shelter, cathol, i, priest, girl",0.0256361378986,0.0224068984098,0.5,0.5,0.19063117618,0.749051758158,0.0202110936447,0.00235796092522,0.0109476757242,0.0143723332585,0.0146530428924,0.00578261845947,0.0121266561868,0.737261126949,0.637908582367
54,Shepherd_train30,10,54.2108511925,"s, god, sin, love, want, don, say, get, pray, ill, christ, said, preach, whi, know, jesus, car, preacher, t, ask, i, thing, do, must, let, sunday, remind, bless, will, got",0.03134452175,0.021876674909,0.7,0.3,0.0638239278933,0.58435597481,0.0234901960784,0.0179607843137,0.0242352941176,0.00909803921569,0.0278039215686,0.00356862745098,0.0118431372549,0.71220643517,0.666589026121
55,DorothyDay_test6,10,39.5792360306,"get, room, too, go, worker, money, tri, tree, ask, say, reader, farm, floor, fr, bread, talk, delight, sick, night, love, know, bed, tamar, maurin, street, hospit, rent, sit, pay, month",0.0260235785955,0.0174660381626,0.9,0.1,0.161551006828,0.692956662253,0.0251466403392,0.00185841221906,0.0099308902956,0.0105116441141,0.0102212672048,0.00673674429409,0.00975666415007,0.741515518615,0.693178266332
56,Unitarian_train11,10,82.1585271358,"want, courag, get, dont, let, i, am, cloth, know, jefferson, realli, unitarian, silenc, ask, too, whi, say, thing, think, mayb, universalist, told, dream, someth, tell, happen, everyth, flower, love, tri",0.0288718826264,0.0209342405945,0.7,0.3,0.117990683064,0.640796394428,0.0182759754494,0.00882288469969,0.0234272249014,0.0101380973257,0.0116725120561,0.00630206049978,0.0112889083735,0.704182702486,0.724965474475
57,Unitarian_test4,10,68.241492033,"nt, am, s, love, say, get, i, let, bread, ask, yes, easter, silenc, tell, know, night, too, feel, thing, wonder, talk, want, courag, moment, realli, grief, tree, noth, someon, bless",0.0292626922633,0.017893310361,0.9,0.1,0.0904834192363,0.641244944759,0.0198283964467,0.0089440014553,0.0224358002607,0.0125216020374,0.0108540763424,0.00281963435709,0.0112785374284,0.706748277615,0.662923876105
58,JohnPiper_train51,10,48.6569290161,"vers, s, god, jesus, prayer, say, christ, strive, let, spirit, nt, will, whi, lord, hope, glori, grace, want, merci, know, pray, psalm, endors, luke, sinner, thing, ministri, answer, sin, promis",0.0270729267448,0.0209394974017,0.6,0.4,0.127503014338,0.710208491107,0.017662835249,0.0175095785441,0.0122222222222,0.0121455938697,0.0228352490421,0.000268199233716,0.0119540229885,0.710360716125,0.702990472164
59,JohnPiper_train28,10,52.3899338245,"sin, god, vers, say, s, spirit, nt, jesus, sabbath, want, love, fear, christ, glori, grace, whi, predestin, let, lord, will, thing, manifest, realli, labor, pleasur, bless, obedi, gift, delight, good",0.033065671578,0.0267169725421,0.7,0.3,0.136962862844,0.707791672475,0.0202023643239,0.0234047627159,0.0130140019759,0.00718836234797,0.0235751030559,6.81361359997e-05,0.0125711170919,0.645377393948,0.558443394886
60,Shepherd_train57,10,49.6941730976,"pray, s, don, prayer, want, ask, t, i, get, god, ill, rememb, grace, didn, said, bless, know, humbl, too, christ, got, go, lord, say, love, should, anyth, daddi, will, do",0.0327070718638,0.0200935006443,0.9,0.1,0.0535879018514,0.610372269346,0.0204269184176,0.0186306863277,0.0324157232967,0.00868875057438,0.0217218764359,0.00776974810978,0.00914825180668,0.696381623258,0.571770146411
61,WBC_train27,10,57.9402940273,"shall, unto, god, s, ye, say, sermon, lord, thee, christ, outlin, thou, sunday, wit, thi, hath, twain, heaven, esau, bless, belov, sin, manasseh, jacob, worship, curs, hate, thing, baptist, will",0.0280427336581,0.0241398176731,0.6,0.4,0.183847768274,0.623389454617,0.0083026160398,0.00647747199656,0.0122392012311,0.0178577819132,0.0246573381527,0.00114518841928,0.010127760083,0.754387221852,0.709412739911
62,Shepherd_train42,10,60.3852431774,"s, get, don, want, know, christ, love, t, god, said, ask, ill, thing, i, bless, satan, preacher, jesus, sin, preach, repli, am, go, everyth, sure, do, will, say, someon, noth",0.0325541166211,0.0242551736482,0.8,0.2,0.0640613660697,0.602987537384,0.0208134225337,0.0174507097094,0.0243177232664,0.00976956567909,0.0254150295565,0.00403525538919,0.0114332236027,0.646936611629,0.607348601454
63,Rabbinic_test5,10,46.6732540131,"know, ritual, moment, rabbi, complaint, don't, jewish, hope, ask, ourselv, jew, will, wrong, promis, mayb, get, answer, i, how, judaism, congreg, choos, mishnah, say, am, mose, torah, complain, holiday, too",0.0219739262597,0.0238764154918,0.5,0.5,0.217851829764,0.811274029269,0.0269772534966,0.00955651784381,0.0174207356528,0.00861082076552,0.0122940620178,0.00223980886964,0.0146334179483,0.724344620458,0.77604022629
