,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
27,JohnPiper_train41,10,12.0887579918,"vers, christ, god, s, say, fill, spirit, prayer, thing, jesus",0.0305603136744,0.0158449291842,0.8,0.2,0.115451192814,0.696468589043,0.738381768389,0.800574046071
28,DorothyDay_train64,10,10.5289390087,"get, too, room, go, pray, love, worker, retreat, pilgrimag, done",0.024634769933,0.0196888660242,0.6,0.4,0.173909811685,0.690415350747,0.693272539109,0.610859404518
29,DorothyDay_train59,10,8.71362185478,"worker, get, talk, too, joy, detroit, hospit, labor, love, farm",0.028018782904,0.0189732891373,0.9,0.1,0.199311685566,0.725671269318,0.760450798141,0.54015632765
30,Shepherd_test0,10,12.4671781063,"s, want, rememb, get, don, god, ask, hope, t, bless",0.0300218568742,0.019084237203,0.9,0.1,0.049083267743,0.623398744963,0.59690772165,0.714888593948
31,WBC_test11,10,15.0947220325,"thi, unto, shall, sin, christ, god, thou, sermon, thing, s",0.0282079285627,0.0246698229534,0.4,0.6,0.186704217401,0.645703543337,0.728579178337,0.849108390828
32,WBC_train34,10,13.20829916,"shall, unto, thee, fear, hope, thou, god, lord, ye, hath",0.0269084993613,0.0335217274825,0.3,0.7,0.190212545122,0.566792652422,0.72111209535,0.726510062361
33,Shepherd_train55,10,13.8428599834,"s, get, want, don, ask, christ, rememb, pray, t, ill",0.0341040327887,0.0198938157774,0.9,0.1,0.0657865935053,0.647755396733,0.610573953402,0.608662759333
34,MehrBaba_test1,10,11.2117800713,"baba, sai, meher, s, love, infinit, mind, spiritu, master, divin",0.0344922804168,0.0132750783283,0.9,0.1,0.225911439984,0.738267004298,0.795932102632,0.678982098318
35,MehrBaba_train20,10,15.7444181442,"baba, meher, nt, s, love, master, maya, self, belov, know",0.0244232956173,0.0158619873388,0.6,0.4,0.235811652567,0.739237077908,0.716594343785,0.768352197258
36,DorothyDay_train27,10,18.4744451046,"worker, get, too, say, room, peter, hospit, go, maurin, talk",0.0252766481376,0.0185338562066,0.8,0.2,0.169452844636,0.738347717195,0.759941870386,0.611529994661
37,Shepherd_train37,10,14.5472919941,"s, don, christ, spirit, get, want, god, t, sin, said",0.0361445262766,0.0209010084225,0.7,0.3,0.0666829148371,0.634001062507,0.603973268197,0.542101210513
38,DorothyDay_train36,10,17.1021049023,"get, too, talk, room, say, night, worker, thing, am, tri",0.0255210306666,0.0240206767867,0.6,0.4,0.167461333985,0.722018134377,0.759766818697,0.710492767571
39,Unitarian_train16,10,15.2977828979,"nt, s, compass, let, unitarian, say, want, dont, get, justic",0.0318895073337,0.0213654944238,0.9,0.1,0.110989283627,0.700572255744,0.664967498204,0.597390363191
40,WBC_test3,10,14.3757460117,"shall, unto, thou, thi, lord, hath, god, balaam, mose, thee",0.0243610051139,0.0274587048752,0.5,0.5,0.206301827285,0.624937622793,0.765673873309,0.729616235817
41,Unitarian_test3,10,18.8466081619,"nt, guilt, s, let, am, feel, i, get, thing, know",0.0289856555439,0.0273243373529,0.6,0.4,0.123366991814,0.6650133653,0.65429157484,0.803470409264
42,JohnPiper_test4,10,12.0645389557,"hope, vers, love, god, christ, sin, say, s, righteous, nt",0.0352179253504,0.0223508572561,0.6,0.4,0.144137098751,0.696990557188,0.705979242117,0.732436320891
43,DorothyDay_train47,10,9.808604002,"worker, fr, talk, priest, get, parish, room, tri, am, night",0.0243865490318,0.019780498599,0.9,0.1,0.154428624206,0.696812518331,0.745332024398,0.663824856577
44,JohnPiper_train23,10,11.6038529873,"vers, christ, coven, god, s, hope, say, love, promis, sin",0.0309775885638,0.0203241043987,0.8,0.2,0.137176080303,0.700990154199,0.669914170715,0.700548574121
