,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,DorothyDay_train2,10,9.60978507996,"worker, get, say, want, love, talk, peter, too, tri, know",0.028477004687,0.028477004687,0.0,1.0,19.6,0.173683169394,0.745433398349,0.723311473426
1,DorothyDay_test0,10,7.97972297668,"worker, love, get, tri, say, bread, dont, christ, labor, too",0.0290651748681,0.0290651748681,0.0,1.0,13.4,0.112031979151,0.710803686037,0.602041200844
2,WBC_train3,10,9.48699212074,"shall, s, unto, god, babylon, wbc, ie, fag, sermon, wit",0.0278997387659,0.0278997387659,0.0,1.0,19.1,0.135194671885,0.7266319929,0.726274144218
3,Bahai_train4,10,3.16963601112,"perfect, faith, uniti, realiti, ye, evil, p, everyon, want",0.0210285282916,0.0210285282916,0.0,1.0,7.2,0.209923182244,0.783541515694,0.845468816988
4,WBC_train2,10,10.8371839523,"shall, s, unto, ye, god, say, sermon, lord, wit, thou",0.0262951539077,0.0262951539077,0.0,1.0,21.9,0.151622816515,0.734880774027,0.751833380842
5,IntegralYoga_train2,10,4.26606297493,"mind, want, yoga, om, everyth, say, whi, vibrat, get",0.0312470789363,0.0312470789363,0.0,1.0,6.8,0.0662705300864,0.795421552431,0.669425471944
6,IntegralYoga_test1,10,3.98779201508,"mind, yoga, breath, prana, medit, feel, pranayama, clean, everyth",0.0233607803584,0.0233607803584,0.0,1.0,7.0,0.0875735587226,0.720796540345,0.537724548809
7,ISIS_train4,8,5.66091299057,"allah, crusad, prophet, wa, imamah, sallam, will, ibn, al",0.0168888903209,0.0168888903209,0.0,1.0,16.5,0.307883461464,0.74452851685,0.582245523277
8,Rabbinic_test0,10,7.54972100258,"jew, jewish, synagogu, israel, jewri, bar, evil, cave, yochai",0.0289519119877,0.0289519119877,0.0,1.0,19.5,0.255021589159,0.700133318102,0.741880572561
9,WBC_train5,3,3.27139496803,"shall, thi, s, lord, unto, noah, god, wit, bunyan, belov",0.027182077694,0.027182077694,0.0,1.0,20.0,0.133939125296,0.72739673093,0.644352430939
10,DorothyDay_test1,10,7.82755017281,"worker, get, want, poverti, too, tri, talk, farm, bread, love",0.0228074653148,0.0228074653148,0.0,1.0,17.4,0.163284575116,0.783749388205,0.771308593122
11,Rabbinic_train2,4,3.20491695404,"torah, bless, sibl, zerizut, rebecca, learn, ask, biblic, moment",0.0304810401919,0.0304810401919,0.0,1.0,22.5,0.292253820034,0.734350443573,0.544331835645
12,IntegralYoga_train3,10,3.09080004692,"sri, mind, want, happi, fruit, feel, swami, realiz, god",0.0197616437024,0.0197616437024,0.0,1.0,5.0,0.0925001579792,0.675616633177,0.611143277362
13,IntegralYoga_test0,10,3.66644406319,"yoga, mind, happi, want, guru, get, say, joy, everyth",0.0250834194982,0.0250834194982,0.0,1.0,4.9,0.075225360435,0.657163329506,0.627053356754
14,Bahai_train3,10,3.46146607399,"thi, thou, fear, thee, love, perfect, p, god, skin",0.0247549770949,0.0247549770949,0.0,1.0,6.8,0.177025990579,0.72593981158,0.726596965596
15,Bahai_test0,10,3.73739290237,"prejudic, p, spank, punish, heaven, hath, talk, realiti, thing",0.0218198629166,0.0218198629166,0.0,1.0,7.8,0.206863374344,0.676864619544,0.633665804662
16,DorothyDay_train4,1,1.60871291161,"get, worker, antigonish, mine, cooper, reader, scotia, wait, nova, tell",0.0315836298932,0.0315836298932,0.0,1.0,18.0,0.168224299065,0.765157252449,0.78010689177
17,WBC_train4,10,12.0199110508,"unto, shall, hath, lord, god, christ, wit, ie, say, belov",0.0232332171399,0.0232332171399,0.0,1.0,26.7,0.169751254146,0.766924709584,0.919816503293
18,ISIS_test1,10,10.1279370785,"allah, ibn, wa, prophet, sallam, said, abandon, faction, messeng",0.0208244279946,0.0208244279946,0.0,1.0,22.0,0.181579944089,0.7725048504,0.732963819041
19,WBC_test1,10,9.5644338131,"shall, unto, s, thou, lord, thi, ye, sermon, say, heaven",0.0238239945672,0.0238239945672,0.0,1.0,17.9,0.127108036243,0.722186082321,0.568050236572
20,Bahai_test1,10,2.60101795197,"spirit, courag, sick, prophet, heal, revel, uniti, divin, christ",0.0185036993203,0.0185036993203,0.0,1.0,5.5,0.218641875616,0.854720069564,0.7579643192
21,IntegralYoga_train4,10,4.18010115623,"mind, yoga, medit, mantra, whi, want, get, pain, everyth",0.0222001912843,0.0222001912843,0.0,1.0,7.5,0.0955023996825,0.712535014659,0.667314497951
22,ISIS_test0,10,10.393966198,"allah, crusad, faction, regim, camp, plot, apost, wa, waziristan",0.0125455764137,0.0125455764137,0.0,1.0,18.2,0.145331887009,0.759659603148,0.581503516587
23,DorothyDay_train3,10,7.64469099045,"worker, labor, priest, get, talk, maurin, manual, too, peter, fr",0.0240016908718,0.0240016908718,0.0,1.0,17.1,0.199705168782,0.723631583066,0.710671268139
24,SeaShepherds_test0,10,3.40133905411,"whale, shepherd, seal, costa, fish, illeg, greenpeac, crew, slaughter",0.0260464320727,0.0260464320727,0.0,1.0,7.6,0.18152123257,0.754230662963,0.670729714318
25,SeaShepherds_train1,10,2.44185996056,"whale, shepherd, seaworld, orca, save, illeg, dolphin, hsus, danish",0.0222913913231,0.0222913913231,0.0,1.0,4.2,0.165926464095,0.703816070911,0.707249680871
26,ISIS_train3,10,12.0203850269,"allah, ibn, wa, sallam, messeng, said, prophet, crusad, apost",0.0140626605811,0.0140626605811,0.0,1.0,25.2,0.22076259857,0.671282879907,0.557511148413
