,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,DorothyDay_test13,10,33.6957700253,"worker, get, too, fr, talk, prayer, love, am, tanzania, farm, maurin, go, look, nyerer, tri, i, want, chapter, say, night",0.0240589774418,0.020079032743,0.6,0.4,0.370502608917,0.154667650335,0.723048133584,0.0184281248286,0.00290681730927,0.016124609225,0.00822684144134,0.0126693358197,0.0107497394834,0.0110239675314,0.762117443378,0.669952579165
11,PastorAnderson_test5,10,222.210882187,"s, say, re, get, nt, vers, bibl, go, save, shall, preach, christ, let, unto, want, know, jesus, look, sin, talk",0.0247813808868,0.0187007345857,0.7,0.3,0.404747076481,0.0655763398848,0.579593090903,0.014416765457,0.0252929897285,0.0211477718459,0.0176549682943,0.0182596449911,0.00206067453277,0.0170423353251,0.743271612032,0.784288915876
12,DorothyDay_test3,10,35.2903549671,"get, too, worker, go, am, love, priest, i, fr, room, tri, farm, retreat, hospit, visit, trip, know, bless, say, parish",0.0279535171021,0.0221675699092,0.8,0.2,0.372690152962,0.177702627176,0.724979204424,0.0180243955565,0.00468307558266,0.0186778479634,0.0115987802222,0.0133413199739,0.00517316488782,0.00991069483773,0.734483925779,0.684148381436
13,DorothyDay_train29,10,29.5136539936,"worker, too, farm, tri, hospit, talk, prayer, labor, poverti, told, room, fr, joy, spoke, reader, ask, rememb, strike, say, night",0.0248490079559,0.023093762441,0.5,0.5,0.289403375555,0.180226423675,0.697976826507,0.0242184059886,0.00169843366673,0.0108825564572,0.00886959803737,0.0176133861735,0.00597597030886,0.00811473862993,0.731865864909,0.791589809036
14,Unitarian_train25,10,65.7591459751,"dream, nt, get, i, silenc, hope, say, s, let, cloth, feel, am, too, sermon, tell, rememb, thing, morn, unitarian, whi",0.0289335292639,0.021298650475,0.9,0.1,0.399603582163,0.119697830505,0.67440239895,0.0212814974802,0.0099064074874,0.0304391648668,0.00967602591793,0.00806335493161,0.00526997840173,0.011720662347,0.691053887732,0.696233723478
15,JohnPiper_test8,10,48.8774750233,"vers, sin, god, christ, s, say, walk, job, nt, satan, know, let, glori, will, cleans, jesus, thing, truth, spirit, etern",0.0317273238543,0.0302682058463,0.5,0.5,0.474644250168,0.119158696191,0.690635705387,0.0210158817087,0.0180038335159,0.0100972070099,0.00790662650602,0.0261842825849,0.00123220153341,0.0123562431544,0.663228560707,0.622094873299
16,DorothyDay_train65,10,31.2403659821,"worker, prayer, too, get, tax, cathol, hour, tree, labor, joe, will, tri, sing, talk, reader, street, i, cloth, hospit, know",0.0226066891649,0.0217444832166,0.7,0.3,0.393493943188,0.144707242002,0.755864439108,0.030152805319,0.00279948676076,0.0155138224659,0.00979820366266,0.0138224658813,0.00478245654963,0.0113729149656,0.726064730864,0.74185143854
17,WBC_train23,10,49.3020920753,"shall, unto, thou, ye, thee, thi, lord, god, s, hell, babylon, christ, say, sin, noth, hath, prophet, will, hast, matthew",0.0234984614277,0.027913643809,0.4,0.6,0.44796907117,0.213976381104,0.643009274295,0.0101892788063,0.00939486045869,0.0119508151423,0.0149903288201,0.0194114396242,0.000828958275767,0.0116054158607,0.795356474454,0.840067690687
18,WBC_train13,10,51.2856500149,"shall, unto, ye, god, s, ie, wit, hath, prophet, thou, sermon, lord, hear, outlin, sunday, say, righteous, heaven, belov, christ",0.0214804241611,0.0296925609983,0.1,0.9,0.428602915021,0.170543042622,0.580834750122,0.00708928387958,0.00890441453474,0.0116099866434,0.0192814822425,0.0236994417617,0.000924689201685,0.00715777937601,0.728249766385,0.673629336285
19,DorothyDay_train58,10,37.2660119534,"love, pray, prayer, too, christ, say, god, worker, tri, know, am, i, thing, desir, get, talk, babi, go, rememb, bread",0.024519645004,0.0237190527991,0.5,0.5,0.411544889098,0.161440847667,0.750241458901,0.0221226001364,0.00998927979729,0.021976415554,0.010622746321,0.0151057401813,0.0103791053504,0.01096384368,0.71024906987,0.815650217179
20,JohnPiper_test15,10,47.4181110859,"vers, say, god, s, love, nt, christ, know, sin, let, glori, etern, lord, messag, jesus, will, salvat, whi, templ, thing",0.0309391696912,0.0195159839168,0.9,0.1,0.47200922989,0.134142057055,0.655415416945,0.016644353584,0.0202265079423,0.00886492745233,0.00806889315049,0.0206245250932,0.00119405145276,0.0118681477729,0.723956326309,0.672985016563
21,Shepherd_test9,10,50.335340023,"s, ask, get, want, don, know, god, christ, said, t, thing, ill, whi, jesus, sin, go, think, lord, love, job",0.0333603950096,0.0214527944409,1.0,0.0,0.330261569602,0.0728526550565,0.625402330218,0.0236808236808,0.0175399889686,0.020481706196,0.0116197830484,0.0273211987498,0.00415517558375,0.011472697187,0.646677667862,0.631455505562
22,NaumanKhan_train5,10,60.592772007,"allah, nt, know, say, s, quran, get, go, ask, realli, want, thing, happen, someth, messeng, surah, talk, tell, whi, do",0.0202935747533,0.0151873618369,0.9,0.1,0.537139226452,0.190862297272,0.714417110144,0.019969138604,0.0360049620284,0.0187286315089,0.0178209433905,0.0222686151705,0.00254152673142,0.0158240295301,0.688663131129,0.531123224868
23,Rabbinic_train16,6,27.5798780918,"israel, jew, samson, ghetto, ask, cousin, happen, jewish, want, am, upris, rabbi, know, synagogu, imagin, warsaw, finkelstein, isra, question, kennedi",0.0207425864535,0.0239987529959,0.666666666667,0.333333333333,0.396890528529,0.237862494685,0.717296425672,0.0179615993393,0.00447319523777,0.0114926708416,0.00750120432179,0.012593765054,0.00261509875439,0.0113550340651,0.754933077437,0.788587076554
24,Rabbinic_train15,10,37.4031319618,"apolog, mose, know, schulwei, rabbi, god, moment, torah, tell, jew, ask, esther, say, let, yitro, hope, get, will, how, realli",0.0202805764043,0.0214250111042,0.5,0.5,0.398483633822,0.198618956497,0.770038323128,0.0283004741702,0.0063389069129,0.0132767656601,0.00943349139007,0.0119790366858,0.00309458447716,0.0134764162715,0.719011245902,0.743222445526
25,JohnPiper_train41,10,42.7741749287,"god, love, s, coven, gift, nt, pray, vers, bless, say, christ, glori, spirit, prophet, whi, prayer, save, will, want, jesus",0.0325221816389,0.0151133422583,0.9,0.1,0.515180856197,0.128877961145,0.714180940482,0.0169634602243,0.0207018531173,0.0149535715721,0.00771797242433,0.0234754994573,0.000401977730434,0.0117779475017,0.696632263305,0.714934075018
26,DorothyDay_train64,10,31.4291040897,"worker, get, fr, love, talk, too, strike, go, cathol, ask, tri, joy, pray, polic, labor, reader, told, i, am, christ",0.0273154719407,0.0247175520543,0.7,0.3,0.343575105062,0.128960643741,0.701829642096,0.0196413321947,0.00487983408564,0.0146395022569,0.00975966817128,0.0150054898133,0.00512382578992,0.00994266194949,0.691635816883,0.582270696773
27,DorothyDay_train59,10,27.8972918987,"worker, love, say, get, hope, too, seem, joy, god, am, happi, christ, labor, transcend, hear, ask, farm, talk, let, parish",0.0261693387139,0.01870089581,0.7,0.3,0.330965242405,0.167395559093,0.73530398054,0.025351372652,0.0040063050046,0.0155654800998,0.00991724681466,0.0145803231315,0.00243005385525,0.0103769867332,0.731461336846,0.725385880133
28,Shepherd_test0,10,51.442332983,"pray, s, christ, get, ask, jesus, prayer, preacher, want, know, god, don, let, spirit, ill, said, say, t, i, thing",0.0288713487063,0.0197424008469,0.9,0.1,0.376772109601,0.0773075602051,0.637132840947,0.0232737469331,0.014335786891,0.0217315106905,0.0115667718191,0.0274798457764,0.00522257273046,0.010094637224,0.63448741677,0.593030330609
29,WBC_test11,10,56.6871681213,"shall, unto, thou, lord, thee, s, god, thi, hath, sin, job, thing, sermon, say, let, ye, obama, nt, christ, wit",0.0234783482522,0.0269050125753,0.4,0.6,0.41185110383,0.194264589876,0.614811407797,0.0153555542015,0.00499664858936,0.013283773079,0.0168179879349,0.0244652976662,0.00249832429468,0.00843946133691,0.79519180175,0.817332201273
30,JohnPiper_train26,10,48.7625210285,"vers, s, god, sin, job, nt, christ, jesus, let, say, know, glori, sing, fear, hospit, whi, thing, will, shall, worship",0.0272841472275,0.0268524430458,0.6,0.4,0.429686208403,0.103135437558,0.69906623918,0.0170964937699,0.0195957693422,0.0139814546508,0.00862068965517,0.0261156186613,0.00137641263402,0.0112286293828,0.707566526041,0.642356839847
31,Shepherd_train55,10,50.5959920883,"s, want, worship, get, christ, god, lord, don, said, should, t, ask, i, know, say, ill, pray, go, baptiz, let",0.0330821725444,0.018597010645,0.9,0.1,0.394994659542,0.0745497994468,0.647407730819,0.0269449308509,0.0163313440303,0.0255869635136,0.0103991709252,0.025551227531,0.00586070113998,0.0109709466462,0.705878939998,0.639081324416
32,MehrBaba_test1,10,38.649793148,"baba, sai, s, sanskara, mind, crave, pure, imperson, divin, conscious, am, desir, meher, mr, want, spiritu, gopalrao, devote, indivis, fulfil",0.0320858263807,0.0159006270042,0.8,0.2,0.377210286045,0.20346810803,0.720730108172,0.00652103032279,0.00796497275141,0.0146723182263,0.00670734547487,0.0252922818948,0.0016302575807,0.0147654758023,0.795404952503,0.783823320154
33,MehrBaba_train20,10,35.3410100937,"baba, meher, spiritu, perfect, miracl, prophet, master, s, love, shri, realiz, conscious, divin, sufi, hazrat, feel, truth, know, mind, saint",0.0370281673741,0.0154481080803,1.0,0.0,0.396111774815,0.252026546833,0.755024754376,0.00953623770327,0.00255972696246,0.00466773740213,0.00913471190524,0.027755470789,0.00406544870508,0.0130997791608,0.797851995031,0.801893282714
34,DorothyDay_train27,10,33.5968699455,"worker, get, talk, too, room, want, go, know, i, bishop, paz, felt, feel, am, cesar, prayer, walk, hospit, farm, cathol",0.0242293184991,0.023023176769,0.7,0.3,0.361624737867,0.192639482374,0.695537571542,0.0147548258265,0.00410472598181,0.0179720434879,0.0115376081651,0.0100954071444,0.009096960284,0.00926336809408,0.787570684309,0.605464760859
35,Shepherd_train37,10,54.6417031288,"s, don, get, ask, t, ill, said, want, someon, know, pray, christ, bless, evil, heaven, let, jesus, love, i, whi",0.0354024441822,0.0233803035789,1.0,0.0,0.317938419887,0.0588727624334,0.579492289192,0.0189008134527,0.0173285938889,0.0236516508305,0.0120650762185,0.0234124000273,0.00457994394695,0.0115182172397,0.701803719476,0.655752953971
36,DorothyDay_train36,10,48.3984899521,"love, fr, prayer, talk, worker, get, fear, pray, say, too, retreat, go, room, christ, god, thing, ask, tri, want, priest",0.0281050828521,0.0208082676653,0.9,0.1,0.309850731436,0.166846426719,0.663630683907,0.0189388245904,0.00375770329175,0.0128137682249,0.0126258830603,0.012738614159,0.00417105065384,0.0110852247107,0.718473829791,0.83789940309
37,Unitarian_train16,10,63.9833159447,"am, silenc, fear, get, i, dont, let, tell, hope, know, s, wonder, told, ask, violenc, mind, love, ourselv, talk, think",0.0283603760241,0.0229288443802,0.7,0.3,0.349654419781,0.0941743564779,0.650569369643,0.0212985874025,0.00949039997494,0.0269990916779,0.0107432580574,0.00905189964607,0.00685939800169,0.0108685438657,0.718886340107,0.566908800964
38,WBC_test3,10,64.6168260574,"unto, satan, shall, s, glori, god, lord, christ, ye, spirit, thou, say, thee, soul, thi, sin, baptist, grace, heaven, belov",0.0272149690496,0.0277588782817,0.4,0.6,0.373261944909,0.196077786288,0.586579340658,0.0119713800496,0.00760043431053,0.00921517859629,0.0143378156407,0.0233859517247,0.000974414655196,0.00871405105933,0.803979647457,0.820724090353
39,Unitarian_test3,10,80.4895830154,"feel, s, trust, unitarian, obstacl, know, say, i, hope, get, nt, listen, step, dont, love, am, e, congreg, too, let",0.0279447200998,0.020134834453,1.0,0.0,0.352261978088,0.102390872983,0.672171668393,0.0202207678031,0.0104278597245,0.0241770049819,0.011453550845,0.0103790172902,0.00747289244896,0.0118198691023,0.674969917735,0.609744220481
40,JohnPiper_test4,10,43.1608150005,"christ, grace, s, god, nt, etern, jesus, glori, say, let, fountain, hope, sin, vers, whi, righteous, sacrific, answer, pastor, priest",0.0318961598657,0.0194388740957,0.8,0.2,0.450269310186,0.149274869743,0.670985613769,0.019875371645,0.0175131348511,0.0128701177046,0.00574267910235,0.0216266851301,0.00114039017635,0.012829389484,0.726152025511,0.672410489187
41,DorothyDay_train47,10,25.5085060596,"worker, get, too, say, talk, poor, cathol, nurs, want, sit, teamster, mari, priest, labor, am, go, tri, ask, joe, fr",0.0239377736526,0.0229427095783,0.8,0.2,0.302640176515,0.206100627076,0.614090802318,0.0152879581152,0.00258289703316,0.010890052356,0.0113089005236,0.0131937172775,0.0119371727749,0.0100523560209,0.769393879164,0.713095926301
42,JohnPiper_train23,10,46.1199967861,"hope, god, christ, vers, wisdom, s, say, pray, nt, hear, get, am, love, know, let, lord, will, happi, jesus, want",0.0318630381062,0.02049061271,0.6,0.4,0.456947926556,0.121005468134,0.689044439515,0.0194713368868,0.0179484390297,0.0147576054244,0.00616411037384,0.0183472932304,0.000979005765256,0.013633561768,0.731370562957,0.612448949301
43,DorothyDay_train63,10,24.2766470909,"get, farm, poverti, worker, love, talk, ask, silenc, prison, room, go, job, tree, bed, too, thing, walk, ade, paper, am",0.0266261300284,0.0223281544812,0.7,0.3,0.291347301641,0.154879758915,0.635382586627,0.0208058608059,0.00285714285714,0.00989010989011,0.0120879120879,0.0124542124542,0.00564102564103,0.0104029304029,0.761687707293,0.750924320771
44,DorothyDay_train56,10,26.3477740288,"worker, farm, get, love, joy, room, go, don, heaven, too, will, street, bless, negro, i, truck, let, stjoseph, job, said",0.0331117908643,0.0219422750691,0.9,0.1,0.383745849152,0.138928932319,0.690755811536,0.0227586206897,0.00358620689655,0.0153103448276,0.0106896551724,0.0106896551724,0.00620689655172,0.0107586206897,0.750205259857,0.671306485582
45,DorothyDay_train72,10,45.6847541332,"get, tri, worker, prison, talk, go, money, night, too, strike, say, know, farm, am, labor, i, pay, ask, reader, look",0.0275251133036,0.0180615076842,0.9,0.1,0.346178032357,0.182749226064,0.721544653596,0.0215181361497,0.00142399430402,0.0121039515842,0.0145168308216,0.0118666192002,0.00427198291207,0.0100470709228,0.781244546513,0.785768648097
46,Shepherd_test10,10,51.2600419521,"s, don, get, want, walk, christ, ask, heaven, ill, t, pray, said, thing, god, know, i, say, answer, rememb, whi",0.0327201946232,0.0199576060837,0.8,0.2,0.362483129236,0.0655780548108,0.60276622309,0.0217102037958,0.0154072414035,0.0251068001961,0.00878913089152,0.022340500035,0.00430702430142,0.0118005462567,0.647249950516,0.628852699586
47,PastorAnderson_train8,10,201.049369812,"s, nt, re, say, get, go, want, bibl, save, vers, let, shall, sin, whi, preach, ve, unto, chapter, talk, ll",0.0236446564863,0.0221800423842,0.6,0.4,0.519291724258,0.0829485277606,0.737387635166,0.0138054732723,0.0259622614162,0.0190232899421,0.0180811841545,0.0201737460481,0.00122292578199,0.0170575499814,0.679026916323,0.648664910054
48,PastorAnderson_train15,10,191.603188992,"s, re, nt, say, get, go, bibl, want, know, let, vers, thing, sin, save, ve, preach, lot, talk, got, whi",0.0257707255571,0.0211294641808,0.8,0.2,0.544415792944,0.0906545343624,0.729823243268,0.0151121265821,0.0325990159127,0.0243053369195,0.0155349063138,0.0110822261602,0.000971493851703,0.0177927299877,0.702542440556,0.751225234337
49,DorothyDay_test23,10,35.6028590202,"worker, get, room, farm, fr, talk, night, babi, go, street, visit, i, too, maurin, peter, tri, want, got, sunday, comfort",0.0205492384589,0.0164312198552,0.8,0.2,0.364200989851,0.177371467278,0.68209910359,0.013687681087,0.00249775202318,0.0156359276651,0.0124887601159,0.0125886701968,0.00619442501748,0.00894195224298,0.751895136938,0.64933858364
50,Unitarian_train9,10,62.5105969906,"garden, nt, disappoint, let, s, say, want, jesus, love, rememb, silenc, i, know, get, joy, morn, guilt, sing, tell, feel",0.0301428842093,0.023681010063,0.8,0.2,0.34381404796,0.113787251424,0.668622652835,0.0223079705776,0.0127215724105,0.0217050524539,0.0119679247558,0.00982756541662,0.00479319908356,0.0098577113228,0.714438543732,0.572848459045
51,MehrBaba_train16,10,30.1581521034,"baba, perfect, master, mind, meher, spiritu, s, pure, divin, shri, discipl, suffer, soul, love, manifest, realiz, conscious, know, aspir, feel",0.0382634013075,0.01902696416,0.9,0.1,0.469482777113,0.266389904887,0.749276880439,0.006455433817,0.00408646727865,0.00704767545158,0.00752146875925,0.0251110453065,0.00479715724015,0.0124370743263,0.757632973491,0.740535430327
52,DorothyDay_test16,10,26.3280181885,"worker, love, too, poverti, pray, room, am, talk, cathol, prayer, go, i, pay, get, bed, ask, said, say, god, dollar",0.0297222484551,0.0195466863017,0.6,0.4,0.432055172929,0.193547791997,0.740023190401,0.0170766415938,0.00345598698923,0.018770752863,0.00955478755845,0.0150437080707,0.00738632513383,0.0134851257031,0.731297822908,0.664751855538
53,Shepherd_train30,10,53.0722379684,"s, christ, get, don, let, love, know, preacher, sin, ill, said, god, ask, want, say, t, i, jesus, hope, do",0.0309503562786,0.0214004563023,0.7,0.3,0.390797199553,0.0949529219658,0.612432157917,0.0205199283324,0.0157533551942,0.0254555288868,0.00882323112809,0.0224468408776,0.00513843345391,0.013691220716,0.720054479567,0.635482285623
54,DorothyDay_test6,10,30.1234638691,"get, worker, dont, tri, room, labor, am, night, too, go, talk, hospit, i, peter, know, merci, farm, bishop, maurin, told",0.0252378429392,0.016752500678,0.9,0.1,0.340586973982,0.161313362989,0.702888369984,0.0186968484242,0.00318909454727,0.0164457228614,0.012256128064,0.0114432216108,0.00350175087544,0.0106928464232,0.760511267954,0.676348048832
55,Unitarian_train11,10,63.6434221268,"wound, s, feel, know, am, say, congreg, dont, get, love, rod, i, talk, rememb, ask, nt, want, heal, think, too",0.0276314052331,0.025919088174,0.6,0.4,0.281831701577,0.113382448903,0.677317718397,0.0214292369328,0.0108077890618,0.0202490760583,0.0113978694991,0.0104351066803,0.00223609428864,0.0106214478711,0.699706039706,0.655579738811
56,NaumanKhan_train7,10,87.525343895,"allah, quran, say, know, someth, don't, get, talk, miracl, messeng, go, want, thing, wa, amp, tell, whi, na, let, am",0.0178463938375,0.0156020059783,0.7,0.3,0.42846414834,0.160597814595,0.68420119788,0.0134252617605,0.0319679677965,0.0152238614222,0.0186711774404,0.0153523328266,0.000984947433784,0.0192492987603,0.686068968649,0.699288193131
57,JohnPiper_train51,10,45.8377699852,"vers, say, god, christ, s, nt, jesus, truth, will, let, hope, distress, joy, glori, wait, answer, heaven, impati, know, want",0.0277241528465,0.0221784981932,0.7,0.3,0.455599745804,0.118674801293,0.68682660591,0.0178876963758,0.0225151656556,0.0149712241406,0.00606626224918,0.0220096438015,0.000583294447037,0.0121714107948,0.709305127595,0.766152157706
58,JohnPiper_train28,10,51.5534160137,"spirit, vers, christ, god, meek, love, s, say, jesus, let, grace, sin, nt, save, know, glori, will, thing, pray, truth",0.0326475960413,0.0198157799329,0.9,0.1,0.453096091096,0.110438069156,0.712600080864,0.0217346799509,0.0160365770438,0.0129998635185,0.0113279650607,0.0205745871434,0.000238842636823,0.0126245393749,0.748125912194,0.709635810592
59,Shepherd_train57,10,52.1567099094,"s, get, don, t, thing, christ, ill, ask, let, say, want, said, i, dad, go, god, trust, think, car, know",0.0312662521034,0.0227796169329,0.7,0.3,0.347742379323,0.0639366419742,0.596556359893,0.0162187376655,0.0167210879472,0.0280239692849,0.0100828877965,0.0268039757437,0.003085866016,0.0113028813377,0.691164488516,0.682049164426
60,WBC_train27,10,48.4380059242,"shall, unto, thou, ye, god, satan, lord, thi, s, thee, heaven, hath, belov, sin, christ, say, jezebel, shalt, wit, thing",0.0241736924192,0.0283833949002,0.3,0.7,0.389525325086,0.187843051003,0.535664417967,0.00688952160006,0.00727617842455,0.0131814826532,0.0168019965552,0.0196140461879,0.00344476080003,0.00899855882456,0.718273079913,0.736730043725
61,Shepherd_train42,10,50.1419658661,"s, don, get, christ, sin, t, ask, preach, said, want, talk, car, ill, god, prepar, thing, i, think, anyth, go",0.0305035680747,0.0232407690698,0.9,0.1,0.372650300625,0.0818108587484,0.625125942971,0.023014505242,0.0171980468189,0.0224041361482,0.0112020680741,0.0236607784001,0.00445210397817,0.0116688209105,0.658888593367,0.578927027513
62,Rabbinic_test5,10,37.5880570412,"jew, jewish, isra, israel, judaism, jewri, ask, rabbi, am, whi, synagogu, answer, keter, know, get, rabbin, plagu, tell, ben, don't",0.0210186801631,0.0161517652628,0.7,0.3,0.414111311406,0.235968417148,0.711218942315,0.0216298990286,0.007130210078,0.0150739340575,0.00631669617648,0.00435469206106,0.000574245106953,0.0143561276738,0.742290806962,0.683580139648
63,DorothyDay_test11,10,45.3875889778,"worker, get, talk, tri, poverti, labor, room, too, job, christ, say, picket, larri, thing, love, unemploy, destitut, know, steel, look",0.0230220733419,0.020324873426,0.6,0.4,0.294254939031,0.141302838619,0.720531264033,0.0189426963621,0.00285329317587,0.00883728303083,0.0131568518665,0.0198541650155,0.00729174922723,0.0110565110565,0.722291703031,0.771112133375
64,JohnPiper_train24,10,44.0465638638,"vers, christ, god, grace, say, s, nt, jesus, glori, let, gift, will, fruit, want, am, promis, truth, thing, exult, piper",0.0312715856486,0.0152587040718,0.9,0.1,0.472458547913,0.105242487476,0.700779681549,0.0210263309629,0.0187584086104,0.0157601383817,0.00864885642898,0.0200653469152,0.000307514895253,0.0129925043244,0.742664612659,0.62237896602
65,DorothyDay_test1,10,49.2755990028,"get, worker, too, go, tri, talk, room, farm, priest, am, strike, love, fr, street, walk, cloth, want, maurin, told, morn",0.0262378138568,0.0237657909637,0.7,0.3,0.290121631642,0.202126345482,0.688347620516,0.0179717118693,0.00204141149023,0.0125036453777,0.0121391076115,0.0159667541557,0.00524934383202,0.0122120151648,0.765957103511,0.674028879739
66,Unitarian_train18,10,68.4211649895,"am, want, love, get, say, dont, luck, forgiv, i, jefferson, unitarian, feel, tell, round, s, know, congreg, n, ask, silenc",0.0339109112155,0.0172578972278,0.9,0.1,0.312396551376,0.132491381931,0.651154296336,0.0182992153343,0.00935228884964,0.0224686568028,0.01053942149,0.0115238729479,0.00553030083678,0.0108000115818,0.74399339365,0.638613307459
67,Unitarian_train23,10,75.8547339439,"flower, congreg, want, thing, am, ask, let, say, s, love, know, unitarian, i, dont, talk, tell, realli, feel, rememb, think",0.0267437247482,0.0180635841899,1.0,0.0,0.326338650743,0.13676273734,0.634460102139,0.0229101218297,0.0087349628381,0.0205092840906,0.00983321839961,0.00886266697316,0.00375450157076,0.00932240185937,0.652389893684,0.724831892878
68,JohnPiper_train37,10,46.9407770634,"vers, god, s, abraham, christ, job, fear, say, nt, glori, sin, whi, truth, bless, thing, homosexu, gospel, gentil, suppress, let",0.0287779892756,0.0252005868377,0.6,0.4,0.449286181766,0.155632624255,0.668397181399,0.0186051533036,0.0152583849144,0.00824096732402,0.00996833165395,0.0210882395279,0.000287894054988,0.0116237224701,0.746083127804,0.831346795777
69,Shepherd_train70,10,53.971175909,"s, get, worship, want, christ, don, said, god, let, ask, know, whi, ill, preacher, sin, t, think, tri, thing, do",0.0343122381712,0.0215601275463,0.7,0.3,0.364942752703,0.0812459792557,0.656689885089,0.0205520711527,0.0205166365473,0.0209418518125,0.00946103965132,0.0215796747103,0.00382693738705,0.0134297154601,0.692140612418,0.626360433979
70,WBC_train15,10,66.613104105,"shall, unto, ye, sin, god, s, christ, thou, hath, lord, thi, say, grace, let, thing, heaven, salvat, sermon, jesus, thee",0.0278299916482,0.0318264934783,0.4,0.6,0.424176715252,0.187253170683,0.626206375599,0.0159440331896,0.00856856205429,0.0105751240543,0.0157813389734,0.0222077605141,0.00203367770276,0.0086499091624,0.745595107315,0.695825126262
71,JohnPiper_train19,10,43.2576129436,"god, coven, s, vers, say, nt, sin, promis, lord, let, will, fear, love, perish, glori, refin, christ, pride, magnifi, shall",0.0315971516089,0.0224007907973,0.8,0.2,0.460509660557,0.107508143711,0.664920632186,0.0205818325747,0.015278052642,0.0187215515535,0.00605580843064,0.020621413022,0.000316643578072,0.010845042549,0.720130967136,0.604261801091
