,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
321,Rabbinic_test3,10,11.0899958611,"we, our, you, jew, know, my, rabbi, ourselv, your, jacob, happi, jewish, me, us, orthodox, synagogu, fear, bless, communal, how",0.0201287415442,0.0198868107064,0.7,0.3,62.8,0.744982152281,0.715931209804,0.664616229413,Rabbinic,6,6.0,5.55190036904
322,Rabbinic_test4,10,11.9522359371,"we, you, my, our, mose, your, israel, rabbi, jewish, torah, jew, know, birthright, netanyahu, me, jewri, want, isra, realli, will",0.0205808428811,0.0149860604202,0.7,0.3,71.5,0.748381417631,0.733880820704,0.657957869463,Rabbinic,6,5.6,5.41354400389
325,Rabbinic_test1,10,11.7454640865,"we, our, torah, rabbi, you, hartman, jew, me, know, your, my, steinberg, ask, dew, israel, moment, jewish, rabin, am, want",0.0177619528868,0.0186215431356,0.5,0.5,63.6,0.72872655158,0.719092945146,0.672692680416,Rabbinic,6,5.3,6.1992765985
328,MehrBaba_test1,10,16.306235075,"baba, you, s, me, nt, your, we, meher, mind, master, know, pure, love, feel, get, perfect, ve, spiritu, let",0.0395678586156,0.0163001514089,1.0,0.0,115.3,0.724170529578,0.722997535461,0.738535858688,MehrBaba,8,5.12,7.30240415989
331,MehrBaba_test3,10,11.1159911156,"baba, you, meher, kenmor, dr, s, sai, plane, mind, your, conscious, spiritu, maya, shri, we, imagin, self, love, master",0.0307559055754,0.0176860069087,0.9,0.1,60.1,0.676423433121,0.775150714156,0.653574987204,MehrBaba,8,4.96972222222,4.58879962135
334,MehrBaba_test8,10,10.5930948257,"baba, conscious, spiritu, love, you, we, master, perfect, mental, meher, soul, s, plane, discipl, infinit, dualiti, get, hazrat, desir",0.0334993778782,0.0164610269646,0.9,0.1,47.9,0.672573653856,0.70900017785,0.595414821631,MehrBaba,8,7.6,4.55774856095
336,MehrBaba_test4,10,15.6931078434,"baba, you, me, your, imperson, realiz, love, my, tajuddin, master, we, feel, joy, meher, shri, s, pure, spiritu, mind",0.0294997664313,0.0194448821115,0.8,0.2,105.3,0.75385267149,0.738154308582,0.727184150558,MehrBaba,8,4.05638888889,4.05877169692
340,MehrBaba_test6,10,7.65061903,"you, perfect, ask, muktabai, spiritu, master, baba, my, me, manifest, get, mind, divin, desir, s, superman, noth, godreal, changdev",0.0313719100388,0.0180426697965,0.7,0.3,41.6,0.703530730324,0.745101003568,0.748736700021,MehrBaba,8,6.8,4.90047312459
343,MehrBaba_test0,10,13.8004610538,"baba, me, we, infinit, you, my, realiz, s, master, mind, know, divin, meher, discipl, shall, reaction, ask, spiritu, feel",0.031588295768,0.0114796352371,0.9,0.1,103.0,0.760059035542,0.708884917477,0.477592836099,MehrBaba,8,5.3,5.55580235221
345,MehrBaba_test5,10,10.104973793,"love, baba, spiritu, crave, sufi, bahinabai, master, we, perfect, you, she, divin, meher, get, her, conscious, mind, belov, s",0.0396436813112,0.0167987764718,0.9,0.1,47.2,0.66838447995,0.72461571749,0.848366937054,MehrBaba,8,7.6,8.09127791666
347,MehrBaba_test2,10,10.4377291203,"baba, you, me, my, we, shri, meher, love, master, hors, your, belov, s, ask, perfect, nt, say, want, feel",0.0330354442141,0.0125759602647,0.9,0.1,74.2,0.785538406534,0.686738754407,0.742226281952,MehrBaba,8,5.9,6.1452539924
351,MehrBaba_test7,10,8.31589603424,"baba, mind, me, spirit, my, s, janabai, want, you, love, spiritu, we, realiti, master, intellect, soul, wisdom, upanishad, shall",0.0288148756726,0.0145140138521,0.9,0.1,41.1,0.698378719336,0.736110050669,0.696822433369,MehrBaba,8,5.2,4.64041236916
