,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,NaumanKhan_NaumanKhan_test2,5,10.1625130177,0.0350907380879,0.0350907380879,0.0,1.0,32.0,0.127360772948,0.704697587311,0.569229730153
1,Rabbinic_Rabbinic_test2,5,3.87172985077,0.0249563138252,0.0249563138252,0.0,1.0,20.6,0.32147317049,,0.851429313255
2,NaumanKhan_NaumanKhan_test5,5,11.1932148933,0.0304255854282,0.0304255854282,0.0,1.0,42.0,0.181954718426,,0.670618977277
3,DorothyDay_DorothyDay_test5,5,5.01144218445,0.0287961550103,0.0287961550103,0.0,1.0,18.8,0.184203531879,,0.612932178974
4,NaumanKhan_NaumanKhan_test1,5,10.3993179798,0.0330559294004,0.0330559294004,0.0,1.0,33.8,0.121761432807,,0.73974194359
5,Rabbinic_Rabbinic_test1,5,6.4745850563,0.0337904416279,0.0337904416279,0.0,1.0,24.6,0.251771862473,,0.799246611772
6,DorothyDay_DorothyDay_test1,5,5.81856894493,0.031795600464,0.031795600464,0.0,1.0,16.4,0.150252183749,,0.652630382563
7,NaumanKhan_NaumanKhan_test4,5,10.2300000191,0.032829268013,0.032829268013,0.0,1.0,26.2,0.070700361534,,0.538537130259
8,DorothyDay_DorothyDay_test4,5,6.19707107544,0.0259493448765,0.0259493448765,0.0,1.0,20.2,0.154756191547,,0.67972464527
9,NaumanKhan_NaumanKhan_test0,5,14.5236392021,0.0261048776808,0.0261048776808,0.0,1.0,34.0,0.104881220482,0.69107122622,0.589586348837
10,Rabbinic_Rabbinic_test0,5,4.48051118851,0.0321587436683,0.0321587436683,0.0,1.0,20.0,0.266456451128,,0.78168794689
11,DorothyDay_DorothyDay_test0,5,5.8172121048,0.027160165916,0.027160165916,0.0,1.0,22.6,0.190724239265,,0.789526822614
12,Rabbinic_Rabbinic_test4,4,3.77665305138,0.025509011437,0.025509011437,0.0,1.0,21.75,0.279292582418,,0.710860254218
13,DorothyDay_DorothyDay_test7,5,3.81906914711,0.0194441141159,0.0194441141159,0.0,1.0,13.8,0.187726210636,,0.571105593022
14,NawDawg_NawDawg_test0,2,0.398992061615,0.0252118644068,0.0252118644068,0.0,1.0,2.0,0.148351648352,,0.729829954724
15,NaumanKhan_NaumanKhan_test7,2,3.74768590927,0.0314508453289,0.0314508453289,0.0,1.0,23.5,0.0943466993999,0.666766877644,0.67507832951
16,DorothyDay_DorothyDay_test8,1,2.69953298569,0.0292328820875,0.0292328820875,0.0,1.0,42.0,0.177215189873,,0.800416157281
17,DorothyDay_DorothyDay_test3,5,4.74477100372,0.0250902250482,0.0250902250482,0.0,1.0,16.6,0.165202417863,,0.721717026135
18,NaumanKhan_NaumanKhan_test3,5,8.81803011894,0.0352405217741,0.0352405217741,0.0,1.0,35.8,0.316501976138,,0.728185338874
19,Rabbinic_Rabbinic_test3,5,4.46471691132,0.0287973767747,0.0287973767747,0.0,1.0,19.6,0.260597180168,,0.705627385212
20,DorothyDay_DorothyDay_test6,5,3.20755195618,0.0268660136757,0.0268660136757,0.0,1.0,9.2,0.13901138674,,0.581318387891
21,NaumanKhan_NaumanKhan_test6,5,8.44917201996,0.0376263684178,0.0376263684178,0.0,1.0,38.8,0.198299773878,,0.743811001701
22,DorothyDay_DorothyDay_test2,5,4.19019007683,0.0240712019378,0.0240712019378,0.0,1.0,12.6,0.123735445043,,0.695446017664
