,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
76,DorothyDay_test3,10,7.17891716957,"get, worker, tri, peter, mike, babi, love, want, tax, talk",0.0342504517152,0.0342504517152,0.0,1.0,79.9,0.71962074233,0.730605491647,0.728479743852,DorothyDay,4,4.6,4.93993663777
88,DorothyDay_test23,10,6.91325616837,"too, retreat, worker, love, christ, pray, know, say, priest, go",0.0257720415262,0.0257720415262,0.0,1.0,59.3,0.74059212127,0.710487496774,0.774272249736,DorothyDay,4,5.98319327731,5.02806377763
89,DorothyDay_test16,10,8.45783805847,"worker, get, prayer, room, jack, talk, night, priest, am, fr",0.0320421915897,0.0320421915897,0.0,1.0,65.4,0.68227489858,0.708144433721,0.588768440756,DorothyDay,4,4.0,4.2121152173
90,DorothyDay_test6,10,7.68009305,"worker, too, talk, get, farm, joe, poverti, fr, priest, love",0.0314388076338,0.0314388076338,0.0,1.0,65.7,0.679100502273,0.728843356867,0.758257052356,DorothyDay,4,3.7,4.24576255585
91,DorothyDay_test11,10,9.69861102104,"love, worker, tri, say, know, i, am, want, priest, go",0.0329527649007,0.0329527649007,0.0,1.0,84.2,0.703415361148,0.723012064931,0.716968811954,DorothyDay,4,4.0,4.61156680987
92,DorothyDay_test1,10,7.4825668335,"worker, prayer, talk, maurin, am, labor, farm, peter, joy, hospit",0.0312884737928,0.0312884737928,0.0,1.0,53.2,0.736647113477,0.754017968127,0.513413972521,DorothyDay,4,5.41176470588,4.12273613715
93,DorothyDay_test18,10,8.73780679703,"worker, labor, talk, priest, get, night, room, hospit, go, morn",0.0342107362694,0.0342107362694,0.0,1.0,69.5,0.675951593883,0.745889902166,0.817068504974,DorothyDay,4,3.7,4.20712895309
103,DorothyDay_test21,10,9.28590416908,"get, talk, retreat, too, farm, room, want, thing, go, worker",0.0303644907255,0.0303644907255,0.0,1.0,86.6,0.6809745182,0.693443091253,0.660802942305,DorothyDay,4,4.0,3.97420723393
104,DorothyDay_test14,10,9.35821795464,"christ, fr, worker, get, too, priest, ask, maurin, love, room",0.0307447672377,0.0307447672377,0.0,1.0,88.4,0.737165792414,0.726443833587,0.676704617447,DorothyDay,4,4.03888888889,4.64971861668
105,DorothyDay_test4,10,7.33193206787,"worker, i, felt, get, want, fr, too, maurin, room, tri",0.0386054113184,0.0386054113184,0.0,1.0,74.8,0.736762405294,0.739818443158,0.563924268091,DorothyDay,4,4.6,4.70264442165
115,DorothyDay_test12,10,10.2210109234,"night, too, go, talk, get, told, i, know, say, bus",0.0302506384001,0.0302506384001,0.0,1.0,77.1,0.757479823807,0.750123948566,0.783668256759,DorothyDay,4,4.1,4.92915584844
116,DorothyDay_test2,10,10.1308429241,"get, worker, room, am, i, love, too, want, go, say",0.0363657129667,0.0363657129667,0.0,1.0,74.5,0.757425480921,0.689582520682,0.660276130054,DorothyDay,4,5.4,5.61782421946
125,DorothyDay_test9,10,8.52346992493,"labor, worker, love, manual, rayna, rememb, too, i, go, negro",0.0325783197375,0.0325783197375,0.0,1.0,70.8,0.707687945721,0.737052190354,0.699457466521,DorothyDay,4,4.2,4.68047340643
126,DorothyDay_test10,10,6.11859107018,"worker, get, love, talk, reader, too, want, room, i, am",0.0281930615022,0.0281930615022,0.0,1.0,55.3,0.749072882837,0.720876392415,0.648305482187,DorothyDay,4,5.98319327731,4.92100002569
127,DorothyDay_test0,10,7.66789603233,"worker, get, helen, dolci, too, love, tri, priest, hope, fr",0.0318500823522,0.0318500823522,0.0,1.0,67.4,0.730855643683,0.759652528558,0.68974381509,DorothyDay,4,4.41031746032,4.68216650454
131,DorothyDay_test22,10,9.32631015778,"car, prison, worker, get, fr, too, talk, go, love, farm",0.0314072194638,0.0314072194638,0.0,1.0,76.4,0.702312383682,0.738828217142,0.771623312384,DorothyDay,4,3.9,4.44982890911
132,DorothyDay_test17,10,7.52356314659,"worker, priest, christ, too, bread, get, tri, talk, poverti, thing",0.0287403187342,0.0287403187342,0.0,1.0,67.8,0.688861980659,0.772237319422,0.552379456381,DorothyDay,4,4.8,3.93689457788
133,DorothyDay_test7,10,11.9249129295,"get, worker, room, talk, go, night, want, too, am, farm",0.0325417617242,0.0325417617242,0.0,1.0,73.4,0.701086713168,0.820090744117,0.802120315344,DorothyDay,4,5.0,4.24602620667
136,DorothyDay_test19,10,8.25356507301,"peter, worker, farm, too, talk, room, maurin, tri, love, shall",0.0318694697355,0.0318694697355,0.0,1.0,67.5,0.716943367502,0.772126821182,0.664530775972,DorothyDay,4,4.0,4.36791536063
142,DorothyDay_test20,10,7.51508903503,"worker, priest, too, go, want, farm, love, tri, get, ask",0.0269205956471,0.0269205956471,0.0,1.0,63.1,0.686800041307,0.697743668075,0.611048660521,DorothyDay,4,5.6,4.17935637086
143,DorothyDay_test15,10,6.772742033,"worker, get, babi, too, farm, prison, chapter, love, read, meal",0.0282995611695,0.0282995611695,0.0,1.0,54.4,0.687050834789,0.706888976924,0.79821604482,DorothyDay,4,6.13333333333,4.04940974049
144,DorothyDay_test5,10,6.12547492981,"worker, room, get, am, retreat, talk, cathol, done, farm, thing",0.031251236676,0.031251236676,0.0,1.0,47.6,0.662145865314,0.742979403244,0.688119327205,DorothyDay,4,4.01176470588,4.08644474269
153,Unitarian_test6,10,17.1380140781,"am, feel, i, get, know, nt, trust, say, love, s",0.0557437804813,0.0557437804813,0.0,1.0,175.8,0.657769479757,0.685091771892,0.669018186828,Unitarian,7,6.7,6.68160895118
155,Unitarian_test3,10,12.7696979046,"fear, am, let, i, unitarian, say, universalist, ask, get, know",0.0459899260631,0.0459899260631,0.0,1.0,124.8,0.641020455327,0.673338098094,0.403443353834,Unitarian,7,5.8,3.92764610065
158,Unitarian_test4,10,16.2084581852,"love, am, i, say, get, know, nt, feel, s, want",0.0470926557565,0.0470926557565,0.0,1.0,159.1,0.711500814564,0.719259569347,0.744853960384,Unitarian,7,7.0,6.4639301614
161,Unitarian_test5,10,17.7938020229,"compass, let, friendship, am, justic, love, too, feel, know, i",0.0414940649649,0.0414940649649,0.0,1.0,152.3,0.610146472637,0.655396480862,0.72408546138,Unitarian,7,4.0,4.12949198846
165,Unitarian_test7,10,20.37195611,"nt, am, prison, evil, s, say, let, silenc, i, love",0.0430628067895,0.0430628067895,0.0,1.0,170.5,0.66645479504,0.688346618935,0.590380229371,Unitarian,7,5.5,4.59592178523
167,Unitarian_test0,10,16.6963429451,"am, nt, s, tell, silenc, i, say, get, fear, know",0.0450457831849,0.0450457831849,0.0,1.0,150.5,0.695597507187,0.685991064634,0.607300767256,Unitarian,7,7.0,5.50919187623
171,Unitarian_test2,10,16.6596548557,"am, unitarian, s, get, tell, ask, i, stigma, nt, say",0.0443503615839,0.0443503615839,0.0,1.0,145.7,0.653996937155,0.71360061994,0.540574876694,Unitarian,7,5.8,4.66590078142
177,Unitarian_test8,10,14.3003070354,"we, you, me, my, our, your, feel, ask, i",0.0555397270403,0.0555397270403,0.0,1.0,151.0,0.666632495348,0.671398196043,0.622004196833,Unitarian,7,7.0,6.49351887354
178,Unitarian_test1,10,16.0645239353,"say, know, am, i, want, get, tell, love, feel, dont",0.0500489296014,0.0500489296014,0.0,1.0,162.1,0.642191698313,0.695697177116,0.687697197486,Unitarian,7,6.7,6.33867713605
181,NaumanKhan_test1,10,16.8312320709,"allah, say, get, know, don't, talk, quot, na, ask, want",0.0329699208056,0.0329699208056,0.0,1.0,229.1,0.773665059255,0.664650712581,0.615285480699,NaumanKhan,3,2.9,3.10852432005
185,NaumanKhan_test2,10,16.5065531731,"allah, nt, get, s, say, know, talk, happen, na, want",0.0375636771437,0.0375636771437,0.0,1.0,235.5,0.762421851689,0.59986767311,0.514110327191,NaumanKhan,3,3.0,2.61038253368
187,NaumanKhan_test0,10,18.5646150112,"allah, quran, get, know, say, amp, na, don't, want, talk",0.0360720457401,0.0360720457401,0.0,1.0,232.8,0.714747024428,0.619162118913,0.621793955804,NaumanKhan,3,2.9,3.03110207858
190,JohnPiper_test8,10,9.64404892921,"sin, vers, s, hope, joy, prayer, jesus, love, christ, say",0.0286496109149,0.0286496109149,0.0,1.0,113.9,0.698265824749,0.67329307575,0.478000041786,JohnPiper,4,4.0,4.05887192044
192,JohnPiper_test15,10,8.26038408279,"vers, christ, s, god, nt, say, love, kind, pray, let",0.0290148748687,0.0290148748687,0.0,1.0,99.6,0.684420975629,0.739668164055,0.641647912889,JohnPiper,4,4.0,3.77137451794
194,JohnPiper_test4,10,9.05492377281,"jesus, god, vers, s, say, christ, love, fear, luke, sinner",0.0301820621061,0.0301820621061,0.0,1.0,104.3,0.717905926438,0.689231259718,0.591114889738,JohnPiper,4,4.4,4.10471853908
199,JohnPiper_test13,10,10.8557181358,"vers, god, s, abraham, abort, let, say, nt, christ, bless",0.0302797645896,0.0302797645896,0.0,1.0,102.0,0.636224175658,0.671622157826,0.678291770507,JohnPiper,4,3.4,2.92413304403
204,JohnPiper_test2,10,8.67211890221,"grace, vers, god, s, say, nt, christ, hope, let, jesus",0.0326121556775,0.0326121556775,0.0,1.0,114.8,0.68833322949,0.696651176123,0.692905899039,JohnPiper,4,4.0,4.0548392205
209,JohnPiper_test11,10,15.1314749718,"vers, god, nt, s, endur, christ, sin, say, jesus, weak",0.0284460005186,0.0284460005186,0.0,1.0,111.4,0.691459400481,0.653602536871,0.763741825544,JohnPiper,4,4.0,3.57835160343
211,JohnPiper_test7,10,9.85599923134,"vers, god, christ, spirit, s, say, worship, love, heaven, nt",0.0272695599303,0.0272695599303,0.0,1.0,98.8,0.72428140199,0.691718384136,0.712711111296,JohnPiper,4,4.03888888889,4.402050711
214,JohnPiper_test0,10,9.56596779823,"vers, god, jonah, grace, s, spirit, say, answer, christ, nt",0.0292877676025,0.0292877676025,0.0,1.0,104.3,0.678985241698,0.737492727378,0.656882436676,JohnPiper,4,4.0,3.67064571212
216,JohnPiper_test9,10,11.1520168781,"glori, vers, god, christ, s, nt, say, grace, etern, love",0.0270212355153,0.0270212355153,0.0,1.0,110.3,0.698248006274,0.713573462281,0.651890507002,JohnPiper,4,4.0,3.87082973135
217,JohnPiper_test16,10,7.94893193245,"vers, god, s, love, christ, nt, say, jesus, save, worship",0.0325301998833,0.0325301998833,0.0,1.0,103.6,0.734010820775,0.699481353338,0.709136426796,JohnPiper,4,4.03888888889,4.76488610275
219,JohnPiper_test5,10,10.6970219612,"vers, christ, sin, grace, s, walk, god, say, husband, love",0.0322255779505,0.0322255779505,0.0,1.0,120.3,0.691110322168,0.701324259241,0.654273419504,JohnPiper,4,4.0,3.93378771201
225,JohnPiper_test14,10,10.4202260971,"vers, god, christ, s, pray, say, hope, homosexu, sin, jesus",0.0253358357151,0.0253358357151,0.0,1.0,97.7,0.673810504282,0.664937185643,0.63777947113,JohnPiper,4,3.4,3.6572335954
230,JohnPiper_test3,10,10.1787340641,"vers, christ, god, spirit, bless, righteous, say, sin, s, wisdom",0.0245953445618,0.0245953445618,0.0,1.0,111.6,0.671926771393,0.735616329813,0.714472570182,JohnPiper,4,3.4,3.35867486977
234,JohnPiper_test12,10,9.5865111351,"fear, vers, christ, god, say, elder, s, sin, grace, nt",0.0259766435804,0.0259766435804,0.0,1.0,102.5,0.684549966301,0.709434171079,0.713236814912,JohnPiper,4,4.0,3.64541579465
237,JohnPiper_test1,10,8.71233415604,"god, s, say, vers, hope, jesus, want, nt, let, will",0.0275909507184,0.0275909507184,0.0,1.0,97.9,0.695097014233,0.737847047877,0.702235664247,JohnPiper,4,4.0,4.00705513321
241,JohnPiper_test17,10,9.15796089172,"sin, god, vers, say, s, abid, spirit, christ, jesus, nt",0.0306651445789,0.0306651445789,0.0,1.0,110.1,0.707134692878,0.701734019295,0.696526131068,JohnPiper,4,4.0,4.17197736992
243,JohnPiper_test10,10,9.72300410271,"vers, merci, god, s, christ, say, jesus, hope, will, gospel",0.0291273483109,0.0291273483109,0.0,1.0,114.8,0.671778064926,0.702341388963,0.717358047279,JohnPiper,4,4.0,3.36805135586
245,JohnPiper_test6,10,8.92424178123,"hope, christ, vers, joy, spirit, s, god, coven, nt, say",0.0283058424912,0.0283058424912,0.0,1.0,104.8,0.651154794331,0.723726304561,0.733611314445,JohnPiper,4,3.1,2.94948393116
246,WBC_test9,10,10.2028667927,"shall, unto, ye, hope, lord, thou, thee, thi, god, s",0.0238828908088,0.0238828908088,0.0,1.0,80.4,0.579521613923,0.751996854142,0.771034300424,WBC,1,1.0,1.113232104
249,WBC_test11,10,12.3645868301,"shall, crook, unto, lot, coven, s, god, sin, job, fear",0.0281157211882,0.0281157211882,0.0,1.0,104.5,0.617300371485,0.715065663796,0.597908989666,WBC,1,1.1,2.61863539955
251,WBC_test3,10,9.64516997337,"shall, unto, ye, christ, god, belov, mose, wit, hath, thee",0.0233469078307,0.0233469078307,0.0,1.0,69.8,0.560364062194,0.73448462847,0.864335481189,WBC,1,1.3,1.24134082211
256,WBC_test6,10,11.1939668655,"shall, unto, ye, lord, thi, thou, god, christ, sin, s",0.0275545285089,0.0275545285089,0.0,1.0,88.9,0.63987374894,0.740659867408,0.770538349407,WBC,1,3.1,2.81494836412
257,WBC_test1,10,10.6208660603,"unto, shall, ye, thou, thi, god, s, grace, christ, hath",0.0227778578422,0.0227778578422,0.0,1.0,79.5,0.580100167816,0.728531937924,0.551446410825,WBC,1,1.3,2.34632148891
263,WBC_test12,10,15.1693589687,"shall, unto, ye, s, god, thou, lord, bless, curs, angel",0.0255757677389,0.0255757677389,0.0,1.0,90.4,0.607268274136,0.704801857418,0.822570320131,WBC,1,1.0,1.60631218083
264,WBC_test4,10,11.091645956,"shall, unto, ye, god, s, lord, sermon, noah, wit, hell",0.0244540026056,0.0244540026056,0.0,1.0,75.1,0.615120727665,0.751421869112,0.657277756967,WBC,1,1.0,2.29502777947
268,WBC_test10,10,11.4869430065,"shall, unto, ye, thou, god, lord, thi, christ, sin, thee",0.0236909023732,0.0236909023732,0.0,1.0,94.0,0.671626391972,0.736633895068,0.864976052627,WBC,1,2.2,3.23199011851
269,WBC_test2,10,15.5501639843,"shall, unto, injuri, ye, god, heaven, s, christ, thou, spirit",0.0255238528978,0.0255238528978,0.0,1.0,111.3,0.62275654618,0.743566297305,0.6669412077,WBC,1,1.3,2.16940429464
273,WBC_test0,10,13.8209338188,"shall, unto, ye, sin, god, christ, crook, s, lot, lord",0.0254017650487,0.0254017650487,0.0,1.0,110.4,0.576293596392,0.753721762498,0.722522390334,WBC,1,1.3,0.887901081161
279,WBC_test7,10,11.9997010231,"shall, unto, ye, lord, joy, thi, god, christ, thou, righteous",0.0254410843839,0.0254410843839,0.0,1.0,82.8,0.583151308119,0.753594720015,0.790576417638,WBC,1,1.0,1.36285997393
282,WBC_test8,10,12.4266328812,"shall, unto, thou, prayer, thi, s, heaven, god, let, lord",0.0282687353652,0.0282687353652,0.0,1.0,103.0,0.609116786688,0.682002761974,0.583727505875,WBC,1,1.1,2.72863997484
286,WBC_test5,10,12.9811079502,"shall, unto, ye, lord, glori, god, christ, thou, thi, s",0.0255432819597,0.0255432819597,0.0,1.0,107.4,0.618572469745,0.725560159399,0.76477230502,WBC,1,1.3,1.76172238166
288,PastorAnderson_test5,10,38.7714028358,"s, re, nt, say, get, go, know, bibl, vers, want",0.0594906833723,0.0594906833723,0.0,1.0,630.8,0.674285006313,0.722479083132,0.791806058275,PastorAnderson,2,2.0,1.93803350104
294,PastorAnderson_test1,10,31.9341928959,"s, re, nt, say, get, go, vers, bibl, want, let",0.0605338758837,0.0605338758837,0.0,1.0,581.9,0.628584172367,0.716839474351,0.834527036142,PastorAnderson,2,2.0,1.99848016743
297,PastorAnderson_test4,10,41.5773160458,"s, re, nt, say, go, get, bibl, shall, vers, preach",0.0520644781062,0.0520644781062,0.0,1.0,517.0,0.708311699167,0.705812457945,0.79361327214,PastorAnderson,2,2.0,2.24276104628
298,PastorAnderson_test3,10,34.2672109604,"s, re, nt, say, get, go, bibl, want, unto, vers",0.0579884853049,0.0579884853049,0.0,1.0,520.5,0.72195800799,0.744722876669,0.641832459752,PastorAnderson,2,2.0,2.35116871842
302,PastorAnderson_test6,10,30.0296840668,"s, re, say, nt, get, bibl, go, vers, know, want",0.0528710472976,0.0528710472976,0.0,1.0,476.9,0.688188133772,0.775633367756,0.701679812548,PastorAnderson,2,2.0,2.56676859974
306,PastorAnderson_test0,10,39.9657070637,"s, re, say, nt, go, get, bibl, know, save, want",0.060175730575,0.060175730575,0.0,1.0,675.2,0.622536245804,0.689637374187,0.852679762348,PastorAnderson,2,2.5,2.08744355803
309,PastorAnderson_test2,10,35.2059381008,"s, re, nt, say, get, preach, want, bibl, go, vers",0.0568804421496,0.0568804421496,0.0,1.0,588.5,0.693905593714,0.748540964347,0.652938655676,PastorAnderson,2,2.0,2.00716596666
312,Rabbinic_test5,10,10.0779809952,"jew, know, rabbi, israel, want, jewish, ask, ourselv, let, am",0.0286204099453,0.0286204099453,0.0,1.0,83.2,0.751605944819,0.690709546061,0.716978096611,Rabbinic,6,4.03888888889,4.98408856721
315,Rabbinic_test2,10,8.10200381279,"synagogu, jew, rabbi, know, jewish, mose, steinberg, jewri, ask, tell",0.0308510439536,0.0308510439536,0.0,1.0,68.6,0.751447236252,0.712614064955,0.67695817725,Rabbinic,6,4.63888888889,5.07279427292
318,Rabbinic_test0,10,8.38554000854,"torah, jew, ritual, know, isra, bibl, koufax, jewish, rabbi, judaism",0.0281990692832,0.0281990692832,0.0,1.0,66.6,0.746793008959,0.700382889139,0.686747897964,Rabbinic,6,5.41031746032,5.02578979038
321,Rabbinic_test3,10,8.55412483215,"rabbi, moment, torah, know, israel, elisha, jewish, want, jewri, steinberg",0.0320995798296,0.0320995798296,0.0,1.0,64.0,0.780391574371,0.736762821693,0.752142549171,Rabbinic,6,7.0,5.45797107357
322,Rabbinic_test4,10,7.33781313896,"rabbi, torah, hartman, jew, jewish, israel, refuge, keter, know, ask",0.0299222846021,0.0299222846021,0.0,1.0,53.9,0.714609569593,0.728950063572,0.649570672105,Rabbinic,6,4.81176470588,4.61794539513
325,Rabbinic_test1,10,8.24312400818,"rabbi, mose, moment, know, rememb, am, ask, want, torah, memori",0.0302822628994,0.0302822628994,0.0,1.0,74.3,0.811633399993,0.772654420153,0.639715972715,Rabbinic,6,5.8,4.68352216513
328,MehrBaba_test1,10,10.1888718605,"baba, meher, s, nt, love, master, get, feel, everyth, know",0.0285437432286,0.0285437432286,0.0,1.0,110.2,0.742417338516,0.716737060436,0.644131911431,MehrBaba,8,4.03888888889,4.29697797989
331,MehrBaba_test3,10,8.11168718338,"baba, love, sai, s, meher, self, want, nt, sex, mr",0.0342335269652,0.0342335269652,0.0,1.0,75.2,0.672973591327,0.697916298941,0.660212064507,MehrBaba,8,4.4,4.39420669424
334,MehrBaba_test8,10,7.38573384285,"baba, master, sakhu, meher, spiritu, shri, joy, s, maharaj, discipl",0.0311151253288,0.0311151253288,0.0,1.0,59.4,0.726713813927,0.743120782263,0.534553174463,MehrBaba,8,5.61176470588,4.17295428802
336,MehrBaba_test4,10,7.80076503754,"conscious, baba, sanskara, soul, master, meher, discipl, love, perfect, infinit",0.0252602709678,0.0252602709678,0.0,1.0,52.9,0.688344499572,0.770243671862,0.733245200081,MehrBaba,8,7.61176470588,4.54273148595
340,MehrBaba_test6,10,6.51413798332,"baba, perfect, desir, master, sufi, ask, spiritu, selfish, s, want",0.0275794204637,0.0275794204637,0.0,1.0,63.9,0.672524871156,0.703724098757,0.70023188518,MehrBaba,8,4.4,3.80980120367
343,MehrBaba_test0,10,8.57235908508,"baba, perfect, s, nt, know, master, mind, god, everyth, noth",0.0319191766476,0.0319191766476,0.0,1.0,57.0,0.714521136709,0.740113863579,0.820498833108,MehrBaba,8,4.13333333333,4.52260811544
345,MehrBaba_test5,10,5.93870687485,"baba, love, hors, mind, happi, suffer, feel, crave, want, ask",0.0267814735782,0.0267814735782,0.0,1.0,60.5,0.800973498216,0.681401711724,0.711203969927,MehrBaba,8,6.8,5.63551345959
347,MehrBaba_test2,10,5.41043591499,"perfect, baba, infinit, realiz, meher, master, plane, spiritu, mind, finit",0.0374149965117,0.0374149965117,0.0,1.0,44.7,0.674398415866,0.685267069004,0.738845217651,MehrBaba,8,5.21176470588,5.28112534494
351,MehrBaba_test7,10,5.82587003708,"baba, s, love, meher, pure, divin, bahinabai, nt, mediocr, god",0.0317313626113,0.0317313626113,0.0,1.0,68.6,0.801647918454,0.726954237965,0.798912571188,MehrBaba,8,6.8,5.44630071368
