,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
38,Unitarian_train16,10,44.386092186,"me, my, you, we, am, our, your, i, say, feel, hope, get, trust, know, love, want, too, grief, anger, ask",0.0303012322539,0.0238248733807,0.7,0.3,0.626763320355,0.0162227725274,0.0102845302471,0.0356041845656,0.0116237933997,0.00624147167332,0.0289078688027,0.0117501389801,0.719028675572,0.665068623521
39,WBC_test3,10,30.2966189384,"shall, you, your, unto, we, my, me, thou, thi, god, christ, s, ye, wrath, our, wit, thee, say, lord, will",0.0282814598859,0.0333001741795,0.4,0.6,0.635165743792,0.0114373936606,0.0109962820594,0.0147457306699,0.0156594618438,0.0217720083181,0.0111853298885,0.0100825508854,0.723773254289,0.829501334166
40,Unitarian_test3,10,28.2437031269,"we, my, you, our, me, s, tell, your, nt, am, know, i, congreg, say, let, coven, get, think, too, talk",0.027887178026,0.0218243009333,0.7,0.3,0.670449245348,0.0224117114398,0.00879112586779,0.0272789012979,0.00950799879264,0.0101494114096,0.0257319649864,0.00969664956233,0.694566048672,0.67179114127
41,JohnPiper_test4,10,25.0576992035,"you, we, christ, vers, your, me, glori, our, s, god, joy, nt, say, jesus, abort, coven, my, love, want, will",0.0366119012801,0.0224047862213,0.7,0.3,0.718959403974,0.0206023320695,0.015559052865,0.0135202804206,0.00754703483797,0.0244652693326,0.00937119965663,0.0114815079763,0.697152531785,0.683300444013
42,DorothyDay_train47,10,28.7251169682,"we, my, me, our, get, worker, room, she, too, talk, told, got, poverti, say, you, fr, babi, her, night, tri",0.0230576539137,0.020365301441,0.6,0.4,0.683489850841,0.0182809966092,0.00173227185611,0.0140424590889,0.00995134896064,0.0165487247531,0.0184284240012,0.00984077841663,0.749261355504,0.651007807987
43,JohnPiper_train23,10,22.8466558456,"you, we, vers, your, god, love, nt, s, christ, me, say, my, hope, our, jesus, glori, thing, want, flesh, realli",0.0343561260523,0.0179397883652,1.0,0.0,0.693307326882,0.0204183458069,0.0197658798695,0.0148915755133,0.00598733448474,0.0238725772405,0.00959508731529,0.0109000191902,0.732750415818,0.709402662439
44,DorothyDay_train63,10,15.5587599277,"we, me, worker, my, our, fr, room, get, you, talk, am, hospit, paz, farm, night, cesar, cathol, i, us, go",0.0280261155428,0.0230691483878,0.7,0.3,0.694767968112,0.0191552727765,0.00304589143089,0.0179369162041,0.00791931772032,0.015094084202,0.0184784080141,0.00873155543522,0.655070749291,0.622178950865
45,DorothyDay_train56,10,29.8969810009,"we, my, our, you, me, get, worker, go, i, priest, poverti, love, am, talk, too, ask, your, say, know, us",0.0278875476471,0.0225679349756,0.8,0.2,0.727166229655,0.0209163001697,0.00502129722617,0.0193233369117,0.0112200020778,0.0119472244347,0.0166568549365,0.0104235204488,0.727343390112,0.768304324819
46,DorothyDay_train72,10,14.3692340851,"we, me, worker, labor, my, our, room, farm, get, your, go, you, maurin, talk, i, night, she, hospit, love, summari",0.0286554201144,0.0245120189313,0.7,0.3,0.684059204714,0.0154266312371,0.00310008857396,0.0171981104222,0.0107026867434,0.0158695010334,0.0177886034839,0.00620017714792,0.716423089402,0.670874716109
47,Shepherd_test10,10,28.6514909267,"you, we, your, s, my, me, don, get, christ, our, want, pray, ask, t, ill, god, know, spirit, sin, fear",0.0322767105588,0.0260336361498,0.7,0.3,0.607952993543,0.0215302854807,0.0166246508142,0.0202016760918,0.0104244736663,0.0206104789807,0.0187708659808,0.0124344212032,0.687365583933,0.641294659176
48,PastorAnderson_train8,10,100.900197029,"you, s, re, we, nt, say, go, get, your, bibl, want, me, vers, look, let, my, know, thing, unto, talk",0.0223933502436,0.0200261963059,0.5,0.5,0.668596951636,0.0154563754223,0.0249625340297,0.017992533409,0.0142681055964,0.0186576098041,0.0150928003263,0.0171501033085,0.72707832244,0.785983701898
49,PastorAnderson_train15,10,90.3628118038,"you, s, nt, we, re, get, say, go, bibl, your, me, my, know, want, unto, let, thing, look, vers, preach",0.0246637336631,0.0180696957238,0.8,0.2,0.664416669207,0.0163349775469,0.0236786851649,0.0205643905526,0.0143860318864,0.0147878763525,0.0164253925518,0.0173395887122,0.718224737883,0.78501012035
50,DorothyDay_test23,10,30.923429966,"we, our, my, me, get, too, fr, worker, talk, retreat, priest, love, say, farm, go, done, fear, you, ask, know",0.0250608750303,0.0232929743084,0.5,0.5,0.706560255133,0.0191470217743,0.00197948533381,0.0127766780637,0.0129926219183,0.0130286125607,0.0128126687061,0.00906964189311,0.764181971142,0.751792979446
51,MehrBaba_train16,10,15.0154409409,"baba, meher, you, master, perfect, discipl, spiritu, love, we, buddha, shri, ask, my, soul, your, get, divin, god, s, ego",0.0397505168927,0.01891859488,0.8,0.2,0.666745566526,0.0068617101493,0.00550444880109,0.00723872719047,0.00882219876338,0.0291057155783,0.00625848288343,0.0135726134821,0.770072877401,0.652320102276
52,DorothyDay_test16,10,18.1897799969,"we, my, me, our, worker, room, am, hutterit, too, visit, fr, i, maurin, love, farm, pray, prayer, franz, rememb, us",0.0252824111017,0.0201282083127,0.7,0.3,0.689892148019,0.0179440389294,0.00194647201946,0.0186131386861,0.0142335766423,0.0128345498783,0.0178832116788,0.00675182481752,0.727862684598,0.799065402219
53,Shepherd_train30,10,27.0542559624,"you, we, your, s, me, my, get, preach, christ, don, love, wisdom, grace, whi, god, said, ask, say, our, ill",0.0350904985181,0.0203791162247,0.9,0.1,0.643342492864,0.0194666366603,0.0188665091332,0.0222797344436,0.00817673755673,0.0235550054387,0.0196541765125,0.0124901541578,0.679804891447,0.619514074431
54,DorothyDay_test6,10,20.621158123,"we, me, our, worker, my, room, am, labor, get, too, night, talk, prison, fr, tri, commune, farm, job, shelter, priest",0.0225786840665,0.0188969100525,0.6,0.4,0.709847832757,0.0158559527009,0.00177371674281,0.0122010212309,0.0172534264983,0.0140822359581,0.0122010212309,0.00913732867509,0.736912310067,0.600213908835
55,Unitarian_train11,10,39.0610849857,"my, we, me, you, our, want, feel, am, your, flower, i, say, nt, awar, get, s, love, know, thing, whi",0.028346569057,0.0268223481494,0.5,0.5,0.655107989034,0.0196807284463,0.00835638543107,0.0311779621946,0.00997003227294,0.00754956201014,0.0239741816505,0.0103734439834,0.687500660813,0.566585889648
56,NaumanKhan_train7,10,53.8212990761,"you, allah, your, we, say, don't, get, know, me, talk, amp, my, quran, quot, apo, nt, na, go, want, thing",0.0208516997049,0.0195941374173,0.7,0.3,0.749004873973,0.0160282583512,0.0414000037982,0.0168448639307,0.0187059650189,0.0120401845908,0.0118882579714,0.0163890840724,0.618960621669,0.664993551319
57,JohnPiper_train51,10,25.399698019,"you, we, your, grace, god, vers, s, love, christ, satan, our, me, my, jesus, let, say, glori, will, hope, nt",0.0382379346007,0.0261178043372,0.7,0.3,0.715216416992,0.0215754956029,0.0214637054703,0.0119988075719,0.0073036220003,0.0234759278581,0.00786257266359,0.0123714413474,0.696781010423,0.639376635966
58,JohnPiper_train28,10,27.3984930515,"you, we, vers, worship, god, your, sin, spirit, hope, s, say, our, nt, hear, christ, bless, jesus, me, my, faith",0.0326355124488,0.0191354573294,0.8,0.2,0.713090514247,0.0238473767886,0.0163318398613,0.0120320855615,0.00570891747362,0.0228356698945,0.00863564098858,0.0109119815002,0.707441477329,0.686633981706
59,Shepherd_train57,10,27.280684948,"you, we, my, your, grace, s, me, don, get, god, sin, want, t, christ, our, know, jesus, ask, am, said",0.0352121788738,0.025344997957,0.6,0.4,0.588053551827,0.0213823782289,0.0171582370752,0.0256065193825,0.00986878995178,0.0244103024186,0.0205225972861,0.0132705319427,0.624158323511,0.615865795697
60,WBC_train27,10,32.3674571514,"unto, sin, shall, me, you, we, ye, god, thou, my, lord, christ, your, hath, thi, thee, s, say, jesus, wit",0.0251870382346,0.0296636903328,0.3,0.7,0.602771891838,0.0115268502424,0.0077150611411,0.0139968895801,0.017717195743,0.0257372000122,0.00884335071509,0.0106730094837,0.702871981885,0.768523275698
61,Shepherd_train42,10,28.8723769188,"we, you, don, your, s, my, me, christ, t, get, sin, our, ask, want, know, jesus, said, ve, i, thing",0.0316443818493,0.0262008161133,0.6,0.4,0.584382547219,0.0238840329485,0.0175892953491,0.0251429804683,0.00838099348944,0.0236322434445,0.0234164238696,0.0121938059782,0.651037828271,0.63334212168
62,Rabbinic_test5,10,24.7279322147,"we, our, you, my, rabbi, your, jew, know, me, moment, jewish, israel, don't, jerusalem, us, ourselv, ask, let, should, sin",0.019693146985,0.0202268650518,0.4,0.6,0.780401153146,0.0279421579533,0.00876529477197,0.0132146829811,0.00720800889878,0.0112569521691,0.0101446051168,0.0118798665184,0.738815924951,0.772295825082
63,DorothyDay_test11,10,21.3359820843,"we, worker, my, priest, our, get, joy, me, talk, labor, say, pray, night, you, maurin, go, sin, too, am, love",0.0287140402499,0.0199271250372,0.8,0.2,0.676369902416,0.0166457758837,0.00265730759589,0.0115818500877,0.0125344697919,0.0159438455753,0.0120330910003,0.0120330910003,0.697542624253,0.793414365393
64,JohnPiper_train24,10,24.9320201874,"you, vers, your, we, god, nt, s, say, judgment, etern, our, christ, hope, love, my, deed, will, answer, let, jesus",0.033246560349,0.0223069033195,0.7,0.3,0.666259085078,0.0197202476496,0.0189176794313,0.00982190629061,0.00791102958037,0.0202170755943,0.00691737369105,0.0113506076588,0.682368148362,0.664899868241
65,DorothyDay_test1,10,17.5721099377,"we, me, our, worker, talk, get, tri, farm, too, my, want, you, money, room, labor, bread, go, love, us, know",0.0231093010616,0.0174828150485,0.7,0.3,0.695667147853,0.0203778259523,0.00260142458966,0.0108392691236,0.0149891607309,0.0154846701765,0.0102198823165,0.00891917002168,0.734671487941,0.660482600516
66,Unitarian_train18,10,38.6701359749,"we, you, my, our, me, your, am, say, want, hope, nt, get, christma, let, silenc, tell, congreg, s, unitarian, dont",0.0262103191758,0.021491595335,0.8,0.2,0.671641442912,0.0221826809015,0.0119217081851,0.0187722419929,0.00782918149466,0.00836298932384,0.0185943060498,0.010231316726,0.64478744466,0.529059271571
67,Unitarian_train23,10,34.3628740311,"my, we, you, me, our, your, listen, love, i, nt, belov, s, am, thank, say, tell, unitarian, get, congreg, us",0.0301049780758,0.0170132605952,1.0,0.0,0.681955413902,0.0204786893639,0.00934340202227,0.0269102777422,0.00764751055932,0.00969537949571,0.0221745808268,0.0098873672085,0.695275813054,0.611454098668
68,JohnPiper_train37,10,26.9682891369,"you, we, vers, christ, s, god, sin, wisdom, say, your, job, nt, let, thing, me, glori, fill, my, wrath, homosexu",0.0274873809744,0.0223979199802,0.7,0.3,0.669797207737,0.0156775300172,0.0116981132075,0.0103602058319,0.0107032590051,0.023807890223,0.00740994854202,0.0107718696398,0.740216022179,0.650570577479
69,Shepherd_train70,10,27.6738171577,"you, we, christ, your, s, me, my, god, our, get, know, sin, ill, blood, bless, want, ask, thing, said, jesus",0.0344136979749,0.02520762276,0.8,0.2,0.611006055396,0.0194399277326,0.016874435411,0.0162601626016,0.00950316169828,0.0269196025294,0.0136585365854,0.013044263776,0.687843612426,0.618217735454
70,WBC_train15,10,24.3078610897,"unto, shall, my, me, ye, thou, you, thi, we, thee, s, god, lord, preach, inherit, hath, christ, thing, say, sermon",0.0247817323912,0.0206248805293,0.7,0.3,0.604712506776,0.0107917798783,0.00727105736482,0.0173357315066,0.0128582909188,0.0277065554322,0.0127817534729,0.00891661245264,0.747466535745,0.805696663469
71,JohnPiper_train19,10,22.6610658169,"you, we, your, me, christ, vers, god, joy, s, my, sin, say, nt, love, pray, our, job, will, savior, jesus",0.0335445793029,0.0251094648566,0.8,0.2,0.708242236018,0.0229438468774,0.0202036726514,0.0171363134432,0.00723896773138,0.0204081632653,0.0112469837634,0.0101836325713,0.626788044248,0.758319685032
72,JohnPiper_test13,10,26.0250799656,"you, we, your, vers, god, hope, nt, s, me, say, my, job, let, grace, our, get, know, mind, feel, sin",0.033644090989,0.0229956111194,0.9,0.1,0.722634812474,0.0227514352541,0.0226805585088,0.0146360479127,0.00627259196258,0.0219717910554,0.010844142037,0.0122616769438,0.685757355584,0.625781599147
73,DorothyDay_test18,10,19.3006830215,"we, my, me, our, talk, get, too, babi, you, your, farm, she, christ, love, tri, want, pain, go, say, thing",0.0267857418936,0.0235991218777,0.6,0.4,0.738076026493,0.0213282652307,0.00401224791469,0.0183190792947,0.0124590856298,0.0106641326154,0.0234927673952,0.0114560236511,0.680348570107,0.741369064084
74,PastorAnderson_train19,10,94.1473519802,"you, s, re, say, we, nt, get, go, your, bibl, know, vers, want, save, me, talk, let, preach, sin, repent",0.0258578527968,0.0172832505944,1.0,0.0,0.686099159457,0.0136865342163,0.0270036491418,0.021056899581,0.0196873451367,0.0132990944722,0.0167770419426,0.017317655539,0.772131546949,0.737659310441
75,NaumanKhan_test0,10,57.9700629711,"you, allah, your, we, nt, say, quran, know, talk, get, me, s, na, my, thing, don't, gon, want, go, wa",0.0217190048799,0.0208001334687,0.6,0.4,0.734214297239,0.0130210624483,0.0402597174078,0.0157132550897,0.0202002428252,0.0179655469726,0.0108215586564,0.0164522883637,0.682978838946,0.638454651079
76,DorothyDay_train33,10,11.8776390553,"we, worker, our, you, my, too, labor, christ, get, ask, say, me, farm, morn, hospit, ddlw, summari, thing, hour, tri",0.0279878477013,0.0240010508492,0.6,0.4,0.682086775591,0.0252782493869,0.00377287304282,0.00858328617242,0.0103754008678,0.0154687794756,0.0110356536503,0.00971514808527,0.7739641722,0.76106222853
77,Rabbinic_train10,10,23.1630811691,"we, our, my, you, mose, rabbi, me, your, jewri, jew, ask, know, jewish, am, borowitz, bless, will, ourselv, whi, yom",0.0226130468916,0.0207015469642,0.7,0.3,0.750149036984,0.0266242703241,0.00569503108538,0.0142375777134,0.00702387167197,0.0124816097955,0.00972901143752,0.0125765269802,0.710911800567,0.723487049602
78,WBC_test6,10,33.8640141487,"shall, we, you, unto, your, thou, ye, my, thi, our, christ, thee, s, me, lord, god, hath, preach, sin, say",0.0254332972133,0.0291957362293,0.3,0.7,0.719561563854,0.0178712220762,0.0102496714849,0.0117681413345,0.0125857789458,0.0202657322237,0.00876040297854,0.0128777923784,0.772299988659,0.832961059772
79,Rabbinic_train6,10,25.9809520245,"we, you, our, rabbi, your, my, me, know, steinberg, jewish, synagogu, jew, ask, ritual, congreg, am, want, jewri, koufax, complaint",0.0207672349091,0.0213081314741,0.7,0.3,0.796361098817,0.025782915232,0.0122970978849,0.0179127725857,0.00610755861617,0.0109854074438,0.0147975077882,0.014346614199,0.729864721517,0.696143377008
