,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,DorothyDay_train2,10,11.1187741756,"worker, priest, talk, get, labor, farm, christ, thing, say, cathol",0.0267043150539,0.0267043150539,0.0,1.0,85.2,0.638308176538,0.738870629226,0.656748972143
1,DorothyDay_test0,10,9.87252998352,"worker, get, labor, want, too, say, go, talk, tri, fr",0.0273610486456,0.0273610486456,0.0,1.0,82.1,0.706748636427,0.736827250751,0.627462856024
2,WBC_train3,10,11.5975041389,"shall, unto, s, god, ie, lord, hath, say, hell, sermon",0.0263027140886,0.0263027140886,0.0,1.0,80.0,0.519271087644,0.729069690497,0.814456343919
3,Bahai_train4,10,3.89430403709,"thi, baha'i, thou, baha'u'llah, perfect, abdu'lbaha, thee, love, prophet, realiti",0.019320312071,0.019320312071,0.0,1.0,21.3,0.564062925614,0.709182433034,0.739213738766
4,WBC_train2,10,10.8913388252,"shall, unto, s, lord, ie, ye, wit, say, god, sermon",0.0250422416484,0.0250422416484,0.0,1.0,70.0,0.472924149432,0.723214079402,0.762256535755
5,IntegralYoga_train2,10,4.45516514778,"yoga, mind, want, don't, everyth, medit, clean, asana, will, should",0.0257273703308,0.0257273703308,0.0,1.0,50.4,0.624915444249,0.721711817231,0.738546169786
6,IntegralYoga_test1,10,5.86602902412,"mind, don't, yoga, mantra, arjuna, get, should, feel, everyth, say",0.0209082258955,0.0209082258955,0.0,1.0,71.1,0.591985424848,0.627275238932,0.61998843538
7,ISIS_train4,8,8.48770189285,"allah, crusad, plot, kuffār, apost, mujāhidīn, ﻿, muslim, conspiraci, faction",0.017604200494,0.017604200494,0.0,1.0,68.25,0.705934349886,0.7208576368,0.797080206823
8,Rabbinic_test0,10,9.13531780243,"jewish, jew, israel, cave, rabbi, bar, yochai, mose, know, isra",0.0280882646492,0.0280882646492,0.0,1.0,62.3,0.761127600186,0.68134289894,0.670742015532
9,WBC_train5,3,3.73492717743,"babylon, shall, s, fag, wit, imag, say, jer, daniel, god",0.0277891840072,0.0277891840072,0.0,1.0,76.6666666667,0.507933927396,0.722741280808,0.647324472413
10,DorothyDay_test1,10,7.07400202751,"love, worker, dont, talk, get, say, know, want, tri, thing",0.0263144943058,0.0263144943058,0.0,1.0,63.7,0.721697157404,0.734055912821,0.649717352166
11,Rabbinic_train2,4,3.74904799461,"synagogu, jew, know, wasserstein, want, jewri, jewish, ego, say, rabbi",0.0342553605156,0.0342553605156,0.0,1.0,55.75,0.678701597819,0.664638904811,0.639914793506
12,IntegralYoga_train3,10,4.29960298538,"mind, want, yoga, everyth, know, guru, happi, gurudev, pain, don't",0.0216071609985,0.0216071609985,0.0,1.0,55.1,0.717890278818,0.70794239426,0.755055045337
13,IntegralYoga_test0,10,4.64269804955,"mind, medit, yoga, want, get, happi, sri, don't, spiritu, swami",0.0293743830294,0.0293743830294,0.0,1.0,55.2,0.722409901829,0.675695125691,0.649562074709
14,Bahai_train3,10,3.55150294304,"baha'i, abdu'lbaha, prejudic, fear, baha'u'llah, spirit, punish, spank, hath, evil",0.022713592455,0.022713592455,0.0,1.0,23.2,0.631118680134,0.662335443717,0.634195622305
15,Bahai_test0,10,2.97809886932,"abdu'lbaha, baha'i, spirit, heal, sick, tree, skin, parent, spiritu, cure",0.0222522569192,0.0222522569192,0.0,1.0,14.8,0.551727281658,0.836795216069,0.754719622906
16,DorothyDay_train4,1,1.87779283524,"peter, chair, worker, cloth, say, bread, labor, shall, truli, must",0.0186781609195,0.0186781609195,0.0,1.0,105.0,0.739436619718,0.708034182655,0.565345958177
17,WBC_train4,10,11.2888948917,"unto, shall, s, god, wit, thi, lord, sermon, say, belov",0.024398999531,0.024398999531,0.0,1.0,70.9,0.492384168467,0.777967987254,0.728904755521
18,ISIS_test1,10,10.6855080128,"allah, wa, ﻿, alayhi, sallam, sallallāhu, abū, ibn, ’s, dollar",0.0174330529913,0.0174330529913,0.0,1.0,60.9,0.698522129966,0.783088283375,0.757474734101
19,WBC_test1,10,10.3485338688,"shall, unto, s, thou, ye, lord, god, wit, sermon, thi",0.0264383363693,0.0264383363693,0.0,1.0,75.2,0.514282789604,0.746096002589,0.779582877552
20,ISIS_train2,10,11.1222808361,"allah, jihād, ﻿, wa, ibn, sallallāhu, regim, alayhi, abū, sallam",0.0168828811419,0.0168828811419,0.0,1.0,68.1,0.732689690824,0.787393589657,0.569600306887
21,IntegralYoga_train4,10,4.47642707825,"yoga, mind, om, whi, say, don't, should, fruit, let, yogi",0.0281098217112,0.0281098217112,0.0,1.0,59.7,0.708886860911,0.666929073207,0.613672121565
22,ISIS_test0,10,12.7036600113,"allah, wa, ibn, alayhi, sallam, ﻿, sallallāhu, abū, prophet, messeng",0.017345517079,0.017345517079,0.0,1.0,75.5,0.717831587865,0.823919044852,0.694501611869
23,DorothyDay_train3,10,6.50370907784,"worker, bread, get, christ, too, poverti, love, tri, say, know",0.0252620246337,0.0252620246337,0.0,1.0,62.9,0.751931647516,0.72862198297,0.734300428168
24,SeaShepherds_test0,10,2.74206399918,"shepherd, seaworld, whale, orca, dolphin, net, hsus, illeg, danish, fish",0.0255377003248,0.0255377003248,0.0,1.0,18.5,0.665459046497,0.716239310889,0.668953317374
25,SeaShepherds_train1,10,4.14686894417,"whale, shepherd, illeg, seal, costa, greenpeac, save, slaughter, vessel, rican",0.0228993615153,0.0228993615153,0.0,1.0,22.6,0.563401921769,0.677241118441,0.652292060551
26,ISIS_train3,10,16.5856869221,"allah, ibn, tandhīm, prophet, wa, jihād, abū, sallam, alayhi, sallallāhu",0.0139330812624,0.0139330812624,0.0,1.0,93.8,0.728451159943,0.800645261523,0.730749988054
27,Rabbinic_train1,10,8.18560314178,"bless, jacob, torah, jewish, evil, israel, jewri, sibl, jew, know",0.0289355716054,0.0289355716054,0.0,1.0,55.5,0.748255263586,0.765495617813,0.606778746379
28,WBC_test0,10,10.9099960327,"shall, unto, s, god, fag, ye, say, lord, sermon, wit",0.0256598179286,0.0256598179286,0.0,1.0,74.7,0.512324249824,0.697260069647,0.769298140163
