,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
32,Shepherd_test8,10,11.2621970177,"we, you, my, s, me, get, don, want, your",0.051196746288,0.051196746288,0.0,1.0,16.7,0.0612564209202,0.640400973087,0.675837007601,Shepherd,4,4.00366972477,4.26405880041
34,Shepherd_test3,10,10.8951630592,"we, you, your, me, my, get, pray, s, our",0.0446765703621,0.0446765703621,0.0,1.0,16.6,0.0788752093173,0.603250731392,0.535053598238,Shepherd,4,4.00366972477,3.96996603098
37,Shepherd_test13,10,12.0227849483,"we, you, your, my, me, s, don, christ, our",0.0517380425085,0.0517380425085,0.0,1.0,19.3,0.0667471184737,0.602294334246,0.504984373133,Shepherd,4,4.00366972477,3.91174188127
44,Shepherd_test21,10,11.4327511787,"we, you, s, your, my, me, god, get, don",0.05236271338,0.05236271338,0.0,1.0,18.0,0.0612472377999,0.548118950182,0.512238784294,Shepherd,4,4.00366972477,3.98903527582
45,Shepherd_test1,10,11.0307600498,"you, we, my, your, s, me, don, want, t",0.0527885369022,0.0527885369022,0.0,1.0,16.2,0.0611649556737,0.588442279887,0.619668180572,Shepherd,4,4.00366972477,3.90455624221
49,Shepherd_test11,10,10.1773757935,"we, you, me, sin, s, my, ask, your, get",0.0501368361531,0.0501368361531,0.0,1.0,17.4,0.0670388885996,0.645438993341,0.617111888624,Shepherd,4,4.00366972477,4.44257193405
55,Shepherd_test18,10,11.565721035,"you, we, me, my, your, s, want, don, christ",0.0517644032614,0.0517644032614,0.0,1.0,18.6,0.0684187641632,0.653385926844,0.73051086037,Shepherd,4,4.00366972477,4.80398294605
58,Shepherd_test7,10,9.74106001854,"you, we, s, your, my, me, don, get, troubl",0.0494398276744,0.0494398276744,0.0,1.0,15.9,0.0626858911657,0.56428495024,0.583869696814,Shepherd,4,4.00366972477,3.94073215194
63,Shepherd_test17,10,10.7909398079,"you, we, s, my, me, your, don, christ, want",0.053693321844,0.053693321844,0.0,1.0,15.4,0.0623237725005,0.585509267158,0.528848036783,Shepherd,4,4.00366972477,3.96966500702
66,Shepherd_test2,10,9.80828380585,"we, you, your, trust, me, s, my, sin, walk",0.0442799410749,0.0442799410749,0.0,1.0,16.1,0.0829091425862,0.593138598469,0.540383360764,Shepherd,4,4.00366972477,3.97944164281
71,Shepherd_test12,10,10.7926878929,"we, you, your, s, me, want, get, don, my",0.0512482671087,0.0512482671087,0.0,1.0,15.1,0.0634076489586,0.60349581371,0.634364543489,Shepherd,4,4.00366972477,3.91005861869
72,Shepherd_test5,10,11.0140788555,"we, you, your, me, s, my, christ, don, get",0.0495714178202,0.0495714178202,0.0,1.0,16.0,0.0660878328832,0.606635897779,0.691810741298,Shepherd,4,4.00366972477,3.9489354143
73,DorothyDay_test8,10,6.02628016472,"we, me, our, my, farm, worker, ask, prayer, get, too",0.0319337854154,0.0319337854154,0.0,1.0,12.6,0.1727429846,0.73063332481,0.696254429852,DorothyDay,4,4.00366972477,4.27233081009
75,DorothyDay_test13,10,7.41334915161,"we, worker, me, our, my, you, your, she, her, love",0.0295020796438,0.0295020796438,0.0,1.0,13.7,0.151943911453,0.709756917848,0.771157610949,DorothyDay,4,4.00366972477,3.73283279242
76,DorothyDay_test3,10,5.88657999039,"we, me, my, our, worker, rememb, too, i, joy, camp",0.037688535466,0.037688535466,0.0,1.0,11.6,0.143860708864,0.709717714754,0.651628088971,DorothyDay,4,4.0,4.27389417626
88,DorothyDay_test23,10,6.58136892319,"we, our, worker, my, priest, too, love, me, christ, labor",0.0292352093317,0.0292352093317,0.0,1.0,13.5,0.15948502553,0.726599637123,0.63482039792,DorothyDay,4,4.00366972477,3.99364685947
89,DorothyDay_test16,10,7.29291892052,"we, worker, our, me, my, too, ask, poverti, get, room",0.0317816642851,0.0317816642851,0.0,1.0,15.6,0.177870739464,0.755846203823,0.741496027487,DorothyDay,4,4.00366972477,4.3050103026
90,DorothyDay_test6,10,7.46262383461,"we, me, worker, get, my, room, talk, our, farm, too",0.0286469734828,0.0286469734828,0.0,1.0,16.6,0.172583139718,0.704416773714,0.633217164811,DorothyDay,4,4.00366972477,3.72164652017
91,DorothyDay_test11,10,8.49437499046,"we, get, my, worker, our, talk, me, too, tri, room",0.0291326263003,0.0291326263003,0.0,1.0,19.8,0.180409444372,0.710253158758,0.557479854456,DorothyDay,4,4.00366972477,3.60461825585
92,DorothyDay_test1,10,9.10871100426,"we, me, our, my, get, too, love, am, us, worker",0.0355021883746,0.0355021883746,0.0,1.0,19.2,0.178496381297,0.721427953213,0.592745524612,DorothyDay,4,4.00366972477,4.5134780065
93,DorothyDay_test18,10,7.24429893494,"we, our, worker, my, tri, get, fr, farm, love, us",0.0291083866297,0.0291083866297,0.0,1.0,15.5,0.148532776505,0.726602313581,0.747128232192,DorothyDay,4,4.00366972477,3.75895062113
103,DorothyDay_test21,10,8.86252808571,"we, love, our, worker, my, fr, me, get, you, tri",0.0282768267296,0.0282768267296,0.0,1.0,18.0,0.163500091089,0.766097733169,0.788248745995,DorothyDay,4,4.00366972477,3.51155816054
104,DorothyDay_test14,10,6.30235004425,"we, our, poverti, max, my, room, worker, ruth, love, me",0.0307604593586,0.0307604593586,0.0,1.0,13.7,0.17868474821,0.701897079607,0.660193784026,DorothyDay,4,4.00366972477,4.08689228499
105,DorothyDay_test4,10,11.0341079235,"we, me, you, my, our, love, get, too, tri, i",0.0332151001753,0.0332151001753,0.0,1.0,24.6,0.162295314449,0.737017327889,0.644335338768,DorothyDay,4,4.4,3.72091063632
115,DorothyDay_test12,10,8.52850794792,"we, my, me, our, worker, get, strike, you, love, too",0.0302437216414,0.0302437216414,0.0,1.0,17.6,0.158526460048,0.723408066049,0.733155081238,DorothyDay,4,4.00366972477,3.59311337762
116,DorothyDay_test2,10,8.76988315582,"we, my, me, our, get, worker, fr, you, go, farm",0.027685009932,0.027685009932,0.0,1.0,16.5,0.136103255626,0.74738165492,0.566362949794,DorothyDay,4,4.00366972477,3.92695908592
125,DorothyDay_test9,10,6.32952308655,"we, my, me, room, our, worker, get, too, farm, fr",0.0369160519548,0.0369160519548,0.0,1.0,15.7,0.193101156466,0.758219989365,0.66538073257,DorothyDay,4,4.90366972477,5.44158390212
126,DorothyDay_test10,10,7.99163293839,"we, our, my, get, me, talk, worker, too, tamar, babi",0.031844958744,0.031844958744,0.0,1.0,16.6,0.186824279323,0.751540395724,0.635879832978,DorothyDay,4,4.00366972477,4.43761929535
127,DorothyDay_test0,10,7.60899281502,"we, my, me, get, worker, our, talk, you, bed, labor",0.0276008536622,0.0276008536622,0.0,1.0,15.4,0.153271172705,0.752391706753,0.646456878776,DorothyDay,4,4.00366972477,4.02108265658
131,DorothyDay_test22,10,6.45426702499,"we, our, worker, get, my, babi, me, christ, room, unemploy",0.0306747413621,0.0306747413621,0.0,1.0,13.7,0.157655610309,0.684997223111,0.66887904244,DorothyDay,4,4.00366972477,3.84368200524
132,DorothyDay_test17,10,6.73225212097,"we, our, my, me, prayer, get, hope, talk, us, dakota",0.0325336666838,0.0325336666838,0.0,1.0,12.9,0.147940215919,0.734466830143,0.652031489372,DorothyDay,4,4.00366972477,3.97601132039
133,DorothyDay_test7,10,8.85849308968,"we, me, my, negro, get, worker, room, our, helen, too",0.0307663431417,0.0307663431417,0.0,1.0,17.0,0.150927122786,0.754442151959,0.915192590779,DorothyDay,4,3.81666666667,3.69213833794
136,DorothyDay_test19,10,9.39685606956,"we, our, worker, my, me, too, christ, you, labor, your",0.0280887844795,0.0280887844795,0.0,1.0,17.4,0.168683593467,0.727648063131,0.754613368225,DorothyDay,4,4.00366972477,3.36604508173
142,DorothyDay_test20,10,7.41155695915,"we, me, room, my, get, worker, hospit, our, farm, cloth",0.0335846055909,0.0335846055909,0.0,1.0,14.6,0.152843442942,0.724337957255,0.724132274865,DorothyDay,4,4.00366972477,4.10494423267
143,DorothyDay_test15,10,8.62987399101,"we, me, our, you, love, my, get, retreat, obedi, your",0.0314501535674,0.0314501535674,0.0,1.0,17.0,0.164505943924,0.738973190027,0.670200862704,DorothyDay,4,4.00366972477,3.94088541753
144,DorothyDay_test5,10,10.2230210304,"we, you, our, love, get, me, my, worker, retreat, sin",0.0314224778397,0.0314224778397,0.0,1.0,22.1,0.182165856959,0.73590241933,0.636553102843,DorothyDay,4,3.9,3.78053647408
153,Unitarian_test6,10,11.375275135,"we, you, my, me, your, sing, our, am, know",0.0539185018374,0.0539185018374,0.0,1.0,17.7,0.0984637939278,0.666654229885,0.779629231472,Unitarian,7,4.90366972477,5.88066313192
156,Unitarian_test3,10,18.263974905,"we, my, you, me, our, wound, your, forgiv, am",0.0452446276517,0.0452446276517,0.0,1.0,30.4,0.119433362568,0.671164896606,0.566319049145,Unitarian,7,3.3,5.52506116076
158,Unitarian_test4,10,14.8930230141,"my, we, you, me, your, dream, our, say, love",0.0440455252324,0.0440455252324,0.0,1.0,23.2,0.0889486646942,0.664062515538,0.60664282393,Unitarian,7,5.5,5.10828593768
161,Unitarian_test5,10,15.8764390945,"we, you, my, me, our, nt, your, s, i",0.0556622484598,0.0556622484598,0.0,1.0,28.0,0.128340129254,0.644236762325,0.644102940234,Unitarian,7,7.0,7.10376793232
165,Unitarian_test7,10,16.6576089859,"we, you, my, me, our, forgiv, feel, your, evil",0.0450621680844,0.0450621680844,0.0,1.0,27.1,0.105383656272,0.690248623833,0.593475389444,Unitarian,7,7.0,5.81844692591
167,Unitarian_test0,10,14.8274550438,"you, we, me, my, our, your, am, nt, want",0.047540293566,0.047540293566,0.0,1.0,23.9,0.111118055906,0.703122301804,0.794715460374,Unitarian,7,6.7,6.40526779433
171,Unitarian_test2,10,11.280449152,"we, you, my, me, our, your, nt, silenc, know",0.0463660634104,0.0463660634104,0.0,1.0,16.8,0.0984842844041,0.648517657161,0.579146197955,Unitarian,7,4.70366972477,4.75561466761
177,Unitarian_test8,10,16.9225718975,"we, my, you, me, our, your, say, know, s",0.0508715508916,0.0508715508916,0.0,1.0,27.9,0.105626955951,0.659877822062,0.68179366628,Unitarian,7,7.0,6.53102907376
178,Unitarian_test1,10,16.487596035,"you, we, my, me, our, nt, tell, your, am",0.0476472928178,0.0476472928178,0.0,1.0,24.1,0.114271985002,0.661600237936,0.699240186191,Unitarian,7,6.7,6.36935264279
181,NaumanKhan_test1,10,16.2274119854,"you, allah, your, we, know, say, get, quran, talk",0.032052333106,0.032052333106,0.0,1.0,32.2,0.202792342098,0.664543689174,0.700165298847,NaumanKhan,3,2.8,2.39049603182
185,NaumanKhan_test2,10,12.2229950428,"you, allah, your, we, me, say, know, quran",0.0394886073323,0.0394886073323,0.0,1.0,30.2,0.163372648384,0.672313335455,0.707124790951,NaumanKhan,3,3.3,5.17824370046
187,NaumanKhan_test0,10,18.8316118717,"you, allah, we, your, say, know, someth, nt",0.0322803179367,0.0322803179367,0.0,1.0,35.8,0.111693728785,0.665412329014,0.491561766445,NaumanKhan,3,3.0,3.02281177389
190,JohnPiper_test8,10,9.17334294319,"you, vers, we, your, god, christ, s, say, promis",0.0257766429135,0.0257766429135,0.0,1.0,21.1,0.141709998244,0.675823676839,0.537222169695,JohnPiper,4,4.0,3.34421131143
192,JohnPiper_test15,10,9.10806918144,"you, your, we, christ, gift, god, s, vers, my",0.0285606748194,0.0285606748194,0.0,1.0,20.1,0.131696083077,0.686997171355,0.671383681937,JohnPiper,4,4.00366972477,3.68017397901
195,JohnPiper_test4,10,8.53816604614,"you, we, grace, hope, vers, god, your, s, our",0.0284001680771,0.0284001680771,0.0,1.0,16.7,0.0997631577509,0.655281839975,0.767215048225,JohnPiper,4,4.00366972477,4.42257892319
201,JohnPiper_test13,10,8.80958008766,"you, we, vers, your, god, christ, say, s, our",0.0302383157825,0.0302383157825,0.0,1.0,20.5,0.119106355507,0.702432369209,0.59493900386,JohnPiper,4,4.00366972477,3.9467077231
205,JohnPiper_test2,10,8.27231693268,"you, your, we, vers, god, s, say, my, nt",0.0298064781165,0.0298064781165,0.0,1.0,17.7,0.127102134468,0.644847862055,0.715562469207,JohnPiper,4,4.00366972477,3.77481805088
210,JohnPiper_test11,10,9.82847380638,"you, we, hope, god, vers, s, your, let, promis",0.0279530692738,0.0279530692738,0.0,1.0,20.2,0.122731336275,0.689119684763,0.720764413308,JohnPiper,4,4.80366972477,3.77675587584
212,JohnPiper_test7,10,9.06913399696,"you, we, love, your, say, s, god, vers, sin",0.0301926430797,0.0301926430797,0.0,1.0,22.3,0.147158972337,0.679244200524,0.713829168328,JohnPiper,4,4.0,3.16704530764
214,JohnPiper_test0,10,9.32211685181,"you, we, bless, god, me, love, our, vers, your",0.0296003340239,0.0296003340239,0.0,1.0,22.6,0.148448688422,0.680489833836,0.586490853046,JohnPiper,4,4.0,3.26643935753
215,JohnPiper_test9,10,8.79620718956,"you, your, we, god, say, vers, christ, s, worship",0.0289584568533,0.0289584568533,0.0,1.0,18.1,0.123611153416,0.693689216659,0.707546633032,JohnPiper,4,4.00366972477,3.97378927809
217,JohnPiper_test16,10,10.3757147789,"you, we, your, vers, christ, god, me, sin, say",0.0263359419572,0.0263359419572,0.0,1.0,20.0,0.115580447596,0.661254362077,0.609994794689,JohnPiper,4,4.0,4.07649993544
219,JohnPiper_test5,10,10.3577518463,"we, you, your, sin, god, christ, s, vers, my",0.0309099628691,0.0309099628691,0.0,1.0,22.1,0.133103843476,0.688607320159,0.577006906032,JohnPiper,4,3.7,3.61082402013
225,JohnPiper_test14,10,10.1977910995,"you, vers, we, prayer, god, your, righteous, s, say",0.026249172931,0.026249172931,0.0,1.0,21.8,0.144698014018,0.69885338537,0.641431537568,JohnPiper,4,3.4,3.24491379072
230,JohnPiper_test3,10,10.5323758125,"we, you, your, vers, christ, god, gentil, s, me",0.0320423940455,0.0320423940455,0.0,1.0,18.7,0.127420896551,0.736886919143,0.517327174038,JohnPiper,4,4.00366972477,3.75776653475
234,JohnPiper_test12,10,9.71578788757,"we, you, god, your, vers, christ, love, s, promis",0.0279108228128,0.0279108228128,0.0,1.0,19.2,0.123570803583,0.705528338719,0.791680188267,JohnPiper,4,4.80366972477,3.60798368655
237,JohnPiper_test1,10,9.78860712051,"you, we, your, grace, god, vers, s, worship, righteous",0.0310708779374,0.0310708779374,0.0,1.0,21.2,0.131526421549,0.683673202624,0.657947756531,JohnPiper,4,4.3,3.76587681216
241,JohnPiper_test17,10,9.3208220005,"you, we, god, your, vers, christ, s, glori, coven",0.0286861407889,0.0286861407889,0.0,1.0,19.9,0.130260898267,0.714582127636,0.755791932339,JohnPiper,4,4.00366972477,3.55786603417
243,JohnPiper_test10,10,8.60095000267,"you, job, your, we, god, vers, christ, s, nt",0.0271218479273,0.0271218479273,0.0,1.0,15.2,0.096846341129,0.740477617671,0.681057061993,JohnPiper,4,4.30366972477,5.08323202888
245,JohnPiper_test6,10,7.90525197983,"sin, we, you, your, vers, god, s, nt, hope",0.0300748767586,0.0300748767586,0.0,1.0,18.4,0.132024689901,0.732585379729,0.625819060319,JohnPiper,4,4.00366972477,3.86795348904
246,WBC_test9,10,11.6266419888,"shall, unto, we, you, my, god, s, lord, thi",0.0275963492512,0.0275963492512,0.0,1.0,28.7,0.199252580798,0.70190104724,0.663906941318,WBC,1,1.8,1.96651862285
247,WBC_test2,10,11.384968996,"unto, shall, me, we, you, s, my, god, thou",0.028335481512,0.028335481512,0.0,1.0,28.3,0.193527118584,0.726642491155,0.665142674422,WBC,1,2.5,2.362037037
250,WBC_test11,10,9.51985001564,"shall, unto, my, wit, lord, say, you, we, me",0.0240182971743,0.0240182971743,0.0,1.0,21.4,0.158636216283,0.748633720347,0.698465324299,WBC,1,2.3,3.11784400425
255,WBC_test6,10,9.91886806488,"unto, shall, god, s, me, thou, lord, you, sodomit",0.0245553272541,0.0245553272541,0.0,1.0,24.6,0.194370668086,0.706146588128,0.78383255649,WBC,1,2.5,1.42057546291
257,WBC_test1,10,10.7314479351,"shall, you, unto, your, ye, thi, thou, god, we",0.0238384646661,0.0238384646661,0.0,1.0,27.4,0.2039525208,0.683499242719,0.687895115124,WBC,1,1.0,1.2677253117
264,WBC_test12,10,12.1057569981,"shall, unto, we, sin, christ, god, me, you, thi",0.0250760876631,0.0250760876631,0.0,1.0,31.2,0.20110587091,0.732347215952,0.844877271749,WBC,1,1.0,0.83695505974
265,WBC_test4,10,9.90892982483,"unto, shall, ye, thou, you, my, me, lord, s",0.0233698124925,0.0233698124925,0.0,1.0,24.3,0.184905607398,0.702559173522,0.806999841007,WBC,1,1.6,1.22475362911
270,WBC_test10,10,11.425604105,"shall, you, unto, satan, we, your, ye, s, thou",0.0256504200484,0.0256504200484,0.0,1.0,27.6,0.180162826606,0.704432457913,0.679078761875,WBC,1,1.0,1.69140161437
273,WBC_test0,10,11.1306409836,"shall, unto, me, ye, my, sin, you, we, god",0.0278250463904,0.0278250463904,0.0,1.0,28.6,0.182883524786,0.749304507057,0.706165830005,WBC,1,1.6,2.11644934972
279,WBC_test7,10,11.30722785,"unto, you, shall, christ, we, your, our, god, lord",0.0236762638183,0.0236762638183,0.0,1.0,23.9,0.175198933277,0.718621291549,0.839283654235,WBC,1,1.4,1.44078549082
280,WBC_test3,10,10.5748329163,"shall, unto, sin, christ, we, ye, you, lord, heaven",0.0266008565841,0.0266008565841,0.0,1.0,28.3,0.208842769749,0.733375278194,0.802695526809,WBC,1,1.3,1.6047767429
283,WBC_test8,10,10.1768579483,"unto, shall, we, lord, ye, fag, your, my, belov",0.0243512724474,0.0243512724474,0.0,1.0,22.2,0.16038951017,0.715616936813,0.645897458383,WBC,1,2.7,2.96796527733
286,WBC_test5,10,10.5059139729,"shall, unto, you, thou, my, thi, lord, me, ye",0.0222567888442,0.0222567888442,0.0,1.0,24.3,0.187424534036,0.735726987333,0.605876765357,WBC,1,1.9,2.94360676003
288,PastorAnderson_test5,10,35.8950741291,"you, s, re, nt, say, we, get, your, go",0.053350710028,0.053350710028,0.0,1.0,63.2,0.0884356616833,0.727995235698,0.678508482323,PastorAnderson,2,2.0,1.92762963383
294,PastorAnderson_test1,10,36.9836440086,"you, s, re, we, nt, say, your, get, go",0.0608469818489,0.0608469818489,0.0,1.0,62.0,0.0766746735359,0.697058658046,0.722685708714,PastorAnderson,2,2.0,1.85624175207
297,PastorAnderson_test4,10,48.6576259136,"you, s, say, re, we, bibl, get, go, me",0.0596991035288,0.0596991035288,0.0,1.0,73.2,0.0616000141749,0.774832177376,0.760922667922,PastorAnderson,2,2.0,2.47056023935
298,PastorAnderson_test3,10,41.2246301174,"you, s, re, say, we, get, me, bibl, go",0.0645591809977,0.0645591809977,0.0,1.0,50.1,0.0369971612158,0.683705080263,0.729032484519,PastorAnderson,2,2.1,2.64464138646
302,PastorAnderson_test6,10,39.2870099545,"you, s, re, nt, say, we, go, your, get",0.0565032619923,0.0565032619923,0.0,1.0,63.2,0.0717271822762,0.708606258731,0.755323147783,PastorAnderson,2,2.0,1.62442604035
306,PastorAnderson_test0,10,40.9020841122,"you, s, re, we, say, nt, get, go, your",0.0525799951953,0.0525799951953,0.0,1.0,65.6,0.0821734678819,0.737847029518,0.811172952185,PastorAnderson,2,2.0,1.90455105553
309,PastorAnderson_test2,10,37.2228350639,"you, s, re, we, nt, say, get, go, bibl",0.053677335574,0.053677335574,0.0,1.0,63.8,0.085519114361,0.727324271484,0.88663880023,PastorAnderson,2,1.9,2.19703973467
314,IntegralYoga_test0,10,3.62297201157,"you, we, your, mind, our, feel, should, everyth, breath",0.0230441310224,0.0230441310224,0.0,1.0,7.4,0.106006990464,0.672102136131,0.600860168522,IntegralYoga,7,5.9,5.35929468706
315,IntegralYoga_test1,10,3.43018984795,"you, yoga, we, mind, your, our, medit, sutra, fruit",0.019617579623,0.019617579623,0.0,1.0,5.0,0.101035421005,0.679832965209,0.695388525004,IntegralYoga,7,6.4,6.32293805128
318,Rabbinic_test5,10,7.28474283218,"we, our, mose, you, your, israel, my, me, isra",0.0261945043086,0.0261945043086,0.0,1.0,19.4,0.240610013683,0.737287391504,0.727268929298,Rabbinic,6,7.6,4.8103850342
321,Rabbinic_test2,10,7.97547388077,"we, you, our, my, moment, your, me, rabbi, ask",0.0318532664119,0.0318532664119,0.0,1.0,23.2,0.284198297669,0.754195716363,0.711645524202,Rabbinic,6,7.2,7.70935858855
324,Rabbinic_test0,10,6.59675097466,"we, our, you, my, your, jew, jewish, birthright, me",0.0305241458227,0.0305241458227,0.0,1.0,18.1,0.249473000101,0.719362138551,0.502223626826,Rabbinic,6,7.0,5.59712898851
327,Rabbinic_test3,10,7.72379684448,"we, our, my, you, ritual, me, evil, choic, your",0.0315049837443,0.0315049837443,0.0,1.0,22.0,0.29467421396,0.713851808001,0.788566567316,Rabbinic,6,6.2,6.90123104334
328,Rabbinic_test4,10,8.60388612747,"we, our, failur, you, rabbi, my, jewish, me, israel",0.0309729627123,0.0309729627123,0.0,1.0,23.4,0.307095171647,0.708305670716,0.554360902852,Rabbinic,6,6.4,6.98640015221
331,Rabbinic_test1,10,7.24254584312,"we, our, you, apolog, my, know, rabbi, plagu, mose",0.0308038568609,0.0308038568609,0.0,1.0,20.2,0.246986195193,0.761175312231,0.730017136274,Rabbinic,6,8.0,6.22374721918
334,MehrBaba_test1,10,6.78813004494,"baba, master, love, infinit, mast, s, meher, conscious",0.0271294406668,0.0271294406668,0.0,1.0,20.9,0.259460145875,0.764048914596,0.746828172369,MehrBaba,8,7.8,5.83023855127
337,MehrBaba_test3,10,7.06793308258,"you, baba, your, meher, love, we, s, nt",0.0320397945394,0.0320397945394,0.0,1.0,17.3,0.198242042897,0.73446696877,0.725954351334,MehrBaba,8,4.70366972477,4.56063903558
340,MehrBaba_test8,10,5.05969691277,"perfect, baba, you, me, we, master, shri, mystic",0.0301492789274,0.0301492789274,0.0,1.0,15.4,0.223967995022,0.716119659821,0.758138825503,MehrBaba,8,5.2,4.8935990651
342,MehrBaba_test4,10,8.03189992905,"baba, you, meher, tajuddin, conscious, s, master, nt",0.0216020746362,0.0216020746362,0.0,1.0,21.8,0.21356807489,0.737758763733,0.616000239531,MehrBaba,8,3.5,3.78323279019
346,MehrBaba_test6,10,5.94222712517,"baba, perfect, meher, spiritu, you, master, s, we",0.0298604282032,0.0298604282032,0.0,1.0,17.6,0.244216771257,0.730878748781,0.654034768806,MehrBaba,8,7.2,6.12367087032
349,MehrBaba_test0,10,6.68849301338,"baba, we, you, love, s, perfect, master, mind",0.0291228466873,0.0291228466873,0.0,1.0,20.9,0.256828151899,0.742232092119,0.773543916619,MehrBaba,8,7.4,5.57608692622
351,MehrBaba_test5,10,5.88073515892,"baba, love, sanskara, meher, master, me, you, mind",0.0248968533009,0.0248968533009,0.0,1.0,17.1,0.229754961108,0.783335193664,0.670866112127,MehrBaba,8,7.2,5.65639268296
353,MehrBaba_test2,10,7.6868519783,"baba, you, nt, sai, s, your, meher, love",0.0246824716942,0.0246824716942,0.0,1.0,15.9,0.204551915409,0.724020159851,0.678694973392,MehrBaba,8,3.9,4.21892481229
357,MehrBaba_test7,10,5.03298306465,"baba, we, mind, meher, discipl, soul, spiritu, our",0.0233048549893,0.0233048549893,0.0,1.0,13.9,0.213559079213,0.703706232708,0.696859472043,MehrBaba,8,4.3,4.27766398265
361,SeaShepherds_test0,10,2.04813814163,"shepherd, whale, your, danish, greenpeac, seal, we, dolphin, slaughter",0.023504776042,0.023504776042,0.0,1.0,3.7,0.183838938585,0.679393053375,0.606038675558,SeaShepherds,2,5.5,4.944070132
363,ISIS_test1,10,11.7401680946,"allah, ibn, you, wa, faction, sallam, your, kufr",0.0140189503609,0.0140189503609,0.0,1.0,25.1,0.19811448962,0.769777518091,0.816616638729,ISIS,1,1.5,1.52822009586
366,ISIS_test0,10,11.7586209774,"allah, wa, you, we, crusad, faction, regim, hijrah",0.0148117821284,0.0148117821284,0.0,1.0,22.9,0.160910729911,0.761264649551,0.807540818024,ISIS,1,2.0,2.3029859392
368,Bahai_test1,10,2.39115905762,"you, your, love, talk, perfect, thing, uniti, marriag, heaven",0.0216323199639,0.0216323199639,0.0,1.0,4.6,0.153737014406,0.648071428158,0.775557480872,Bahai,6,5.5,4.50188390325
371,Bahai_test0,10,3.33006381989,"thi, thou, my, we, spirit, fear, me, thee, our",0.0249545161734,0.0249545161734,0.0,1.0,8.5,0.235096575838,0.791034527564,0.791396327661,Bahai,6,6.1,6.17299294907
