,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,DorothyDay_train2,10,7.1026930809,"we, our, worker, labor, get, talk, say, tri, christ, love",0.0237858745858,0.0237858745858,0.0,1.0,62.4,0.698191209609,0.813877122358,0.849691090512
1,DorothyDay_test0,10,8.58974599838,"we, worker, you, get, our, me, talk, my, labor, tri",0.0296893867436,0.0296893867436,0.0,1.0,84.2,0.724624863182,0.739023911798,0.654531235014
2,WBC_train3,10,9.67295789719,"shall, unto, s, ye, you, god, hath, my, say",0.0267635323753,0.0267635323753,0.0,1.0,80.7,0.535293344322,0.726209540068,0.685069395028
