,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,PastorAnderson_train39,5,27.1639068127,"s, nt, re, get, say, bibl, go, preach, want, let",0.0248391504034,0.0160609158013,0.8,0.2,548.6,0.743653333302,0.740778051445,0.609218407012
1,Unitarian_test16,5,6.44121098518,"f, breath, god, know, donkey, rememb, bellsound, alien, ask, say",0.0217451484787,0.0145157524677,0.8,0.2,105.0,0.549161763477,0.644619715124,0.543461903273
2,PastorAnderson_train24,5,23.9869840145,"s, re, say, get, go, vers, nt, want, look, save",0.0285029090501,0.0168715925144,0.6,0.4,645.4,0.5580687475,0.711937549086,0.72263692006
3,Shepherd_train104,5,7.60093212128,"sin, s, don, christ, pray, know, want, t, god, got",0.0285082205562,0.0249953257292,0.6,0.4,177.4,0.55769617041,0.638493146057,0.69706299422
4,WBC_train70,5,6.78662085533,"unto, christ, shall, ye, thing, scriptur, lk, lord, god, belov",0.0286162392093,0.0289391961064,0.4,0.6,80.8,0.552645777115,0.730824335202,0.66738084016
5,WBC_train68,5,7.35065603256,"shall, unto, dark, hath, ye, heaven, thou, sin, evil, light",0.0310100573747,0.028188630674,0.4,0.6,85.6,0.615624075884,0.730315073797,0.616469292214
6,DorothyDay_train127,5,3.66278195381,"room, tenement, worker, weav, talk, too, farm, get, door, paper",0.0215221813269,0.0177758627146,0.6,0.4,45.0,0.657630415561,0.724698382039,0.562704126446
7,DorothyDay_test8,5,3.85867500305,"worker, too, strike, fr, maurin, get, farm, love, hospit, nevski",0.0269334352941,0.0194135307785,0.8,0.2,43.4,0.674037820662,0.752030052465,0.711061270233
8,JohnPiper_train39,5,5.60151910782,"bless, vers, god, s, let, say, nt, truth, permit, jesus",0.0272780393047,0.0183436612001,1.0,0.0,92.4,0.649523604137,0.708351158949,0.622803171847
9,Unitarian_test6,5,8.4658908844,"trust, reveng, cult, feel, garden, coven, get, love, i, cultiv",0.0347683724645,0.0231638680007,0.8,0.2,131.2,0.635650578134,0.677349877029,0.620862957996
10,Unitarian_train44,5,9.41722083092,"bend, am, nt, i, let, drug, say, dream, get, s",0.0262569654121,0.0199042448472,0.6,0.4,132.8,0.671105483835,0.713281914481,0.691858510673
11,JohnPiper_train57,5,5.72726202011,"vers, christ, spirit, sin, god, s, sacrific, say, jesus, spiritu",0.0224096468024,0.0176469927158,0.6,0.4,99.4,0.670721348824,0.720531236662,0.577125059
12,Shepherd_train113,5,6.92115116119,"trust, s, don, sin, lord, get, evil, ask, ill, christ",0.0354790546953,0.0227868940626,1.0,0.0,159.2,0.592228163993,0.640288056511,0.607871015647
13,MehrBaba_test10,5,3.89366602898,"perfect, conscious, finit, master, baba, love, know, truth, spiritu, st",0.0456291725468,0.0167071327675,1.0,0.0,40.6,0.638105691738,0.846255776451,0.762933892164
14,WBC_train34,5,6.00072002411,"shall, grace, unto, god, christ, hell, sermon, belov, etern, s",0.0310259049348,0.0227235809192,0.4,0.6,66.8,0.568398521801,0.711525348654,0.773107161695
15,DorothyDay_train68,5,3.82975792885,"pray, ask, prayer, room, maurin, jew, poverti, worker, too, carrol",0.0234976894432,0.0171234913096,0.6,0.4,45.4,0.678830735654,0.713119384579,0.645657170228
16,WBC_train54,5,8.0221259594,"unto, thou, shall, thi, thee, sin, s, comfort, lord, god",0.0300500121648,0.0310488271533,0.4,0.6,105.0,0.710488899072,0.702853946995,0.715631943642
17,Shepherd_train44,5,7.13784694672,"sin, s, christ, don, rememb, worship, t, get, jesus, save",0.0280930093704,0.0290294183316,0.4,0.6,150.2,0.539129410619,0.672096633097,0.62577431394
18,DorothyDay_test46,5,6.25938796997,"worker, too, priest, fr, get, walk, sing, room, go, ask",0.0225757714551,0.0201795214629,0.8,0.2,82.2,0.676570347214,0.708174943564,0.70721539062
