,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,DorothyDay_train2,10,12.3154518604,"labor, worker, get, say, dont, too, bread, tri, talk, eat",0.0276560525565,0.0276560525565,0.0,1.0,69.5,0.706302897747,0.728240690101,0.736707839812
1,DorothyDay_test0,10,15.2292017937,"get, worker, say, love, talk, too, want, room, go, tri",0.0266271034278,0.0266271034278,0.0,1.0,74.7,0.704991900166,0.752354100134,0.738626403832
2,WBC_train3,10,16.4374361038,"shall, unto, s, god, lord, thee, wit, say, hath, sermon",0.0262350582415,0.0262350582415,0.0,1.0,72.5,0.50251147571,0.748663584118,0.648000641642
3,Bahai_train4,10,7.71501898766,"baha'i, thi, thou, abdu'lbaha, baha'u'llah, color, thee, fear, skin, god",0.0246840565512,0.0246840565512,0.0,1.0,26.6,0.575690325239,0.721402357238,0.708889941167
4,WBC_train2,10,14.6496357918,"shall, unto, god, lord, s, wit, sermon, hath, thi, vengeanc",0.0252214664273,0.0252214664273,0.0,1.0,70.6,0.494366094005,0.732963411721,0.825631098798
5,IntegralYoga_train2,10,8.90003585815,"mind, medit, yoga, want, get, gurudev, sri, happi, don't, clean",0.0225975349466,0.0225975349466,0.0,1.0,75.4,0.70241167501,0.718827828258,0.711491474511
6,IntegralYoga_test1,10,6.4188849926,"mind, yoga, don't, guru, ask, get, say, babi, let, medit",0.0249139963288,0.0249139963288,0.0,1.0,56.6,0.673685972032,0.676273117816,0.645760957382
7,ISIS_train4,8,11.9707171917,"allah, ibn, wa, jihād, ribāt, alayhi, sallam, sallallāhu, messeng, said",0.0172826757462,0.0172826757462,0.0,1.0,90.0,0.776691549483,0.749330312935,0.774809546057
8,Rabbinic_test0,10,11.7174320221,"jew, jewish, jewri, bless, evil, ben, rabbi, israel, rebecca, moment",0.0304126945583,0.0304126945583,0.0,1.0,61.6,0.696602359398,0.725737253536,0.675184650247
9,WBC_train5,3,5.07301902771,"fag, baxter, wbc, s, shall, gibeah, fagenabl, hell, erskin, god",0.0296447172508,0.0296447172508,0.0,1.0,76.6666666667,0.513801738735,0.618704841162,0.525890481265
10,DorothyDay_test1,10,15.1945800781,"worker, priest, talk, love, christ, labor, tri, factori, too, thing",0.026810930145,0.026810930145,0.0,1.0,76.4,0.682446429076,0.768180621214,0.781155467371
11,Rabbinic_train2,4,4.59466195107,"synagogu, cave, bar, yochai, israel, plato, want, mystic, rabbi, rebb",0.0284473270033,0.0284473270033,0.0,1.0,55.0,0.737064628483,0.756588170272,0.750135378288
12,IntegralYoga_train3,10,5.10659098625,"yoga, mind, don't, everyth, say, want, whi, anyth, should, get",0.0296920857993,0.0296920857993,0.0,1.0,54.7,0.707887047964,0.743122468947,0.662842647215
13,IntegralYoga_test0,10,7.74320101738,"mind, yoga, om, feel, arjuna, want, whi, krishna, vibrat, breath",0.0227667894453,0.0227667894453,0.0,1.0,67.7,0.625557222684,0.694466574967,0.761375019241
14,Bahai_train3,10,4.64750003815,"baha'i, perfect, abdu'lbaha, baha'u'llah, spirit, coupl, parent, marriag, spank, punish",0.0201118774501,0.0201118774501,0.0,1.0,23.6,0.639262550413,0.654198809437,0.635923522606
15,Bahai_test0,10,4.21409201622,"baha'i, abdu'lbaha, prejudic, baha'u'llah, sick, love, perfect, evil, weak, talk",0.0198617880564,0.0198617880564,0.0,1.0,15.1,0.498251451025,0.71916779326,0.660086417956
16,DorothyDay_train4,1,4.41050004959,"ammon, get, too, peter, maurin, dont, want, am, worker, told",0.0325471698113,0.0325471698113,0.0,1.0,182.0,0.870813397129,0.67623534497,0.555597421582
