,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
33,Shepherd_test14,10,10.0595369339,"you, we, your, sin, me, s, my, our, god",0.0464247579427,0.0464247579427,0.0,1.0,17.4,0.0842557658915,0.60071787745,0.7334058348,Shepherd,4,4.0,4.00232193048
34,Shepherd_test8,10,9.94611001015,"we, you, s, your, my, me, christ, get, want",0.0520077012039,0.0520077012039,0.0,1.0,17.5,0.0751143481684,0.611061653488,0.579030748228,Shepherd,4,4.0,4.46934118032
36,Shepherd_test3,10,10.0332789421,"you, we, s, your, me, my, god, ask, don",0.0486250291908,0.0486250291908,0.0,1.0,17.4,0.0672011484969,0.609421247603,0.724475591483,Shepherd,4,4.0,3.9370127008
39,Shepherd_test13,10,10.7581000328,"we, you, me, my, your, s, worship, our, get",0.0496505845607,0.0496505845607,0.0,1.0,17.5,0.0735259516281,0.638191365699,0.561707956002,Shepherd,4,4.0,4.44727982711
46,Shepherd_test1,10,11.369866848,"you, we, s, me, your, my, sin, get, don",0.0504184453509,0.0504184453509,0.0,1.0,18.2,0.062006840058,0.648448352732,0.53744757799,Shepherd,4,4.0,4.30625479491
50,Shepherd_test11,10,10.4421868324,"we, you, your, me, my, s, trust, get, don",0.0498879779983,0.0498879779983,0.0,1.0,16.9,0.0730010860903,0.60965441858,0.484376554293,Shepherd,4,4.3,4.42512313138
51,Shepherd_test2,10,12.8974580765,"we, you, my, s, your, don, me, christ, get",0.056410008503,0.056410008503,0.0,1.0,16.9,0.0460766000382,0.594693301062,0.638327299261,Shepherd,4,4.0,3.97197120281
57,Shepherd_test18,10,10.5880379677,"we, you, s, your, me, my, our, get, evil",0.0513675715053,0.0513675715053,0.0,1.0,19.3,0.071294634097,0.575675876449,0.54691769646,Shepherd,4,4.0,4.29607511705
60,Shepherd_test7,10,10.883838892,"you, we, s, your, me, my, don, want, god",0.0499787564253,0.0499787564253,0.0,1.0,17.1,0.0666112600327,0.582631456418,0.656947421321,Shepherd,4,4.0,4.01638921485
65,Shepherd_test17,10,11.729569912,"we, you, s, christ, me, my, get, don, your",0.0482504045465,0.0482504045465,0.0,1.0,18.0,0.070256505425,0.638888411743,0.599565775451,Shepherd,4,4.0,4.31835946436
71,Shepherd_test12,10,9.56590795517,"you, we, s, your, me, my, preach, get, christ",0.0487267100275,0.0487267100275,0.0,1.0,13.7,0.0625979517547,0.602210387862,0.50994595202,Shepherd,4,4.0,3.86436687863
72,Shepherd_test5,10,10.8041269779,"we, you, your, my, s, me, christ, get, our",0.0470624877079,0.0470624877079,0.0,1.0,17.0,0.073821218691,0.605184788129,0.542708162722,Shepherd,4,4.0,4.1637298859
73,DorothyDay_test8,10,7.42708897591,"we, me, my, our, worker, get, love, tri, too, go",0.0327104657657,0.0327104657657,0.0,1.0,14.8,0.157570534903,0.706988645389,0.677396417183,DorothyDay,4,4.0,4.06356962167
75,DorothyDay_test13,10,9.07245898247,"we, our, worker, me, my, labor, night, get, too, farm",0.0296123586305,0.0296123586305,0.0,1.0,18.1,0.149498099592,0.722776554601,0.678649942195,DorothyDay,4,4.0,3.77557121741
76,DorothyDay_test3,10,7.05706906319,"we, me, our, worker, my, get, labor, prayer, pray, retreat",0.03214751532,0.03214751532,0.0,1.0,13.7,0.160008099967,0.733231348229,0.664282441471,DorothyDay,4,4.0,4.00121348749
88,DorothyDay_test23,10,7.93305420876,"we, worker, our, me, my, peter, poverti, maurin, thing, talk",0.0294416191098,0.0294416191098,0.0,1.0,15.9,0.181647088079,0.68764959688,0.691319921848,DorothyDay,4,4.8,4.17597386725
89,DorothyDay_test16,10,9.84428787231,"we, me, worker, my, our, get, you, labor, prayer, pray",0.0337766012408,0.0337766012408,0.0,1.0,18.4,0.163227400195,0.748110569635,0.804338371384,DorothyDay,4,4.0,3.92717559933
90,DorothyDay_test6,10,8.70859003067,"we, me, my, our, fr, too, talk, get, worker, love",0.0313627399749,0.0313627399749,0.0,1.0,19.4,0.186731868511,0.705888618461,0.787412146438,DorothyDay,4,4.0,4.0454711254
91,DorothyDay_test11,10,7.82912182808,"we, worker, fr, our, get, my, too, fear, ask, me",0.0309064287798,0.0309064287798,0.0,1.0,16.8,0.176501781376,0.715027121651,0.660995655042,DorothyDay,4,4.0,4.1285792041
92,DorothyDay_test1,10,6.88745689392,"we, our, my, me, worker, room, us, tree, too, go",0.0332696075541,0.0332696075541,0.0,1.0,13.2,0.172152906033,0.725489635629,0.611575137746,DorothyDay,4,4.4,4.17446085995
93,DorothyDay_test18,10,4.71514511108,"we, our, my, too, room, worker, love, me, get, us",0.0292887753527,0.0292887753527,0.0,1.0,10.0,0.160985421703,0.713896188573,0.643717722133,DorothyDay,4,4.0,4.03742349732
103,DorothyDay_test21,10,10.4766089916,"we, me, my, our, fr, get, too, worker, you, talk",0.0329224684608,0.0329224684608,0.0,1.0,21.4,0.160724041578,0.747865649904,0.652713027083,DorothyDay,4,4.0,3.82937256947
104,DorothyDay_test14,10,5.20220994949,"we, my, me, our, get, worker, too, fr, franz, theophan",0.0325442872314,0.0325442872314,0.0,1.0,11.6,0.205124387729,0.766346495125,0.671238942386,DorothyDay,4,5.2,5.06262676097
105,DorothyDay_test4,10,8.45924377441,"we, get, you, our, worker, me, tri, room, too, destitut",0.0311697870881,0.0311697870881,0.0,1.0,20.4,0.169832798872,0.706157874407,0.745417758732,DorothyDay,4,4.0,3.74397853777
116,DorothyDay_test12,10,9.55973482132,"we, my, me, worker, our, too, room, dolci, get, i",0.0354770088539,0.0354770088539,0.0,1.0,18.8,0.16965047822,0.766855374468,0.867171312886,DorothyDay,4,4.0,4.15956059557
117,DorothyDay_test2,10,5.97343206406,"we, love, our, worker, my, me, you, get, helen, retreat",0.0307361885184,0.0307361885184,0.0,1.0,13.0,0.193267945572,0.695993358059,0.596676958484,DorothyDay,4,4.4,4.50819421261
126,DorothyDay_test9,10,5.84236216545,"we, worker, me, our, my, you, negro, get, talk, too",0.0327998688009,0.0327998688009,0.0,1.0,13.7,0.197636364723,0.686890840781,0.703521174195,DorothyDay,4,4.6,4.83700164489
127,DorothyDay_test10,10,6.40936088562,"we, our, my, you, get, worker, me, hutterit, your, am",0.0266967842316,0.0266967842316,0.0,1.0,12.7,0.163587732066,0.718989992964,0.719844354229,DorothyDay,4,4.0,4.06918854007
128,DorothyDay_test0,10,6.78134989738,"we, worker, me, my, our, room, get, go, farm, strike",0.0369579275882,0.0369579275882,0.0,1.0,12.6,0.146830391878,0.699153870001,0.740655023537,DorothyDay,4,4.0,4.0364972166
131,DorothyDay_test22,10,8.10396194458,"we, my, our, get, worker, me, too, helen, farm, maurin",0.0332750573585,0.0332750573585,0.0,1.0,19.3,0.178551396699,0.718148756236,0.875541349207,DorothyDay,4,4.4,4.13856243433
132,DorothyDay_test17,10,5.67616891861,"we, my, you, our, me, worker, love, ask, pray, your",0.0339801170381,0.0339801170381,0.0,1.0,11.5,0.168032772121,0.7033055165,0.7464829992,DorothyDay,4,4.0,4.21426160152
133,DorothyDay_test7,10,7.38074612617,"we, christ, our, my, me, worker, get, us, too, ask",0.0301380720146,0.0301380720146,0.0,1.0,15.5,0.188025263961,0.761528639308,0.845158127441,DorothyDay,4,4.0,4.47904682542
136,DorothyDay_test19,10,7.68052983284,"we, me, my, ammon, our, worker, get, peter, too, room",0.0272437883662,0.0272437883662,0.0,1.0,15.7,0.166086744955,0.749181869332,0.638670164895,DorothyDay,4,4.4,3.99013540729
142,DorothyDay_test20,10,9.19098615646,"we, my, me, get, our, am, love, worker, your, you",0.0396131129536,0.0396131129536,0.0,1.0,20.2,0.16444435493,0.735953945241,0.605980963911,DorothyDay,4,4.0,4.81789591138
143,DorothyDay_test15,10,5.30297207832,"we, our, you, worker, my, your, me, prison, room, get",0.0283909281611,0.0283909281611,0.0,1.0,10.5,0.146981250529,0.709059369321,0.717277426307,DorothyDay,4,4.0,4.00752614909
144,DorothyDay_test5,10,10.0998830795,"we, my, me, prison, our, worker, too, room, get, girl",0.0340310263407,0.0340310263407,0.0,1.0,23.0,0.19789581623,0.7221392695,0.590730253824,DorothyDay,4,4.3,4.53958056799
153,Unitarian_test6,10,14.2537410259,"my, we, me, you, feel, our, depress, am, say",0.0450622854228,0.0450622854228,0.0,1.0,24.4,0.110125518512,0.639477054804,0.661563610215,Unitarian,7,7.0,5.2066250992
155,Unitarian_test3,10,16.1837720871,"we, my, you, me, our, your, nt, s, get",0.0486176514129,0.0486176514129,0.0,1.0,29.2,0.120852941157,0.660970042758,0.491920251241,Unitarian,7,7.0,6.83607695335
158,Unitarian_test4,10,14.2670209408,"my, we, me, you, our, your, am, ask, nt",0.04629561177,0.04629561177,0.0,1.0,25.7,0.119948677345,0.650924228702,0.617310612052,Unitarian,7,7.0,5.98000207048
161,Unitarian_test5,10,12.2808868885,"my, me, we, you, our, garden, disappoint, trust, am",0.0507066857745,0.0507066857745,0.0,1.0,23.5,0.109033292036,0.674245994572,0.56259544697,Unitarian,7,7.0,6.42214981148
165,Unitarian_test7,10,10.0052039623,"my, we, you, our, me, your, jefferson, jesus, let",0.0413644128024,0.0413644128024,0.0,1.0,18.0,0.115658896593,0.713035099392,0.636736135822,Unitarian,7,4.0,4.56177315403
167,Unitarian_test0,10,15.9375400543,"my, we, you, me, our, am, your, evil, get",0.0420882982948,0.0420882982948,0.0,1.0,26.8,0.106919683786,0.683521299451,0.563380240557,Unitarian,7,6.1,5.33541611722
171,Unitarian_test2,10,14.8364570141,"we, you, my, me, your, our, nt, tell, s",0.0450077048952,0.0450077048952,0.0,1.0,25.7,0.130707103207,0.66416607659,0.609579033981,Unitarian,7,7.0,6.11970527718
177,Unitarian_test8,10,16.069822073,"my, we, you, me, our, your, am, s, know",0.0518089636312,0.0518089636312,0.0,1.0,24.9,0.106307142869,0.638590581238,0.548678231031,Unitarian,7,7.0,6.32724558437
178,Unitarian_test1,10,14.4953820705,"we, me, my, our, you, am, s, get, i",0.0460145733318,0.0460145733318,0.0,1.0,26.4,0.130951049683,0.690041771477,0.657471877682,Unitarian,7,7.0,6.11416837842
181,NaumanKhan_test1,10,10.9514570236,"you, allah, your, we, amp, know, say, get",0.0349154861952,0.0349154861952,0.0,1.0,25.0,0.193474871912,0.722441031428,0.665571967903,NaumanKhan,3,4.0,4.33819102085
185,NaumanKhan_test2,10,23.084856987,"you, allah, we, your, nt, say, na, know",0.0333762835215,0.0333762835215,0.0,1.0,44.3,0.137407724964,0.6115993309,0.670848852335,NaumanKhan,3,3.4,2.68248055358
187,NaumanKhan_test0,10,13.7955880165,"you, allah, your, we, me, say, get, know, quot",0.0385348131053,0.0385348131053,0.0,1.0,31.8,0.153723485555,0.672876344709,0.696051078857,NaumanKhan,3,4.7,4.38244132104
190,JohnPiper_test8,10,7.28156399727,"you, vers, we, your, spirit, god, jesus, s, say",0.0257498914113,0.0257498914113,0.0,1.0,17.5,0.136108588326,0.712825008893,0.782107420668,JohnPiper,4,4.46666666667,3.6910055585
192,JohnPiper_test15,10,9.57735204697,"you, your, we, jesus, vers, s, christ, joy, say",0.031854915511,0.031854915511,0.0,1.0,21.4,0.122046729964,0.707114454267,0.638890019675,JohnPiper,4,4.0,4.04230572156
194,JohnPiper_test4,10,9.56352806091,"you, we, your, god, vers, s, say, jesus, hope",0.0266687265014,0.0266687265014,0.0,1.0,20.9,0.132630388852,0.69574906464,0.663193653471,JohnPiper,4,4.0,3.66847629846
198,JohnPiper_test13,10,9.30987691879,"you, vers, we, your, christ, abraham, love, hope, god",0.024367815144,0.024367815144,0.0,1.0,20.8,0.136571605185,0.680970497958,0.720113365028,JohnPiper,4,4.0,3.47691307242
203,JohnPiper_test2,10,8.24567294121,"you, vers, christ, we, your, god, prayer, say, our",0.0264151204432,0.0264151204432,0.0,1.0,18.1,0.1220468472,0.697980802997,0.578968884584,JohnPiper,4,4.46666666667,4.03441136577
209,JohnPiper_test11,10,8.27346110344,"we, you, vers, s, christ, god, my, your, me",0.0314571762298,0.0314571762298,0.0,1.0,18.0,0.13103190957,0.705093484164,0.660430485835,JohnPiper,4,4.0,3.98009802822
211,JohnPiper_test7,10,9.18670296669,"you, vers, your, we, hope, god, s, grace, nt",0.0293932333037,0.0293932333037,0.0,1.0,18.8,0.127111685231,0.694502881679,0.760918313726,JohnPiper,4,4.0,3.85431690227
213,JohnPiper_test0,10,8.90437293053,"your, you, we, s, vers, god, christ, say, nt",0.0308161050534,0.0308161050534,0.0,1.0,21.1,0.147064122967,0.742391992063,0.452735846307,JohnPiper,4,4.3,3.88064330728
215,JohnPiper_test9,10,8.7368209362,"we, you, glori, god, vers, your, s, worship, say",0.0330244891778,0.0330244891778,0.0,1.0,21.2,0.149888994159,0.720400467436,0.702481706896,JohnPiper,4,4.3,3.82386575269
217,JohnPiper_test16,10,9.83630490303,"you, your, we, glori, god, sin, nt, me, say",0.0275312447403,0.0275312447403,0.0,1.0,18.5,0.113856556925,0.733616930413,0.70234078434,JohnPiper,4,4.4,3.98829079298
219,JohnPiper_test5,10,9.68925499916,"we, you, vers, your, say, god, s, christ, my",0.027778844627,0.027778844627,0.0,1.0,22.6,0.144403068778,0.695106506266,0.662661965458,JohnPiper,4,3.7,3.4366913849
225,JohnPiper_test14,10,9.82779502869,"you, we, vers, s, your, christ, god, hope, say",0.0302909703909,0.0302909703909,0.0,1.0,21.1,0.124180009802,0.692390765947,0.698567142653,JohnPiper,4,4.3,3.89349861896
230,JohnPiper_test3,10,9.54742097855,"you, we, grace, vers, your, god, promis, s, our",0.0302551512219,0.0302551512219,0.0,1.0,19.9,0.126061293679,0.688194932872,0.677757517324,JohnPiper,4,4.0,3.96592870585
234,JohnPiper_test12,10,8.80995082855,"we, you, vers, spirit, your, sin, god, s, christ",0.0292902620318,0.0292902620318,0.0,1.0,18.3,0.119518102771,0.680495369428,0.523738253131,JohnPiper,4,4.0,4.03377994274
238,JohnPiper_test1,10,8.02540302277,"you, god, we, vers, your, glori, say, christ, s",0.0300553213028,0.0300553213028,0.0,1.0,16.2,0.117755106298,0.696613948062,0.618261188227,JohnPiper,4,4.0,4.07412569752
240,JohnPiper_test17,10,8.41834306717,"you, vers, god, we, s, love, say, nt, endur",0.0287767969534,0.0287767969534,0.0,1.0,19.8,0.14050922367,0.661161526468,0.680489712152,JohnPiper,4,4.0,3.86390330645
242,JohnPiper_test10,10,9.25347590446,"you, we, your, vers, god, s, christ, say, our",0.0292119765653,0.0292119765653,0.0,1.0,20.6,0.140138069631,0.695258198802,0.696593880943,JohnPiper,4,4.0,3.68969677426
244,JohnPiper_test6,10,8.61278390884,"you, vers, we, your, s, god, zion, nt, prayer",0.0306721373496,0.0306721373496,0.0,1.0,18.8,0.132397197763,0.683632720436,0.735534297537,JohnPiper,4,4.0,3.92543895608
246,WBC_test9,10,12.0884070396,"shall, unto, thee, thou, heaven, my, thi, we, ye",0.0259850317926,0.0259850317926,0.0,1.0,31.3,0.228411233322,0.755333486909,0.751785807184,WBC,1,3.1,1.90229360837
249,WBC_test11,10,9.41812801361,"shall, unto, my, me, we, you, christ, ye, s",0.0267877130166,0.0267877130166,0.0,1.0,22.5,0.177568008768,0.666525736105,0.704711858234,WBC,1,2.7,3.24970629661
251,WBC_test3,10,10.3427808285,"shall, unto, coven, thi, thou, lord, god, s, your",0.0239363580148,0.0239363580148,0.0,1.0,23.7,0.171182926437,0.681600348413,0.743707743019,WBC,1,1.3,2.61492790712
256,WBC_test6,10,9.95086717606,"shall, unto, my, you, christ, me, ye, your, god",0.0260441545102,0.0260441545102,0.0,1.0,21.5,0.159544915447,0.724727824792,0.804167855177,WBC,1,4.7,3.06450361744
257,WBC_test1,10,10.4345619678,"shall, we, god, me, s, you, unto, sin, your",0.023315823663,0.023315823663,0.0,1.0,26.0,0.194769700427,0.737249205625,0.71310268481,WBC,1,1.0,2.05830401813
264,WBC_test12,10,11.2456028461,"shall, unto, we, you, thou, my, me, ye, sin",0.0245628198163,0.0245628198163,0.0,1.0,22.4,0.160964714078,0.7139044555,0.734328731689,WBC,1,2.2,2.79192658788
265,WBC_test4,10,10.6134309769,"shall, unto, me, we, my, ye, you, thou, say",0.0276362080209,0.0276362080209,0.0,1.0,27.9,0.204931856502,0.692442930187,0.8354516706,WBC,1,2.0,2.57058040863
267,WBC_test10,10,11.9129099846,"you, your, unto, we, satan, shall, christ, ye, god",0.0263044718225,0.0263044718225,0.0,1.0,29.7,0.179989652973,0.712131250516,0.653402239531,WBC,1,1.5,1.98391530258
268,WBC_test2,10,10.5168969631,"shall, unto, you, ye, we, me, god, christ, my",0.0234449575857,0.0234449575857,0.0,1.0,22.9,0.164828310441,0.75507990579,0.72534994946,WBC,1,1.9,2.71850090191
272,WBC_test0,10,11.6876471043,"shall, unto, we, ye, me, thou, my, christ, s",0.0252463660521,0.0252463660521,0.0,1.0,30.2,0.20873594091,0.727713220454,0.730868800707,WBC,1,1.0,1.46025519704
278,WBC_test7,10,9.91416192055,"shall, unto, ye, you, we, your, my, thou, me",0.0240113826879,0.0240113826879,0.0,1.0,23.9,0.207672214884,0.692273952299,0.779516555413,WBC,1,2.0,2.71839902103
283,WBC_test8,10,11.1805779934,"shall, unto, we, my, you, me, s, god, wit",0.0258168681744,0.0258168681744,0.0,1.0,27.7,0.181051522827,0.72059671275,0.711363085171,WBC,1,1.9,1.93110829665
287,WBC_test5,10,12.3210427761,"shall, unto, sin, ye, we, god, you, your, thou",0.0247970417205,0.0247970417205,0.0,1.0,30.6,0.175117501104,0.734614699321,0.769250672974,WBC,1,1.2,1.13035597342
288,PastorAnderson_test5,10,38.5826158524,"you, s, re, nt, say, we, get, go, me",0.0548008519527,0.0548008519527,0.0,1.0,63.9,0.0796161553691,0.710994753988,0.745560568771,PastorAnderson,2,2.0,1.7953271446
294,PastorAnderson_test1,10,34.2162060738,"you, s, re, nt, we, say, get, go, me",0.057395827838,0.057395827838,0.0,1.0,50.9,0.058497227598,0.680751767881,0.765515750919,PastorAnderson,2,2.6,2.23903619844
297,PastorAnderson_test4,10,39.7121191025,"you, s, we, nt, re, say, get, go, your",0.0612974920827,0.0612974920827,0.0,1.0,66.3,0.080689328558,0.710783050052,0.760234635324,PastorAnderson,2,2.0,1.83755435411
298,PastorAnderson_test3,10,38.4777729511,"you, s, we, say, re, your, get, me, nt",0.061733070791,0.061733070791,0.0,1.0,69.1,0.0819668694333,0.705150992948,0.72334623307,PastorAnderson,2,2.0,1.81568961314
302,PastorAnderson_test6,10,34.5657699108,"you, s, nt, re, we, say, get, your, want",0.0582918888433,0.0582918888433,0.0,1.0,58.9,0.0922779708738,0.725232449954,0.706648606236,PastorAnderson,2,2.0,2.101369709
306,PastorAnderson_test0,10,33.678262949,"you, s, re, we, say, nt, get, your, want",0.0551321048202,0.0551321048202,0.0,1.0,48.5,0.0599411495571,0.70319924802,0.728371448809,PastorAnderson,2,2.5,2.5526321233
309,PastorAnderson_test2,10,40.8084151745,"you, s, re, nt, say, your, get, we, go",0.0618622372954,0.0618622372954,0.0,1.0,56.6,0.0550846142167,0.707189174717,0.598749412023,PastorAnderson,2,2.0,2.5065874765
312,Rabbinic_test5,10,7.3578619957,"we, our, you, your, my, me, rabbi, know, ask",0.0330788355833,0.0330788355833,0.0,1.0,21.2,0.256035247745,0.718714229217,0.746279135754,Rabbinic,6,6.0,6.01929138132
315,Rabbinic_test2,10,8.05099201202,"we, our, you, my, moment, jewish, me, jew, your",0.0316613918915,0.0316613918915,0.0,1.0,23.2,0.267881234624,0.702998285979,0.848113019794,Rabbinic,6,6.2,5.45356918188
318,Rabbinic_test0,10,7.30303812027,"we, you, our, my, jacob, your, get, know, want",0.0289243802085,0.0289243802085,0.0,1.0,19.7,0.250433846159,0.671525136736,0.738165485803,Rabbinic,6,6.1,5.26242487661
321,Rabbinic_test3,10,7.4224460125,"we, our, you, your, my, jew, mose, jewish, know",0.0269359437258,0.0269359437258,0.0,1.0,23.4,0.297020001046,0.694992090859,0.589066041974,Rabbinic,6,6.2,5.81040750478
322,Rabbinic_test4,10,6.99133110046,"we, our, you, my, mose, torah, rabbi, me, jewish",0.0337664598873,0.0337664598873,0.0,1.0,21.0,0.276589857133,0.758891885624,0.865100854123,Rabbinic,6,7.2,6.34684104779
325,Rabbinic_test1,10,7.25625491142,"we, our, synagogu, ritual, you, want, my, jew, jewish",0.0317529826409,0.0317529826409,0.0,1.0,20.3,0.242193469932,0.757441119395,0.701930475986,Rabbinic,6,7.4,5.67535942499
328,MehrBaba_test1,10,7.6314470768,"baba, you, meher, s, we, sanskara, nt, mind",0.0299347424155,0.0299347424155,0.0,1.0,20.8,0.256083824122,0.733172492114,0.770166088192,MehrBaba,8,6.2,5.68068060573
331,MehrBaba_test3,10,7.52872109413,"baba, you, we, shri, master, kenmor, dr, s",0.0323279510807,0.0323279510807,0.0,1.0,18.4,0.177231499293,0.745379401449,0.769823401991,MehrBaba,8,4.0,4.01641590188
334,MehrBaba_test8,10,5.95769190788,"baba, me, tajuddin, master, my, infinit, you, conscious",0.0367436255672,0.0367436255672,0.0,1.0,18.2,0.262696944294,0.750094505077,0.786107315803,MehrBaba,8,7.6,6.77527933539
336,MehrBaba_test4,10,6.07280898094,"perfect, baba, conscious, sanskara, love, sufi, infinit, dualiti",0.0223620975294,0.0223620975294,0.0,1.0,18.3,0.231542404031,0.858636878164,0.765485037629,MehrBaba,8,7.8,5.92149087489
340,MehrBaba_test6,10,4.74425816536,"baba, we, shri, mind, meher, crave, shall, love",0.0275664243685,0.0275664243685,0.0,1.0,10.4,0.170011207803,0.719754050116,0.742489852742,MehrBaba,8,4.0,4.26527972357
343,MehrBaba_test0,10,4.74559998512,"mind, baba, conscious, master, discipl, spiritu, my, soul",0.0245267919189,0.0245267919189,0.0,1.0,15.3,0.237257195178,0.78153763204,0.911681829099,MehrBaba,8,7.8,5.7687066159
345,MehrBaba_test5,10,5.87188816071,"baba, sai, spiritu, master, infinit, meher, shri, s",0.0310402794284,0.0310402794284,0.0,1.0,17.6,0.244357583943,0.718515744021,0.615991011855,MehrBaba,8,7.4,5.82308188483
347,MehrBaba_test2,10,6.0673019886,"baba, master, babajan, s, love, perfect, divin, spiritu",0.0341663421097,0.0341663421097,0.0,1.0,14.7,0.212697645832,0.702112157458,0.474638031784,MehrBaba,8,3.9,4.88248061714
351,MehrBaba_test7,10,6.24675416946,"baba, me, my, master, love, meher, mind, your",0.0328077380723,0.0328077380723,0.0,1.0,18.4,0.24310843722,0.752815811037,0.555048226193,MehrBaba,8,7.2,5.5487447259
