,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
66,Shepherd_test2,10,61.1179459095,"we, you, me, s, my, your, christ, sin, our, god, don, ask, ill, get, jesus, said, want, thank, say, t, know, let, thing, i, whi, good, lord, someon, sermon, someth",0.0334398447446,0.0215367200048,0.8,0.2,0.47242532012,0.604724729401,0.0237505628095,0.0149332132673,0.0237130421732,0.00919255590575,0.025514032718,0.00739156536095,0.0136950322677,0.635678227969,0.578622819515,Shepherd,4,3.99928571429,3.83148765883
71,Shepherd_test12,10,63.7221717834,"we, you, pray, s, my, sin, your, don, me, get, our, prayer, t, ill, ask, christ, listen, said, want, i, thing, god, got, am, bless, lord, ve, spirit, let, whi",0.0323799855036,0.0257212987257,0.7,0.3,0.448491227593,0.575462818638,0.0244216385458,0.0140546181945,0.0246303704992,0.00765350495738,0.0225778396243,0.00337449991303,0.0134632109932,0.699215447563,0.654227415534,Shepherd,4,3.99928571429,4.33063104376
72,Shepherd_test5,10,61.6934840679,"we, you, s, my, me, your, don, christ, get, want, ask, god, t, said, spirit, our, ill, listen, evil, friend, know, jesus, bless, lord, should, sin, thing, someon, whi, happen",0.0316441719841,0.0247917329087,0.8,0.2,0.401871448216,0.580932586147,0.0193671478455,0.0134994060261,0.0197991288383,0.0099715612513,0.0279707692862,0.00489578458548,0.00939558659419,0.701689504366,0.647394401877,Shepherd,4,4.06,4.30622704198
73,DorothyDay_test8,10,34.1834621429,"we, worker, get, my, priest, our, you, talk, retreat, go, me, too, farm, maurin, your, told, unemploy, cathol, ask, tri, want, cardin, love, thing, night, summari, neighborhood, street, i, said",0.0265027626947,0.0188859724422,0.8,0.2,0.469626809058,0.643822091398,0.0152676715177,0.0039630977131,0.0122791060291,0.0122791060291,0.0176715176715,0.00448284823285,0.0079261954262,0.748811793415,0.738792843549,DorothyDay,4,3.99928571429,4.02615961203
75,DorothyDay_test13,10,42.2649710178,"we, our, worker, my, me, go, you, talk, say, get, christ, prison, strike, too, unemploy, hospit, sing, tri, wish, thing, away, cathol, picket, negro, smell, pray, want, your, labor, street",0.0214390228166,0.024143094739,0.4,0.6,0.507717779333,0.703389197018,0.0221705426357,0.00289405684755,0.00976744186047,0.0109043927649,0.0104392764858,0.00594315245478,0.0109560723514,0.746097228543,0.687384976601,DorothyDay,4,4.07071428571,4.1028856192
76,DorothyDay_test3,10,37.2010910511,"we, me, my, you, our, worker, get, love, too, she, i, your, room, poverti, hour, talk, afternoon, go, christma, tree, tri, ask, thing, us, prayer, want, her, fr, away, bed",0.0278043104733,0.0219344140139,0.8,0.2,0.588382837137,0.696683883502,0.0186137643889,0.00477590007348,0.0215527798188,0.0091231937301,0.0104090129807,0.00955180014695,0.0106539309331,0.729505419489,0.709020199785,DorothyDay,4,4.07071428571,5.17946798298
87,DorothyDay_test23,10,33.8211810589,"we, our, get, worker, larri, you, my, too, farm, us, me, christ, thank, tri, pray, cloth, love, ammon, fr, your, maurin, peter, want, say, ruth, car, senat, poverti, talk, joe",0.0264149933576,0.0193131790016,0.6,0.4,0.497680572457,0.721442548906,0.0290717328105,0.00385369481441,0.0113582584004,0.0108849976337,0.0174430396863,0.00425934690014,0.011966736529,0.748032018824,0.686646346749,DorothyDay,4,4.19928571429,3.90794481045
88,DorothyDay_test16,10,31.5256071091,"we, worker, our, get, my, me, labor, cuba, say, strike, job, am, night, too, room, ask, love, pictur, know, go, cathol, us, will, i, sleep, ddlw, fr, cotton, summari, destitut",0.0223182161076,0.0281901406434,0.5,0.5,0.490515581166,0.704024499444,0.0189904349647,0.00167562661454,0.0119388396286,0.0146617328772,0.0126370173846,0.00328143545347,0.00935558193116,0.815612587659,0.689928000271,DorothyDay,4,3.39928571429,3.37072898583
89,DorothyDay_test6,10,43.0840709209,"we, our, get, me, worker, tri, love, talk, you, too, room, poverti, my, go, ask, christ, thing, say, prayer, maurin, farm, am, fr, poor, bread, hospit, do, will, want, suffer",0.0282485613463,0.0262943744077,0.6,0.4,0.545961236526,0.715849111267,0.0254237288136,0.00325945241199,0.0128372279611,0.0123357737439,0.0107311202487,0.00481396048541,0.0093771938622,0.714268923259,0.682453879556,DorothyDay,4,4.07071428571,4.27062562624
90,DorothyDay_test11,10,41.8352169991,"we, too, our, worker, get, you, me, retreat, she, destitut, my, know, poverti, tri, talk, love, job, dollar, say, pay, maurin, wage, done, us, go, parish, paid, ourselv, priest, poor",0.0251244827094,0.0222167534004,0.7,0.3,0.475836285987,0.688614245499,0.0212531486146,0.00367338371117,0.00981318219983,0.0120172124265,0.0134340890008,0.0100755667506,0.00955079764903,0.716651769689,0.700767577059,DorothyDay,4,3.99928571429,3.96821452706
91,DorothyDay_test1,10,26.7229990959,"we, our, my, me, worker, fr, too, feast, hospit, you, eat, prayer, talk, get, christ, farm, tri, bless, sunday, street, fast, go, night, room, merci, retreat, hour, summari, sat, ammon",0.0282988817803,0.0211235641527,0.8,0.2,0.446330433114,0.642826765581,0.0222482435597,0.00292740046838,0.0130478420877,0.0137169621947,0.0100368016059,0.00802944128471,0.00719304115089,0.760218879287,0.655270072237,DorothyDay,4,3.99928571429,4.23703367171
92,DorothyDay_test18,10,40.4383888245,"we, car, get, you, christ, our, worker, farm, too, my, me, talk, go, room, street, fr, your, mott, night, got, away, prayer, us, say, ask, parish, pray, noth, unemploy, cathol",0.0225537351897,0.0153022872296,0.9,0.1,0.521233714366,0.717824708564,0.0182004200097,0.00441548651123,0.00990792095202,0.0127079855689,0.0109848688816,0.0039847073394,0.0123310537935,0.739027566079,0.72919779003,DorothyDay,4,4.07071428571,4.1516567916
103,DorothyDay_test21,10,50.3221960068,"we, worker, labor, get, negro, our, me, you, farm, go, cooper, room, talk, too, fr, my, say, manual, thing, cotton, tri, maurin, job, cathol, night, helen, pay, camp, how, sit",0.0214886952149,0.0179188608339,0.6,0.4,0.415367101328,0.648861443199,0.014086344072,0.00286944045911,0.00960827790096,0.0127820529542,0.0109125690187,0.00365201512978,0.00895613234207,0.779136271158,0.748484796106,DorothyDay,4,3.83142857143,4.04102881265
104,DorothyDay_test14,10,50.0840530396,"we, my, me, our, worker, get, go, peter, i, labor, maurin, street, paper, farm, tri, too, room, hour, better, am, priest, told, us, say, look, hospit, hope, fr, tree, visit",0.0241732676692,0.019479014317,0.7,0.3,0.528736922131,0.706062436822,0.0203113135915,0.00161351556568,0.0223044798785,0.00982346241458,0.0146640091116,0.0047456340167,0.0104403948368,0.770785990638,0.682612161346,DorothyDay,4,3.99928571429,4.33145966385
105,DorothyDay_test4,10,55.1985478401,"we, worker, my, me, our, get, strike, fr, farm, bread, too, labor, am, i, go, love, han, inde, room, cathol, reader, peter, us, tri, done, morn, visit, priest, you, know",0.0240770513282,0.019219537763,0.7,0.3,0.527719802334,0.715513744657,0.0184481171716,0.00140061627116,0.0175277121934,0.0123254231862,0.0178878706631,0.00332146144303,0.00848373284245,0.747191102555,0.751961265914,DorothyDay,4,3.99928571429,3.68595548259
115,DorothyDay_test12,10,41.1677370071,"we, our, worker, too, me, get, fr, talk, retreat, love, my, farm, you, us, labor, ask, maurin, priest, night, pay, seem, happi, your, poor, transcend, i, go, cathol, read, tri",0.0271692060162,0.0239321106383,0.7,0.3,0.530065725613,0.714838013783,0.019516929049,0.00264179426353,0.012400258788,0.0131011429804,0.0168212206168,0.00280353676946,0.00835669613975,0.718641940885,0.662077922961,DorothyDay,4,3.99928571429,3.63417167626
116,DorothyDay_test2,10,40.5531599522,"we, me, my, our, you, get, worker, your, talk, too, am, go, want, room, told, prayer, night, morn, rememb, ask, i, negro, solzhenitsin, pay, farm, reader, comfort, spoke, christ, bread",0.0246840401801,0.0211484252357,0.7,0.3,0.532142841391,0.707560511808,0.0195989320002,0.00499914787252,0.0171561665625,0.00999829574504,0.0139748906436,0.00528319036528,0.00886212577402,0.740065405117,0.73860162779,DorothyDay,4,3.99928571429,4.22368293398
125,DorothyDay_test9,10,27.692743063,"we, max, our, worker, me, love, get, room, ruth, fr, tax, maurin, my, retreat, pray, tri, us, cathol, ask, stay, she, month, paper, didnt, ddlw, summari, pay, reader, go, say",0.025372383637,0.026684694855,0.5,0.5,0.554978271114,0.697081663115,0.0219835542876,0.00125860043631,0.0125860043631,0.0110756838396,0.018459473066,0.00922973653298,0.00964927001175,0.731543994571,0.723440132636,DorothyDay,4,3.99928571429,3.81443565154
126,DorothyDay_test10,10,74.2191369534,"we, my, our, get, me, you, farm, too, night, talk, say, room, tamar, peter, love, go, tri, your, worker, fr, babi, thing, retreat, want, hour, ask, she, will, dollar, maurin",0.0293047000729,0.0203359139356,1.0,0.0,0.515002897907,0.678642919825,0.0169296563929,0.00368677186256,0.0122990709335,0.010676891314,0.018964754461,0.0064592243032,0.0102639728654,0.763771549748,0.782195807809,DorothyDay,4,3.99928571429,4.61920312899
127,DorothyDay_test0,10,35.1060020924,"we, worker, our, my, talk, me, farm, get, camp, room, too, done, she, ask, farmer, you, migrant, tri, go, will, cathol, visit, us, labor, retreat, how, care, night, summari, ddlw",0.0199130676895,0.0194010434225,0.4,0.6,0.507757278875,0.66881910898,0.0197477049072,0.00178323756687,0.010435242058,0.0118882504458,0.0117561587742,0.00739713361073,0.00812363780464,0.772045530928,0.761840502636,DorothyDay,4,4.2,3.96758450684
131,DorothyDay_test22,10,33.2002489567,"we, worker, our, strike, get, too, let, me, labor, talk, hospit, reader, conscript, my, you, us, hope, street, say, jean, room, cloth, ask, care, want, will, cathol, crowd, rememb, christ",0.0259442331017,0.020284920536,0.8,0.2,0.542348079883,0.760626285967,0.0242140744308,0.00220127949371,0.0079108481805,0.0141019467566,0.0152713764876,0.0031643392722,0.0116255073261,0.737344755475,0.67240975347,DorothyDay,4,4.59928571429,3.76487490427
132,DorothyDay_test17,10,43.476350069,"we, me, worker, my, our, strike, room, get, love, go, hutterit, farm, labor, visit, pray, sunday, fr, i, too, am, us, cathol, priest, talk, tri, want, morn, crowd, maurin, prayer",0.0251500974253,0.0226270913679,0.7,0.3,0.479729238004,0.647448785052,0.0203346855984,0.000557809330629,0.0161764705882,0.0122718052738,0.0124239350913,0.00380324543611,0.00811359026369,0.756613519229,0.691181635623,DorothyDay,4,3.99928571429,4.27243364587
133,DorothyDay_test7,10,45.1897449493,"we, worker, our, my, get, fr, tri, me, negro, you, your, money, priest, am, room, talk, too, go, pay, hospit, ask, maurin, i, farm, love, destitut, job, say, comfort, dollar",0.0265700341709,0.0198550952189,1.0,0.0,0.562303356269,0.73681727149,0.0190434443795,0.00409117475161,0.01392947594,0.0117377751802,0.0123222287162,0.00379894798364,0.00930255211377,0.773561674739,0.781107779601,DorothyDay,4,3.99928571429,4.0548131819
136,DorothyDay_test19,10,36.1514949799,"we, our, love, my, poverti, me, you, worker, christ, fr, retreat, talk, room, too, poor, farm, get, prison, us, reader, know, tri, coffe, joy, am, say, thing, bread, go, morn",0.0249778641128,0.0260232066512,0.6,0.4,0.504928384731,0.667999381152,0.0240058640279,0.00415368639668,0.0120334738257,0.0114226375909,0.0108728849795,0.00488668987844,0.0106285504856,0.710321353318,0.663860837443,DorothyDay,4,4.07071428571,4.47955936934
142,DorothyDay_test20,10,46.3712701797,"we, me, my, worker, our, too, get, christ, love, she, talk, labor, am, spoke, prison, i, morn, reader, us, her, farm, go, night, away, room, say, street, priest, hour, look",0.0260950716373,0.0197003826473,0.9,0.1,0.56850453852,0.690985248225,0.020368672981,0.00188410225074,0.0172624503514,0.0112027701395,0.0111518484571,0.00926774620633,0.00809654750993,0.780868783061,0.657981740495,DorothyDay,4,4.29928571429,3.67533880375
143,DorothyDay_test15,10,34.0798890591,"we, me, our, get, my, you, fr, too, farm, room, worker, hospit, maurin, go, tri, bed, say, joy, prison, am, will, peter, want, send, talk, love, i, good, feel, sunday",0.0207056487173,0.017950786927,0.6,0.4,0.514132981078,0.653327649784,0.0179775280899,0.00423756019262,0.0144462279294,0.0115569823435,0.0105296950241,0.00359550561798,0.00956661316212,0.728729800385,0.643871785451,DorothyDay,4,4.27142857143,4.12833632224
144,DorothyDay_test5,10,38.8585319519,"we, my, me, our, you, worker, she, rememb, your, her, get, i, joy, too, garden, sing, talk, love, room, away, want, peggi, morn, nurs, bread, night, feel, smell, prayer, babi",0.029467047489,0.0243907607517,0.9,0.1,0.639238670238,0.744455079568,0.0174172382941,0.00507008648971,0.0246346555324,0.00996122875037,0.00781389800179,0.0163435729198,0.0119892633463,0.795858410338,0.702224789802,DorothyDay,4,4.3,4.99062825658
152,Unitarian_test6,10,83.3130309582,"my, we, you, me, our, your, disappoint, want, nt, courag, congreg, i, say, s, know, am, fig, authent, unitarian, tree, let, get, love, ask, silenc, us, thing, think, talk, universalist",0.028688099118,0.0226108089614,0.7,0.3,0.554078031229,0.687607087741,0.0234876697065,0.011699850453,0.028237984928,0.0102337037797,0.00994047444506,0.00615781602792,0.013019382459,0.695036712123,0.660381395504,Unitarian,7,6.7,7.0480329332
155,Unitarian_test3,10,68.1564481258,"we, you, my, me, our, your, feel, am, say, s, know, love, let, hope, i, joy, want, door, nt, ourselv, abort, welcom, tri, sexual, get, bread, conscienc, dont, rememb, tell",0.0299694479457,0.0197409242438,0.9,0.1,0.481306164758,0.687219829523,0.0208051596796,0.0130032247998,0.0263185269947,0.0114081625576,0.00686570269427,0.00457713512951,0.0106799819689,0.673281710427,0.567193545513,Unitarian,7,7.0,7.3077495039
157,Unitarian_test4,10,83.0129671097,"my, we, you, me, our, your, silenc, am, know, magic, dont, i, get, tell, say, fear, want, think, too, frustrat, thing, unitarian, feel, wonder, everyth, forgiv, sermon, promis, us, someth",0.0314432573722,0.0239440138419,0.9,0.1,0.52551364936,0.657277483515,0.0203330361508,0.0103246958672,0.0279830893561,0.00943314831325,0.0086278795548,0.00316355583676,0.0110436858301,0.72440573717,0.681958555294,Unitarian,7,7.0,6.93331503852
161,Unitarian_test5,10,88.6427080631,"my, you, we, me, wound, fear, our, get, your, i, silenc, am, nt, want, say, rememb, love, feel, know, realli, cloth, let, thing, too, s, ask, dont, tell, whi, talk",0.0288595973941,0.0279139936237,0.8,0.2,0.502231841838,0.652006889342,0.0167697987624,0.0101918776975,0.0286256564921,0.0105558733295,0.0120378555457,0.00361395663252,0.0104258748895,0.679356763011,0.556802610397,Unitarian,7,5.5,6.78463994341
164,Unitarian_test7,10,98.2775380611,"we, me, you, my, our, your, nt, am, feel, guilt, s, i, let, get, say, know, ask, yes, rememb, congreg, too, thing, universalist, think, talk, love, wonder, told, want, us",0.0274302008592,0.0205172192674,0.8,0.2,0.522773951919,0.669268794709,0.0221519750971,0.00873531044135,0.0255061412611,0.010593373712,0.00784247484375,0.00526049081827,0.0108588113221,0.675003076697,0.605486445523,Unitarian,7,7.0,7.60120306518
166,Unitarian_test0,10,93.8053510189,"we, my, me, you, our, listen, your, am, i, get, unitarian, know, s, say, let, congreg, hope, nt, love, feel, silenc, talk, too, garden, us, think, tell, wonder, dont, universalist",0.0282896068231,0.0188528879429,0.8,0.2,0.520154987422,0.643063584101,0.0220739873208,0.00964941314255,0.028235354024,0.0103113781602,0.00667057056292,0.00516841917662,0.0113807062658,0.685509986372,0.69456873163,Unitarian,7,7.0,7.72227212812
170,Unitarian_test2,10,86.9413859844,"we, my, you, me, our, forgiv, your, bread, say, nt, love, ourselv, i, s, feel, get, let, dont, ask, everyon, know, sky, want, look, us, whi, think, silenc, n, heaven",0.0308485713261,0.0214746494022,0.9,0.1,0.48582862591,0.618212221267,0.0205784809438,0.00926983091393,0.0257706736258,0.0120154406568,0.0103572011091,0.00377861142826,0.00967759473713,0.670131336412,0.65509310551,Unitarian,7,6.17071428571,6.79456769975
177,Unitarian_test8,10,86.5489368439,"my, you, me, we, our, love, your, am, know, i, s, feel, nt, let, think, thing, say, someth, thank, ask, christma, want, silenc, get, emerson, joy, sermon, rememb, too, do",0.031527094506,0.0213349934319,0.9,0.1,0.555615060965,0.699719878337,0.0164526597996,0.0108367433329,0.0298292648511,0.0115422604769,0.0122759983068,0.00553125440948,0.0102441089318,0.671949554585,0.634875269416,Unitarian,7,5.5,6.6680079082
178,Unitarian_test1,10,76.9036040306,"my, me, you, we, our, your, know, love, s, hope, i, whi, homeless, say, am, thing, bend, rememb, tell, belov, too, silenc, get, nt, gay, n, talk, look, worship, let",0.0284524341964,0.0225652124096,0.9,0.1,0.507332531428,0.656316504259,0.0169379937754,0.0101448407948,0.0242997366531,0.0103842470673,0.0103842470673,0.00389035192722,0.0114316495092,0.663765945112,0.695817499452,Unitarian,7,6.17071428571,6.62356818667
180,JohnPiper_test8,10,50.8860590458,"christ, you, we, your, vers, god, s, say, our, nt, exult, boast, fear, me, my, glori, hope, jesus, thing, shall, let, assur, faith, save, angel, us, pride, christma, love, sin",0.0358338629694,0.0188895310459,0.8,0.2,0.620650186222,0.678144264449,0.0255058246475,0.0181892499489,0.012058042101,0.00547721234417,0.0188432454527,0.000245248313918,0.00936031064786,0.717862418003,0.74227090415,JohnPiper,4,3.99928571429,3.80686516052
181,JohnPiper_test15,10,58.0388200283,"you, we, vers, god, s, your, christ, hope, say, our, fear, faith, nt, promis, my, sin, will, fulfil, glori, baptism, worship, me, resolv, let, pride, love, pleas, heaven, know, us",0.0371447655751,0.0233082425431,0.7,0.3,0.605956937433,0.700185673164,0.0234005191632,0.0155367231638,0.0101542220186,0.00683310429073,0.023973125668,7.63475339747e-05,0.0118338677661,0.707723481509,0.699558901592,JohnPiper,4,3.99928571429,3.68621638672
184,JohnPiper_test4,10,57.2279810905,"you, your, we, god, my, joy, vers, say, me, will, our, s, am, nt, jesus, let, christ, pride, magnifi, love, lord, fear, psalm, look, humbl, i, medit, wonder, rejoic, happen",0.0336590422466,0.0165780440031,0.9,0.1,0.597846325397,0.702790163392,0.0174892189746,0.023678326146,0.0209631049353,0.00970292285577,0.0222009263696,0.00183676728957,0.0131368790928,0.657666083303,0.662331690004,JohnPiper,4,3.99928571429,3.74284594995
191,JohnPiper_test13,10,57.6646339893,"you, vers, we, your, love, my, s, god, say, nt, me, jesus, truth, perfect, wisdom, christ, abid, our, prayer, confid, faith, desir, spirit, obedi, judgment, elder, fear, glori, get, will",0.0359239366543,0.0117977053626,1.0,0.0,0.563832746368,0.661839787829,0.0184146470526,0.0194024058983,0.0157688644301,0.0086781670018,0.0231417786715,0.000776096235933,0.0117119977423,0.726140988323,0.715717194581,JohnPiper,4,3.99928571429,3.95136658814
194,JohnPiper_test2,10,68.6940379143,"you, sin, your, we, vers, s, god, christ, nt, say, satan, let, me, our, my, jesus, jew, elder, steal, will, circumcis, grace, thing, whi, lord, faith, paul, gentil, know, spirit",0.0273427176779,0.0252531254434,0.8,0.2,0.56783376422,0.681788439172,0.0161677954992,0.0175099097974,0.0113299416336,0.0118605449608,0.0190392958582,0.000436967445925,0.0108617622273,0.648561341442,0.693158710325,JohnPiper,4,3.99928571429,3.77545339095
