,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,13.1060512066,"s, sin, ask, get, god, don, want, said, satan, devil",0.0481088653261,0.0481088653261,0.0,1.0,16.3,0.059613976738,0.583842661422,0.572637653632
1,DorothyDay_test8,10,9.89010906219,"worker, too, get, tri, ask, farm, priest, love, hour, strike",0.0272717312975,0.0272717312975,0.0,1.0,15.8,0.157256904156,0.760309238611,0.718784867607
2,Shepherd_train27,10,12.0876550674,"s, don, get, said, god, thing, t, ill, say, lord",0.0488390719066,0.0488390719066,0.0,1.0,15.6,0.0676682626151,0.55249090884,0.417615834751
3,Unitarian_train13,10,19.1499459743,"am, courag, prison, i, forgiv, unitarian, authent, universalist, say, love",0.0476454271164,0.0476454271164,0.0,1.0,29.8,0.123935551014,0.696631261905,0.753544881105
4,NaumanKhan_train5,10,18.3644549847,"allah, say, know, quran, someth, get, merci, thing, talk",0.0352039911312,0.0352039911312,0.0,1.0,36.8,0.124570302472,0.738460050392,0.600387797136
5,JohnPiper_train57,9,10.174793005,"grace, hope, vers, god, s, christ, say, let, spirit, glori",0.0293477878705,0.0293477878705,0.0,1.0,21.3333333333,0.12783933435,0.703445951851,0.645653848065
6,WBC_test9,10,14.0897409916,"shall, thou, unto, thi, sin, thee, s, god, noth, ye",0.0252210024879,0.0252210024879,0.0,1.0,28.5,0.23030452719,0.737666108666,0.832270193827
7,JohnPiper_train26,10,10.8989608288,"god, vers, s, say, christ, nt, righteous, gospel, hope, jesus",0.0334570226735,0.0334570226735,0.0,1.0,18.9,0.115373527931,0.771225708913,0.798937132715
8,DorothyDay_train68,10,6.90461301804,"worker, rememb, get, love, tanzania, talk, i, farm, too, nyerer",0.0327460429851,0.0327460429851,0.0,1.0,13.8,0.154721120666,0.74060882136,0.662589694016
9,WBC_test2,10,11.055644989,"shall, unto, ye, thou, hath, christ, thi, god, lord, s",0.0263371962263,0.0263371962263,0.0,1.0,23.0,0.162581538626,0.723649995954,0.563369872502
10,Shepherd_train44,10,12.1524989605,"trust, s, get, don, christ, god, say, love, ill, lord",0.0471416364412,0.0471416364412,0.0,1.0,16.0,0.0744270500933,0.568075563139,0.675905792129
11,Shepherd_test15,10,13.9848899841,"s, get, christ, don, someon, ill, ask, t, want, said",0.0493484634439,0.0493484634439,0.0,1.0,17.0,0.0727027638238,0.615098159559,0.641071811983
12,DorothyDay_test13,10,6.49758410454,"worker, get, job, tri, go, poverti, talk, maurin, farm, cloth",0.0309787591244,0.0309787591244,0.0,1.0,8.4,0.130826886983,0.765045385836,0.663843285122
13,PastorAnderson_test5,10,39.7619841099,"s, re, nt, say, get, go, know, vers, want, let",0.0569878390646,0.0569878390646,0.0,1.0,57.3,0.0718824123478,0.720624744932,0.839302889942
14,DorothyDay_test3,10,8.68084001541,"room, night, joy, i, am, want, rayna, love, go, rememb",0.0371413728153,0.0371413728153,0.0,1.0,15.3,0.138077738243,0.722159051319,0.759094057419
15,DorothyDay_train29,10,10.3114259243,"labor, worker, get, room, talk, too, go, tri, prayer, strike",0.034440629839,0.034440629839,0.0,1.0,21.9,0.183250467205,0.709477129388,0.710660481209
16,Unitarian_train25,10,16.8386621475,"feel, s, obstacl, am, get, dream, luck, know, say, love",0.0504913105023,0.0504913105023,0.0,1.0,23.7,0.116542135293,0.653148996181,0.495025196281
17,JohnPiper_test8,10,8.6218931675,"god, prayer, s, sin, nt, perish, say, vers, spirit, whi",0.0307670564999,0.0307670564999,0.0,1.0,18.2,0.129996078642,0.686963409643,0.806042093745
18,DorothyDay_train65,10,7.54166293144,"worker, get, go, talk, too, ownership, joe, told, want, i",0.0305512087985,0.0305512087985,0.0,1.0,15.9,0.192710531859,0.717479753357,0.700464784084
19,JohnPiper_train31,10,8.8336930275,"christ, god, vers, s, love, sin, say, nt, fellowship, promis",0.0280141400124,0.0280141400124,0.0,1.0,19.4,0.130170595075,0.736255384369,0.713830853695
20,IntegralYoga_train5,9,4.37457299232,"mind, sri, yoga, sutra, happi, self, medit, swami, steadi",0.0181524418983,0.0181524418983,0.0,1.0,8.11111111111,0.0983293902544,0.751967359967,0.743781894135
21,WBC_train13,10,12.7122490406,"shall, crook, unto, lot, s, ye, christ, god, sin, lord",0.0239656028261,0.0239656028261,0.0,1.0,27.8,0.173589725552,0.759884177384,0.623167112149
22,DorothyDay_train58,10,6.83973002434,"worker, get, farm, tri, talk, room, job, go, too, paper",0.0298569626299,0.0298569626299,0.0,1.0,11.8,0.138502765802,0.726223777466,0.664681777076
23,JohnPiper_test15,10,10.5333199501,"vers, say, s, god, christ, jesus, let, faith, nt, get",0.0281456307616,0.0281456307616,0.0,1.0,22.2,0.124882515002,0.764359804132,0.724544395649
24,Shepherd_test9,10,10.2736301422,"s, christ, get, don, t, want, god, ask, preacher, lord",0.0470323792608,0.0470323792608,0.0,1.0,16.6,0.0704109259512,0.622188354171,0.663208946819
25,Shepherd_train59,10,10.0386331081,"s, god, sin, get, don, know, say, whi, t, said",0.0520402075574,0.0520402075574,0.0,1.0,16.5,0.0779266621377,0.566280486128,0.621565920806
26,Unitarian_test6,10,15.4961118698,"am, say, s, know, love, rememb, i, feel, congreg, let",0.0461391684908,0.0461391684908,0.0,1.0,21.4,0.0984836183616,0.664344943496,0.620483117158
27,Rabbinic_train16,6,4.4380440712,"torah, jew, moment, know, rabbi, want, paint, learn, tell",0.0306602482215,0.0306602482215,0.0,1.0,20.0,0.269427627624,0.716066335745,0.593179005285
28,WBC_train29,10,9.66573500633,"shall, unto, heaven, thou, christ, thee, ye, god, s, judg",0.0257368634075,0.0257368634075,0.0,1.0,23.9,0.212192500575,0.742507441929,0.807858657686
29,JohnPiper_train41,10,9.18543696404,"vers, say, s, god, nt, lord, christ, boast, thing, apostl",0.0291743373188,0.0291743373188,0.0,1.0,16.8,0.126382436852,0.742684458956,0.723581051375
30,DorothyDay_train64,10,9.43644094467,"get, too, worker, fr, tri, farm, am, room, ask, love",0.031260688697,0.031260688697,0.0,1.0,18.3,0.154297456893,0.740310285732,0.605308513512
31,DorothyDay_train59,10,7.95899605751,"worker, poverti, too, get, farm, i, love, go, thing, maurin",0.034152967641,0.034152967641,0.0,1.0,17.4,0.18508903232,0.751176477587,0.584031388004
32,Shepherd_test0,10,11.2725610733,"s, don, christ, ill, get, preacher, t, ask, said, know",0.0523661534798,0.0523661534798,0.0,1.0,16.6,0.0549077913545,0.565676334627,0.76165314905
33,WBC_test11,10,10.9557111263,"shall, unto, ye, christ, god, lord, sin, s, belov, hath",0.0246682800716,0.0246682800716,0.0,1.0,22.3,0.172009523688,0.78485360054,0.741147494154
34,WBC_train34,10,11.9229290485,"shall, unto, thou, thee, thi, lord, s, ye, heaven, god",0.0280363556666,0.0280363556666,0.0,1.0,27.7,0.192520243456,0.720416916592,0.590972662308
35,Shepherd_train55,10,11.7265820503,"s, get, don, christ, t, god, said, ask, want, jesus",0.0515913566966,0.0515913566966,0.0,1.0,17.1,0.0607781471329,0.60512443867,0.577780487573
36,MehrBaba_test1,10,4.74507594109,"baba, mira, discipl, master, s, soul, mind, krishna, realiti",0.0250579954865,0.0250579954865,0.0,1.0,13.2,0.251104412259,0.736390902276,0.695379632418
37,JohnPiper_train42,10,9.12490916252,"god, vers, s, say, job, faith, nt, righteous, sin, hear",0.0310663421395,0.0310663421395,0.0,1.0,21.1,0.144355792237,0.755359541448,0.758499365716
38,MehrBaba_train20,10,5.59300804138,"baba, meher, master, shri, worri, love, spiritu, s, discipl",0.0354248108568,0.0354248108568,0.0,1.0,14.5,0.218220673472,0.711046293674,0.667976784343
39,DorothyDay_train27,10,7.77541208267,"farm, get, worker, room, am, told, maurin, priest, i, bishop",0.0339586389356,0.0339586389356,0.0,1.0,15.3,0.188608199049,0.732149997615,0.636116183943
40,Shepherd_train37,10,10.3495249748,"s, encourag, ask, don, know, grace, pray, t, ill, god",0.0488194477049,0.0488194477049,0.0,1.0,17.1,0.0655053461493,0.636236048356,0.782746009719
41,DorothyDay_train36,10,7.32661986351,"worker, get, too, farm, am, night, talk, got, want, tri",0.0304375619915,0.0304375619915,0.0,1.0,15.6,0.174942147224,0.737756880177,0.718130239255
42,Unitarian_train16,10,11.601555109,"want, am, let, i, know, dont, love, say, rememb, tell",0.0637145147475,0.0637145147475,0.0,1.0,20.7,0.109668611003,0.668224539202,0.564332740251
43,Unitarian_train9,10,16.2995150089,"love, am, too, say, i, want, get, nt, talk, s",0.0405379891579,0.0405379891579,0.0,1.0,24.3,0.104531575865,0.66699241574,0.452381521344
44,Unitarian_test3,10,13.2714049816,"dream, am, love, know, want, let, say, i, joy, unitarian",0.0468855057019,0.0468855057019,0.0,1.0,23.1,0.136994466437,0.615786782557,0.653731355257
45,JohnPiper_test4,10,7.57167077065,"vers, righteous, god, sin, s, gospel, say, save, christ, jesus",0.0314931427627,0.0314931427627,0.0,1.0,15.0,0.118272136113,0.61762462683,0.75204608795
46,DorothyDay_train47,10,9.27824401855,"worker, prison, labor, room, get, floor, talk, steel, girl, want",0.0300966346884,0.0300966346884,0.0,1.0,19.6,0.177245069226,0.80435778469,0.751307988664
47,JohnPiper_train23,10,8.45908498764,"christ, vers, s, nt, god, grace, hope, say, love, joy",0.0280134477901,0.0280134477901,0.0,1.0,19.7,0.141640519553,0.67536806004,0.606562082863
