,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
29,Shepherd_test0,10,14.3371748924,"s, don, get, want, ill, ask, said, listen, t, christ",0.0316869903627,0.0256675333784,0.7,0.3,0.615483490568,0.668741830695,0.638700802492
30,WBC_test11,10,14.1302468777,"shall, unto, wit, prophet, sermon, ye, ie, belov, christ, lord",0.0241073049803,0.0285179162299,0.3,0.7,0.571137943306,0.773941264056,0.656729183566
31,JohnPiper_train26,10,11.375743866,"vers, say, god, christ, jesus, s, nt, glori, sin, let",0.0297594347379,0.020825997861,0.8,0.2,0.685448246265,0.747194311335,0.682798610176
32,Shepherd_train55,10,15.0104029179,"s, don, sin, christ, get, t, ask, god, know, want",0.0314765271103,0.0257682558761,0.7,0.3,0.587854380627,0.632932172061,0.666133235393
33,MehrBaba_test1,10,6.31689596176,"baba, s, meher, mind, want, perfect, nt, crave, shri, ask",0.0348736702768,0.0236537654837,0.6,0.4,0.729136328019,0.729432742356,0.661862601702
34,MehrBaba_train20,10,9.32229495049,"baba, perfect, s, nt, feel, meher, master, realiz, know, love",0.031913671279,0.0161322288386,0.9,0.1,0.744816632716,0.758217936378,0.787935761299
35,DorothyDay_train27,10,11.9910199642,"get, room, tamar, worker, too, morn, talk, hour, babi, night",0.0256280111628,0.0199202556271,0.7,0.3,0.735442550685,0.763901983022,0.724676120063
36,Shepherd_train37,10,14.1877410412,"s, don, get, christ, ask, t, ill, want, said, preacher",0.0337826954027,0.0201995124619,0.9,0.1,0.607233079201,0.690909130923,0.517927242183
37,DorothyDay_train36,10,12.0909280777,"babi, too, worker, get, farm, bed, go, i, love, felt",0.0272191952591,0.0241311227193,0.6,0.4,0.731592222938,0.757762048312,0.776965430781
38,Unitarian_train16,10,24.5197370052,"nt, s, know, say, ask, am, dream, i, wonder, silenc",0.028619938307,0.0186481817542,1.0,0.0,0.672524451424,0.697930464914,0.684498217745
39,WBC_test3,10,15.6148738861,"shall, unto, s, thou, god, ye, lord, hath, thee, christ",0.0300788341172,0.0270626026794,0.7,0.3,0.594955231007,0.736488289345,0.574966821376
40,Unitarian_test3,10,21.4975349903,"nt, love, am, say, s, congreg, know, i, let, forgiv",0.0265115127434,0.020682260995,0.7,0.3,0.700882662312,0.722091050611,0.552057810697
41,JohnPiper_test4,10,12.8327519894,"christ, vers, say, nt, god, glori, wisdom, spirit, love, s",0.032892616531,0.0238001147037,0.7,0.3,0.678764091713,0.728884660207,0.667001905249
42,DorothyDay_train47,10,8.66256117821,"worker, love, get, room, christ, farm, too, go, night, ask",0.0311113686166,0.0202555838255,0.9,0.1,0.700544511532,0.707208468848,0.711937285319
43,JohnPiper_train23,10,11.9190862179,"vers, god, s, say, christ, promis, jesus, nt, pray, let",0.0274854488483,0.02298628437,0.8,0.2,0.650285487552,0.72799827401,0.70541876941
44,DorothyDay_train63,10,5.91952776909,"worker, retreat, tri, get, farm, fr, talk, summari, mooney, cathol",0.0258410773787,0.0181455461996,0.8,0.2,0.634387198922,0.710320823507,0.61448122845
