,groupId,files,timeRun,nous,vous,je,ils,il,elle,le
12,DorothyDay_test3,10,3.27772092819,0.0188697692609,0.00317755181854,0.0161810715682,0.0102170512319,0.0132968322253,0.00850606179116,0.00982596793117
13,DorothyDay_train29,10,3.44238710403,0.0262418419144,0.00435097897027,0.00969905728789,0.0106961566352,0.0262418419144,0.00267403915881,0.0130076142132
14,Unitarian_train25,10,5.70661306381,0.0164811208325,0.0099119262855,0.0268581228381,0.0116850274685,0.0109002121908,0.00427288317879,0.0102607330756
15,JohnPiper_test8,10,4.29198408127,0.0204573710583,0.0156726820631,0.0104735711864,0.00742191915006,0.025053686471,0.000565120747466,0.0136005726557
16,DorothyDay_train65,10,2.65334105492,0.014757512645,0.00380839036001,0.0186254091044,0.0105920856888,0.0124962808688,0.00428443915501,0.00898542100565
17,WBC_train23,10,5.69725608826,0.0129383346753,0.00652469667102,0.00916234000611,0.016936446678,0.0238220840159,0.00086070466724,0.0104672793403
18,WBC_train13,10,5.30381703377,0.0156114742843,0.00961165338348,0.0123279902092,0.0128354377481,0.0230142383809,0.000477597683651,0.0101788006328
19,DorothyDay_train58,10,2.76925611496,0.0182232346241,0.00188899383299,0.0138341018945,0.0100005555864,0.0137785432524,0.006055891994,0.00855603089061
20,JohnPiper_test15,10,4.14523005486,0.021017699115,0.0176991150442,0.0144568202624,0.00892584681111,0.0171269453769,0.000648458956363,0.0109856576137
21,Shepherd_test9,10,4.95080494881,0.0206395546201,0.0141896938013,0.0287188539616,0.0101160974947,0.0242378980243,0.00505804874737,0.0118134292892
22,NaumanKhan_train5,10,6.47755384445,0.0208539959284,0.0412642898157,0.0179046823615,0.022002401211,0.0121626559482,0.000783003601817,0.0168606775591
23,Rabbinic_train16,6,1.74251914024,0.0276134122288,0.00797920028689,0.0114757037834,0.00869643177335,0.00815850815851,0.00833781603012,0.0149722072799
24,Rabbinic_train15,10,3.34914803505,0.0272608248387,0.00808940428318,0.0159450107547,0.00701393434957,0.0106611802114,0.00285233330216,0.0125315627046
25,JohnPiper_train41,10,4.52598190308,0.0207057549819,0.0147849917109,0.0106235409548,0.00768007578577,0.0272016781135,0.000236830530839,0.00947322123355
26,DorothyDay_train64,10,2.74790382385,0.0166281494842,0.00112733216842,0.0166845160927,0.0155008173158,0.0100896229074,0.00450932867369,0.0103714559495
27,DorothyDay_train59,10,2.46298098564,0.0210234783156,0.00270661547177,0.0234153710581,0.00843456914458,0.0154843582804,0.00509850821426,0.0105746837037
28,Shepherd_test0,10,4.11677908897,0.0263733640956,0.0163093201798,0.0223557022952,0.00859222721668,0.0265324794145,0.00270496042006,0.0122518795497
29,WBC_test11,10,4.56804203987,0.00889784852803,0.00875881964478,0.0132772583504,0.013729102221,0.022453164645,0.00166834659901,0.00875881964478
30,JohnPiper_train26,10,4.49374008179,0.0187641427328,0.01590948651,0.0134725848564,0.00873803307224,0.019773716275,0.000557006092254,0.0102349869452
31,Shepherd_train55,10,4.45584392548,0.0221469515373,0.0177920047644,0.0214025161915,0.00863545001117,0.0280652125363,0.00562048686072,0.0108687560485
32,MehrBaba_test1,10,2.33299803734,0.0175606422959,0.00259651520328,0.0151007857875,0.00785787495729,0.0254868466006,0.0116843184148,0.0125042705842
33,MehrBaba_train20,10,2.78811812401,0.0101967701042,0.0215510114094,0.0167557735766,0.00925976960811,0.0243068952213,0.00374800198424,0.0158187730805
34,DorothyDay_train27,10,2.38447594643,0.0262228946041,0.00504286434695,0.0163262733232,0.0117246596067,0.011787695411,0.00422339889057,0.00970751386788
35,Shepherd_train37,10,4.52840709686,0.0233263095634,0.0155631954456,0.0216997523197,0.0084285238993,0.027059997782,0.00473180289084,0.0110162286052
36,DorothyDay_train36,10,2.52311778069,0.0233807459862,0.00262499236921,0.0114767108235,0.0136743788535,0.011293571821,0.00494475306758,0.0120871741652
37,Unitarian_train16,10,5.2839410305,0.0260564247875,0.0133978070716,0.027042010595,0.00733029444376,0.00908586916348,0.00335715165702,0.00970186029321
38,WBC_test3,10,5.82119894028,0.0150062415341,0.00961461846963,0.0148734429364,0.0188574008658,0.0254707710287,0.00183262064753,0.00908342407904
39,Unitarian_test3,10,6.19822216034,0.0175095245551,0.014325974636,0.0216585773185,0.0134387558061,0.015552424195,0.0060539637806,0.00936798705704
40,JohnPiper_test4,10,4.44228196144,0.0201305393336,0.0168327035383,0.0105462040536,0.00906904843696,0.0235657849536,0.000515286843009,0.0120577121264
41,DorothyDay_train47,10,3.55769705772,0.021581815086,0.00357568533969,0.0163034224417,0.00966286395369,0.0118763834497,0.00340541460923,0.0113655712583
42,JohnPiper_train23,10,3.9829018116,0.0202150537634,0.0169305962854,0.0139980449658,0.0083284457478,0.0288954056696,0.000273704789834,0.0091495601173
43,DorothyDay_train63,10,3.18193387985,0.0255564715581,0.00378255176762,0.0138208622278,0.0104262644877,0.0118810920906,0.0067407012269,0.0102807817274
44,DorothyDay_train56,10,3.23288393021,0.0264006354843,0.00228961263492,0.00920517732816,0.0128965936171,0.015279659829,0.00425213775057,0.00934535769357
45,DorothyDay_train72,10,2.83702301979,0.0196981051279,0.00139171394926,0.0210362916176,0.0106519644578,0.0192163579916,0.00535274595868,0.00893908575099
46,Shepherd_test10,10,4.98724412918,0.01953125,0.0194639008621,0.0297346443966,0.00777882543103,0.0242456896552,0.00750942887931,0.0103380926724
47,PastorAnderson_train8,10,19.5724899769,0.0120096209671,0.0291946587045,0.024641287219,0.0171269801775,0.0205606701501,0.00187442979182,0.0160487683503
48,PastorAnderson_train15,10,18.1291999817,0.0159991986742,0.0236117940593,0.0197417545393,0.015352674425,0.0178386056931,0.000728478027282,0.0178386056931
49,DorothyDay_test23,10,2.23963403702,0.0256058213771,0.00569781011876,0.0186036932793,0.00864968765017,0.0138669595661,0.00411889888103,0.00967941237043
50,MehrBaba_train16,10,2.33154010773,0.0201112824294,0.00288261714822,0.0034859556211,0.00965341556613,0.0298317356037,0.0132064087953,0.012267882282
51,DorothyDay_test16,10,3.28925991058,0.0196142530239,0.0034558445804,0.0156914024191,0.012375659646,0.0170457198898,0.00826600663149,0.0091533180778
52,Shepherd_train30,10,4.54287195206,0.0229864121526,0.018833557976,0.024188554151,0.00914356489745,0.0214564132454,0.00513642490255,0.0115842774398
53,DorothyDay_test6,10,3.0146188736,0.0203811944091,0.00554002541296,0.0147395171537,0.0112325285896,0.0119440914867,0.0100127064803,0.0104701397713
54,Unitarian_train11,10,5.01382493973,0.0203146582219,0.00889397971903,0.0260418421319,0.0121281541623,0.0111174746488,0.00353737829734,0.0126334939191
55,Unitarian_test4,10,5.58294701576,0.0249706227967,0.0101938895417,0.027732079906,0.0090481786134,0.00522914218566,0.0045240893067,0.0117215041128
56,JohnPiper_train51,10,4.89575099945,0.0175768789077,0.0230317723619,0.0157585810897,0.00762409085109,0.0249138701034,9.56998851601e-05,0.0119305856833
57,JohnPiper_train28,10,4.64875102043,0.0186360431147,0.0196098183406,0.0111816258688,0.00980490917028,0.0184009939223,0.00171250125919,0.0107786843961
58,Shepherd_train57,10,4.99828505516,0.0204404633621,0.0178475215517,0.022494612069,0.0108432112069,0.0212149784483,0.00515220905172,0.0122912176724
59,WBC_train27,10,5.41751098633,0.012607849403,0.0076111901926,0.0121720942393,0.0183017168753,0.0177207099904,0.00371844406356,0.00993521773233
60,Shepherd_train42,10,4.53429102898,0.0259338392397,0.0159876224858,0.0240551094084,0.00998305459368,0.0257496500405,0.00460472997863,0.0120459736241
61,Rabbinic_test5,10,3.20653295517,0.0249115566038,0.0080090408805,0.0118907232704,0.00717374213836,0.00918828616352,0.00093356918239,0.0138561320755
62,DorothyDay_test11,10,2.85621404648,0.0185195183845,0.00329355866314,0.0127962852978,0.00923276280978,0.019491388154,0.0076129798607,0.0118784082933
63,JohnPiper_train24,10,3.99554204941,0.0194053695983,0.0159763083038,0.0196781358376,0.00740365506761,0.025367260258,0.00175349725285,0.00997545103846
64,DorothyDay_test1,10,2.15174484253,0.0205734296345,0.00342890493908,0.0125483329686,0.0109433136354,0.0223243598162,0.00766031954476,0.0107974027869
65,Unitarian_train18,10,4.9200220108,0.0230408528152,0.00745538575718,0.0244239786796,0.0112674155787,0.00735418142563,0.00367709071282,0.0130216239922
66,Unitarian_train23,10,6.80837106705,0.0195950674485,0.00996645671952,0.0282825357755,0.0107386761264,0.0068534472357,0.00673278795338,0.0115591592461
67,JohnPiper_train37,10,4.14787483215,0.0201880737368,0.0195163818195,0.0115307112471,0.00742592730801,0.0188820061199,0.000597059482051,0.0123889842526
68,Shepherd_train70,10,4.42874002457,0.0182045738992,0.0185459096598,0.0239693556339,0.00982288466644,0.023362536504,0.00678878901657,0.012288087382
69,WBC_train15,10,4.72309803963,0.0113061086736,0.00566992912589,0.0141410732366,0.0153898076274,0.0232872089099,0.000708741140736,0.0113398582518
70,JohnPiper_train19,10,4.09807014465,0.0213443530348,0.0178185540433,0.0112598096827,0.00788565795959,0.0273723319559,0.000454941805361,0.0118284869394
71,JohnPiper_test13,10,4.22128009796,0.0177872245218,0.0198754521386,0.00984450162211,0.0090614162658,0.0209568557258,0.00100682402953,0.0109631949883
72,DorothyDay_test18,10,2.54759502411,0.018293776529,0.00275004483769,0.0123154181862,0.0126741196867,0.0167394033598,0.00819035092963,0.00884797034734
73,PastorAnderson_train19,10,17.4333939552,0.0160115633888,0.028554110132,0.0209539795776,0.0165058050077,0.0125798479974,0.00268569030634,0.0164685037534
74,NaumanKhan_test0,10,7.95100522041,0.0170911395413,0.0377668633897,0.0166752485444,0.0191705945261,0.0112884699172,0.00152493365548,0.0169921178754
75,DorothyDay_train33,10,3.4328250885,0.021205708883,0.00549277385079,0.018774481113,0.0105803430733,0.011300706857,0.00720363783711,0.0105803430733
76,Rabbinic_train10,10,2.98730611801,0.0267582903847,0.00697589671508,0.0133270862616,0.00624707168515,0.00994325576553,0.00130147326774,0.0130667916081
77,WBC_test6,10,6.58133077621,0.0151961136239,0.00938090793788,0.0117022040347,0.0127312322014,0.0204369780075,0.00222557254649,0.00981166391461
78,Rabbinic_train6,10,3.09700679779,0.0409203364671,0.010786739238,0.0160811479466,0.00608609599208,0.00860959920831,0.00202869866403,0.0117268678872
79,JohnPiper_train47,10,3.5057349205,0.0189732649449,0.0191094367028,0.0113476464981,0.00835186782261,0.018110843811,0.0,0.0113022559121
80,DorothyDay_train42,10,2.88484597206,0.0292175721341,0.00280738237588,0.00655055887705,0.0118533922537,0.0114894723161,0.00940992981544,0.0099298154406
81,DorothyDay_train66,10,3.1547191143,0.0157262252114,0.00257158399683,0.016171307057,0.00984125414173,0.015676771673,0.0101874289105,0.00919835814253
82,Shepherd_train66,10,4.59650397301,0.0203277028249,0.0170723767497,0.0192425941332,0.0121532173473,0.0230404745542,0.00604043838391,0.0111766195247
83,DorothyDay_train77,4,1.11603212357,0.0178818963127,0.00443581924037,0.0156639866925,0.0123371222623,0.0164957028001,0.00706958691433,0.00928749653452
84,Shepherd_test20,10,4.048183918,0.0252810145345,0.0188989994647,0.0298101865195,0.00778194095607,0.0289043521225,0.00844072960843,0.0104582698563
85,Ghandi_test0,10,11.7163081169,0.00480814379355,0.00651728865766,0.0151569220367,0.00567210713145,0.00368123509194,0.000488327104032,0.00580357981331
86,Shepherd_test6,10,4.39347100258,0.0199604521882,0.0149983210835,0.0241763981644,0.00884229377309,0.0255941499086,0.00507405887401,0.0105585195687
87,PastorAnderson_train12,10,18.1731610298,0.0161037138267,0.0271288481782,0.0195848492124,0.0208037082864,0.0128072540582,0.00116345638885,0.0188738480858
88,MehrBaba_test3,10,3.69984102249,0.00789801261965,0.0100871356827,0.00845602438082,0.0106022234622,0.0193587157145,0.00545134566682,0.0139502940293
89,MehrBaba_train26,5,1.07817101479,0.0213958978899,0.00236092666372,0.00457429541095,0.0119521912351,0.0274457724657,0.00368894791206,0.0107717279032
90,WBC_train30,10,4.92020702362,0.0123931340712,0.00543442242693,0.00917887202598,0.0167671813904,0.0235602094241,0.000762144608655,0.00808536019617
91,PastorAnderson_train21,10,17.0355920792,0.015894908421,0.0240352620056,0.0197721858393,0.0174573933508,0.0195021267156,0.00170715946027,0.0153644351424
92,Shepherd_train35,10,5.24189686775,0.0221026516738,0.0161742436447,0.0307052872378,0.00992363952702,0.0200083770983,0.00634726294423,0.0155620710765
93,DorothyDay_train34,10,4.58555412292,0.0168730806871,0.00283467755543,0.0189990888536,0.0127223028381,0.0121148719333,0.00580433975635,0.00938143286201
94,Shepherd_train24,10,4.99028420448,0.0252710004363,0.0158069604323,0.0231231332013,0.00912843574857,0.0233244957546,0.00459777829983,0.0117797093667
95,Unitarian_train14,10,5.61868309975,0.0163481397446,0.00925037088751,0.0287401460279,0.0103266719027,0.00712685807371,0.0057305756756,0.0105012072025
96,WBC_test1,10,4.76580500603,0.0122268991782,0.00464354914144,0.0112581011559,0.0133293245139,0.0235852208191,0.00207122335805,0.0079174183203
97,Unitarian_test5,10,4.81068301201,0.0204496208017,0.0107326652221,0.040696099675,0.00975081256771,0.00490926327194,0.00473997833153,0.012764084507
98,Rabbinic_train7,10,3.40361404419,0.029594800166,0.0115244548933,0.0157193564744,0.00516295579219,0.00673028165768,0.00230489097866,0.0124464112847
99,JohnPiper_train48,10,4.12018013,0.0216988416988,0.0150579150579,0.0132818532819,0.00899613899614,0.0208108108108,0.000694980694981,0.0128185328185
100,DorothyDay_train51,10,3.20678710938,0.014759093506,0.00380879832413,0.0203770710341,0.0125214244906,0.00956960578937,0.00733193677395,0.0104741953914
101,JohnPiper_test2,10,3.94534015656,0.0235019023462,0.0162492073557,0.00907577679138,0.0054296131896,0.026513950539,0.0020212428662,0.00963062777425
102,DorothyDay_train45,10,2.06284785271,0.0200199432385,0.00184091432078,0.011735828795,0.0151108383831,0.014880724093,0.00345171435146,0.0087443430237
103,WBC_train37,10,6.29879498482,0.0085808088345,0.011814157091,0.00984927622743,0.0178082873203,0.0226334377954,0.00149231457991,0.0101477391434
104,Shepherd_train50,10,4.65456104279,0.0228269465814,0.0190524121073,0.0213530807391,0.00765691279028,0.0251276152132,0.00683011000072,0.0138040117909
105,Shepherd_train72,8,3.52835488319,0.0237655636037,0.0194101216683,0.0231974624817,0.00918430147233,0.0240496141647,0.00658050466316,0.0125455664442
106,DorothyDay_train50,10,3.42365002632,0.0198322906961,0.00279515506455,0.0133102622122,0.00998269665912,0.0142863481077,0.00532410488487,0.0111362527175
107,DorothyDay_train70,10,2.32480287552,0.0226671953476,0.00422944752842,0.0116970658208,0.010573618821,0.0214115781126,0.00687285223368,0.0111683848797
108,DorothyDay_train71,10,3.93795990944,0.0219754977029,0.00225880551302,0.0142036753446,0.0128637059724,0.0119448698315,0.00467075038285,0.0108346094946
109,Rabbinic_test2,10,3.24453496933,0.0237812128419,0.00637336504162,0.0151248513674,0.0064209274673,0.010225921522,0.00104637336504,0.0144114149822
110,WBC_train19,10,5.33648705482,0.012140478353,0.00932485619134,0.0197396306388,0.0128670905238,0.0253103239479,0.000756887677869,0.00793218286406
111,Shepherd_test16,10,4.68848800659,0.0199698297536,0.0193233244738,0.0223044321529,0.0087637382372,0.0232023561526,0.00308885855901,0.0132174412758
112,DorothyDay_test21,10,3.21935892105,0.0241309563009,0.00620913495461,0.0128416200198,0.0088433134202,0.014017592549,0.00898443012371,0.0110541417752
113,MehrBaba_train14,10,4.51579380035,0.00711144702487,0.0127799917548,0.00845128487014,0.00748935000687,0.0215748247904,0.00336677202144,0.0199601484128
114,MehrBaba_test8,10,2.36932301521,0.00440557601262,0.0019726459758,0.00368227248816,0.00710152551289,0.0212388216728,0.0016438716465,0.0161099421357
115,DorothyDay_test14,10,3.88981699944,0.0172447503226,0.00164235717358,0.0194345598874,0.010792632855,0.0136472060376,0.00567004262308,0.0107535291127
116,DorothyDay_test4,10,2.27187204361,0.0162162162162,0.00452702702703,0.0168918918919,0.0128378378378,0.015,0.00337837837838,0.00932432432432
117,Shepherd_train23,10,4.59977889061,0.0216765638092,0.0182884622391,0.0257568581733,0.010346460709,0.0252103901781,0.00542824875223,0.00969069911472
118,WBC_test8,10,4.32509016991,0.00785203929741,0.00636350104198,0.0097127121167,0.0211744566835,0.0200952664483,0.00145132479905,0.00911729681453
119,JohnPiper_train53,10,4.3667049408,0.0203543022415,0.0204989154013,0.0126536514823,0.00770065075922,0.0254519161244,0.000976138828633,0.0127259580622
120,WBC_train38,10,4.29796099663,0.0123447468761,0.0057004794443,0.0119294801616,0.0161576503454,0.0220091358677,0.000830533428971,0.00917361923817
121,WBC_train20,10,4.72385287285,0.00871851646831,0.00664267921395,0.0114862994741,0.0131815665652,0.025256019928,0.00283697758096,0.010932742873
122,NaumanKhan_train3,10,5.75677514076,0.0134426852782,0.0338375471852,0.0187382885696,0.0170002444125,0.0206392743666,0.000298726339516,0.0159139668142
123,Shepherd_test19,10,4.66879415512,0.0241213943168,0.0170710757999,0.0204351871734,0.0111301982678,0.0235487796149,0.00697874167919,0.0107365256603
124,JohnPiper_train31,10,3.98168182373,0.0199706779728,0.0150968815628,0.0113325672624,0.00594365415858,0.0240916115228,0.00130760391489,0.0132345365931
125,PastorAnderson_test1,10,16.2744889259,0.0176693268875,0.0260495220592,0.0192874337026,0.016890238421,0.0157216057213,0.000908936544243,0.0166405305792
126,JohnPiper_train20,10,3.52495884895,0.0161086130877,0.0176801850963,0.0119177543982,0.00794516959881,0.0227441393461,0.000349238224124,0.0137512550749
127,Rabbinic_train9,10,2.95049309731,0.0278710365041,0.00714095390354,0.0099653610445,0.00964561683986,0.0118838262723,0.00191846522782,0.0137490007994
128,Unitarian_train21,10,6.30975794792,0.0194309325802,0.00920550237983,0.0258904754433,0.00865631047649,0.0102515821957,0.00515194309326,0.0117945499242
129,DorothyDay_train38,10,3.90070605278,0.0169138090825,0.00158325610133,0.0173385851097,0.0104649366698,0.0172613531047,0.00671918443003,0.0086499845536
130,JohnPiper_train35,10,4.80314493179,0.0162070317606,0.0127107567638,0.0124166775585,0.00954123643968,0.0206508953078,0.000555482943406,0.011469089008
131,WBC_train17,10,5.70281600952,0.0092686215032,0.00660038197955,0.0104763509718,0.018115942029,0.020559487698,0.0031176272329,0.0101673969217
132,DorothyDay_train49,10,3.18096399307,0.0221764536833,0.00546029313153,0.0121180189673,0.0119743270428,0.0185362582623,0.00387968196187,0.00981894817511
133,Shepherd_train61,10,4.30439710617,0.0232058444349,0.0149626909403,0.0245341250928,0.0112122514357,0.0217994296207,0.0055475251006,0.0100402390905
134,JohnPiper_test11,10,3.93295407295,0.0185639645345,0.0198701709943,0.0131412286257,0.00767891070298,0.0240262824573,0.000197910069664,0.0116371120963
135,WBC_test12,10,5.02451395988,0.0115755423062,0.00846758848154,0.0195991373842,0.0155080553089,0.0223899530636,0.00152226309781,0.00802359507802
136,MehrBaba_train18,10,3.50424718857,0.00422871024338,0.0129560484052,0.0074227360655,0.00728777722795,0.0217283728463,0.000809753025327,0.0143956093392
137,MehrBaba_test4,10,2.60259699821,0.00496458194587,0.0165889689411,0.0138039595568,0.00563056245081,0.0238542108131,0.0016346794212,0.0176787552219
138,MehrBaba_train23,10,2.87156391144,0.00612323000383,0.00508446777103,0.0131758788475,0.0114810562572,0.0337324367175,0.00267891312667,0.00743535071893
139,DorothyDay_train24,10,2.55776596069,0.0236900948812,0.00229648878951,0.0143832718922,0.0102737656373,0.0138393666526,0.00682903245301,0.0106968030459
140,DorothyDay_train31,10,3.08720493317,0.0187557850636,0.00219223461782,0.019242948312,0.0138841525795,0.0135431383056,0.00448190188532,0.00998684659229
141,Rabbinic_train12,10,3.20059585571,0.0204384453379,0.00713191652307,0.0127800114877,0.00550449932989,0.0107218073904,0.00258472142447,0.0133065288149
142,WBC_test4,10,4.50985884666,0.00999820176227,0.00568243121741,0.0123718755619,0.0173709764431,0.0246358568603,0.00269735659054,0.00881136486243
143,JohnPiper_train45,10,4.20094704628,0.0222246916324,0.0159276956699,0.0135570618958,0.00777864207134,0.0210764158981,0.00222246916324,0.0105196873727
144,JohnPiper_test7,10,3.99658799171,0.022287161504,0.0150399376583,0.00864991233197,0.00962400155854,0.0145334112605,0.000623417105007,0.0122345606858
145,DorothyDay_train40,10,3.02906799316,0.0184659090909,0.000811688311688,0.0144581980519,0.0110085227273,0.0132406655844,0.00405844155844,0.00974025974026
146,DorothyDay_train60,10,1.91227698326,0.0253309364275,0.00318679522798,0.0134825951953,0.00907010949502,0.0148717110639,0.0036770714169,0.00988723647655
147,DorothyDay_train55,10,3.25686979294,0.0177767129851,0.00229995208433,0.0155246765692,0.0105893627216,0.0108768567322,0.00349784379492,0.0119310014375
148,DorothyDay_train75,10,3.70127415657,0.0191224246412,0.00361886745898,0.0118846897232,0.00958177406752,0.0125837891187,0.00250853312497,0.00949952707982
149,JohnPiper_train29,10,4.52226805687,0.0265135843332,0.0144118052682,0.0110674389739,0.00579230450972,0.0195490277203,0.00155151013653,0.0105157909254
150,JohnPiper_train33,10,4.06896710396,0.0237816174525,0.0220046126508,0.0146697417672,0.00896064123407,0.0208703542667,0.00018904306401,0.0105864115846
151,PastorAnderson_train7,10,18.7099089622,0.0137260305635,0.0244739392108,0.0210424315699,0.016606363402,0.0190333105159,0.00109345968868,0.0171041987074
152,PastorAnderson_train10,10,19.287651062,0.0150204543246,0.0228929395029,0.0191466614831,0.0190583058695,0.0166550331775,0.00123697859143,0.0173795492097
153,MehrBaba_train13,10,2.56610894203,0.0134256472005,0.00216736905479,0.0122817579771,0.00596026490066,0.0211318482842,0.000722456351595,0.0130644190247
154,MehrBaba_train24,10,2.87659287453,0.0122199592668,0.00561457587934,0.0228436175483,0.00781637034183,0.0205317333627,0.000440358892497,0.0121649144052
155,Shepherd_train33,10,5.06070017815,0.0249917136228,0.0169705004972,0.0231024196221,0.00778919456414,0.0251242956579,0.00434206165065,0.0114683460391
156,Shepherd_train26,10,4.51494002342,0.0248948882496,0.0194733348086,0.0218337390278,0.0105480563547,0.0222025521871,0.00461016449067,0.0123183595191
157,Unitarian_train12,10,4.26493811607,0.0184323076341,0.00968926232921,0.0255478596571,0.0121494265925,0.00946217024337,0.00336853260664,0.0118466371447
158,NaumanKhan_train4,10,6.32969522476,0.0154337279743,0.0427318201242,0.0225473192067,0.0205866827539,0.0137998642636,0.00153331825151,0.0153080461504
159,JohnPiper_train56,10,3.92888998985,0.0165570976382,0.0158266374483,0.0150555961367,0.00543787030274,0.0224007791575,0.000568135703271,0.0143657170684
160,JohnPiper_test0,10,4.02047204971,0.0214846818539,0.0149646504321,0.013000785546,0.0098586017282,0.016810683425,0.00157109190888,0.0119795758052
161,JohnPiper_train27,10,4.06575512886,0.0213614024225,0.0171046012151,0.0142409349483,0.00727526024535,0.0291397391742,0.000580472891916,0.0117255524167
162,Shepherd_train52,10,4.90598511696,0.0215639891666,0.0170729198807,0.0190270492646,0.0117590592753,0.0223524975145,0.00332544824985,0.0120333230484
163,DorothyDay_train52,10,2.84009695053,0.0138609555906,0.00250040767516,0.0186443441866,0.00994727401207,0.0224493123879,0.00597923574496,0.00940370712616
164,Shepherd_train47,10,5.04453086853,0.0252261948808,0.0181628603142,0.0211563687733,0.00978776361374,0.0236117184084,0.00413709596045,0.013184891191
165,Rabbinic_test0,10,3.18593621254,0.0202431134203,0.00823448681502,0.0157827663955,0.00862660523478,0.0137241446917,0.00147044407411,0.0119596118028
166,Shepherd_train68,10,4.93963098526,0.0245290689795,0.0157880471609,0.0228011925735,0.00670822604689,0.0251050277815,0.00491258978181,0.0120612549126
167,JohnPiper_train34,10,3.8443877697,0.0179051399744,0.0138527064467,0.0108754083447,0.0117851383203,0.0134805441839,0.00016540545011,0.0109581110698
168,Shepherd_test14,10,5.08902192116,0.0228064933772,0.014872356671,0.0234704378714,0.0101583507619,0.0225077183547,0.0066394449424,0.0138764399296
169,DorothyDay_test12,10,3.00916218758,0.0199381761978,0.00412158681092,0.0244204018547,0.00788253477589,0.0156105100464,0.00365790829469,0.0104585265327
170,PastorAnderson_test4,10,16.374366045,0.0163480382354,0.0260968683758,0.0204675438947,0.0171879374475,0.0151781786186,0.00285965684118,0.0195276566812
171,DorothyDay_test2,10,2.00930213928,0.0199522378861,0.00207996302288,0.00978352977429,0.0111701717895,0.008242816424,0.0158693475079,0.0100146367768
172,DorothyDay_train28,10,2.99409508705,0.0232286266138,0.00264308224052,0.0202297448409,0.00945410186032,0.0100132154112,0.00721764765681,0.010318186439
173,Unitarian_train26,10,6.26169896126,0.0215263678484,0.00796501639856,0.0226456348587,0.0116091415482,0.00861575303243,0.00702795564579,0.00913634233953
174,JohnPiper_test9,10,4.07377505302,0.0264972077797,0.0182553437319,0.0113614481032,0.00612362796072,0.0229154631234,0.00103986135182,0.0105526670518
175,JohnPiper_train30,10,4.116492033,0.0162498127902,0.0151639958065,0.0121311966452,0.0132170136289,0.0242623932904,0.000711397334132,0.0128425939793
176,Shepherd_test4,10,5.12922620773,0.0243878421847,0.0197925556358,0.024223724808,0.00702422372481,0.0197925556358,0.00380752314055,0.0104706886365
177,JohnPiper_test16,10,4.71281313896,0.0186388118165,0.0142647298841,0.00822588542517,0.00956422392688,0.0245797290681,0.000718132854578,0.0109352048311
178,Shepherd_test8,10,4.5876159668,0.0209355577363,0.0185366917457,0.0222440300949,0.0111583615018,0.0227892269109,0.00345291316832,0.0121397157707
179,JohnPiper_train32,10,3.87626099586,0.0177816106115,0.0145373906616,0.0138803334565,0.00772042215925,0.0199991786785,0.00143731263603,0.00997905630159
180,PastorAnderson_test3,10,18.8671720028,0.0137701847132,0.0291344326666,0.0232174860632,0.0204616479192,0.0091771211398,0.00197231553446,0.0200023415618
181,WBC_train29,10,4.57811903954,0.0123262247435,0.0066883776307,0.0128164723185,0.0168084882866,0.019119655426,0.00154077809294,0.0111006058059
182,WBC_train41,9,4.46645689011,0.0120680393912,0.00601611459266,0.0128558639212,0.0161862130707,0.022345568487,0.00139659803044,0.00931065353626
