,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,11.2854030132,"you, we, s, your, me, my, don, get, god",0.0488293395035,0.0488293395035,0.0,1.0,16.6,0.0580766967768,0.628743119298,0.492544242861
1,DorothyDay_test8,10,7.42708897591,"we, me, my, our, worker, get, love, tri, too, go",0.0327104657657,0.0327104657657,0.0,1.0,14.8,0.157570534903,0.706988645389,0.677396417183
2,Shepherd_train27,10,11.0782368183,"we, you, s, your, my, me, don, want, get",0.047927516026,0.047927516026,0.0,1.0,15.8,0.0684376977457,0.539277570121,0.613465731528
3,Unitarian_train13,10,16.3274250031,"my, me, we, you, am, our, want, i, your",0.0530525450691,0.0530525450691,0.0,1.0,23.1,0.107835767367,0.626099738179,0.413187147774
4,NaumanKhan_train5,10,19.4039828777,"you, allah, your, we, quran, say, get, know, go",0.0298899709731,0.0298899709731,0.0,1.0,34.2,0.153146862845,0.718804490542,0.604566409983
5,JohnPiper_train57,9,8.43279099464,"you, we, vers, hope, god, my, me, your, christ",0.0305261865542,0.0305261865542,0.0,1.0,22.2222222222,0.137681779735,0.721820174499,0.707792387485
6,WBC_test9,10,12.0884070396,"shall, unto, thee, thou, heaven, my, thi, we, ye",0.0259850317926,0.0259850317926,0.0,1.0,31.3,0.228411233322,0.755333486909,0.751785807184
7,JohnPiper_train26,10,10.1352789402,"you, your, we, vers, god, christ, prayer, our, my",0.0283042939556,0.0283042939556,0.0,1.0,18.8,0.109741537997,0.667749328738,0.617519404542
8,DorothyDay_train68,10,9.0454211235,"we, our, me, room, too, get, worker, love, my, go",0.0291944270319,0.0291944270319,0.0,1.0,18.9,0.169424236676,0.752330042628,0.743914784498
9,Shepherd_train44,10,10.4997401237,"we, you, your, me, my, get, christ, s, don",0.0466408059325,0.0466408059325,0.0,1.0,18.6,0.0750885563975,0.570111192591,0.595071234159
10,Shepherd_test15,10,10.6475498676,"you, we, my, your, s, me, get, love, our",0.0471409642486,0.0471409642486,0.0,1.0,16.1,0.0655533306142,0.547689196188,0.585036404782
11,DorothyDay_test13,10,9.07245898247,"we, our, worker, me, my, labor, night, get, too, farm",0.0296123586305,0.0296123586305,0.0,1.0,18.1,0.149498099592,0.722776554601,0.678649942195
12,PastorAnderson_test5,10,38.5826158524,"you, s, re, nt, say, we, get, go, me",0.0548008519527,0.0548008519527,0.0,1.0,63.9,0.0796161553691,0.710994753988,0.745560568771
13,DorothyDay_test3,10,7.05706906319,"we, me, our, worker, my, get, labor, prayer, pray, retreat",0.03214751532,0.03214751532,0.0,1.0,13.7,0.160008099967,0.733231348229,0.664282441471
14,DorothyDay_train29,10,9.9479701519,"we, our, my, me, you, worker, get, talk, say, christ",0.031829601662,0.031829601662,0.0,1.0,21.0,0.171286740284,0.716169282261,0.778820357567
15,Unitarian_train25,10,11.3412880898,"you, we, my, me, our, your, know, nt, get",0.0496471040091,0.0496471040091,0.0,1.0,21.4,0.145331630785,0.624030999831,0.490643444808
16,JohnPiper_test8,10,7.28156399727,"you, vers, we, your, spirit, god, jesus, s, say",0.0257498914113,0.0257498914113,0.0,1.0,17.5,0.136108588326,0.712825008893,0.782107420668
17,DorothyDay_train65,10,5.89130997658,"we, worker, our, me, my, get, talk, love, too, you",0.0271838150768,0.0271838150768,0.0,1.0,10.8,0.161490172925,0.695687115754,0.652812802436
18,JohnPiper_train31,10,8.63937497139,"we, you, god, s, nt, vers, glori, say, me",0.0328540112973,0.0328540112973,0.0,1.0,17.1,0.108218821352,0.70909886982,0.533425575088
19,WBC_train13,10,11.667235136,"unto, shall, you, thou, thi, your, lord, thee, god",0.0275216496729,0.0275216496729,0.0,1.0,28.1,0.179263477547,0.735512180445,0.702543866255
20,DorothyDay_train58,10,5.59254813194,"we, worker, our, my, me, love, too, you, joy, room",0.0270499504219,0.0270499504219,0.0,1.0,11.2,0.153987476053,0.74913936329,0.718098444631
21,JohnPiper_test15,10,9.57735204697,"you, your, we, jesus, vers, s, christ, joy, say",0.031854915511,0.031854915511,0.0,1.0,21.4,0.122046729964,0.707114454267,0.638890019675
22,Shepherd_test9,10,10.7518818378,"you, we, me, your, my, s, get, don, want",0.0522455186821,0.0522455186821,0.0,1.0,15.3,0.066758638612,0.609099900097,0.512820030708
23,Shepherd_train59,10,10.5289618969,"you, we, your, my, me, get, sin, s, listen",0.0457456010525,0.0457456010525,0.0,1.0,18.5,0.0925114093873,0.622754359759,0.759924968586
24,Shepherd_test21,10,10.4594409466,"we, you, me, s, your, my, god, get, want",0.0494112479629,0.0494112479629,0.0,1.0,17.0,0.0632984582759,0.600504005486,0.632884750708
25,Unitarian_test6,10,14.2537410259,"my, we, me, you, feel, our, depress, am, say",0.0450622854228,0.0450622854228,0.0,1.0,24.4,0.110125518512,0.639477054804,0.661563610215
26,Rabbinic_train16,6,5.81582593918,"we, our, you, my, rabbi, your, me, israel, know",0.0326934063905,0.0326934063905,0.0,1.0,23.8333333333,0.230322954019,0.710651143743,0.65127863423
27,WBC_train29,10,10.6952340603,"thi, shall, me, unto, my, we, you, ye, thou",0.0279306071978,0.0279306071978,0.0,1.0,25.9,0.158839037335,0.710103427247,0.736282035188
28,JohnPiper_train41,10,10.1103200912,"you, we, grace, your, worship, coven, me, god, jesus",0.0308688035366,0.0308688035366,0.0,1.0,17.7,0.116002590017,0.705991528777,0.516387036368
29,DorothyDay_train64,10,5.80655097961,"we, our, worker, my, get, you, me, strike, tri, love",0.0298717353677,0.0298717353677,0.0,1.0,12.5,0.157814903819,0.749803471185,0.790577448775
30,DorothyDay_train59,10,7.48353886604,"we, get, our, you, love, me, my, too, sin, room",0.0332114733055,0.0332114733055,0.0,1.0,14.8,0.161208655987,0.694891579951,0.654690500383
31,Shepherd_test0,10,10.8550829887,"we, you, s, me, your, don, my, get, want",0.0526017057819,0.0526017057819,0.0,1.0,17.5,0.0728578233194,0.612215906451,0.530479472804
32,WBC_test11,10,9.41812801361,"shall, unto, my, me, we, you, christ, ye, s",0.0267877130166,0.0267877130166,0.0,1.0,22.5,0.177568008768,0.666525736105,0.704711858234
33,WBC_train34,10,11.0511081219,"shall, we, unto, you, me, my, ye, hope, god",0.0275218012186,0.0275218012186,0.0,1.0,25.1,0.164945081119,0.721044552332,0.578373601532
34,Shepherd_train55,10,9.4677400589,"you, we, s, me, your, jesus, my, get, christ",0.0458255038775,0.0458255038775,0.0,1.0,12.6,0.0544123824067,0.566724158346,0.51101124673
35,MehrBaba_test1,10,7.6314470768,"baba, you, meher, s, we, sanskara, nt, mind",0.0299347424155,0.0299347424155,0.0,1.0,20.8,0.256083824122,0.733172492114,0.770166088192
36,MehrBaba_train20,10,7.41846013069,"baba, you, s, nt, we, your, love, me",0.0311396289307,0.0311396289307,0.0,1.0,18.7,0.205495237181,0.724875418852,0.722350710343
37,DorothyDay_train27,10,6.90639305115,"we, me, my, fr, worker, love, our, retreat, too, priest",0.029687446391,0.029687446391,0.0,1.0,13.5,0.165240439959,0.751843062524,0.655479208921
38,Shepherd_train37,10,10.0371940136,"you, we, your, my, s, don, get, me, bless",0.0474930803145,0.0474930803145,0.0,1.0,15.4,0.0580991356943,0.62458486267,0.720524990734
39,DorothyDay_train36,10,6.1717479229,"we, our, get, worker, tri, my, me, too, pay, money",0.0238301448538,0.0238301448538,0.0,1.0,12.9,0.175138713048,0.717704469017,0.643433328149
40,Unitarian_train16,10,14.2566490173,"my, we, you, me, our, feel, your, obstacl, wonder",0.0505634643838,0.0505634643838,0.0,1.0,23.1,0.108996243398,0.668998067619,0.440794588168
41,WBC_test3,10,10.3427808285,"shall, unto, coven, thi, thou, lord, god, s, your",0.0239363580148,0.0239363580148,0.0,1.0,23.7,0.171182926437,0.681600348413,0.743707743019
42,Unitarian_test3,10,16.1837720871,"we, my, you, me, our, your, nt, s, get",0.0486176514129,0.0486176514129,0.0,1.0,29.2,0.120852941157,0.660970042758,0.491920251241
43,JohnPiper_test4,10,9.56352806091,"you, we, your, god, vers, s, say, jesus, hope",0.0266687265014,0.0266687265014,0.0,1.0,20.9,0.132630388852,0.69574906464,0.663193653471
44,DorothyDay_train47,10,5.96594214439,"we, worker, our, too, me, my, get, go, maurin, strike",0.0333955548689,0.0333955548689,0.0,1.0,14.1,0.200268572025,0.737716006203,0.737934685084
45,WBC_train31,10,10.2697100639,"unto, shall, my, thou, lord, me, ye, s, thee",0.0249681553115,0.0249681553115,0.0,1.0,27.3,0.213725552059,0.739042144494,0.689121151344
46,DorothyDay_train63,10,7.49322390556,"we, our, worker, labor, me, christ, my, talk, you, get",0.0282313849758,0.0282313849758,0.0,1.0,16.1,0.173286643044,0.727852123288,0.75046159433
47,DorothyDay_train56,10,4.50700998306,"we, your, worker, you, our, my, reader, too, floor, pray",0.0262233140851,0.0262233140851,0.0,1.0,10.2,0.161722400412,0.693498893148,0.742626906831
48,DorothyDay_train72,10,7.75684809685,"we, me, you, our, negro, my, your, get, worker, christ",0.0298880379635,0.0298880379635,0.0,1.0,16.4,0.1621856272,0.689650095489,0.697471417536
49,Shepherd_test10,10,10.075248003,"you, we, your, my, me, s, get, don, walk",0.050241762691,0.050241762691,0.0,1.0,16.8,0.0750228782133,0.567636790669,0.583183258469
50,PastorAnderson_train8,10,38.7180459499,"you, s, re, nt, say, we, get, go, your",0.0589808594711,0.0589808594711,0.0,1.0,77.8,0.100327198903,0.712321167201,0.750525262554
51,PastorAnderson_train15,10,40.1531231403,"you, s, we, re, say, get, go, your, bibl",0.0565897659285,0.0565897659285,0.0,1.0,59.6,0.0590778035148,0.745815380253,0.793286388973
52,DorothyDay_test23,10,7.93305420876,"we, worker, our, me, my, peter, poverti, maurin, thing, talk",0.0294416191098,0.0294416191098,0.0,1.0,15.9,0.181647088079,0.68764959688,0.691319921848
53,Unitarian_train9,10,15.4924418926,"we, my, you, me, our, your, nt, am, let",0.0465117471559,0.0465117471559,0.0,1.0,30.1,0.150962288849,0.675206173354,0.728602130941
54,MehrBaba_train16,10,8.31578087807,"baba, you, sai, s, sakhu, we, meher, your",0.0290323441804,0.0290323441804,0.0,1.0,17.4,0.180283795605,0.679549956479,0.753849008504
55,DorothyDay_test16,10,9.84428787231,"we, me, worker, my, our, get, you, labor, prayer, pray",0.0337766012408,0.0337766012408,0.0,1.0,18.4,0.163227400195,0.748110569635,0.804338371384
56,Shepherd_train30,10,12.1816580296,"you, we, my, s, me, your, get, don, christ",0.0507358838991,0.0507358838991,0.0,1.0,19.3,0.0667844935591,0.594721105435,0.526425182959
57,DorothyDay_test6,10,8.70859003067,"we, me, my, our, fr, too, talk, get, worker, love",0.0313627399749,0.0313627399749,0.0,1.0,19.4,0.186731868511,0.705888618461,0.787412146438
58,Unitarian_train11,10,15.5987319946,"we, you, me, my, our, your, hurt, i, say",0.0429814174947,0.0429814174947,0.0,1.0,25.2,0.116905441709,0.690432256615,0.774256767995
59,Unitarian_test4,10,14.2670209408,"my, we, me, you, our, your, am, ask, nt",0.04629561177,0.04629561177,0.0,1.0,25.7,0.119948677345,0.650924228702,0.617310612052
60,JohnPiper_train51,10,9.67564201355,"you, we, your, christ, vers, spirit, say, s, sabbath",0.0264494175711,0.0264494175711,0.0,1.0,21.9,0.133855445982,0.716006467863,0.66448963177
