,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
56,Shepherd_test18,10,17.0350739956,"s, get, christ, don, god, love, ask, t, evil, ill",0.0354227250636,0.0258118089204,0.8,0.2,19.3,0.0755519742976,0.654293718969,0.748401888685,Shepherd,4,4.02732142857,4.1336245912
59,Shepherd_test7,10,15.8007719517,"s, get, evil, don, ask, want, t, heaven, ill, happen",0.035832346244,0.0242336006316,0.8,0.2,17.3,0.0575325236063,0.57444680816,0.713331579679,Shepherd,4,4.02732142857,4.05755751679
64,Shepherd_test17,10,14.1482160091,"s, get, heaven, ask, pray, don, god, t, know, want",0.0310549382344,0.0214720617879,0.7,0.3,17.1,0.0785212381374,0.620399780145,0.583214140527,Shepherd,4,4.00857142857,4.18079253243
67,Shepherd_test2,10,16.0299289227,"s, don, get, want, god, christ, ask, walk, t, know",0.034034458524,0.0219751920661,0.8,0.2,14.7,0.0561145085607,0.571216107369,0.598900637159,Shepherd,4,4.00857142857,3.79571016936
71,Shepherd_test12,10,16.0683910847,"s, get, don, pray, want, god, christ, ask, t, know",0.0319551501555,0.0242758818704,0.7,0.3,18.7,0.0650571468825,0.599601198125,0.515049600193,Shepherd,4,4.075,4.11232305471
72,Shepherd_test5,10,14.2464780807,"s, don, sin, get, god, know, want, christ, ill, t",0.0297506178147,0.0268854753268,0.6,0.4,14.4,0.0596525212256,0.603165669928,0.70313799709,Shepherd,4,4.34732142857,3.87483133023
73,DorothyDay_test8,10,6.60229706764,"worker, too, get, maurin, silon, say, ask, fr, peasant, prayer",0.0238136380256,0.0290550947998,0.8,0.2,10.9,0.183648672602,0.707074252868,0.721741469336,DorothyDay,4,2.81875,3.73811581463
75,DorothyDay_test13,10,11.5196669102,"worker, get, too, talk, tri, go, pay, priest, money, told",0.0231140295524,0.0181062240272,0.7,0.3,20.5,0.207288618111,0.743033401638,0.7741002917,DorothyDay,4,5.5,4.59428645492
76,DorothyDay_test3,10,8.2606549263,"fr, worker, get, talk, fear, too, retreat, go, priest, say",0.025706750673,0.0197739790794,0.7,0.3,14.5,0.176861903576,0.748781132228,0.889524136423,DorothyDay,4,4.00857142857,4.25586996582
88,DorothyDay_test23,10,15.2103800774,"get, worker, too, night, say, talk, go, obedi, priest, babi",0.0266330169676,0.0172859545289,1.0,0.0,23.6,0.16544807674,0.792297869677,0.735582579205,DorothyDay,4,3.70857142857,3.93558071667
89,DorothyDay_test16,10,8.30595397949,"worker, labor, get, too, let, love, want, hospit, go, strike",0.0291666008666,0.0232148001184,0.6,0.4,12.3,0.144208075519,0.72649699754,0.534239589779,DorothyDay,4,5.2326984127,3.81007723947
90,DorothyDay_test6,10,14.6893200874,"get, room, worker, cuba, go, i, farm, maurin, too, am",0.0252148296293,0.0178086961803,0.8,0.2,21.9,0.183202959791,0.715023579768,0.688985115225,DorothyDay,4,4.60857142857,4.20351024473
91,DorothyDay_test11,10,8.59844708443,"worker, get, pilgrimag, room, night, retreat, am, told, sleep, go",0.0219825337294,0.0249641449756,0.4,0.6,13.4,0.210465342473,0.763466040725,0.525937485018,DorothyDay,4,5.8,3.54772371023
92,DorothyDay_test1,10,13.4935221672,"worker, fr, tri, retreat, get, talk, want, too, love, jack",0.0269812076343,0.0254295620819,0.6,0.4,19.9,0.162247117231,0.749784328207,0.774431151277,DorothyDay,4,4.04732142857,3.11015145459
93,DorothyDay_test18,10,7.88414502144,"worker, love, get, retreat, fr, farm, camp, tri, girl, chapter",0.0294152622166,0.0216262662394,0.7,0.3,10.5,0.150061346949,0.731164770197,0.637387539504,DorothyDay,4,4.05714285714,3.81641272316
103,DorothyDay_test21,10,8.57669997215,"love, retreat, farm, get, talk, tri, worker, joy, money, poverti",0.0265815407868,0.0191682042033,0.8,0.2,12.1,0.164955814834,0.754033526607,0.762976351843,DorothyDay,4,4.0,4.03092236383
104,DorothyDay_test14,10,11.6984100342,"love, worker, too, go, say, fr, tri, get, hospit, priest",0.0277000547785,0.0225923177945,0.7,0.3,16.7,0.168419268286,0.754165068515,0.604635037674,DorothyDay,4,4.16412698413,3.71485195371
105,DorothyDay_test4,10,10.9016480446,"labor, too, talk, worker, i, want, room, go, get, farm",0.0244888882378,0.0214077002463,0.7,0.3,16.5,0.181456700634,0.699114517069,0.74885726857,DorothyDay,4,4.32436090226,4.13786233711
116,DorothyDay_test12,10,12.6743059158,"retreat, get, worker, room, go, love, too, ask, am, talk",0.0241704297753,0.0202339754189,0.8,0.2,17.7,0.170704688728,0.70608822903,0.845050077816,DorothyDay,4,4.32436090226,3.58147855746
117,DorothyDay_test2,10,8.13888001442,"worker, fr, get, too, am, maurin, talk, go, hospit, tamar",0.0237324585482,0.0259088997058,0.6,0.4,11.7,0.172783793957,0.767598334877,0.676596088025,DorothyDay,4,4.05453947368,3.74010629839
126,DorothyDay_test9,10,12.1995589733,"get, worker, prison, too, am, talk, room, love, go, i",0.0227296933106,0.0230221653552,0.5,0.5,19.0,0.202829588399,0.710093037588,0.777065958923,DorothyDay,4,4.7,4.17542769557
127,DorothyDay_test10,10,11.7185900211,"prison, girl, get, worker, room, too, prayer, priest, say, farm",0.0245373989501,0.0200343342003,0.5,0.5,17.4,0.207074860717,0.753879990703,0.781874710986,DorothyDay,4,5.4,4.19370234743
128,DorothyDay_test0,10,11.1411108971,"fr, priest, get, too, peter, worker, retreat, roy, tri, got",0.0214275429156,0.0184384871394,0.7,0.3,12.7,0.128256158962,0.737176736301,0.664428154864,DorothyDay,4,4.41578947368,3.98354517539
131,DorothyDay_test22,10,9.96532511711,"labor, worker, talk, manual, fr, get, poverti, too, tri, am",0.0286061415144,0.0193867197369,0.9,0.1,15.2,0.175977256935,0.756167479128,0.79360086814,DorothyDay,4,4.00857142857,4.42385355794
132,DorothyDay_test17,10,9.48650884628,"worker, too, get, farm, talk, woman, ask, love, am, maurin",0.0265783950947,0.0225660519374,0.7,0.3,14.3,0.150917573987,0.740764737834,0.595811935837,DorothyDay,4,4.46412698413,4.01392125834
133,DorothyDay_test7,10,13.7550051212,"get, worker, tri, go, love, talk, fr, farm, say, too",0.0292162935645,0.0187007337692,0.8,0.2,21.1,0.157832019639,0.724274836081,0.610803146177,DorothyDay,4,4.16412698413,4.22736931792
136,DorothyDay_test19,10,12.1378569603,"worker, labor, room, too, tree, go, talk, night, street, get",0.0220223562419,0.0170210378237,0.8,0.2,17.3,0.160328306144,0.760245888171,0.8217534766,DorothyDay,4,4.30857142857,3.72760175414
142,DorothyDay_test20,10,12.9058840275,"worker, get, priest, too, love, farm, say, talk, christ, know",0.0277913320455,0.0224872475322,0.7,0.3,18.0,0.161255206211,0.769594209074,0.793467202846,DorothyDay,4,4.00857142857,3.83869814694
143,DorothyDay_test15,10,10.8558270931,"get, babi, worker, bed, too, want, talk, say, go, know",0.0236966715614,0.0202096876597,0.7,0.3,13.8,0.132372466095,0.653234127421,0.519042177985,DorothyDay,4,4.47293233083,4.30922664745
144,DorothyDay_test5,10,13.511193037,"get, too, worker, go, room, know, night, morn, teresa, talk",0.0251647619259,0.018354972576,0.7,0.3,17.6,0.156985867948,0.698338073151,0.862448632828,DorothyDay,4,4.30857142857,3.84963902261
153,Unitarian_test6,10,17.5839459896,"silenc, easter, s, nt, know, love, congreg, get, say, am",0.0271330253443,0.0230687890568,0.8,0.2,24.7,0.151624642942,0.639536935727,0.680695924097,Unitarian,7,3.70857142857,4.79986435705
155,Unitarian_test3,10,24.7423949242,"feel, s, let, evil, get, say, love, am, nt, want",0.030270678762,0.0239199264201,0.8,0.2,29.2,0.103460825622,0.699248892185,0.638039639145,Unitarian,7,5.4,5.50236682649
158,Unitarian_test4,10,17.7352831364,"nt, let, friendship, s, am, know, i, get, want, feel",0.0253778921843,0.0287346439359,0.7,0.3,24.2,0.120561352583,0.654245439344,0.636703674095,Unitarian,7,4.9,4.76191983165
161,Unitarian_test5,10,16.1065349579,"garden, trust, say, i, know, love, am, dont, s, too",0.027523322681,0.0195985044852,0.7,0.3,19.0,0.13596525792,0.645112462725,0.609724230071,Unitarian,7,4.30857142857,4.4193858964
165,Unitarian_test7,10,21.0005509853,"listen, am, know, i, s, grief, say, love, tell, harm",0.0266073333429,0.019395796777,0.8,0.2,26.0,0.109885019616,0.705545620528,0.577280432717,Unitarian,7,6.5,5.06989171703
167,Unitarian_test0,10,27.0637509823,"unitarian, know, i, congreg, say, dont, listen, hope, feel, s",0.0285236131513,0.0176361160586,0.9,0.1,26.9,0.125941345527,0.703119846676,0.589023962335,Unitarian,7,5.9,4.81210528552
171,Unitarian_test2,10,21.3678998947,"feel, obstacl, i, get, love, am, s, breath, rememb, want",0.0306086199662,0.023122759461,0.8,0.2,25.2,0.10782554551,0.663920061174,0.701168231475,Unitarian,7,5.90857142857,4.94614504965
177,Unitarian_test8,10,19.9833490849,"am, say, know, i, get, courag, love, anger, silenc, bend",0.0274628979157,0.0199713912956,0.9,0.1,26.7,0.117065062401,0.699532633391,0.649597921794,Unitarian,7,5.2,5.15426586157
178,Unitarian_test1,10,23.9538538456,"s, nt, flower, am, love, know, i, let, say, ask",0.0302877613057,0.019458531648,0.9,0.1,34.7,0.150677898957,0.669286897125,0.48557321734,Unitarian,7,4.6,4.65411898493
180,NaumanKhan_test0,10,33.5963850021,"allah, nt, know, say, s, get, talk, na, want, quran",0.0219926023161,0.0151747803951,0.8,0.2,42.3,0.102077207408,0.629588455529,0.632777713651,NaumanKhan,3,3.2,3.21761655208
182,NaumanKhan_test1,10,16.3923220634,"allah, amp, don't, know, say, get, want, na, go, fear",0.0213078855508,0.0187486945216,0.6,0.4,22.8,0.18825737899,0.592522206782,0.561115618042,NaumanKhan,3,4.90857142857,4.82230886348
186,NaumanKhan_test2,10,20.8650460243,"allah, know, say, get, don't, talk, na, apo, thing, want",0.0210067820711,0.0163773823658,0.7,0.3,28.3,0.11324910448,0.675251579655,0.656491156726,NaumanKhan,3,4.1,4.11964408262
190,JohnPiper_test8,10,12.9097790718,"vers, god, grace, prayer, sin, say, s, christ, jesus, abid",0.0366371165087,0.0180997919877,0.8,0.2,17.6,0.108820337197,0.699935600514,0.689924813272,JohnPiper,4,4.30857142857,3.71327821089
192,JohnPiper_test15,10,12.9802558422,"christ, glori, vers, god, spirit, say, grace, s, love, nt",0.0354296972577,0.0190556582826,0.8,0.2,22.9,0.140226072764,0.661432614613,0.730853498549,JohnPiper,4,4.30857142857,4.25590183908
194,JohnPiper_test4,10,13.065926075,"god, vers, jonah, s, answer, bless, pray, say, grace, nt",0.0323670435394,0.0208525910993,0.8,0.2,17.1,0.117013760107,0.722145438372,0.708521856285,JohnPiper,4,4.00857142857,3.96753568563
197,JohnPiper_test13,10,14.3329229355,"christ, vers, say, hope, grace, s, love, god, nt, know",0.0324841608822,0.0261345032834,0.5,0.5,22.4,0.142113471036,0.711618188343,0.700383154376,JohnPiper,4,4.30857142857,2.57817503693
201,JohnPiper_test2,10,13.8307101727,"vers, love, god, s, spirit, nt, christ, say, hope, jesus",0.0344668606706,0.0185721174153,0.9,0.1,18.1,0.118556696922,0.728247285966,0.531059434814,JohnPiper,4,4.16412698413,4.06825839649
207,JohnPiper_test11,10,12.9603219032,"vers, say, jesus, joy, spirit, god, etern, s, let, christ",0.0299999159724,0.024097554029,0.7,0.3,19.7,0.122267185637,0.75856710398,0.677927105639,JohnPiper,4,4.02732142857,4.13755088817
209,JohnPiper_test7,10,11.6435220242,"vers, prayer, spirit, sin, god, say, s, christ, nt, bless",0.0310186777995,0.0223913695006,0.7,0.3,17.1,0.13788248781,0.690297381188,0.687806747171,JohnPiper,4,4.00857142857,4.07265731073
211,JohnPiper_test0,10,14.0048208237,"vers, god, s, abraham, love, sin, christ, bless, say, shall",0.0331739645099,0.0240611633569,0.7,0.3,19.1,0.120261046068,0.702652370232,0.68440745879,JohnPiper,4,4.02732142857,4.01651176398
212,JohnPiper_test9,10,14.9679768085,"prayer, vers, god, s, nt, job, pray, say, jesus, spirit",0.0262688475637,0.0190804730712,0.8,0.2,18.5,0.115382056696,0.707030147894,0.646019819706,JohnPiper,4,4.00857142857,4.33717749936
213,JohnPiper_test16,10,13.3292939663,"vers, love, say, righteous, pray, god, s, let, prayer, jesus",0.0357788036277,0.0218745060563,0.8,0.2,20.2,0.135053298316,0.72946966695,0.548362918387,JohnPiper,4,4.16412698413,3.72800180849
216,JohnPiper_test5,10,14.7431690693,"vers, christ, god, s, say, sin, nt, jesus, save, gospel",0.0336242628659,0.0234468620633,0.6,0.4,19.6,0.126126826971,0.632436837351,0.751979128232,JohnPiper,4,4.32857142857,3.8859500869
223,JohnPiper_test14,10,15.0501961708,"vers, god, s, say, nt, christ, sin, heaven, glori, thing",0.0326366389692,0.02288532731,0.8,0.2,20.2,0.124877585185,0.767312556855,0.730682950701,JohnPiper,4,4.00857142857,3.94253707655
228,JohnPiper_test3,10,13.9714989662,"god, vers, christ, bless, sin, s, gift, say, glori, coven",0.0323893346955,0.0224251012811,0.7,0.3,24.3,0.146915907862,0.704011242161,0.742584133629,JohnPiper,4,4.60857142857,3.64029824352
232,JohnPiper_test12,10,13.5599451065,"god, say, jesus, vers, christ, nt, s, hope, sin, love",0.0302631990532,0.0198111906237,0.9,0.1,17.9,0.113199049074,0.709542030681,0.730286342777,JohnPiper,4,4.30857142857,4.08707478576
236,JohnPiper_test1,10,13.0775241852,"sin, christ, god, vers, say, s, nt, grace, jesus, husband",0.0364928740285,0.0323561013951,0.6,0.4,18.9,0.106038785911,0.67666497396,0.756525410773,JohnPiper,4,4.01875,3.87916953582
240,JohnPiper_test17,10,13.1515920162,"glori, christ, grace, god, vers, coven, s, say, hope, etern",0.0376000604373,0.0163720433825,0.9,0.1,22.1,0.133185271574,0.718834673429,0.494288080581,JohnPiper,4,4.375,4.20140132016
242,JohnPiper_test10,10,13.1897809505,"christ, god, hope, vers, say, s, promis, love, nt, whi",0.0304882251673,0.0133596781262,1.0,0.0,18.9,0.108901260477,0.686798795407,0.669987160135,JohnPiper,4,5.00857142857,4.27195718285
244,JohnPiper_test6,10,12.3494110107,"vers, god, s, christ, fruit, love, fear, say, grace, jesus",0.0366932303491,0.0167325906199,0.9,0.1,17.1,0.115171362106,0.69224190763,0.674165517617,JohnPiper,4,4.30857142857,4.20170951099
246,WBC_test2,10,17.0589389801,"shall, sin, unto, god, ye, s, lord, christ, heaven, fag",0.0257156885876,0.031720985568,0.3,0.7,30.0,0.178023570357,0.785230160511,0.706349807963,WBC,1,2.8,1.1253978851
249,WBC_test11,10,15.8882131577,"shall, unto, thou, lord, s, thi, god, wit, sodom, ye",0.0204561901022,0.0307343749772,0.2,0.8,26.0,0.187685014705,0.783287584725,0.754417612573,WBC,1,1.5,1.39096926767
251,WBC_test3,10,16.4183270931,"shall, unto, christ, heaven, s, god, thou, hath, angel, lord",0.0316429853905,0.0233885072204,0.6,0.4,26.1,0.200839170823,0.726256706883,0.84318767058,WBC,1,3.1,2.78275582239
257,WBC_test6,10,17.4102621078,"shall, unto, sin, god, ye, lord, belov, christ, ie, thou",0.0265114257557,0.0327255972991,0.2,0.8,32.7,0.208634995702,0.745282926916,0.729897053347,WBC,1,1.0,1.1677593313
259,WBC_test1,10,18.0380921364,"shall, unto, thi, thou, god, ye, lord, thee, heaven, christ",0.0280796080437,0.0270634821014,0.6,0.4,33.7,0.210993180548,0.739723224877,0.763000294961,WBC,1,1.7,0.863579470229
266,WBC_test12,10,15.3344810009,"unto, shall, ye, thou, s, god, lord, thi, forget, thee",0.0190275652165,0.0299045402324,0.0,1.0,23.5,0.18766981527,0.677345495669,0.688287555827,WBC,1,1.6,2.2515073629
267,WBC_test4,10,15.720582962,"shall, unto, ye, thou, thi, thee, god, lord, sin, christ",0.0214283114493,0.028855848939,0.4,0.6,24.3,0.166056540816,0.72236500863,0.644782612749,WBC,1,2.1,1.982188091
272,WBC_test10,10,25.8413670063,"unto, lot, crook, shall, ye, christ, s, sin, god, thou",0.0233357420399,0.0305274271291,0.3,0.7,36.0,0.169508382942,0.700605031345,0.79212186156,WBC,1,1.4,0.546766745479
274,WBC_test0,10,15.077532053,"shall, god, unto, s, ye, lord, heaven, christ, job, sermon",0.0289241969049,0.0295754341988,0.5,0.5,28.6,0.231908123334,0.703793529263,0.779473674221,WBC,1,3.1,0.893094436696
280,WBC_test7,10,15.4295659065,"unto, shall, thou, ye, god, s, thee, thi, lord, hath",0.0237980634044,0.0230240326115,0.5,0.5,22.6,0.168452881135,0.718245735909,0.784495322927,WBC,1,3.70857142857,3.47896402034
283,WBC_test9,10,14.0460181236,"shall, lord, unto, christ, prophet, wait, thou, thee, belov, say",0.0252901465884,0.0265399695835,0.6,0.4,20.8,0.150685198442,0.707217352808,0.773434595393,WBC,1,4.64732142857,3.31633968555
284,WBC_test8,10,17.8543977737,"shall, unto, ye, christ, thou, thi, s, god, say, thee",0.0248633733142,0.0327416251148,0.4,0.6,29.2,0.174257897033,0.752664298821,0.691798690906,WBC,1,2.8,0.737415608394
287,WBC_test5,10,13.8082067966,"shall, unto, ye, god, lord, christ, belov, spirit, s, hath",0.0279415503632,0.0252370576584,0.8,0.2,23.9,0.195966595209,0.749144613847,0.617890069771,WBC,1,4.7,3.61017757543
288,PastorAnderson_test5,10,46.440598011,"s, re, nt, say, go, get, want, bibl, sin, unto",0.0228629237098,0.0241026255355,0.6,0.4,60.7,0.0925129876568,0.741180926837,0.863091184408,PastorAnderson,2,2.0,1.9070442348
294,PastorAnderson_test1,10,55.5068199635,"s, re, nt, say, get, go, bibl, want, vers, know",0.0243430036363,0.0173975939397,0.7,0.3,58.9,0.0767582457961,0.735229895042,0.725294957748,PastorAnderson,2,2.0,1.9178175298
297,PastorAnderson_test4,10,52.492497921,"s, nt, re, get, say, bibl, go, want, know, thing",0.028172888128,0.0182474716766,0.8,0.2,65.6,0.092941768507,0.698639029836,0.770144807926,PastorAnderson,2,2.1,1.92937630371
298,PastorAnderson_test3,10,44.5357830524,"s, nt, re, say, bibl, get, vers, want, know, go",0.0236436012585,0.0212534530888,0.7,0.3,44.8,0.0686463700648,0.713324445975,0.829575149023,PastorAnderson,2,2.0,2.7767611462
302,PastorAnderson_test6,10,57.1858599186,"s, re, nt, say, go, get, bibl, want, vers, know",0.0285199466199,0.0216746557881,0.8,0.2,57.3,0.0653184279175,0.710971363498,0.719445726591,PastorAnderson,2,1.9,2.78200836354
306,PastorAnderson_test0,10,60.8781158924,"s, say, re, nt, get, go, bibl, vers, let, save",0.0268172609707,0.0156232727739,0.9,0.1,74.7,0.0986649569919,0.78534742714,0.770550570959,PastorAnderson,2,2.0,2.35216533479
309,PastorAnderson_test2,10,47.9748139381,"s, re, say, get, go, nt, bibl, want, know, thing",0.0275312870373,0.0159253987444,1.0,0.0,50.2,0.0609839094141,0.726204383579,0.797944855599,PastorAnderson,2,2.0,2.53257412664
312,Rabbinic_test5,10,12.0269989967,"jewish, bless, torah, jew, jewri, birthright, know, vision, synagogu, moment",0.0228679217777,0.0144564960576,0.8,0.2,20.7,0.241170624442,0.732238385123,0.754270910873,Rabbinic,6,6.0,5.87504184871
315,Rabbinic_test2,10,10.4602329731,"israel, samson, know, jacob, rabbi, jewish, isra, hope, jew, want",0.0227353798785,0.019817775884,0.6,0.4,21.2,0.265585471669,0.71852550709,0.627091856011,Rabbinic,6,6.0,6.35922120549
318,Rabbinic_test0,10,11.7023642063,"jew, rabbi, isra, know, ben, jewish, ask, moment, god, forgiv",0.0192254899789,0.0189127064102,0.5,0.5,18.2,0.203324900148,0.72937186362,0.638875807986,Rabbinic,6,5.4,5.61052114732
321,Rabbinic_test3,10,11.5587580204,"rabbi, steinberg, know, israel, prayer, torah, want, jew, kaplan, ask",0.0205623025784,0.0161736428463,0.9,0.1,19.9,0.193376476866,0.743637289823,0.65397173124,Rabbinic,6,3.65,3.87398335112
322,Rabbinic_test4,10,13.6596717834,"mose, know, moment, rabbi, koufax, jew, yom, want, korah, kippur",0.0233620656241,0.0186480112658,0.7,0.3,23.8,0.222749580103,0.716799456714,0.672799679831,Rabbinic,6,6.0,5.1008136567
325,Rabbinic_test1,10,9.95680212975,"ritual, know, rabbi, durkheim, torah, goldston, am, kaplan, ask, whi",0.0214133529626,0.0189970733122,0.7,0.3,19.0,0.238168313754,0.728513985235,0.566328174925,Rabbinic,6,6.0,5.45856519022
328,MehrBaba_test1,10,10.8867819309,"baba, master, spiritu, discipl, s, mr, meher, evil, feel, bus",0.0348332867812,0.017931694546,0.8,0.2,20.1,0.252272371831,0.740679640719,0.631469283327,MehrBaba,8,8.0,7.79989453367
331,MehrBaba_test3,10,7.40447211266,"baba, hors, meher, master, ask, s, babajan, want, love, ride",0.0340225511738,0.0124837594204,0.9,0.1,12.3,0.17647461842,0.721436171917,0.726617802112,MehrBaba,8,4.4,6.45251449573
334,MehrBaba_test8,10,11.8447260857,"baba, infinit, meher, s, miracl, perfect, feel, love, realiz, conscious",0.0322039489332,0.0187818728244,0.8,0.2,22.1,0.25475982158,0.69330727187,0.692760463177,MehrBaba,8,8.0,7.14324222007
336,MehrBaba_test4,10,6.76665210724,"baba, spiritu, conscious, master, shri, perfect, muktabai, realiz, love, herm",0.0369747187298,0.0135231532596,0.9,0.1,15.3,0.283651765454,0.763332120451,0.761608442364,MehrBaba,8,8.0,9.62714446589
340,MehrBaba_test6,10,10.2583990097,"baba, shri, plane, master, conscious, spiritu, discipl, s, imagin, realiz",0.0312284138937,0.0182776473458,0.9,0.1,21.0,0.298625344315,0.790457054089,0.552812405705,MehrBaba,8,8.0,7.77706465661
343,MehrBaba_test0,10,9.52656316757,"baba, sanskara, conscious, perfect, soul, meher, shri, mind, master, pure",0.0350148660215,0.0176818997514,0.8,0.2,19.7,0.283518631542,0.771642218708,0.777960225887,MehrBaba,8,8.0,9.09514784449
345,MehrBaba_test5,10,7.9596221447,"baba, mind, love, conscious, meher, imperson, s, feel, master, soul",0.033847715335,0.0163005177775,0.9,0.1,16.9,0.216504879345,0.683668617082,0.697983162777,MehrBaba,8,8.0,7.09001895181
347,MehrBaba_test2,10,9.46749401093,"baba, shri, meher, love, spiritu, perfect, master, mind, s, madmast",0.0316219438564,0.0197881983104,0.9,0.1,19.4,0.292924487999,0.78307785996,0.811867600591,MehrBaba,8,8.0,7.68476538396
351,MehrBaba_test7,10,12.0102219582,"baba, meher, mind, sanskara, master, conscious, s, suffer, spiritu, perfect",0.0336280500231,0.0229545992749,0.9,0.1,23.7,0.269809239497,0.759018729776,0.844588323841,MehrBaba,8,7.3,5.77799837095
