,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
33,Shepherd_test4,10,9.78550195694,"you, we, your, christ, s, me, my, walk, don",0.0494763502973,0.0494763502973,0.0,1.0,14.5,0.0598570070338,0.5875811776,0.608728225048,Shepherd,4,4.02452830189,3.50989425954
34,Shepherd_test8,10,10.8303468227,"you, we, your, my, me, s, don, pray, christ",0.0482596211246,0.0482596211246,0.0,1.0,16.6,0.0624074947611,0.583619908598,0.687175860453,Shepherd,4,4.02452830189,3.62047141707
36,Shepherd_test3,10,10.0956199169,"you, we, your, sin, me, my, get, god, s",0.0407403207182,0.0407403207182,0.0,1.0,16.4,0.0877507433675,0.609254160949,0.660007542406,Shepherd,4,4.02452830189,3.772579935
39,Shepherd_test13,10,11.0176870823,"we, you, s, me, my, your, don, want, get",0.0513922822551,0.0513922822551,0.0,1.0,16.8,0.0737337037238,0.574638697968,0.73091909368,Shepherd,4,4.02452830189,4.11451304025
46,Shepherd_test1,10,10.4399271011,"we, you, s, me, my, your, don, get, christ",0.0489135811323,0.0489135811323,0.0,1.0,18.3,0.0761222486216,0.601464049716,0.636056527806,Shepherd,4,4.02452830189,4.14749618359
50,Shepherd_test11,10,9.96619796753,"you, we, your, my, pray, s, me, ask, prayer",0.0552638759726,0.0552638759726,0.0,1.0,15.7,0.0659786940364,0.599758045848,0.555296799453,Shepherd,4,4.02452830189,4.15546917205
56,Shepherd_test18,10,9.74841499329,"we, you, s, your, me, don, christ, know, get",0.0514242869609,0.0514242869609,0.0,1.0,15.8,0.0591724450671,0.58259717087,0.625627581496,Shepherd,4,4.02452830189,3.70064867044
59,Shepherd_test7,10,10.0274090767,"you, we, s, your, my, get, me, thank, christ",0.0543773072781,0.0543773072781,0.0,1.0,15.9,0.0653912264359,0.621370244562,0.73903918488,Shepherd,4,4.02452830189,4.56454961828
64,Shepherd_test17,10,10.6792299747,"we, you, my, s, your, me, get, want, our",0.0491406797942,0.0491406797942,0.0,1.0,16.8,0.0655533488833,0.595855200372,0.676838249846,Shepherd,4,4.02452830189,3.7938168807
67,Shepherd_test2,10,10.0761320591,"you, we, your, s, my, me, don, get, ask",0.0492294571699,0.0492294571699,0.0,1.0,16.2,0.0658642449957,0.577559213876,0.612906615402,Shepherd,4,4.92452830189,3.6942791385
71,Shepherd_test12,10,10.9634411335,"you, my, we, your, me, get, want, christ, s",0.0481547933375,0.0481547933375,0.0,1.0,17.1,0.0801874985278,0.588567366634,0.658520450025,Shepherd,4,4.02452830189,3.93536371905
72,Shepherd_test5,10,11.7507679462,"you, we, my, your, me, s, get, know, our",0.0471725684307,0.0471725684307,0.0,1.0,20.1,0.0791311066093,0.625529931748,0.639319393574,Shepherd,4,4.02452830189,4.58215066125
73,DorothyDay_test8,10,10.0620260239,"we, my, me, our, talk, get, night, room, peter, i",0.0277481655381,0.0277481655381,0.0,1.0,18.2,0.174956552927,0.731377414907,0.703205323051,DorothyDay,4,3.99666666667,3.4763986749
75,DorothyDay_test13,10,11.0933840275,"we, my, love, me, our, you, sin, retreat, get, your",0.0324561010782,0.0324561010782,0.0,1.0,21.0,0.168432856311,0.710260463294,0.648367721323,DorothyDay,4,3.69666666667,3.90118196039
76,DorothyDay_test3,10,7.34435892105,"we, my, me, worker, our, you, get, talk, tri, too",0.0291007833526,0.0291007833526,0.0,1.0,14.3,0.174644888045,0.715272836683,0.606835453553,DorothyDay,4,3.99666666667,4.04835486959
88,DorothyDay_test23,10,9.61019277573,"we, me, get, my, our, worker, you, room, go, dollar",0.0306548816035,0.0306548816035,0.0,1.0,19.5,0.16307584221,0.755538595629,0.623287173121,DorothyDay,4,3.99666666667,3.76429628733
89,DorothyDay_test16,10,6.41626405716,"we, my, our, me, worker, too, you, talk, love, morn",0.0320712335016,0.0320712335016,0.0,1.0,13.5,0.168094115844,0.702137431987,0.716122529558,DorothyDay,4,4.39666666667,4.10575873439
90,DorothyDay_test6,10,5.95881295204,"we, our, my, me, worker, get, room, too, retreat",0.029086319138,0.029086319138,0.0,1.0,12.0,0.172844384093,0.748825777303,0.659313791976,DorothyDay,4,5.99666666667,4.14302453225
91,DorothyDay_test11,10,5.55191707611,"we, get, our, too, me, my, worker, picket, go, labor",0.0313240685456,0.0313240685456,0.0,1.0,11.4,0.184738923719,0.742109705186,0.625697949197,DorothyDay,4,3.99666666667,4.27409527566
92,DorothyDay_test1,10,6.9595348835,"we, our, your, you, me, worker, go, too, my, get",0.0281353921312,0.0281353921312,0.0,1.0,12.9,0.156003103484,0.740437682841,0.784479704543,DorothyDay,4,3.99666666667,3.86438397438
93,DorothyDay_test18,10,6.70714211464,"we, you, our, worker, your, me, too, my, room, babi",0.028474906071,0.028474906071,0.0,1.0,12.8,0.164713199077,0.705035091721,0.714421144332,DorothyDay,4,3.99666666667,3.96469400353
103,DorothyDay_test21,10,10.7050871849,"we, love, me, my, our, you, babi, too, get, talk",0.0334339365352,0.0334339365352,0.0,1.0,20.2,0.116193419714,0.723831605773,0.715039816652,DorothyDay,4,5.49666666667,4.24765673494
104,DorothyDay_test14,10,7.81067204475,"we, our, me, my, room, worker, night, fr, get, hospit",0.0318791081279,0.0318791081279,0.0,1.0,15.6,0.154589913504,0.726545655696,0.610950095632,DorothyDay,4,3.99666666667,3.94535173868
105,DorothyDay_test4,10,7.2967748642,"we, me, worker, our, my, get, retreat, you, too, say",0.0291074648363,0.0291074648363,0.0,1.0,14.8,0.185592351419,0.785252320213,0.792222022686,DorothyDay,4,3.99666666667,4.58862177963
116,DorothyDay_test12,10,7.11135292053,"we, me, my, our, you, get, fr, room, worker",0.0312815681227,0.0312815681227,0.0,1.0,12.8,0.123751022089,0.709639421061,0.70868781026,DorothyDay,4,3.99666666667,4.05803336753
117,DorothyDay_test2,10,5.4454228878,"we, our, me, my, worker, too, you, room, love, get",0.0341825196667,0.0341825196667,0.0,1.0,11.6,0.175328436779,0.688934844493,0.754232224485,DorothyDay,4,3.99666666667,4.3944201539
126,DorothyDay_test9,10,7.03741598129,"we, our, me, worker, you, talk, farm, your, get, christ",0.0275429270464,0.0275429270464,0.0,1.0,14.6,0.173449229722,0.717507022997,0.726184090058,DorothyDay,4,4.39666666667,3.78731070513
127,DorothyDay_test10,10,11.6003649235,"we, my, me, get, our, worker, too, room, farm, night",0.0335580779329,0.0335580779329,0.0,1.0,22.8,0.164784394282,0.747821808184,0.808499369459,DorothyDay,4,3.4,3.77695183715
128,DorothyDay_test0,10,4.55819392204,"we, our, get, you, my, pray, too, farm, me, room",0.0320735859202,0.0320735859202,0.0,1.0,9.1,0.160054340431,0.725352180091,0.545571387834,DorothyDay,4,4.39666666667,3.82041875055
131,DorothyDay_test22,10,10.0755109787,"we, our, my, me, too, get, worker, retreat, go, fr",0.0315701699048,0.0315701699048,0.0,1.0,20.5,0.153018361684,0.780085196929,0.626318004457,DorothyDay,4,3.99666666667,3.84243014067
132,DorothyDay_test17,10,8.40081787109,"we, fr, me, our, worker, too, my, get, priest, room",0.0280441222301,0.0280441222301,0.0,1.0,17.2,0.166963012643,0.743767546643,0.789281762731,DorothyDay,4,3.99666666667,3.46471790594
133,DorothyDay_test7,10,8.36256098747,"we, me, our, you, worker, my, go, love, too, get",0.0307827674088,0.0307827674088,0.0,1.0,17.5,0.129692098813,0.741819066096,0.734522485638,DorothyDay,4,3.99666666667,3.86600339497
136,DorothyDay_test19,10,6.41165709496,"we, our, worker, get, my, me, farm, fr, too, you",0.0279464970624,0.0279464970624,0.0,1.0,14.7,0.17531475925,0.73537769815,0.904440234547,DorothyDay,4,3.7,3.78687102111
142,DorothyDay_test20,10,7.25223302841,"we, my, worker, our, me, get, you, go, she, hutterit",0.0356228714897,0.0356228714897,0.0,1.0,14.1,0.158084311538,0.749909296885,0.738413632798,DorothyDay,4,3.99666666667,4.27110709474
143,DorothyDay_test15,10,10.6469290257,"we, my, our, me, worker, you, get, room, i, talk",0.0342700515238,0.0342700515238,0.0,1.0,24.0,0.188641922874,0.779471521181,0.780341305239,DorothyDay,4,4.3,4.25724389572
144,DorothyDay_test5,10,7.71561002731,"we, our, me, you, poverti, ammon, worker, talk, get, my",0.0327297928224,0.0327297928224,0.0,1.0,17.3,0.169887044462,0.769829764491,0.781236942646,DorothyDay,4,3.99666666667,4.17141937829
153,Unitarian_test6,10,11.0296940804,"we, you, our, my, me, your, bread, know, cult",0.0490791165601,0.0490791165601,0.0,1.0,17.9,0.0908817057335,0.665359132519,0.678851978094,Unitarian,7,4.02452830189,5.45560307452
155,Unitarian_test3,10,15.6932220459,"we, my, me, you, our, am, nt, trust, s",0.0479739379447,0.0479739379447,0.0,1.0,22.1,0.103513720941,0.706923661769,0.513527421305,Unitarian,7,6.72452830189,6.15627456519
158,Unitarian_test4,10,15.7044379711,"my, me, we, you, our, your, unitarian, nt, s",0.0522568888227,0.0522568888227,0.0,1.0,27.4,0.134769981351,0.668931707477,0.660657080161,Unitarian,7,6.7,7.857244422
161,Unitarian_test5,10,16.1933851242,"we, you, my, me, your, our, hurt, am, prison",0.0463552014735,0.0463552014735,0.0,1.0,23.9,0.112396562233,0.678067301198,0.727250782635,Unitarian,7,7.0,6.4370201724
165,Unitarian_test7,10,17.7278869152,"my, we, you, me, our, your, feel, am, depress",0.0447832673674,0.0447832673674,0.0,1.0,28.2,0.0937806429324,0.685903302032,0.559075113624,Unitarian,7,6.1,6.04026762724
167,Unitarian_test0,10,15.9615728855,"my, we, you, me, our, your, garden, know, say",0.0473665895612,0.0473665895612,0.0,1.0,25.0,0.113226994893,0.65862022073,0.542194440807,Unitarian,7,6.1,6.23012026795
171,Unitarian_test2,10,13.9077811241,"my, we, me, our, you, nt, s, friendship, know",0.0508418872645,0.0508418872645,0.0,1.0,24.6,0.132415950219,0.672433551014,0.551245715859,Unitarian,7,6.4,7.13317507799
177,Unitarian_test8,10,17.0203509331,"my, we, me, our, you, i, want, am, your",0.0549738140499,0.0549738140499,0.0,1.0,25.0,0.106086022492,0.702225650741,0.720726042933,Unitarian,7,4.8,7.43223644661
178,Unitarian_test1,10,17.4630150795,"we, my, me, our, you, love, nt, know, say",0.0502325744915,0.0502325744915,0.0,1.0,30.5,0.123486771989,0.664155928284,0.71428338457,Unitarian,7,6.5,7.32813158023
180,NaumanKhan_test0,10,11.5607697964,"you, allah, your, we, know, say, quran, talk, me",0.036739756056,0.036739756056,0.0,1.0,28.8,0.175059308476,0.703053591011,0.629595999446,NaumanKhan,3,5.6,4.52966958714
182,NaumanKhan_test1,10,15.6388049126,"you, allah, your, we, say, quran, me, know, want",0.0386850451517,0.0386850451517,0.0,1.0,31.8,0.163401508529,0.7330993426,0.669585157621,NaumanKhan,3,4.7,4.78418029741
186,NaumanKhan_test2,10,17.975908041,"you, your, allah, we, nt, know, me, my",0.0397634682312,0.0397634682312,0.0,1.0,29.5,0.095583091766,0.561041422881,0.367084052476,NaumanKhan,3,5.5,4.41074375444
190,JohnPiper_test8,10,9.39647006989,"you, we, vers, your, god, christ, s, say, grace",0.0282679394637,0.0282679394637,0.0,1.0,20.2,0.139629223328,0.693955356447,0.59200827403,JohnPiper,4,5.59666666667,3.78513863092
192,JohnPiper_test15,10,9.17166996002,"you, we, vers, god, your, s, gospel, say, nt",0.031719041187,0.031719041187,0.0,1.0,18.3,0.116395647922,0.669220004351,0.540320689116,JohnPiper,4,3.99666666667,4.11895414346
194,JohnPiper_test4,10,9.33228993416,"we, your, you, vers, christ, god, coven, say, nt",0.0263141689041,0.0263141689041,0.0,1.0,21.5,0.157414482179,0.674630578139,0.662027585467,JohnPiper,4,3.09666666667,3.29474795917
198,JohnPiper_test13,10,8.1851940155,"you, christ, your, we, spirit, vers, god, s, hope",0.0273393795308,0.0273393795308,0.0,1.0,19.5,0.12808886986,0.724840334734,0.55103751684,JohnPiper,4,3.99666666667,3.80191153642
203,JohnPiper_test2,10,9.71547198296,"you, vers, we, your, christ, god, merci, s, say",0.0297245175182,0.0297245175182,0.0,1.0,22.2,0.131174055354,0.68472296081,0.716153676652,JohnPiper,4,3.99666666667,3.57585986674
209,JohnPiper_test11,10,9.23734879494,"you, we, god, your, vers, say, nt, love, my",0.0287374561097,0.0287374561097,0.0,1.0,18.3,0.117457266907,0.775843136155,0.767210299278,JohnPiper,4,3.99666666667,3.89958399773
211,JohnPiper_test7,10,9.2516181469,"you, we, vers, coven, god, your, s, say, me",0.0308881781705,0.0308881781705,0.0,1.0,21.1,0.135844951537,0.709421824864,0.522712323676,JohnPiper,4,3.99666666667,3.91262936709
214,JohnPiper_test0,10,9.56907200813,"you, we, god, your, vers, jesus, say, worship, our",0.0254309500647,0.0254309500647,0.0,1.0,20.8,0.131343592097,0.70238424759,0.688532186671,JohnPiper,4,3.99666666667,3.44013241279
215,JohnPiper_test9,10,9.26122307777,"you, we, god, s, your, vers, sin, prayer, joy",0.0296615534958,0.0296615534958,0.0,1.0,16.4,0.10756664072,0.694543874552,0.6250587263,JohnPiper,4,3.99666666667,4.23338958231
216,JohnPiper_test16,10,8.74942803383,"you, vers, we, your, s, god, my, nt, me",0.0321011002681,0.0321011002681,0.0,1.0,18.0,0.114621904436,0.723701050347,0.742263992988,JohnPiper,4,4.39666666667,4.12722263667
218,JohnPiper_test5,10,8.46345305443,"you, we, vers, christ, spirit, s, your, sin, god",0.0294344548474,0.0294344548474,0.0,1.0,18.2,0.120038721556,0.782141633831,0.639484277323,JohnPiper,4,3.99666666667,3.99412986094
224,JohnPiper_test14,10,8.21809697151,"you, vers, god, we, your, s, jesus, glori, say",0.0292688270258,0.0292688270258,0.0,1.0,16.3,0.107202782689,0.736935098311,0.591758173301,JohnPiper,4,3.99666666667,4.11017134379
230,JohnPiper_test3,10,9.05070590973,"you, we, vers, your, god, christ, righteous, s, me",0.0267606349011,0.0267606349011,0.0,1.0,20.4,0.139818360828,0.673175791073,0.679553197479,JohnPiper,4,4.39666666667,3.56407483476
234,JohnPiper_test12,10,8.42070889473,"you, we, your, christ, god, vers, say, gift, our",0.0242980821107,0.0242980821107,0.0,1.0,21.1,0.142672705395,0.669418827697,0.619438136817,JohnPiper,4,3.99666666667,3.60922882058
237,JohnPiper_test1,10,7.77751708031,"you, your, we, vers, worship, god, sin, gospel, s",0.0230476860239,0.0230476860239,0.0,1.0,16.9,0.12141243718,0.727543723662,0.727929740977,JohnPiper,4,4.89666666667,3.80720752613
241,JohnPiper_test17,10,8.84800314903,"you, your, we, vers, nt, god, s, jesus, christ",0.0271881889861,0.0271881889861,0.0,1.0,19.1,0.124518227259,0.744960527554,0.726377333869,JohnPiper,4,3.99666666667,3.65051458103
243,JohnPiper_test10,10,9.37938499451,"we, vers, you, sin, christ, walk, god, love, our",0.0288241480181,0.0288241480181,0.0,1.0,19.2,0.122415593103,0.673090761071,0.626665781957,JohnPiper,4,3.99666666667,4.04597197926
245,JohnPiper_test6,10,8.26158380508,"we, you, hope, vers, s, god, say, your, christ",0.0327386950548,0.0327386950548,0.0,1.0,19.2,0.1347323285,0.710807457792,0.634137192192,JohnPiper,4,3.99666666667,4.0847060344
246,PastorAnderson_test5,10,34.8364291191,"you, s, re, we, say, nt, get, go, your",0.0530159300606,0.0530159300606,0.0,1.0,57.1,0.0887965008315,0.717625762599,0.859575362319,PastorAnderson,2,2.0,2.6891903042
252,PastorAnderson_test1,10,35.6229319572,"you, s, re, nt, say, we, bibl, get, go",0.0541016717981,0.0541016717981,0.0,1.0,54.9,0.0692756850814,0.719836449651,0.796875908972,PastorAnderson,2,2.0,2.68547966427
255,PastorAnderson_test4,10,35.6947031021,"you, s, re, we, get, say, go, nt, your",0.0591875025505,0.0591875025505,0.0,1.0,51.0,0.0634473931425,0.695613713198,0.756453117919,PastorAnderson,2,2.0,3.04253242478
256,PastorAnderson_test3,10,35.6200931072,"you, s, re, nt, say, we, get, go, your",0.0596869945588,0.0596869945588,0.0,1.0,60.6,0.0823093648318,0.699811644247,0.738641610824,PastorAnderson,2,2.0,2.05499023915
260,PastorAnderson_test6,10,31.3253438473,"you, s, re, we, say, get, bibl, go, me",0.0573447214516,0.0573447214516,0.0,1.0,54.1,0.0690901274247,0.692498971503,0.818870268163,PastorAnderson,2,2.0,2.76880016831
264,PastorAnderson_test0,10,32.4430510998,"you, s, re, nt, we, say, go, get, bibl",0.0544634571734,0.0544634571734,0.0,1.0,58.2,0.0800385419725,0.709394195592,0.765335850888,PastorAnderson,2,2.0,2.38872971899
267,PastorAnderson_test2,10,34.8215458393,"you, s, re, nt, say, we, get, bibl, go",0.0548335747724,0.0548335747724,0.0,1.0,56.7,0.0801291037864,0.738983998557,0.788771865466,PastorAnderson,2,2.0,2.48168368687
271,WBC_test11,10,11.8019039631,"shall, we, you, christ, unto, your, our, ye, s",0.0249260268052,0.0249260268052,0.0,1.0,27.3,0.200121505125,0.743462408862,0.713711624463,WBC,1,1.0,1.90483110776
273,WBC_test3,10,13.040127039,"we, unto, shall, you, your, god, ye, lord, our",0.022125668179,0.022125668179,0.0,1.0,30.5,0.200186738961,0.707595444512,0.697577711522,WBC,1,1.0,0.832528104466
278,WBC_test6,10,10.6287829876,"shall, unto, your, you, god, we, lord, thou, s",0.0209219286016,0.0209219286016,0.0,1.0,26.6,0.181448076747,0.72975287472,0.691621684982,WBC,1,1.0,1.57090999392
279,WBC_test1,10,12.2244260311,"shall, unto, you, satan, your, me, ye, my, s",0.0273312684376,0.0273312684376,0.0,1.0,29.4,0.191002693086,0.731315010706,0.718122540147,WBC,1,1.6,1.70206902317
285,WBC_test12,10,14.3350670338,"shall, unto, we, injuri, you, ye, god, my, fag",0.0227296615986,0.0227296615986,0.0,1.0,33.9,0.173080945744,0.768014085897,0.75980704671,WBC,1,1.0,0.702141459899
286,WBC_test4,10,11.0698678493,"shall, unto, you, we, ye, joy, my, lord, god",0.023888416233,0.023888416233,0.0,1.0,31.0,0.215501723721,0.756120903122,0.726110117896,WBC,1,1.5,1.51740622282
291,WBC_test10,10,11.3356947899,"shall, unto, ye, you, we, crook, my, me, lord",0.0245843022957,0.0245843022957,0.0,1.0,28.5,0.203026529743,0.726091850768,0.640296995242,WBC,1,1.5,2.11724846118
292,WBC_test2,10,11.650883913,"shall, unto, sin, ye, god, thee, you, we, thou",0.026141387618,0.026141387618,0.0,1.0,28.6,0.186595443216,0.707280516005,0.859426035496,WBC,1,1.0,1.11559349573
295,WBC_test0,10,12.1592569351,"shall, unto, you, christ, ye, my, bless, s, curs",0.0257582144703,0.0257582144703,0.0,1.0,29.5,0.188544544366,0.719046903707,0.642822124053,WBC,1,1.0,1.94855566364
302,WBC_test7,10,10.5950229168,"unto, you, we, shall, god, thou, s, my, your",0.027597969945,0.027597969945,0.0,1.0,26.0,0.207560418417,0.721424422468,0.730788412143,WBC,1,1.8,2.40494929425
304,WBC_test9,10,11.0277910233,"shall, unto, my, thi, you, thou, me, sin, we",0.0215397897268,0.0215397897268,0.0,1.0,25.7,0.16585335354,0.725126766914,0.8000434362,WBC,1,1.0,1.11152016642
306,WBC_test8,10,11.3334698677,"unto, shall, we, you, thou, my, ye, lord, s",0.0255614793993,0.0255614793993,0.0,1.0,25.9,0.173460455287,0.730131774496,0.787634543301,WBC,1,1.0,1.62121257241
309,WBC_test5,10,9.83701992035,"unto, shall, me, thou, you, my, your, ye, thi",0.0243233110405,0.0243233110405,0.0,1.0,21.6,0.161275635549,0.695041176375,0.656695817195,WBC,1,2.79666666667,3.04548915517
312,Rabbinic_test5,10,7.52179789543,"we, our, my, torah, you, moment, your, jew, me",0.036022767435,0.036022767435,0.0,1.0,21.6,0.270466339863,0.709988923969,0.684834147555,Rabbinic,6,6.2,6.35868337235
315,Rabbinic_test2,10,7.47879886627,"we, our, my, you, rabbi, jew, jewri, jewish, synagogu",0.0311946674326,0.0311946674326,0.0,1.0,20.7,0.262222120984,0.722715678322,0.843326398039,Rabbinic,6,7.1,5.7210379647
318,Rabbinic_test0,10,7.5195980072,"we, you, our, my, me, your, mose, rabbi, ask",0.0325472709509,0.0325472709509,0.0,1.0,21.4,0.247007941674,0.723289966595,0.618749418532,Rabbinic,6,6.2,5.3235577669
321,Rabbinic_test3,10,8.54183197021,"we, you, our, my, your, jew, know, me, am",0.0348930184165,0.0348930184165,0.0,1.0,23.7,0.24795912605,0.728796686272,0.52511727797,Rabbinic,6,6.0,5.34177356233
322,Rabbinic_test4,10,8.50855302811,"we, our, you, my, rabbi, bless, jewish, jew, jewri",0.0293896525099,0.0293896525099,0.0,1.0,22.2,0.271654682524,0.777952212792,0.709160805672,Rabbinic,6,6.8,6.40315022927
325,Rabbinic_test1,10,7.37386012077,"we, our, my, you, rabbi, jew, know, me, ask",0.0293085657446,0.0293085657446,0.0,1.0,19.2,0.236022707741,0.721993092744,0.625149305814,Rabbinic,6,6.8,4.90023563036
328,MehrBaba_test1,10,8.4192609787,"baba, you, meher, conscious, s, sai, perfect, your",0.0294913130809,0.0294913130809,0.0,1.0,23.5,0.291731346361,0.750832471328,0.699264525188,MehrBaba,8,6.4,6.54649556289
331,MehrBaba_test3,10,4.47984099388,"baba, me, master, divin, infinit, you, s, meher",0.0285039564616,0.0285039564616,0.0,1.0,11.3,0.20221279965,0.719646351223,0.670846899119,MehrBaba,8,6.0,4.65882763811
334,MehrBaba_test8,10,5.4881939888,"baba, meher, we, me, spiritu, shri, mind, you",0.0365299029561,0.0365299029561,0.0,1.0,15.6,0.21725824704,0.688814035423,0.679531514917,MehrBaba,8,7.2,5.35773434024
336,MehrBaba_test4,10,6.00203990936,"baba, me, love, meher, we, master, joy, realiz",0.0446100286352,0.0446100286352,0.0,1.0,17.8,0.264198458703,0.724269863901,0.79652767331,MehrBaba,8,7.6,7.3228195219
340,MehrBaba_test6,10,7.40896511078,"baba, you, love, we, mind, your, meher, feel",0.0275543598084,0.0275543598084,0.0,1.0,19.8,0.237584308995,0.704220089465,0.678435196114,MehrBaba,8,6.6,4.46155040446
343,MehrBaba_test0,10,7.29433393478,"baba, we, you, conscious, sanskara, shri, my, meher",0.0345365370975,0.0345365370975,0.0,1.0,21.0,0.231450811141,0.763914304826,0.707850516678,MehrBaba,8,6.2,5.39201086319
345,MehrBaba_test5,10,7.00101399422,"baba, you, tajuddin, s, nt, me, master, your",0.0318015616478,0.0318015616478,0.0,1.0,20.7,0.272489494594,0.751725536155,0.692438256899,MehrBaba,8,6.6,6.47067867198
347,MehrBaba_test2,10,6.61715006828,"baba, me, we, you, my, ask, perfect, s",0.0249747900103,0.0249747900103,0.0,1.0,14.3,0.200168515854,0.698659932087,0.629710237843,MehrBaba,8,3.79666666667,4.33404466261
351,MehrBaba_test7,10,4.96985387802,"baba, spiritu, we, you, love, master, s, soul",0.0222898471471,0.0222898471471,0.0,1.0,13.9,0.215101152586,0.763225698227,0.678048048004,MehrBaba,8,5.6,4.94246161973
