,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,NaumanKhan_test6,5,8.64921212196,0.0274703770257,0.0274703770257,0.0,1.0,29.8,0.163599874775,,0.68588950268
1,IntegralYoga_test11,4,2.67803883553,0.0238613240482,0.0238613240482,0.0,1.0,8.25,0.0991480825979,,0.535231272795
2,SeaShepherds_test1,5,2.39629411697,0.0229062876908,0.0229062876908,0.0,1.0,10.0,0.211531430175,,0.682988576658
3,IntegralYoga_test1,5,3.44783091545,0.0193197357988,0.0193197357988,0.0,1.0,8.4,0.0921739136952,,0.682126987655
4,Bahai_test7,5,1.74719619751,0.0142018921662,0.0142018921662,0.0,1.0,4.8,0.186147186147,,0.811848601312
5,IntegralYoga_test8,5,3.14268279076,0.0230614615889,0.0230614615889,0.0,1.0,4.0,0.0269945942645,,0.829018987456
6,NaumanKhan_test1,5,10.1256139278,0.0327265921718,0.0327265921718,0.0,1.0,33.0,0.158241944604,,0.666491605636
7,Bahai_test3,5,1.981539011,0.0159323335157,0.0159323335157,0.0,1.0,4.6,0.164349206349,,0.702835562104
8,IntegralYoga_test4,5,2.5980861187,0.0183884796129,0.0183884796129,0.0,1.0,7.2,0.0900776800839,,0.673895534415
9,NaumanKhan_test5,5,9.94873189926,0.0455528298284,0.0455528298284,0.0,1.0,35.8,0.217094478448,0.661045519235,0.626067930887
10,IntegralYoga_test10,5,2.25107717514,0.018021033617,0.018021033617,0.0,1.0,5.0,0.103559536709,,0.569472681667
11,SeaShepherds_test2,5,2.05788302422,0.0223684314323,0.0223684314323,0.0,1.0,6.4,0.196343216532,,0.631746837296
12,IntegralYoga_test0,5,2.30519509315,0.0227355272815,0.0227355272815,0.0,1.0,8.6,0.113646648667,,0.65817809292
13,Bahai_test6,5,1.84952998161,0.020700465548,0.020700465548,0.0,1.0,8.0,0.278060773136,,0.342058266319
14,NaumanKhan_test0,5,10.4140529633,0.031044625061,0.031044625061,0.0,1.0,47.8,0.244833644181,,0.744726522808
15,Bahai_test2,5,2.72851705551,0.0224002868505,0.0224002868505,0.0,1.0,7.4,0.147815843545,0.683687203849,0.600391997729
16,IntegralYoga_test7,5,1.96026301384,0.0144344225533,0.0144344225533,0.0,1.0,3.8,0.0794920958736,,0.72972488632
17,NaumanKhan_test4,5,11.6770439148,0.0359058276902,0.0359058276902,0.0,1.0,25.6,0.0724490944542,0.653170860128,0.493346577226
18,Bahai_test9,5,1.88554501534,0.0223833141731,0.0223833141731,0.0,1.0,6.4,0.229546084546,,0.626973828186
19,SeaShepherds_test3,5,1.83633685112,0.0241299368651,0.0241299368651,0.0,1.0,5.6,0.207087294454,,0.527661742383
20,IntegralYoga_test3,5,2.29254221916,0.0427902882213,0.0427902882213,0.0,1.0,4.0,0.100581309124,0.673732019336,0.589402621833
21,Bahai_test5,5,2.44821000099,0.024385105931,0.024385105931,0.0,1.0,7.2,0.17688800905,,0.721900365765
22,Bahai_test1,5,2.30986714363,0.0254068575468,0.0254068575468,0.0,1.0,5.8,0.164879116566,,0.632140025453
23,IntegralYoga_test6,5,1.71858787537,0.0319307066991,0.0319307066991,0.0,1.0,5.2,0.0891605249695,,0.481913879555
24,NaumanKhan_test3,5,12.2005629539,0.0348990171067,0.0348990171067,0.0,1.0,29.8,0.107885099958,0.649016342821,0.6527996015
25,Bahai_test8,5,2.20003080368,0.0174024162831,0.0174024162831,0.0,1.0,6.8,0.224761904762,,0.734335747145
26,IntegralYoga_test2,5,2.94787597656,0.0242026026137,0.0242026026137,0.0,1.0,8.6,0.0965647934291,,0.696239505975
27,NaumanKhan_test7,2,6.73441910744,0.032661920941,0.032661920941,0.0,1.0,46.0,0.0817094953924,,0.563169068347
28,Bahai_test4,5,2.44342589378,0.025922820588,0.025922820588,0.0,1.0,9.2,0.250408844692,,0.61168575354
29,SeaShepherds_test0,5,1.58299589157,0.0272709908034,0.0272709908034,0.0,1.0,1.6,0.0799334521687,,0.514280881516
30,Bahai_test0,5,1.95577192307,0.0225595331086,0.0225595331086,0.0,1.0,6.8,0.208750826545,,0.756117567214
31,IntegralYoga_test9,5,4.77535915375,0.0244030520484,0.0244030520484,0.0,1.0,14.0,0.122747395333,,0.748401007642
32,NaumanKhan_test2,5,10.7637910843,0.0222895896736,0.0222895896736,0.0,1.0,31.8,0.162411001397,,0.751270405172
33,IntegralYoga_test5,5,2.96828103065,0.0301529466188,0.0301529466188,0.0,1.0,7.6,0.0670474242375,,0.746651620716
