,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,IntegralYoga_train10,5,1.99623203278,0.0231134615364,0.0231134615364,0.0,1.0,2.4,0.092006681348,0.670912777158,0.52759869879
1,Bahai_train4,5,1.66022014618,0.0128929985909,0.0128929985909,0.0,1.0,3.6,0.186466885605,0.80713065544,0.69615142906
2,SeaShepherds_test1,5,1.72013688087,0.0167055161992,0.0167055161992,0.0,1.0,5.2,0.180367492909,0.737429734388,0.72007506142
3,IntegralYoga_test1,5,2.44428300858,0.0415531673788,0.0415531673788,0.0,1.0,5.0,0.0452643839826,0.692180397331,0.634464313022
4,IntegralYoga_train6,5,3.26840090752,0.024912632225,0.024912632225,0.0,1.0,10.2,0.0803768699468,0.663519475175,0.595696733218
5,IntegralYoga_train11,4,2.30994987488,0.0184968370501,0.0184968370501,0.0,1.0,4.75,0.0560087700018,0.712866235803,0.755182099488
6,Bahai_train5,5,2.11869001389,0.0290488336127,0.0290488336127,0.0,1.0,8.0,0.18195034595,0.704761921404,0.590320963263
7,IntegralYoga_test0,5,1.78354811668,0.0219907273312,0.0219907273312,0.0,1.0,5.0,0.0963017600882,0.734328274327,0.680087049293
8,SeaShepherds_train3,5,2.0596408844,0.0373363252299,0.0373363252299,0.0,1.0,7.2,0.142980286738,0.74022178868,0.65202824016
9,IntegralYoga_train7,5,2.481965065,0.0206988017593,0.0206988017593,0.0,1.0,10.4,0.106876403966,0.666907965046,0.640206467503
10,IntegralYoga_train8,5,2.36987090111,0.0231973795677,0.0231973795677,0.0,1.0,10.4,0.151773233195,0.632372277535,0.647996864227
11,Bahai_test2,5,1.57928013802,0.0218522301292,0.0218522301292,0.0,1.0,7.4,0.27032183908,0.83015103355,0.547665846715
12,IntegralYoga_test3,5,2.35058999062,0.0233498804079,0.0233498804079,0.0,1.0,7.0,0.0897535148846,0.74537163034,0.716688388181
13,SeaShepherds_train2,5,1.86075997353,0.0224399947537,0.0224399947537,0.0,1.0,8.2,0.202252718691,0.654580659097,0.679758970735
14,Bahai_train6,5,2.15409684181,0.0256184587297,0.0256184587297,0.0,1.0,7.0,0.178299502942,0.67122853133,0.711634284058
15,IntegralYoga_train9,5,2.48049211502,0.024377821575,0.024377821575,0.0,1.0,5.0,0.0531327298619,0.668295426951,0.631021167152
16,Bahai_test1,5,2.02776098251,0.0218908528207,0.0218908528207,0.0,1.0,10.4,0.296918024504,0.723694209111,0.798316186298
17,IntegralYoga_train4,5,3.44823312759,0.0198328559775,0.0198328559775,0.0,1.0,8.2,0.0885304751823,0.62924601606,0.672803054825
18,Bahai_train3,5,1.91815495491,0.0184269620252,0.0184269620252,0.0,1.0,6.2,0.186719241138,0.702909908183,0.58995228683
19,Bahai_train8,5,1.58680891991,0.0169166385298,0.0169166385298,0.0,1.0,4.4,0.176650360245,0.774534995901,0.811687146343
20,IntegralYoga_test2,5,2.21315813065,0.0274893633372,0.0274893633372,0.0,1.0,6.2,0.100383949426,0.712143468953,0.681447212356
21,Bahai_train7,5,1.84398794174,0.020718084707,0.020718084707,0.0,1.0,5.2,0.147437538987,0.673066297366,0.67175548511
22,SeaShepherds_test0,5,1.35510587692,0.0201938106088,0.0201938106088,0.0,1.0,3.0,0.169294894991,0.740632820523,0.681503399939
23,Bahai_test0,5,1.96052789688,0.0222922432855,0.0222922432855,0.0,1.0,8.0,0.215495869129,0.746960362037,0.635077217003
24,IntegralYoga_train5,5,2.46457481384,0.0232157551563,0.0232157551563,0.0,1.0,9.4,0.112157364581,0.740944308243,0.62842170788
25,Bahai_train9,5,1.93496704102,0.0216377232801,0.0216377232801,0.0,1.0,6.8,0.19134818776,0.710866886472,0.674730373612
