term,freq,idf,logidf,tfidf,logtfidf
snowden,11,139.0,4.93447393313,1529.0,54.2792132644
pardon,6,139.0,4.93447393313,834.0,29.6068435988
disclosur,3,139.0,4.93447393313,417.0,14.8034217994
obama,3,139.0,4.93447393313,417.0,14.8034217994
surveil,3,139.0,4.93447393313,417.0,14.8034217994
editori,3,139.0,4.93447393313,417.0,14.8034217994
whistleblow,3,139.0,4.93447393313,417.0,14.8034217994
post,6,52.125,3.95364468012,312.75,23.7218680807
privaci,2,139.0,4.93447393313,278.0,9.86894786626
opinion,2,139.0,4.93447393313,278.0,9.86894786626
misconcept,2,139.0,4.93447393313,278.0,9.86894786626
amnesti,2,139.0,4.93447393313,278.0,9.86894786626
let,2,139.0,4.93447393313,278.0,9.86894786626
gellman,2,139.0,4.93447393313,278.0,9.86894786626
falsehood,2,139.0,4.93447393313,278.0,9.86894786626
sullivan,2,139.0,4.93447393313,278.0,9.86894786626
editor,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
paper,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
watch,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
statement,2,83.4,4.42364830936,166.8,8.84729661872
campaign,3,52.125,3.95364468012,156.375,11.8609340404
launch,3,49.0588235294,3.8930200583,147.176470588,11.6790601749
erod,1,139.0,4.93447393313,139.0,4.93447393313
weak,1,139.0,4.93447393313,139.0,4.93447393313
propardon,1,139.0,4.93447393313,139.0,4.93447393313
trot,1,139.0,4.93447393313,139.0,4.93447393313
easili,1,139.0,4.93447393313,139.0,4.93447393313
oliv,1,139.0,4.93447393313,139.0,4.93447393313
vanden,1,139.0,4.93447393313,139.0,4.93447393313
tire,1,139.0,4.93447393313,139.0,4.93447393313
swift,1,139.0,4.93447393313,139.0,4.93447393313
wasn't,1,139.0,4.93447393313,139.0,4.93447393313
gratifi,1,139.0,4.93447393313,139.0,4.93447393313
haven't,1,139.0,4.93447393313,139.0,4.93447393313
youtubecom,1,139.0,4.93447393313,139.0,4.93447393313
blatant,1,139.0,4.93447393313,139.0,4.93447393313
hubbub,1,139.0,4.93447393313,139.0,4.93447393313
thank,1,139.0,4.93447393313,139.0,4.93447393313
trevor,1,139.0,4.93447393313,139.0,4.93447393313
contour,1,139.0,4.93447393313,139.0,4.93447393313
dream,1,139.0,4.93447393313,139.0,4.93447393313
respond,1,139.0,4.93447393313,139.0,4.93447393313
emb,1,139.0,4.93447393313,139.0,4.93447393313
summari,1,139.0,4.93447393313,139.0,4.93447393313
timm,1,139.0,4.93447393313,139.0,4.93447393313
weigh,1,139.0,4.93447393313,139.0,4.93447393313
courag,1,139.0,4.93447393313,139.0,4.93447393313
moviego,1,139.0,4.93447393313,139.0,4.93447393313
doesn't,1,139.0,4.93447393313,139.0,4.93447393313
done,1,139.0,4.93447393313,139.0,4.93447393313
gotten,1,139.0,4.93447393313,139.0,4.93447393313
purport,1,139.0,4.93447393313,139.0,4.93447393313
delug,1,139.0,4.93447393313,139.0,4.93447393313
swing,1,139.0,4.93447393313,139.0,4.93447393313
argument,1,139.0,4.93447393313,139.0,4.93447393313
sad,1,139.0,4.93447393313,139.0,4.93447393313
honest,1,139.0,4.93447393313,139.0,4.93447393313
blister,1,139.0,4.93447393313,139.0,4.93447393313
imagin,1,139.0,4.93447393313,139.0,4.93447393313
commentari,1,139.0,4.93447393313,139.0,4.93447393313
veteran,1,139.0,4.93447393313,139.0,4.93447393313
disrespect,1,139.0,4.93447393313,139.0,4.93447393313
ironi,1,139.0,4.93447393313,139.0,4.93447393313
noth,1,139.0,4.93447393313,139.0,4.93447393313
outpour,1,139.0,4.93447393313,139.0,4.93447393313
forget,1,139.0,4.93447393313,139.0,4.93447393313
