term,freq,idf,logidf,tfidf,logtfidf
re,94,139.0,4.93447393313,13066.0,463.840549714
s,187,64.1538461538,4.1612840449,11996.7692308,778.160116396
say,103,75.8181818182,4.32833812956,7809.27272727,445.818827345
redeem,53,139.0,4.93447393313,7367.0,261.527118456
bottl,44,139.0,4.93447393313,6116.0,217.116853058
cast,38,139.0,4.93447393313,5282.0,187.510009459
redempt,37,139.0,4.93447393313,5143.0,182.575535526
bad,34,139.0,4.93447393313,4726.0,167.772113726
get,34,139.0,4.93447393313,4726.0,167.772113726
bibl,44,92.6666666667,4.52900882502,4077.33333333,199.276388301
gather,29,139.0,4.93447393313,4031.0,143.099744061
go,67,59.5714285714,4.08717607274,3991.28571428,273.840796874
don,28,139.0,4.93447393313,3892.0,138.165270128
trash,28,139.0,4.93447393313,3892.0,138.165270128
save,27,139.0,4.93447393313,3753.0,133.230796195
vers,26,139.0,4.93447393313,3614.0,128.296322261
righteous,25,139.0,4.93447393313,3475.0,123.361848328
parabl,25,139.0,4.93447393313,3475.0,123.361848328
away,33,104.25,4.64679186068,3440.25,153.344131402
lot,24,139.0,4.93447393313,3336.0,118.427374395
unto,24,139.0,4.93447393313,3336.0,118.427374395
t,70,41.7,3.7305011288,2919.0,261.135079016
christ,28,104.25,4.64679186068,2919.0,130.110172099
look,34,83.4,4.42364830936,2835.6,150.404042518
ve,20,139.0,4.93447393313,2780.0,98.6894786626
net,23,119.142857143,4.7803232533,2740.28571429,109.947434826
chapter,22,119.142857143,4.7803232533,2621.14285715,105.167111573
someth,25,104.25,4.64679186068,2606.25,116.169796517
blood,24,104.25,4.64679186068,2502.0,111.523004656
glorifi,18,139.0,4.93447393313,2502.0,88.8205307963
talk,18,139.0,4.93447393313,2502.0,88.8205307963
jesus,39,64.1538461538,4.1612840449,2502.0,162.290077751
want,20,119.142857143,4.7803232533,2382.85714286,95.606465066
wed,16,139.0,4.93447393313,2224.0,78.9515829301
reprob,16,139.0,4.93447393313,2224.0,78.9515829301
junk,16,139.0,4.93447393313,2224.0,78.9515829301
shall,16,139.0,4.93447393313,2224.0,78.9515829301
whi,15,139.0,4.93447393313,2085.0,74.017108997
everyth,15,139.0,4.93447393313,2085.0,74.017108997
god,64,32.0769230769,3.46813686434,2052.92307692,221.960759318
glori,14,139.0,4.93447393313,1946.0,69.0826350638
heaven,14,139.0,4.93447393313,1946.0,69.0826350638
vessel,14,139.0,4.93447393313,1946.0,69.0826350638
matthew,13,139.0,4.93447393313,1807.0,64.1481611307
grace,13,139.0,4.93447393313,1807.0,64.1481611307
valu,48,34.75,3.54817957201,1668.0,170.312619456
invit,12,139.0,4.93447393313,1668.0,59.2136871976
thing,24,69.5,4.24132675257,1668.0,101.791842062
throw,12,139.0,4.93447393313,1668.0,59.2136871976
worthless,11,139.0,4.93447393313,1529.0,54.2792132644
forth,11,139.0,4.93447393313,1529.0,54.2792132644
ye,11,139.0,4.93447393313,1529.0,54.2792132644
cloth,11,139.0,4.93447393313,1529.0,54.2792132644
garment,11,139.0,4.93447393313,1529.0,54.2792132644
hath,11,139.0,4.93447393313,1529.0,54.2792132644
here,29,52.125,3.95364468012,1511.625,114.655695723
cent,10,139.0,4.93447393313,1390.0,49.3447393313
good,40,34.75,3.54817957201,1390.0,141.92718288
doesn,10,139.0,4.93447393313,1390.0,49.3447393313
