term,freq,idf,logidf,tfidf,logtfidf
know,10,83.4,4.42364830936,834.0,44.2364830936
basebal,6,139.0,4.93447393313,834.0,29.6068435988
adam,5,139.0,4.93447393313,695.0,24.6723696657
ourselv,4,139.0,4.93447393313,556.0,19.7378957325
cub,3,139.0,4.93447393313,417.0,14.8034217994
pick,3,139.0,4.93447393313,417.0,14.8034217994
sukkot,3,139.0,4.93447393313,417.0,14.8034217994
marlin,3,139.0,4.93447393313,417.0,14.8034217994
greenberg,3,139.0,4.93447393313,417.0,14.8034217994
goe,3,139.0,4.93447393313,417.0,14.8034217994
learn,5,75.8181818182,4.32833812956,379.090909091,21.6416906478
graduat,5,69.5,4.24132675257,347.5,21.2066337629
fan,3,104.25,4.64679186068,312.75,13.940375582
diploma,2,139.0,4.93447393313,278.0,9.86894786626
happen,2,139.0,4.93447393313,278.0,9.86894786626
messag,2,139.0,4.93447393313,278.0,9.86894786626
sacrific,2,139.0,4.93447393313,278.0,9.86894786626
wisdom,2,139.0,4.93447393313,278.0,9.86894786626
pleas,2,139.0,4.93447393313,278.0,9.86894786626
chanc,2,139.0,4.93447393313,278.0,9.86894786626
rememb,2,139.0,4.93447393313,278.0,9.86894786626
disappoint,2,139.0,4.93447393313,278.0,9.86894786626
prayer,2,139.0,4.93447393313,278.0,9.86894786626
colleagu,2,139.0,4.93447393313,278.0,9.86894786626
ecclesiast,2,139.0,4.93447393313,278.0,9.86894786626
excit,2,139.0,4.93447393313,278.0,9.86894786626
tell,2,139.0,4.93447393313,278.0,9.86894786626
tri,2,139.0,4.93447393313,278.0,9.86894786626
choos,2,139.0,4.93447393313,278.0,9.86894786626
“basebal,2,139.0,4.93447393313,278.0,9.86894786626
none,2,139.0,4.93447393313,278.0,9.86894786626
nobodi,2,139.0,4.93447393313,278.0,9.86894786626
somewher,2,139.0,4.93447393313,278.0,9.86894786626
grate,2,139.0,4.93447393313,278.0,9.86894786626
kid,2,139.0,4.93447393313,278.0,9.86894786626
shabbat,2,139.0,4.93447393313,278.0,9.86894786626
said,6,41.7,3.7305011288,250.2,22.3830067728
keep,3,83.4,4.42364830936,250.2,13.2709449281
bring,3,83.4,4.42364830936,250.2,13.2709449281
say,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
again,4,55.6,4.01818320126,222.4,16.072732805
los,2,104.25,4.64679186068,208.5,9.29358372136
i,18,10.9736842105,2.39550006207,197.526315789,43.1190011173
