term,freq,idf,logidf,tfidf,logtfidf
tortur,17,139.0,4.93447393313,2363.0,83.8860568632
prison,6,139.0,4.93447393313,834.0,29.6068435988
salim,5,139.0,4.93447393313,695.0,24.6723696657
“the,5,139.0,4.93447393313,695.0,24.6723696657
victim,5,139.0,4.93447393313,695.0,24.6723696657
dark,6,92.6666666667,4.52900882502,556.0,27.1740529501
trauma,4,139.0,4.93447393313,556.0,19.7378957325
bensoud,3,139.0,4.93447393313,417.0,14.8034217994
client,3,139.0,4.93447393313,417.0,14.8034217994
psychologist,3,139.0,4.93447393313,417.0,14.8034217994
—,3,139.0,4.93447393313,417.0,14.8034217994
tarp,3,139.0,4.93447393313,417.0,14.8034217994
forget,3,139.0,4.93447393313,417.0,14.8034217994
lawsuit,3,139.0,4.93447393313,417.0,14.8034217994
insid,3,139.0,4.93447393313,417.0,14.8034217994
cia,5,75.8181818182,4.32833812956,379.090909091,21.6416906478
ahm,2,139.0,4.93447393313,278.0,9.86894786626
ceil,2,139.0,4.93447393313,278.0,9.86894786626
psycholog,2,139.0,4.93447393313,278.0,9.86894786626
shackl,2,139.0,4.93447393313,278.0,9.86894786626
everyth,2,139.0,4.93447393313,278.0,9.86894786626
reckon,2,139.0,4.93447393313,278.0,9.86894786626
mytubethumbplay,2,139.0,4.93447393313,278.0,9.86894786626
told,2,139.0,4.93447393313,278.0,9.86894786626
redress,2,139.0,4.93447393313,278.0,9.86894786626
soud,2,139.0,4.93447393313,278.0,9.86894786626
abus,2,139.0,4.93447393313,278.0,9.86894786626
brutal,2,139.0,4.93447393313,278.0,9.86894786626
walk,2,139.0,4.93447393313,278.0,9.86894786626
youtubecom,2,139.0,4.93447393313,278.0,9.86894786626
contractor,2,139.0,4.93447393313,278.0,9.86894786626
privaci,2,139.0,4.93447393313,278.0,9.86894786626
ben,2,139.0,4.93447393313,278.0,9.86894786626
editori,2,139.0,4.93447393313,278.0,9.86894786626
emb,2,139.0,4.93447393313,278.0,9.86894786626
aclu,2,139.0,4.93447393313,278.0,9.86894786626
moham,2,139.0,4.93447393313,278.0,9.86894786626
wall,3,83.4,4.42364830936,250.2,13.2709449281
depress,2,119.142857143,4.7803232533,238.285714286,9.5606465066
repeat,2,119.142857143,4.7803232533,238.285714286,9.5606465066
justic,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
box,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
statement,2,83.4,4.42364830936,166.8,8.84729661872
solitari,1,139.0,4.93447393313,139.0,4.93447393313
“sometim,1,139.0,4.93447393313,139.0,4.93447393313
anyon,1,139.0,4.93447393313,139.0,4.93447393313
ciarun,1,139.0,4.93447393313,139.0,4.93447393313
closer,1,139.0,4.93447393313,139.0,4.93447393313
wrought,1,139.0,4.93447393313,139.0,4.93447393313
pitch,1,139.0,4.93447393313,139.0,4.93447393313
“learn,1,139.0,4.93447393313,139.0,4.93447393313
dungeon,1,139.0,4.93447393313,139.0,4.93447393313
diagnos,1,139.0,4.93447393313,139.0,4.93447393313
atroc,1,139.0,4.93447393313,139.0,4.93447393313
highlight,1,139.0,4.93447393313,139.0,4.93447393313
guantanamo,1,139.0,4.93447393313,139.0,4.93447393313
libya,1,139.0,4.93447393313,139.0,4.93447393313
perpetr,1,139.0,4.93447393313,139.0,4.93447393313
secret,2,69.5,4.24132675257,139.0,8.48265350514
devis,1,139.0,4.93447393313,139.0,4.93447393313
deepli,1,139.0,4.93447393313,139.0,4.93447393313
terrifi,1,139.0,4.93447393313,139.0,4.93447393313
get,1,139.0,4.93447393313,139.0,4.93447393313
“mani,1,139.0,4.93447393313,139.0,4.93447393313
“pour,1,139.0,4.93447393313,139.0,4.93447393313
feel,1,139.0,4.93447393313,139.0,4.93447393313
option,1,139.0,4.93447393313,139.0,4.93447393313
icecold,1,139.0,4.93447393313,139.0,4.93447393313
detaine,1,139.0,4.93447393313,139.0,4.93447393313
onto,1,139.0,4.93447393313,139.0,4.93447393313
deafen,1,139.0,4.93447393313,139.0,4.93447393313
unabl,1,139.0,4.93447393313,139.0,4.93447393313
reinstat,1,139.0,4.93447393313,139.0,4.93447393313
recov,1,139.0,4.93447393313,139.0,4.93447393313
ghraib,1,139.0,4.93447393313,139.0,4.93447393313
longlast,1,139.0,4.93447393313,139.0,4.93447393313
ask,1,139.0,4.93447393313,139.0,4.93447393313
“in,1,139.0,4.93447393313,139.0,4.93447393313
friday,1,139.0,4.93447393313,139.0,4.93447393313
nightmar,1,139.0,4.93447393313,139.0,4.93447393313
stuf,1,139.0,4.93447393313,139.0,4.93447393313
content,2,69.5,4.24132675257,139.0,8.48265350514
