term,freq,idf,logidf,tfidf,logtfidf
nigeria,8,139.0,4.93447393313,1112.0,39.475791465
mecca,8,139.0,4.93447393313,1112.0,39.475791465
h,9,104.25,4.64679186068,938.25,41.8211267461
racism,6,139.0,4.93447393313,834.0,29.6068435988
malcolm,6,139.0,4.93447393313,834.0,29.6068435988
brotherhood,5,139.0,4.93447393313,695.0,24.6723696657
abroad,5,139.0,4.93447393313,695.0,24.6723696657
color,7,92.6666666667,4.52900882502,648.666666667,31.7030617751
muslim,14,43.8947368421,3.78179442319,614.526315789,52.9451219247
ghana,4,139.0,4.93447393313,556.0,19.7378957325
sincer,4,139.0,4.93447393313,556.0,19.7378957325
plight,4,139.0,4.93447393313,556.0,19.7378957325
x,4,139.0,4.93447393313,556.0,19.7378957325
uniti,3,139.0,4.93447393313,417.0,14.8034217994
grimag,3,139.0,4.93447393313,417.0,14.8034217994
africanamerican,3,139.0,4.93447393313,417.0,14.8034217994
easili,3,139.0,4.93447393313,417.0,14.8034217994
n,3,139.0,4.93447393313,417.0,14.8034217994
pil­,3,139.0,4.93447393313,417.0,14.8034217994
here,8,52.125,3.95364468012,417.0,31.629157441
met,3,139.0,4.93447393313,417.0,14.8034217994
white,14,26.9032258065,3.29224619787,376.645161291,46.0914467702
i,33,10.9736842105,2.39550006207,362.131578946,79.0515020483
true,6,59.5714285714,4.08717607274,357.428571428,24.5230564364
p,4,83.4,4.42364830936,333.6,17.6945932374
love,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
el,3,104.25,4.64679186068,312.75,13.940375582
spirit,3,104.25,4.64679186068,312.75,13.940375582
night,3,104.25,4.64679186068,312.75,13.940375582
race,6,49.0588235294,3.8930200583,294.352941176,23.3581203498
ave,2,139.0,4.93447393313,278.0,9.86894786626
bow,2,139.0,4.93447393313,278.0,9.86894786626
jedda,2,139.0,4.93447393313,278.0,9.86894786626
nonwhit,2,139.0,4.93447393313,278.0,9.86894786626
accra,2,139.0,4.93447393313,278.0,9.86894786626
oli,2,139.0,4.93447393313,278.0,9.86894786626
bless,2,139.0,4.93447393313,278.0,9.86894786626
propaganda,2,139.0,4.93447393313,278.0,9.86894786626
hajj,2,139.0,4.93447393313,278.0,9.86894786626
recept,2,139.0,4.93447393313,278.0,9.86894786626
zem,2,139.0,4.93447393313,278.0,9.86894786626
pilgrimag,2,139.0,4.93447393313,278.0,9.86894786626
eaten,2,139.0,4.93447393313,278.0,9.86894786626
talk,2,139.0,4.93447393313,278.0,9.86894786626
milit,2,139.0,4.93447393313,278.0,9.86894786626
trip,2,139.0,4.93447393313,278.0,9.86894786626
mina,2,139.0,4.93447393313,278.0,9.86894786626
blond,2,139.0,4.93447393313,278.0,9.86894786626
felt,2,139.0,4.93447393313,278.0,9.86894786626
shock,2,139.0,4.93447393313,278.0,9.86894786626
﻿,2,139.0,4.93447393313,278.0,9.86894786626
display,2,139.0,4.93447393313,278.0,9.86894786626
sweep,2,139.0,4.93447393313,278.0,9.86894786626
cancer,2,139.0,4.93447393313,278.0,9.86894786626
indict,2,139.0,4.93447393313,278.0,9.86894786626
violat,2,139.0,4.93447393313,278.0,9.86894786626
subscrib,2,139.0,4.93447393313,278.0,9.86894786626
allah,2,139.0,4.93447393313,278.0,9.86894786626
muhammad,2,139.0,4.93447393313,278.0,9.86894786626
islam,10,26.9032258065,3.29224619787,269.032258065,32.9224619787
african,13,20.3414634146,3.01266133565,264.43902439,39.1645973634
s,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
keep,3,83.4,4.42364830936,250.2,13.2709449281
saudi,2,119.142857143,4.7803232533,238.285714286,9.5606465066
am,2,119.142857143,4.7803232533,238.285714286,9.5606465066
learn,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
remov,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
w,2,104.25,4.64679186068,208.5,9.29358372136
letter,4,49.0588235294,3.8930200583,196.235294118,15.5720802332
m,7,27.8,3.3250360207,194.6,23.2752521449
holi,5,33.36,3.50735757749,166.8,17.5367878875
visit,3,55.6,4.01818320126,166.8,12.0545496038
destroy,3,55.6,4.01818320126,166.8,12.0545496038
integr,4,41.7,3.7305011288,166.8,14.9220045152
accept,4,39.7142857143,3.68171096464,158.857142857,14.7268438586
experi,3,52.125,3.95364468012,156.375,11.8609340404
concern,4,37.9090909091,3.635190949,151.636363636,14.540763796
africa,9,16.68,2.81421039693,150.12,25.3278935724
brother,4,36.2608695652,3.59073918643,145.043478261,14.3629567457
breadbasket,1,139.0,4.93447393313,139.0,4.93447393313
panafrican,1,139.0,4.93447393313,139.0,4.93447393313
awar,1,139.0,4.93447393313,139.0,4.93447393313
longlost,1,139.0,4.93447393313,139.0,4.93447393313
complexion,1,139.0,4.93447393313,139.0,4.93447393313
unfold,1,139.0,4.93447393313,139.0,4.93447393313
afroamerican,1,139.0,4.93447393313,139.0,4.93447393313
