term,freq,idf,logidf,tfidf,logtfidf
abort,14,139.0,4.93447393313,1946.0,69.0826350638
babi,12,139.0,4.93447393313,1668.0,59.2136871976
whi,12,139.0,4.93447393313,1668.0,59.2136871976
excel,12,139.0,4.93447393313,1668.0,59.2136871976
s,25,64.1538461538,4.1612840449,1603.84615385,104.032101123
dark,15,92.6666666667,4.52900882502,1390.0,67.9351323753
deed,10,139.0,4.93447393313,1390.0,49.3447393313
vers,9,139.0,4.93447393313,1251.0,44.4102653982
let,9,139.0,4.93447393313,1251.0,44.4102653982
christ,11,104.25,4.64679186068,1146.75,51.1147104675
god,33,32.0769230769,3.46813686434,1058.53846154,114.448516523
honor,10,92.6666666667,4.52900882502,926.666666667,45.2900882502
personhood,6,139.0,4.93447393313,834.0,29.6068435988
submit,6,139.0,4.93447393313,834.0,29.6068435988
avoid,6,139.0,4.93447393313,834.0,29.6068435988
womb,6,139.0,4.93447393313,834.0,29.6068435988
merci,5,139.0,4.93447393313,695.0,24.6723696657
sake,5,139.0,4.93447393313,695.0,24.6723696657
wrong,5,139.0,4.93447393313,695.0,24.6723696657
gentil,5,139.0,4.93447393313,695.0,24.6723696657
submiss,5,139.0,4.93447393313,695.0,24.6723696657
know,8,83.4,4.42364830936,667.2,35.3891864749
say,8,75.8181818182,4.32833812956,606.545454546,34.6267050365
marvel,4,139.0,4.93447393313,556.0,19.7378957325
unborn,4,139.0,4.93447393313,556.0,19.7378957325
notic,4,139.0,4.93447393313,556.0,19.7378957325
sinner,4,139.0,4.93447393313,556.0,19.7378957325
fear,4,139.0,4.93447393313,556.0,19.7378957325
display,4,139.0,4.93447393313,556.0,19.7378957325
want,4,119.142857143,4.7803232533,476.571428572,19.1212930132
jesus,7,64.1538461538,4.1612840449,449.076923077,29.1289883143
lord,8,55.6,4.01818320126,444.8,32.1454656101
kill,12,36.2608695652,3.59073918643,435.130434782,43.0888702372
criterion,3,139.0,4.93447393313,417.0,14.8034217994
evildo,3,139.0,4.93447393313,417.0,14.8034217994
piper,3,139.0,4.93447393313,417.0,14.8034217994
glorifi,3,139.0,4.93447393313,417.0,14.8034217994
biblic,3,139.0,4.93447393313,417.0,14.8034217994
prochoic,3,139.0,4.93447393313,417.0,14.8034217994
abstain,3,139.0,4.93447393313,417.0,14.8034217994
bethlehem,3,139.0,4.93447393313,417.0,14.8034217994
matthew,3,139.0,4.93447393313,417.0,14.8034217994
sanctiti,3,139.0,4.93447393313,417.0,14.8034217994
hear,3,139.0,4.93447393313,417.0,14.8034217994
ignor,3,139.0,4.93447393313,417.0,14.8034217994
engag,4,104.25,4.64679186068,417.0,18.5871674427
evil,3,139.0,4.93447393313,417.0,14.8034217994
stranger,3,139.0,4.93447393313,417.0,14.8034217994
chosen,3,119.142857143,4.7803232533,357.428571429,14.3409697599
good,10,34.75,3.54817957201,347.5,35.4817957201
should,5,69.5,4.24132675257,347.5,21.2066337629
soul,4,83.4,4.42364830936,333.6,17.6945932374
kind,4,83.4,4.42364830936,333.6,17.6945932374
truth,4,83.4,4.42364830936,333.6,17.6945932374
here,6,52.125,3.95364468012,312.75,23.7218680807
go,5,59.5714285714,4.08717607274,297.857142857,20.4358803637
do,13,21.9473684211,3.08864724263,285.315789474,40.1524141542
master,3,92.6666666667,4.52900882502,278.0,13.5870264751
slander,2,139.0,4.93447393313,278.0,9.86894786626
purifi,2,139.0,4.93447393313,278.0,9.86894786626
wisdom,2,139.0,4.93447393313,278.0,9.86894786626
urg,2,139.0,4.93447393313,278.0,9.86894786626
flesh,2,139.0,4.93447393313,278.0,9.86894786626
heal,2,139.0,4.93447393313,278.0,9.86894786626
sin,2,139.0,4.93447393313,278.0,9.86894786626
righteous,2,139.0,4.93447393313,278.0,9.86894786626
tax,2,139.0,4.93447393313,278.0,9.86894786626
forgiv,2,139.0,4.93447393313,278.0,9.86894786626
glori,2,139.0,4.93447393313,278.0,9.86894786626
grace,2,139.0,4.93447393313,278.0,9.86894786626
thing,4,69.5,4.24132675257,278.0,16.9653070103
wage,2,139.0,4.93447393313,278.0,9.86894786626
feel,2,139.0,4.93447393313,278.0,9.86894786626
foolish,2,139.0,4.93447393313,278.0,9.86894786626
chromosom,2,139.0,4.93447393313,278.0,9.86894786626
women,5,55.6,4.01818320126,278.0,20.0909160063
distress,2,139.0,4.93447393313,278.0,9.86894786626
noth,2,139.0,4.93447393313,278.0,9.86894786626
lust,2,139.0,4.93447393313,278.0,9.86894786626
belov,2,139.0,4.93447393313,278.0,9.86894786626
desir,2,139.0,4.93447393313,278.0,9.86894786626
foot,2,139.0,4.93447393313,278.0,9.86894786626
crucial,2,139.0,4.93447393313,278.0,9.86894786626
onemonthold,2,139.0,4.93447393313,278.0,9.86894786626
priesthood,2,139.0,4.93447393313,278.0,9.86894786626
physician,2,139.0,4.93447393313,278.0,9.86894786626
preach,2,139.0,4.93447393313,278.0,9.86894786626
freeli,2,139.0,4.93447393313,278.0,9.86894786626
happen,2,139.0,4.93447393313,278.0,9.86894786626
alien,2,139.0,4.93447393313,278.0,9.86894786626
yourselv,2,139.0,4.93447393313,278.0,9.86894786626
wick,2,139.0,4.93447393313,278.0,9.86894786626
irrelev,2,139.0,4.93447393313,278.0,9.86894786626
brotherhood,2,139.0,4.93447393313,278.0,9.86894786626
whatev,2,139.0,4.93447393313,278.0,9.86894786626
