term,freq,idf,logidf,tfidf,logtfidf
grace,6,139.0,4.93447393313,834.0,29.6068435988
god,19,32.0769230769,3.46813686434,609.461538461,65.8946004225
welltim,4,139.0,4.93447393313,556.0,19.7378957325
christ,5,104.25,4.64679186068,521.25,23.2339593034
priest,3,139.0,4.93447393313,417.0,14.8034217994
let,3,139.0,4.93447393313,417.0,14.8034217994
know,4,83.4,4.42364830936,333.6,17.6945932374
lord,6,55.6,4.01818320126,333.6,24.1090992076
s,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
templ,3,104.25,4.64679186068,312.75,13.940375582
tomorrow,2,139.0,4.93447393313,278.0,9.86894786626
thi,2,139.0,4.93447393313,278.0,9.86894786626
psalm,2,139.0,4.93447393313,278.0,9.86894786626
exalt,2,139.0,4.93447393313,278.0,9.86894786626
confid,2,139.0,4.93447393313,278.0,9.86894786626
testimoni,2,139.0,4.93447393313,278.0,9.86894786626
piper,2,139.0,4.93447393313,278.0,9.86894786626
timothi,2,139.0,4.93447393313,278.0,9.86894786626
hand,5,52.125,3.95364468012,260.625,19.7682234006
jesus,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
fix,3,83.4,4.42364830936,250.2,13.2709449281
throne,3,83.4,4.42364830936,250.2,13.2709449281
will,7,30.8888888889,3.43039653635,216.222222222,24.0127757545
come,11,16.0384615385,2.77498968378,176.423076923,30.5248865216
help,8,21.9473684211,3.08864724263,175.578947369,24.709177941
reveal,2,83.4,4.42364830936,166.8,8.84729661872
say,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
reproach,1,139.0,4.93447393313,139.0,4.93447393313
evil,1,139.0,4.93447393313,139.0,4.93447393313
yesterday,1,139.0,4.93447393313,139.0,4.93447393313
mighti,1,139.0,4.93447393313,139.0,4.93447393313
lest,1,139.0,4.93447393313,139.0,4.93447393313
forth,1,139.0,4.93447393313,139.0,4.93447393313
impli,1,139.0,4.93447393313,139.0,4.93447393313
gentil,1,139.0,4.93447393313,139.0,4.93447393313
mediat,1,139.0,4.93447393313,139.0,4.93447393313
elder,1,139.0,4.93447393313,139.0,4.93447393313
sympath,1,139.0,4.93447393313,139.0,4.93447393313
yourselv,1,139.0,4.93447393313,139.0,4.93447393313
cri,1,139.0,4.93447393313,139.0,4.93447393313
crucifixion,1,139.0,4.93447393313,139.0,4.93447393313
tomb,1,139.0,4.93447393313,139.0,4.93447393313
vanish,1,139.0,4.93447393313,139.0,4.93447393313
strang,1,139.0,4.93447393313,139.0,4.93447393313
unabl,1,139.0,4.93447393313,139.0,4.93447393313
weak,1,139.0,4.93447393313,139.0,4.93447393313
spend,1,139.0,4.93447393313,139.0,4.93447393313
demoniac,1,139.0,4.93447393313,139.0,4.93447393313
told,1,139.0,4.93447393313,139.0,4.93447393313
worship,1,139.0,4.93447393313,139.0,4.93447393313
manifest,1,139.0,4.93447393313,139.0,4.93447393313
behold,1,139.0,4.93447393313,139.0,4.93447393313
perdit,1,139.0,4.93447393313,139.0,4.93447393313
redempt,1,139.0,4.93447393313,139.0,4.93447393313
confess,1,139.0,4.93447393313,139.0,4.93447393313
met,1,139.0,4.93447393313,139.0,4.93447393313
tempt,1,139.0,4.93447393313,139.0,4.93447393313
deceiv,1,139.0,4.93447393313,139.0,4.93447393313
helpless,1,139.0,4.93447393313,139.0,4.93447393313
humbl,1,139.0,4.93447393313,139.0,4.93447393313
shall,1,139.0,4.93447393313,139.0,4.93447393313
sight,1,139.0,4.93447393313,139.0,4.93447393313
bethlehem,1,139.0,4.93447393313,139.0,4.93447393313
conceit,1,139.0,4.93447393313,139.0,4.93447393313
bless,1,139.0,4.93447393313,139.0,4.93447393313
galatian,1,139.0,4.93447393313,139.0,4.93447393313
fierc,1,139.0,4.93447393313,139.0,4.93447393313
robber,1,139.0,4.93447393313,139.0,4.93447393313
wise,1,139.0,4.93447393313,139.0,4.93447393313
allot,1,139.0,4.93447393313,139.0,4.93447393313
perspect,1,139.0,4.93447393313,139.0,4.93447393313
medit,1,139.0,4.93447393313,139.0,4.93447393313
restrain,1,139.0,4.93447393313,139.0,4.93447393313
ungod,1,139.0,4.93447393313,139.0,4.93447393313
merci,1,139.0,4.93447393313,139.0,4.93447393313
belov,1,139.0,4.93447393313,139.0,4.93447393313
pray,1,139.0,4.93447393313,139.0,4.93447393313
matthew,1,139.0,4.93447393313,139.0,4.93447393313
tire,1,139.0,4.93447393313,139.0,4.93447393313
ought,1,139.0,4.93447393313,139.0,4.93447393313
rebellion,1,139.0,4.93447393313,139.0,4.93447393313
perfect,1,139.0,4.93447393313,139.0,4.93447393313
captain,1,139.0,4.93447393313,139.0,4.93447393313
isaiah,1,139.0,4.93447393313,139.0,4.93447393313
thessalonian,1,139.0,4.93447393313,139.0,4.93447393313
unstain,1,139.0,4.93447393313,139.0,4.93447393313
socal,1,139.0,4.93447393313,139.0,4.93447393313
torment,1,139.0,4.93447393313,139.0,4.93447393313
ransom,1,139.0,4.93447393313,139.0,4.93447393313
baptist,1,139.0,4.93447393313,139.0,4.93447393313
lawless,1,139.0,4.93447393313,139.0,4.93447393313
incarn,1,139.0,4.93447393313,139.0,4.93447393313
ignor,1,139.0,4.93447393313,139.0,4.93447393313
flat,1,139.0,4.93447393313,139.0,4.93447393313
harden,1,139.0,4.93447393313,139.0,4.93447393313
mist,1,139.0,4.93447393313,139.0,4.93447393313
club,1,139.0,4.93447393313,139.0,4.93447393313
sin,1,139.0,4.93447393313,139.0,4.93447393313
pastor,1,139.0,4.93447393313,139.0,4.93447393313
redeem,1,139.0,4.93447393313,139.0,4.93447393313
