term,freq,idf,logidf,tfidf,logtfidf
inherit,54,104.25,4.64679186068,5629.5,250.926760477
unto,16,139.0,4.93447393313,2224.0,78.9515829301
shall,15,139.0,4.93447393313,2085.0,74.017108997
thee,12,139.0,4.93447393313,1668.0,59.2136871976
thi,10,139.0,4.93447393313,1390.0,49.3447393313
lot,9,139.0,4.93447393313,1251.0,44.4102653982
canaan,9,139.0,4.93447393313,1251.0,44.4102653982
bless,8,139.0,4.93447393313,1112.0,39.475791465
abram,7,139.0,4.93447393313,973.0,34.5413175319
lord,15,55.6,4.01818320126,834.0,60.2727480189
israel,16,49.0588235294,3.8930200583,784.94117647,62.2883209328
god,24,32.0769230769,3.46813686434,769.846153846,83.2352847442
s,11,64.1538461538,4.1612840449,705.692307692,45.7741244939
heaven,5,139.0,4.93447393313,695.0,24.6723696657
shalt,5,139.0,4.93447393313,695.0,24.6723696657
thou,5,139.0,4.93447393313,695.0,24.6723696657
etern,5,139.0,4.93447393313,695.0,24.6723696657
nt,5,139.0,4.93447393313,695.0,24.6723696657
grace,4,139.0,4.93447393313,556.0,19.7378957325
vers,4,139.0,4.93447393313,556.0,19.7378957325
save,4,139.0,4.93447393313,556.0,19.7378957325
levi,4,139.0,4.93447393313,556.0,19.7378957325
portion,13,37.9090909091,3.635190949,492.818181818,47.257482337
chosen,4,119.142857143,4.7803232533,476.571428572,19.1212930132
tribe,13,34.75,3.54817957201,451.75,46.1263344361
choos,3,139.0,4.93447393313,417.0,14.8034217994
priest,3,139.0,4.93447393313,417.0,14.8034217994
hath,3,139.0,4.93447393313,417.0,14.8034217994
dispens,3,139.0,4.93447393313,417.0,14.8034217994
gill,3,139.0,4.93447393313,417.0,14.8034217994
christ,4,104.25,4.64679186068,417.0,18.5871674427
obtain,4,104.25,4.64679186068,417.0,18.5871674427
deuteronomi,3,139.0,4.93447393313,417.0,14.8034217994
children,12,34.75,3.54817957201,417.0,42.5781548641
genesi,3,139.0,4.93447393313,417.0,14.8034217994
tempor,3,139.0,4.93447393313,417.0,14.8034217994
choic,3,119.142857143,4.7803232533,357.428571429,14.3409697599
spiritu,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
said,7,41.7,3.7305011288,291.9,26.1135079016
will,9,30.8888888889,3.43039653635,278.0,30.8735688271
haran,2,139.0,4.93447393313,278.0,9.86894786626
resurrect,2,139.0,4.93447393313,278.0,9.86894786626
instruct,2,139.0,4.93447393313,278.0,9.86894786626
tell,2,139.0,4.93447393313,278.0,9.86894786626
coven,2,139.0,4.93447393313,278.0,9.86894786626
levit,2,139.0,4.93447393313,278.0,9.86894786626
husbandmen,2,139.0,4.93447393313,278.0,9.86894786626
neither,2,139.0,4.93447393313,278.0,9.86894786626
glori,2,139.0,4.93447393313,278.0,9.86894786626
till,2,139.0,4.93447393313,278.0,9.86894786626
heir,2,139.0,4.93447393313,278.0,9.86894786626
assign,2,139.0,4.93447393313,278.0,9.86894786626
goe,2,139.0,4.93447393313,278.0,9.86894786626
salvat,2,139.0,4.93447393313,278.0,9.86894786626
shew,2,139.0,4.93447393313,278.0,9.86894786626
let,2,139.0,4.93447393313,278.0,9.86894786626
psalm,2,139.0,4.93447393313,278.0,9.86894786626
chose,2,139.0,4.93447393313,278.0,9.86894786626
jacob,2,139.0,4.93447393313,278.0,9.86894786626
worship,2,139.0,4.93447393313,278.0,9.86894786626
matthew,2,139.0,4.93447393313,278.0,9.86894786626
tenur,2,139.0,4.93447393313,278.0,9.86894786626
peculiar,2,139.0,4.93447393313,278.0,9.86894786626
readi,2,139.0,4.93447393313,278.0,9.86894786626
keep,3,83.4,4.42364830936,250.2,13.2709449281
v,2,119.142857143,4.7803232533,238.285714286,9.5606465066
go,4,59.5714285714,4.08717607274,238.285714286,16.348704291
reserv,4,59.5714285714,4.08717607274,238.285714286,16.348704291
remov,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
thing,3,69.5,4.24132675257,208.5,12.7239802577
prepar,2,104.25,4.64679186068,208.5,9.29358372136
nor,2,104.25,4.64679186068,208.5,9.29358372136
abraham,2,104.25,4.64679186068,208.5,9.29358372136
should,3,69.5,4.24132675257,208.5,12.7239802577
sovereignti,2,104.25,4.64679186068,208.5,9.29358372136
appoint,2,104.25,4.64679186068,208.5,9.29358372136
give,6,33.36,3.50735757749,200.16,21.0441454649
whom,4,46.3333333333,3.83586164446,185.333333333,15.3434465778
page,6,29.7857142857,3.39402889218,178.714285714,20.3641733531
everi,7,24.5294117647,3.19987287774,171.705882353,22.3991101442
reveal,2,83.4,4.42364830936,166.8,8.84729661872
possess,5,33.36,3.50735757749,166.8,17.5367878875
soul,2,83.4,4.42364830936,166.8,8.84729661872
the,156,1.0,0.0,156.0,0.0
land,21,7.38053097345,1.99884558365,154.991150442,41.9757572566
secur,5,30.8888888889,3.43039653635,154.444444444,17.1519826817
jew,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
say,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
easi,1,139.0,4.93447393313,139.0,4.93447393313
wondrous,1,139.0,4.93447393313,139.0,4.93447393313
seed,1,139.0,4.93447393313,139.0,4.93447393313
mess,1,139.0,4.93447393313,139.0,4.93447393313
merci,1,139.0,4.93447393313,139.0,4.93447393313
exert,1,139.0,4.93447393313,139.0,4.93447393313
hope,1,139.0,4.93447393313,139.0,4.93447393313
wander,1,139.0,4.93447393313,139.0,4.93447393313
unalien,1,139.0,4.93447393313,139.0,4.93447393313
chalde,1,139.0,4.93447393313,139.0,4.93447393313
edif,1,139.0,4.93447393313,139.0,4.93447393313
unchang,1,139.0,4.93447393313,139.0,4.93447393313
forth,1,139.0,4.93447393313,139.0,4.93447393313
utter,1,139.0,4.93447393313,139.0,4.93447393313
whi,1,139.0,4.93447393313,139.0,4.93447393313
excel,1,139.0,4.93447393313,139.0,4.93447393313
promis,1,139.0,4.93447393313,139.0,4.93447393313
undefil,1,139.0,4.93447393313,139.0,4.93447393313
amaz,1,139.0,4.93447393313,139.0,4.93447393313
covet,1,139.0,4.93447393313,139.0,4.93447393313
blessed,1,139.0,4.93447393313,139.0,4.93447393313
altar,1,139.0,4.93447393313,139.0,4.93447393313
bequest,1,139.0,4.93447393313,139.0,4.93447393313
got,1,139.0,4.93447393313,139.0,4.93447393313
ll,1,139.0,4.93447393313,139.0,4.93447393313
fadeth,1,139.0,4.93447393313,139.0,4.93447393313
gift,1,139.0,4.93447393313,139.0,4.93447393313
elder,1,139.0,4.93447393313,139.0,4.93447393313
wilder,1,139.0,4.93447393313,139.0,4.93447393313
parabl,1,139.0,4.93447393313,139.0,4.93447393313
foolish,1,139.0,4.93447393313,139.0,4.93447393313
sacr,1,139.0,4.93447393313,139.0,4.93447393313
curseth,1,139.0,4.93447393313,139.0,4.93447393313
owner,1,139.0,4.93447393313,139.0,4.93447393313
benefit,1,139.0,4.93447393313,139.0,4.93447393313
sheep,1,139.0,4.93447393313,139.0,4.93447393313
mose,1,139.0,4.93447393313,139.0,4.93447393313
thine,1,139.0,4.93447393313,139.0,4.93447393313
mosaic,1,139.0,4.93447393313,139.0,4.93447393313
begotten,1,139.0,4.93447393313,139.0,4.93447393313
dwell,1,139.0,4.93447393313,139.0,4.93447393313
likewis,1,139.0,4.93447393313,139.0,4.93447393313
seventi,1,139.0,4.93447393313,139.0,4.93447393313
ask,1,139.0,4.93447393313,139.0,4.93447393313
giveth,1,139.0,4.93447393313,139.0,4.93447393313
enclos,1,139.0,4.93447393313,139.0,4.93447393313
murmur,1,139.0,4.93447393313,139.0,4.93447393313
get,1,139.0,4.93447393313,139.0,4.93447393313
gotten,1,139.0,4.93447393313,139.0,4.93447393313
redeem,1,139.0,4.93447393313,139.0,4.93447393313
commenc,1,139.0,4.93447393313,139.0,4.93447393313
somehow,1,139.0,4.93447393313,139.0,4.93447393313
meant,1,139.0,4.93447393313,139.0,4.93447393313
kept,1,139.0,4.93447393313,139.0,4.93447393313
kick,1,139.0,4.93447393313,139.0,4.93447393313
endur,1,139.0,4.93447393313,139.0,4.93447393313
valid,1,139.0,4.93447393313,139.0,4.93447393313
thereof,1,139.0,4.93447393313,139.0,4.93447393313
expect,1,139.0,4.93447393313,139.0,4.93447393313
