term,freq,idf,logidf,tfidf,logtfidf
christ,8,104.25,4.64679186068,834.0,37.1743348854
rememb,5,139.0,4.93447393313,695.0,24.6723696657
hope,5,139.0,4.93447393313,695.0,24.6723696657
unto,4,139.0,4.93447393313,556.0,19.7378957325
ye,4,139.0,4.93447393313,556.0,19.7378957325
shall,4,139.0,4.93447393313,556.0,19.7378957325
worker,5,92.6666666667,4.52900882502,463.333333333,22.6450441251
mighti,3,139.0,4.93447393313,417.0,14.8034217994
coffe,3,139.0,4.93447393313,417.0,14.8034217994
pull,3,139.0,4.93447393313,417.0,14.8034217994
fortif,3,139.0,4.93447393313,417.0,14.8034217994
wait,3,139.0,4.93447393313,417.0,14.8034217994
let,3,139.0,4.93447393313,417.0,14.8034217994
los,3,104.25,4.64679186068,312.75,13.940375582
go,5,59.5714285714,4.08717607274,297.857142857,20.4358803637
hard,3,92.6666666667,4.52900882502,278.0,13.5870264751
angel,3,92.6666666667,4.52900882502,278.0,13.5870264751
carpent,2,139.0,4.93447393313,278.0,9.86894786626
remind,2,139.0,4.93447393313,278.0,9.86894786626
unemploy,2,139.0,4.93447393313,278.0,9.86894786626
christma,2,139.0,4.93447393313,278.0,9.86894786626
sleep,2,139.0,4.93447393313,278.0,9.86894786626
passion,2,139.0,4.93447393313,278.0,9.86894786626
stomach,2,139.0,4.93447393313,278.0,9.86894786626
flee,2,139.0,4.93447393313,278.0,9.86894786626
babi,2,139.0,4.93447393313,278.0,9.86894786626
labor,2,139.0,4.93447393313,278.0,9.86894786626
desper,2,139.0,4.93447393313,278.0,9.86894786626
dust,2,139.0,4.93447393313,278.0,9.86894786626
hungri,2,139.0,4.93447393313,278.0,9.86894786626
talk,2,139.0,4.93447393313,278.0,9.86894786626
brotherhood,2,139.0,4.93447393313,278.0,9.86894786626
too,2,119.142857143,4.7803232533,238.285714286,9.5606465066
battl,7,32.0769230769,3.46813686434,224.538461538,24.2769580504
thing,3,69.5,4.24132675257,208.5,12.7239802577
morn,2,104.25,4.64679186068,208.5,9.29358372136
stop,2,104.25,4.64679186068,208.5,9.29358372136
face,3,59.5714285714,4.08717607274,178.714285714,12.2615282182
religion,8,18.9545454545,2.94204376844,151.636363636,23.5363501475
breakfast,1,139.0,4.93447393313,139.0,4.93447393313
steel,1,139.0,4.93447393313,139.0,4.93447393313
wind,1,139.0,4.93447393313,139.0,4.93447393313
sixthirti,1,139.0,4.93447393313,139.0,4.93447393313
interspers,1,139.0,4.93447393313,139.0,4.93447393313
starv,1,139.0,4.93447393313,139.0,4.93447393313
tramp,1,139.0,4.93447393313,139.0,4.93447393313
farmer,1,139.0,4.93447393313,139.0,4.93447393313
cleveland,1,139.0,4.93447393313,139.0,4.93447393313
rag,1,139.0,4.93447393313,139.0,4.93447393313
grim,1,139.0,4.93447393313,139.0,4.93447393313
cloth,1,139.0,4.93447393313,139.0,4.93447393313
tenant,1,139.0,4.93447393313,139.0,4.93447393313
detroit,1,139.0,4.93447393313,139.0,4.93447393313
eat,1,139.0,4.93447393313,139.0,4.93447393313
courag,1,139.0,4.93447393313,139.0,4.93447393313
appl,1,139.0,4.93447393313,139.0,4.93447393313
hitchhik,1,139.0,4.93447393313,139.0,4.93447393313
fierc,1,139.0,4.93447393313,139.0,4.93447393313
ennobl,1,139.0,4.93447393313,139.0,4.93447393313
knoweth,1,139.0,4.93447393313,139.0,4.93447393313
digniti,1,139.0,4.93447393313,139.0,4.93447393313
preach,1,139.0,4.93447393313,139.0,4.93447393313
palestin,1,139.0,4.93447393313,139.0,4.93447393313
lugan,1,139.0,4.93447393313,139.0,4.93447393313
epitom,1,139.0,4.93447393313,139.0,4.93447393313
empti,1,139.0,4.93447393313,139.0,4.93447393313
roam,1,139.0,4.93447393313,139.0,4.93447393313
lift,1,139.0,4.93447393313,139.0,4.93447393313
save,1,139.0,4.93447393313,139.0,4.93447393313
eighteen,1,139.0,4.93447393313,139.0,4.93447393313
mott,1,139.0,4.93447393313,139.0,4.93447393313
bowl,1,139.0,4.93447393313,139.0,4.93447393313
gaunt,1,139.0,4.93447393313,139.0,4.93447393313
difficult,1,139.0,4.93447393313,139.0,4.93447393313
hang,1,139.0,4.93447393313,139.0,4.93447393313
lean,1,139.0,4.93447393313,139.0,4.93447393313
instinct,1,139.0,4.93447393313,139.0,4.93447393313
butter,1,139.0,4.93447393313,139.0,4.93447393313
discourag,1,139.0,4.93447393313,139.0,4.93447393313
coupl,1,139.0,4.93447393313,139.0,4.93447393313
weari,1,139.0,4.93447393313,139.0,4.93447393313
thirtythre,1,139.0,4.93447393313,139.0,4.93447393313
convuls,1,139.0,4.93447393313,139.0,4.93447393313
hunger,1,139.0,4.93447393313,139.0,4.93447393313
obscur,1,139.0,4.93447393313,139.0,4.93447393313
gilli,1,139.0,4.93447393313,139.0,4.93447393313
righteous,1,139.0,4.93447393313,139.0,4.93447393313
brighten,1,139.0,4.93447393313,139.0,4.93447393313
should,2,69.5,4.24132675257,139.0,8.48265350514
paraclet,1,139.0,4.93447393313,139.0,4.93447393313
joy,1,139.0,4.93447393313,139.0,4.93447393313
get,1,139.0,4.93447393313,139.0,4.93447393313
summari,1,139.0,4.93447393313,139.0,4.93447393313
doubtless,1,139.0,4.93447393313,139.0,4.93447393313
neither,1,139.0,4.93447393313,139.0,4.93447393313
merri,1,139.0,4.93447393313,139.0,4.93447393313
putnam,1,139.0,4.93447393313,139.0,4.93447393313
capitalist,1,139.0,4.93447393313,139.0,4.93447393313
sharecropp,1,139.0,4.93447393313,139.0,4.93447393313
heaven,1,139.0,4.93447393313,139.0,4.93447393313
fellow,1,139.0,4.93447393313,139.0,4.93447393313
seventyf,1,139.0,4.93447393313,139.0,4.93447393313
everywher,1,139.0,4.93447393313,139.0,4.93447393313
monthold,1,139.0,4.93447393313,139.0,4.93447393313
gallon,1,139.0,4.93447393313,139.0,4.93447393313
boweri,1,139.0,4.93447393313,139.0,4.93447393313
prompt,1,139.0,4.93447393313,139.0,4.93447393313
orlean,1,139.0,4.93447393313,139.0,4.93447393313
