term,freq,idf,logidf,tfidf,logtfidf
costa,25,139.0,4.93447393313,3475.0,123.361848328
rican,17,139.0,4.93447393313,2363.0,83.8860568632
coco,16,139.0,4.93447393313,2224.0,78.9515829301
illeg,10,139.0,4.93447393313,1390.0,49.3447393313
shepherd,10,139.0,4.93447393313,1390.0,49.3447393313
arrest,10,139.0,4.93447393313,1390.0,49.3447393313
vessel,9,139.0,4.93447393313,1251.0,44.4102653982
guatemalan,9,139.0,4.93447393313,1251.0,44.4102653982
charg,13,92.6666666667,4.52900882502,1204.66666667,58.8771147253
rica,8,139.0,4.93447393313,1112.0,39.475791465
boat,8,139.0,4.93447393313,1112.0,39.475791465
extradit,8,139.0,4.93447393313,1112.0,39.475791465
crew,7,139.0,4.93447393313,973.0,34.5413175319
shark,7,139.0,4.93447393313,973.0,34.5413175319
request,7,139.0,4.93447393313,973.0,34.5413175319
poacher,7,139.0,4.93447393313,973.0,34.5413175319
fishermen,7,139.0,4.93447393313,973.0,34.5413175319
incopesca,7,139.0,4.93447393313,973.0,34.5413175319
accus,6,139.0,4.93447393313,834.0,29.6068435988
stop,8,104.25,4.64679186068,834.0,37.1743348854
ranger,6,139.0,4.93447393313,834.0,29.6068435988
patrol,6,139.0,4.93447393313,834.0,29.6068435988
incid,6,139.0,4.93447393313,834.0,29.6068435988
partnership,5,139.0,4.93447393313,695.0,24.6723696657
poach,5,139.0,4.93447393313,695.0,24.6723696657
want,5,119.142857143,4.7803232533,595.714285715,23.9016162665
drug,10,59.5714285714,4.08717607274,595.714285714,40.8717607274
assault,4,139.0,4.93447393313,556.0,19.7378957325
noth,4,139.0,4.93447393313,556.0,19.7378957325
jose,4,139.0,4.93447393313,556.0,19.7378957325
fin,4,139.0,4.93447393313,556.0,19.7378957325
polic,4,139.0,4.93447393313,556.0,19.7378957325
varadero,4,139.0,4.93447393313,556.0,19.7378957325
fish,11,46.3333333333,3.83586164446,509.666666666,42.1944780891
traffick,3,139.0,4.93447393313,417.0,14.8034217994
gilbert,3,139.0,4.93447393313,417.0,14.8034217994
bell,3,139.0,4.93447393313,417.0,14.8034217994
onboard,3,139.0,4.93447393313,417.0,14.8034217994
jairo,3,139.0,4.93447393313,417.0,14.8034217994
dismiss,3,139.0,4.93447393313,417.0,14.8034217994
galapago,3,139.0,4.93447393313,417.0,14.8034217994
coca,3,139.0,4.93447393313,417.0,14.8034217994
puntarena,3,139.0,4.93447393313,417.0,14.8034217994
dedic,3,139.0,4.93447393313,417.0,14.8034217994
tri,3,139.0,4.93447393313,417.0,14.8034217994
caught,3,139.0,4.93447393313,417.0,14.8034217994
ministri,3,139.0,4.93447393313,417.0,14.8034217994
whi,3,139.0,4.93447393313,417.0,14.8034217994
murder,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
beach,5,75.8181818182,4.32833812956,379.090909091,21.6416906478
marin,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
damag,5,69.5,4.24132675257,347.5,21.2066337629
court,10,33.36,3.50735757749,333.6,35.0735757749
sandov,2,139.0,4.93447393313,278.0,9.86894786626
moin,2,139.0,4.93447393313,278.0,9.86894786626
ear,2,139.0,4.93447393313,278.0,9.86894786626
warrior,2,139.0,4.93447393313,278.0,9.86894786626
hurt,2,139.0,4.93447393313,278.0,9.86894786626
cocain,2,139.0,4.93447393313,278.0,9.86894786626
guard,2,139.0,4.93447393313,278.0,9.86894786626
happen,2,139.0,4.93447393313,278.0,9.86894786626
narcotraffick,2,139.0,4.93447393313,278.0,9.86894786626
anywher,2,139.0,4.93447393313,278.0,9.86894786626
“shipwreck,2,139.0,4.93447393313,278.0,9.86894786626
mora,2,139.0,4.93447393313,278.0,9.86894786626
ecuadorian,2,139.0,4.93447393313,278.0,9.86894786626
clearanc,2,139.0,4.93447393313,278.0,9.86894786626
longlin,2,139.0,4.93447393313,278.0,9.86894786626
endanger,2,139.0,4.93447393313,278.0,9.86894786626
interpol,2,139.0,4.93447393313,278.0,9.86894786626
don't,2,139.0,4.93447393313,278.0,9.86894786626
complaint,2,139.0,4.93447393313,278.0,9.86894786626
traffic,2,139.0,4.93447393313,278.0,9.86894786626
harass,2,139.0,4.93447393313,278.0,9.86894786626
heard,2,139.0,4.93447393313,278.0,9.86894786626
advisor,2,139.0,4.93447393313,278.0,9.86894786626
again,5,55.6,4.01818320126,278.0,20.0909160063
clearer,2,139.0,4.93447393313,278.0,9.86894786626
instal,2,139.0,4.93447393313,278.0,9.86894786626
whale,2,139.0,4.93447393313,278.0,9.86894786626
confisc,2,139.0,4.93447393313,278.0,9.86894786626
crimin,2,139.0,4.93447393313,278.0,9.86894786626
vice,2,139.0,4.93447393313,278.0,9.86894786626
turtl,2,139.0,4.93447393313,278.0,9.86894786626
i,25,10.9736842105,2.39550006207,274.342105263,59.8875015517
investig,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
