term,freq,idf,logidf,tfidf,logtfidf
baha'i,10,139.0,4.93447393313,1390.0,49.3447393313
baha'u'llah,5,139.0,4.93447393313,695.0,24.6723696657
mediat,5,139.0,4.93447393313,695.0,24.6723696657
mose,5,139.0,4.93447393313,695.0,24.6723696657
prophet,3,139.0,4.93447393313,417.0,14.8034217994
heaven,3,139.0,4.93447393313,417.0,14.8034217994
divin,6,69.5,4.24132675257,417.0,25.4479605154
manifest,3,139.0,4.93447393313,417.0,14.8034217994
zoroast,3,139.0,4.93447393313,417.0,14.8034217994
realiti,4,104.25,4.64679186068,417.0,18.5871674427
lamp,3,139.0,4.93447393313,417.0,14.8034217994
p,4,83.4,4.42364830936,333.6,17.6945932374
faith,6,52.125,3.95364468012,312.75,23.7218680807
god,9,32.0769230769,3.46813686434,288.692307692,31.2132317791
light,7,39.7142857143,3.68171096464,278.0,25.7719767525
deni,2,139.0,4.93447393313,278.0,9.86894786626
abdu'lbaha,2,139.0,4.93447393313,278.0,9.86894786626
bearer,2,139.0,4.93447393313,278.0,9.86894786626
zoroastrian,2,139.0,4.93447393313,278.0,9.86894786626
wilt,2,139.0,4.93447393313,278.0,9.86894786626
thou,2,139.0,4.93447393313,278.0,9.86894786626
splendor,2,139.0,4.93447393313,278.0,9.86894786626
uniti,2,139.0,4.93447393313,278.0,9.86894786626
buddha,2,139.0,4.93447393313,278.0,9.86894786626
spiritu,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
creator,2,119.142857143,4.7803232533,238.285714286,9.5606465066
abraham,2,104.25,4.64679186068,208.5,9.29358372136
ray,2,104.25,4.64679186068,208.5,9.29358372136
teacher,2,104.25,4.64679186068,208.5,9.29358372136
deliv,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
teach,4,46.3333333333,3.83586164446,185.333333333,15.3434465778
same,11,16.68,2.81421039693,183.48,30.9563143662
therefor,3,55.6,4.01818320126,166.8,12.0545496038
throne,2,83.4,4.42364830936,166.8,8.84729661872
proclaim,2,83.4,4.42364830936,166.8,8.84729661872
soul,2,83.4,4.42364830936,166.8,8.84729661872
bring,2,83.4,4.42364830936,166.8,8.84729661872
illumin,1,139.0,4.93447393313,139.0,4.93447393313
fruit,1,139.0,4.93447393313,139.0,4.93447393313
…the,1,139.0,4.93447393313,139.0,4.93447393313
asid,1,139.0,4.93447393313,139.0,4.93447393313
revel,1,139.0,4.93447393313,139.0,4.93447393313
diffus,1,139.0,4.93447393313,139.0,4.93447393313
sight,1,139.0,4.93447393313,139.0,4.93447393313
“o,1,139.0,4.93447393313,139.0,4.93447393313
mystic,1,139.0,4.93447393313,139.0,4.93447393313
utter,1,139.0,4.93447393313,139.0,4.93447393313
heret,1,139.0,4.93447393313,139.0,4.93447393313
trust,1,139.0,4.93447393313,139.0,4.93447393313
inasmuch,1,139.0,4.93447393313,139.0,4.93447393313
precept,1,139.0,4.93447393313,139.0,4.93447393313
glean,1,139.0,4.93447393313,139.0,4.93447393313
abid,1,139.0,4.93447393313,139.0,4.93447393313
accident,1,139.0,4.93447393313,139.0,4.93447393313
transcend,1,139.0,4.93447393313,139.0,4.93447393313
behold,1,139.0,4.93447393313,139.0,4.93447393313
krishna,1,139.0,4.93447393313,139.0,4.93447393313
muhammad,1,139.0,4.93447393313,139.0,4.93447393313
sectarian,1,139.0,4.93447393313,139.0,4.93447393313
welcom,1,139.0,4.93447393313,139.0,4.93447393313
cri,1,139.0,4.93447393313,139.0,4.93447393313
chaotic,1,139.0,4.93447393313,139.0,4.93447393313
reality…,1,139.0,4.93447393313,139.0,4.93447393313
shall,1,139.0,4.93447393313,139.0,4.93447393313
treeeach,1,139.0,4.93447393313,139.0,4.93447393313
ceremoni,1,139.0,4.93447393313,139.0,4.93447393313
ration,1,139.0,4.93447393313,139.0,4.93447393313
superstit,1,139.0,4.93447393313,139.0,4.93447393313
warmth,1,139.0,4.93447393313,139.0,4.93447393313
drink,1,139.0,4.93447393313,139.0,4.93447393313
essenc,1,139.0,4.93447393313,139.0,4.93447393313
messag,1,139.0,4.93447393313,139.0,4.93447393313
luminari,1,139.0,4.93447393313,139.0,4.93447393313
guidanc,1,139.0,4.93447393313,139.0,4.93447393313
disun,1,139.0,4.93447393313,139.0,4.93447393313
fragment,1,139.0,4.93447393313,139.0,4.93447393313
tabernacl,1,139.0,4.93447393313,139.0,4.93447393313
cloth,1,139.0,4.93447393313,139.0,4.93447393313
israelit,1,139.0,4.93447393313,139.0,4.93447393313
tree,1,139.0,4.93447393313,139.0,4.93447393313
wisdom,1,139.0,4.93447393313,139.0,4.93447393313
thee,1,139.0,4.93447393313,139.0,4.93447393313
radic,1,139.0,4.93447393313,139.0,4.93447393313
cacophoni,1,139.0,4.93447393313,139.0,4.93447393313
attach,1,139.0,4.93447393313,139.0,4.93447393313
attir,1,139.0,4.93447393313,139.0,4.93447393313
mohammad,1,139.0,4.93447393313,139.0,4.93447393313
understood,1,139.0,4.93447393313,139.0,4.93447393313
glori,1,139.0,4.93447393313,139.0,4.93447393313
manmad,1,139.0,4.93447393313,139.0,4.93447393313
unto,1,139.0,4.93447393313,139.0,4.93447393313
aris,1,139.0,4.93447393313,139.0,4.93447393313
infinit,1,139.0,4.93447393313,139.0,4.93447393313
disunifi,1,139.0,4.93447393313,139.0,4.93447393313
comprehend,1,139.0,4.93447393313,139.0,4.93447393313
crept,1,139.0,4.93447393313,139.0,4.93447393313
partak,1,139.0,4.93447393313,139.0,4.93447393313
unbroken,1,139.0,4.93447393313,139.0,4.93447393313
whatev,1,139.0,4.93447393313,139.0,4.93447393313
immeasur,1,139.0,4.93447393313,139.0,4.93447393313
purport,1,139.0,4.93447393313,139.0,4.93447393313
shine,1,139.0,4.93447393313,139.0,4.93447393313
soar,1,139.0,4.93447393313,139.0,4.93447393313
lose,1,139.0,4.93447393313,139.0,4.93447393313
divinelyinspir,1,139.0,4.93447393313,139.0,4.93447393313
ala,1,139.0,4.93447393313,139.0,4.93447393313
nourish,1,139.0,4.93447393313,139.0,4.93447393313
—,1,139.0,4.93447393313,139.0,4.93447393313
irresist,1,139.0,4.93447393313,139.0,4.93447393313
certitud,1,139.0,4.93447393313,139.0,4.93447393313
discrimin,1,139.0,4.93447393313,139.0,4.93447393313
expon,1,139.0,4.93447393313,139.0,4.93447393313
religion,7,18.9545454545,2.94204376844,132.681818182,20.5943063791
love,2,64.1538461538,4.1612840449,128.307692308,8.3225680898
jesus,2,64.1538461538,4.1612840449,128.307692308,8.3225680898
foundat,4,30.8888888889,3.43039653635,123.555555556,13.7215861454
chain,1,119.142857143,4.7803232533,119.142857143,4.7803232533
mind,1,119.142857143,4.7803232533,119.142857143,4.7803232533
celesti,1,119.142857143,4.7803232533,119.142857143,4.7803232533
sun,3,39.7142857143,3.68171096464,119.142857143,11.0451328939
essenti,2,59.5714285714,4.08717607274,119.142857143,8.17435214548
cup,1,104.25,4.64679186068,104.25,4.64679186068
agre,1,104.25,4.64679186068,104.25,4.64679186068
knowledg,2,52.125,3.95364468012,104.25,7.90728936024
templ,1,104.25,4.64679186068,104.25,4.64679186068
sent,1,104.25,4.64679186068,104.25,4.64679186068
strength,1,104.25,4.64679186068,104.25,4.64679186068
harmoni,1,104.25,4.64679186068,104.25,4.64679186068
christ,1,104.25,4.64679186068,104.25,4.64679186068
henc,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
warm,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
anoth,3,30.8888888889,3.43039653635,92.6666666667,10.2911896091
necessari,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
reveal,1,83.4,4.42364830936,83.4,4.42364830936
bird,1,83.4,4.42364830936,83.4,4.42364830936
fail,1,83.4,4.42364830936,83.4,4.42364830936
look,1,83.4,4.42364830936,83.4,4.42364830936
accept,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928
the,79,1.0,0.0,79.0,0.0
those,5,15.4444444444,2.73724935579,77.222222222,13.686246779
moral,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
learn,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
radiat,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
focus,2,36.2608695652,3.59073918643,72.5217391304,7.18147837286
believ,3,23.8285714286,3.17088534087,71.4857142858,9.51265602261
all,16,4.34375,1.46873803033,69.5,23.4998084853
eye,1,69.5,4.24132675257,69.5,4.24132675257
thing,1,69.5,4.24132675257,69.5,4.24132675257
progress,2,34.75,3.54817957201,69.5,7.09635914402
atmospher,1,69.5,4.24132675257,69.5,4.24132675257
multipl,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
think,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
themselv,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
