term,freq,idf,logidf,tfidf,logtfidf
hope,30,139.0,4.93447393313,4170.0,148.034217994
hannah,23,139.0,4.93447393313,3197.0,113.492900462
sing,14,139.0,4.93447393313,1946.0,69.0826350638
am,12,119.142857143,4.7803232533,1429.71428572,57.3638790396
voic,12,119.142857143,4.7803232533,1429.71428572,57.3638790396
shrine,10,139.0,4.93447393313,1390.0,49.3447393313
harvey,9,139.0,4.93447393313,1251.0,44.4102653982
feel,9,139.0,4.93447393313,1251.0,44.4102653982
let,8,139.0,4.93447393313,1112.0,39.475791465
passion,8,139.0,4.93447393313,1112.0,39.475791465
optim,8,139.0,4.93447393313,1112.0,39.475791465
know,13,83.4,4.42364830936,1084.2,57.5074280217
priest,7,139.0,4.93447393313,973.0,34.5413175319
etern,7,139.0,4.93447393313,973.0,34.5413175319
whi,7,139.0,4.93447393313,973.0,34.5413175319
depress,7,119.142857143,4.7803232533,834.000000001,33.4622627731
milk,6,139.0,4.93447393313,834.0,29.6068435988
refus,6,139.0,4.93447393313,834.0,29.6068435988
get,6,139.0,4.93447393313,834.0,29.6068435988
elkanah,5,139.0,4.93447393313,695.0,24.6723696657
y,5,139.0,4.93447393313,695.0,24.6723696657
knew,5,139.0,4.93447393313,695.0,24.6723696657
capac,5,139.0,4.93447393313,695.0,24.6723696657
eat,5,139.0,4.93447393313,695.0,24.6723696657
awar,5,139.0,4.93447393313,695.0,24.6723696657
miseri,5,139.0,4.93447393313,695.0,24.6723696657
justic,7,92.6666666667,4.52900882502,648.666666667,31.7030617751
i,57,10.9736842105,2.39550006207,625.499999999,136.543503538
woman,5,119.142857143,4.7803232533,595.714285715,23.9016162665
think,9,64.1538461538,4.1612840449,577.384615384,37.4515564041
read,11,52.125,3.95364468012,573.375,43.4900914813
hurt,4,139.0,4.93447393313,556.0,19.7378957325
nd,4,139.0,4.93447393313,556.0,19.7378957325
distress,4,139.0,4.93447393313,556.0,19.7378957325
eli,4,139.0,4.93447393313,556.0,19.7378957325
shiloh,4,139.0,4.93447393313,556.0,19.7378957325
pain,4,139.0,4.93447393313,556.0,19.7378957325
ourselv,4,139.0,4.93447393313,556.0,19.7378957325
pretend,4,139.0,4.93447393313,556.0,19.7378957325
someon,4,139.0,4.93447393313,556.0,19.7378957325
worth,4,139.0,4.93447393313,556.0,19.7378957325
penninah,4,139.0,4.93447393313,556.0,19.7378957325
pour,4,139.0,4.93447393313,556.0,19.7378957325
thing,8,69.5,4.24132675257,556.0,33.9306140206
grace,4,139.0,4.93447393313,556.0,19.7378957325
ask,4,139.0,4.93447393313,556.0,19.7378957325
will,17,30.8888888889,3.43039653635,525.111111111,58.316741118
r,6,83.4,4.42364830936,500.4,26.5418898562
t,12,41.7,3.7305011288,500.4,44.7660135456
hebrew,7,64.1538461538,4.1612840449,449.076923077,29.1289883143
so,24,18.5333333333,2.91957091259,444.799999999,70.0697019022
shot,3,139.0,4.93447393313,417.0,14.8034217994
went,8,52.125,3.95364468012,417.0,31.629157441
yes,3,139.0,4.93447393313,417.0,14.8034217994
