term,freq,idf,logidf,tfidf,logtfidf
allah,11,139.0,4.93447393313,1529.0,54.2792132644
choic,8,119.142857143,4.7803232533,953.142857144,38.2425860264
bay'ah,5,139.0,4.93447393313,695.0,24.6723696657
deed,5,139.0,4.93447393313,695.0,24.6723696657
prophet,4,139.0,4.93447393313,556.0,19.7378957325
methodolog,4,139.0,4.93447393313,556.0,19.7378957325
rush,4,104.25,4.64679186068,417.0,18.5871674427
dabiq,3,139.0,4.93447393313,417.0,14.8034217994
prais,3,139.0,4.93447393313,417.0,14.8034217994
bid'ah,3,139.0,4.93447393313,417.0,14.8034217994
islam,14,26.9032258065,3.29224619787,376.645161291,46.0914467702
ideolog,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
afflict,2,139.0,4.93447393313,278.0,9.86894786626
nifāq,2,139.0,4.93447393313,278.0,9.86894786626
hijrah,2,139.0,4.93447393313,278.0,9.86894786626
messeng,2,139.0,4.93447393313,278.0,9.86894786626
āt,2,139.0,4.93447393313,278.0,9.86894786626
creed,2,139.0,4.93447393313,278.0,9.86894786626
khalīfah,2,139.0,4.93447393313,278.0,9.86894786626
crusad,2,139.0,4.93447393313,278.0,9.86894786626
bless,2,139.0,4.93447393313,278.0,9.86894786626
tree,2,139.0,4.93447393313,278.0,9.86894786626
ah,2,139.0,4.93447393313,278.0,9.86894786626
er,2,139.0,4.93447393313,278.0,9.86894786626
falsehood,2,139.0,4.93447393313,278.0,9.86894786626
inshā'allah,2,139.0,4.93447393313,278.0,9.86894786626
kufr,2,139.0,4.93447393313,278.0,9.86894786626
ibrāhīm,2,139.0,4.93447393313,278.0,9.86894786626
choos,2,139.0,4.93447393313,278.0,9.86894786626
pollut,2,139.0,4.93447393313,278.0,9.86894786626
burn,2,139.0,4.93447393313,278.0,9.86894786626
pleas,2,139.0,4.93447393313,278.0,9.86894786626
﻿,2,139.0,4.93447393313,278.0,9.86894786626
propon,2,139.0,4.93447393313,278.0,9.86894786626
portray,2,139.0,4.93447393313,278.0,9.86894786626
tri,2,139.0,4.93447393313,278.0,9.86894786626
par,2,139.0,4.93447393313,278.0,9.86894786626
inflict,2,139.0,4.93447393313,278.0,9.86894786626
foreword,2,139.0,4.93447393313,278.0,9.86894786626
khilāfah,2,139.0,4.93447393313,278.0,9.86894786626
ob,2,139.0,4.93447393313,278.0,9.86894786626
ty,2,139.0,4.93447393313,278.0,9.86894786626
ummah,2,139.0,4.93447393313,278.0,9.86894786626
truth,3,83.4,4.42364830936,250.2,13.2709449281
lord,4,55.6,4.01818320126,222.4,16.072732805
muslim,5,43.8947368421,3.78179442319,219.473684211,18.908972116
will,7,30.8888888889,3.43039653635,216.222222222,24.0127757545
nor,2,104.25,4.64679186068,208.5,9.29358372136
if,6,28.7586206897,3.35893757237,172.551724138,20.1536254342
do,7,21.9473684211,3.08864724263,153.631578948,21.6205306984
jew,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
stand,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
moral,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
“methodolog,1,139.0,4.93447393313,139.0,4.93447393313
arrest,1,139.0,4.93447393313,139.0,4.93447393313
bay'āt,1,139.0,4.93447393313,139.0,4.93447393313
loud,1,139.0,4.93447393313,139.0,4.93447393313
valid,1,139.0,4.93447393313,139.0,4.93447393313
encourag,1,139.0,4.93447393313,139.0,4.93447393313
hadīth,1,139.0,4.93447393313,139.0,4.93447393313
fatigu,1,139.0,4.93447393313,139.0,4.93447393313
suffic,1,139.0,4.93447393313,139.0,4.93447393313
prioriti,1,139.0,4.93447393313,139.0,4.93447393313
messag,1,139.0,4.93447393313,139.0,4.93447393313
ask,1,139.0,4.93447393313,139.0,4.93447393313
aver,1,139.0,4.93447393313,139.0,4.93447393313
option,1,139.0,4.93447393313,139.0,4.93447393313
anonym,1,139.0,4.93447393313,139.0,4.93447393313
alanfāl,1,139.0,4.93447393313,139.0,4.93447393313
disbeliev,1,139.0,4.93447393313,139.0,4.93447393313
jāhili,1,139.0,4.93447393313,139.0,4.93447393313
save,1,139.0,4.93447393313,139.0,4.93447393313
“whoever,1,139.0,4.93447393313,139.0,4.93447393313
doer,1,139.0,4.93447393313,139.0,4.93447393313
entail,1,139.0,4.93447393313,139.0,4.93447393313
“truth,1,139.0,4.93447393313,139.0,4.93447393313
sha'allah,1,139.0,4.93447393313,139.0,4.93447393313
estin,1,139.0,4.93447393313,139.0,4.93447393313
reward,1,139.0,4.93447393313,139.0,4.93447393313
judgment,1,139.0,4.93447393313,139.0,4.93447393313
dārulku,1,139.0,4.93447393313,139.0,4.93447393313
stacl,1,139.0,4.93447393313,139.0,4.93447393313
companion,1,139.0,4.93447393313,139.0,4.93447393313
throw,1,139.0,4.93447393313,139.0,4.93447393313
pal,1,139.0,4.93447393313,139.0,4.93447393313
em,1,139.0,4.93447393313,139.0,4.93447393313
everyth,1,139.0,4.93447393313,139.0,4.93447393313
barbar,1,139.0,4.93447393313,139.0,4.93447393313
ex,1,139.0,4.93447393313,139.0,4.93447393313
hammad,1,139.0,4.93447393313,139.0,4.93447393313
sibl,1,139.0,4.93447393313,139.0,4.93447393313
“diplomat,1,139.0,4.93447393313,139.0,4.93447393313
dispos,1,139.0,4.93447393313,139.0,4.93447393313
thirst,1,139.0,4.93447393313,139.0,4.93447393313
ble,1,139.0,4.93447393313,139.0,4.93447393313
emp,1,139.0,4.93447393313,139.0,4.93447393313
extraordinari,1,139.0,4.93447393313,139.0,4.93447393313
photo,1,139.0,4.93447393313,139.0,4.93447393313
grossli,1,139.0,4.93447393313,139.0,4.93447393313
woke,1,139.0,4.93447393313,139.0,4.93447393313
gaza,1,139.0,4.93447393313,139.0,4.93447393313
attribut,2,69.5,4.24132675257,139.0,8.48265350514
els,1,139.0,4.93447393313,139.0,4.93447393313
can't,1,139.0,4.93447393313,139.0,4.93447393313
fitnah,1,139.0,4.93447393313,139.0,4.93447393313
nobl,1,139.0,4.93447393313,139.0,4.93447393313
merci,1,139.0,4.93447393313,139.0,4.93447393313
forgotten,1,139.0,4.93447393313,139.0,4.93447393313
tyranni,1,139.0,4.93447393313,139.0,4.93447393313
amr,1,139.0,4.93447393313,139.0,4.93447393313
tāhā,1,139.0,4.93447393313,139.0,4.93447393313
hasten,1,139.0,4.93447393313,139.0,4.93447393313
benefit,1,139.0,4.93447393313,139.0,4.93447393313
misguid,1,139.0,4.93447393313,139.0,4.93447393313
manifest,1,139.0,4.93447393313,139.0,4.93447393313
shade,1,139.0,4.93447393313,139.0,4.93447393313
bark,1,139.0,4.93447393313,139.0,4.93447393313
contradict,1,139.0,4.93447393313,139.0,4.93447393313
impos,1,139.0,4.93447393313,139.0,4.93447393313
cor,1,139.0,4.93447393313,139.0,4.93447393313
mus,1,139.0,4.93447393313,139.0,4.93447393313
possi,1,139.0,4.93447393313,139.0,4.93447393313
ta'ālā,1,139.0,4.93447393313,139.0,4.93447393313
condo,1,139.0,4.93447393313,139.0,4.93447393313
con,1,139.0,4.93447393313,139.0,4.93447393313
kuffār,1,139.0,4.93447393313,139.0,4.93447393313
stain,1,139.0,4.93447393313,139.0,4.93447393313
abnorm,1,139.0,4.93447393313,139.0,4.93447393313
lim,1,139.0,4.93447393313,139.0,4.93447393313
ation,1,139.0,4.93447393313,139.0,4.93447393313
sahīh,1,139.0,4.93447393313,139.0,4.93447393313
makkah,1,139.0,4.93447393313,139.0,4.93447393313
convey,1,139.0,4.93447393313,139.0,4.93447393313
tool,2,69.5,4.24132675257,139.0,8.48265350514
pain,1,139.0,4.93447393313,139.0,4.93447393313
alayhissalām,1,139.0,4.93447393313,139.0,4.93447393313
gather,1,139.0,4.93447393313,139.0,4.93447393313
cient,1,139.0,4.93447393313,139.0,4.93447393313
