term,freq,idf,logidf,tfidf,logtfidf
shepherd,6,139.0,4.93447393313,834.0,29.6068435988
pamela,5,139.0,4.93447393313,695.0,24.6723696657
anderson,4,139.0,4.93447393313,556.0,19.7378957325
seal,3,139.0,4.93447393313,417.0,14.8034217994
slaughter,3,139.0,4.93447393313,417.0,14.8034217994
babi,2,139.0,4.93447393313,278.0,9.86894786626
orca,2,139.0,4.93447393313,278.0,9.86894786626
whale,2,139.0,4.93447393313,278.0,9.86894786626
newfoundland,2,139.0,4.93447393313,278.0,9.86894786626
salmon,2,139.0,4.93447393313,278.0,9.86894786626
dolphin,2,139.0,4.93447393313,278.0,9.86894786626
enabl,2,119.142857143,4.7803232533,238.285714286,9.5606465066
conserv,3,59.5714285714,4.08717607274,178.714285714,12.2615282182
pictur,1,139.0,4.93447393313,139.0,4.93447393313
threat,1,139.0,4.93447393313,139.0,4.93447393313
vancouv,1,139.0,4.93447393313,139.0,4.93447393313
awar,1,139.0,4.93447393313,139.0,4.93447393313
happi,1,139.0,4.93447393313,139.0,4.93447393313
pose,1,139.0,4.93447393313,139.0,4.93447393313
outspoken,1,139.0,4.93447393313,139.0,4.93447393313
welcom,1,139.0,4.93447393313,139.0,4.93447393313
messag,1,139.0,4.93447393313,139.0,4.93447393313
illeg,1,139.0,4.93447393313,139.0,4.93447393313
crewmemb,1,139.0,4.93447393313,139.0,4.93447393313
imper,1,139.0,4.93447393313,139.0,4.93447393313
pilot,1,139.0,4.93447393313,139.0,4.93447393313
otter,1,139.0,4.93447393313,139.0,4.93447393313
bardot,1,139.0,4.93447393313,139.0,4.93447393313
veteran,1,139.0,4.93447393313,139.0,4.93447393313
wonder,1,139.0,4.93447393313,139.0,4.93447393313
iceland,1,139.0,4.93447393313,139.0,4.93447393313
faro,1,139.0,4.93447393313,139.0,4.93447393313
seaworld,1,139.0,4.93447393313,139.0,4.93447393313
els,1,139.0,4.93447393313,139.0,4.93447393313
danish,1,139.0,4.93447393313,139.0,4.93447393313
floe,1,139.0,4.93447393313,139.0,4.93447393313
overfish,1,139.0,4.93447393313,139.0,4.93447393313
transship,1,139.0,4.93447393313,139.0,4.93447393313
compassion,1,139.0,4.93447393313,139.0,4.93447393313
longtim,1,139.0,4.93447393313,139.0,4.93447393313
passion,1,139.0,4.93447393313,139.0,4.93447393313
fur,1,139.0,4.93447393313,139.0,4.93447393313
brigitt,1,139.0,4.93447393313,139.0,4.93447393313
meat,1,139.0,4.93447393313,139.0,4.93447393313
captiv,1,139.0,4.93447393313,139.0,4.93447393313
goddess,1,139.0,4.93447393313,139.0,4.93447393313
anyth,1,139.0,4.93447393313,139.0,4.93447393313
chair,1,139.0,4.93447393313,139.0,4.93447393313
pleas,1,139.0,4.93447393313,139.0,4.93447393313
behalf,1,119.142857143,4.7803232533,119.142857143,4.7803232533
am,1,119.142857143,4.7803232533,119.142857143,4.7803232533
commit,1,119.142857143,4.7803232533,119.142857143,4.7803232533
voic,1,119.142857143,4.7803232533,119.142857143,4.7803232533
appoint,1,104.25,4.64679186068,104.25,4.64679186068
stop,1,104.25,4.64679186068,104.25,4.64679186068
harmoni,1,104.25,4.64679186068,104.25,4.64679186068
board,1,104.25,4.64679186068,104.25,4.64679186068
advoc,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
tabl,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
oppon,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
bring,1,83.4,4.42364830936,83.4,4.42364830936
farm,1,83.4,4.42364830936,83.4,4.42364830936
oppos,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928
media,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928
icon,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
attent,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
presenc,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
learn,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
announc,1,69.5,4.24132675257,69.5,4.24132675257
activist,1,69.5,4.24132675257,69.5,4.24132675257
understand,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
director,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
deal,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
must,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
sea,7,8.17647058824,2.10126058907,57.2352941177,14.7088241235
ice,1,55.6,4.01818320126,55.6,4.01818320126
leadership,1,52.125,3.95364468012,52.125,3.95364468012
campaign,1,52.125,3.95364468012,52.125,3.95364468012
societi,3,16.3529411765,2.79440776963,49.0588235295,8.38322330889
destruct,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
russia,2,23.1666666667,3.1427144639,46.3333333334,6.2854289278
fish,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
speci,2,22.5405405405,3.11531548971,45.081081081,6.23063097942
off,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
captur,1,41.7,3.7305011288,41.7,3.7305011288
anim,2,20.85,3.03735394824,41.7,6.07470789648
join,2,20.85,3.03735394824,41.7,6.07470789648
veri,2,20.3414634146,3.01266133565,40.6829268292,6.0253226713
rais,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
spoken,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
respect,1,37.9090909091,3.635190949,37.9090909091,3.635190949
planet,1,37.9090909091,3.635190949,37.9090909091,3.635190949
environ,1,37.9090909091,3.635190949,37.9090909091,3.635190949
travel,1,37.9090909091,3.635190949,37.9090909091,3.635190949
out,2,18.5333333333,2.91957091259,37.0666666666,5.83914182518
focus,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
against,3,12.0869565217,2.49212689776,36.2608695651,7.47638069328
speak,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
did,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
russian,1,22.5405405405,3.11531548971,22.5405405405,3.11531548971
canada,1,22.5405405405,3.11531548971,22.5405405405,3.11531548971
continu,2,10.9736842105,2.39550006207,21.947368421,4.79100012414
i,2,10.9736842105,2.39550006207,21.947368421,4.79100012414
whose,1,20.85,3.03735394824,20.85,3.03735394824
took,1,20.85,3.03735394824,20.85,3.03735394824
repres,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565
natur,2,9.92857142857,2.29541660352,19.8571428571,4.59083320704
worldwid,1,19.8571428571,2.98856378408,19.8571428571,2.98856378408
effect,1,19.3953488372,2.96503328667,19.3953488372,2.96503328667
island,2,9.58620689655,2.2603252837,19.1724137931,4.5206505674
posit,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587
of,18,1.0,0.0,18.0,0.0
water,1,17.375,2.85503239145,17.375,2.85503239145
power,2,8.59793814433,2.15152242386,17.1958762887,4.30304484772
reach,1,17.0204081633,2.83441310425,17.0204081633,2.83441310425
and,17,1.00120048019,0.0011997601919,17.0204081632,0.0203959232623
the,17,1.0,0.0,17.0,0.0
to,16,1.03731343284,0.0366341331798,16.5970149254,0.586146130877
coast,1,14.8928571429,2.70088171162,14.8928571429,2.70088171162
caus,1,14.3793103448,2.66579039181,14.3793103448,2.66579039181
share,1,14.3793103448,2.66579039181,14.3793103448,2.66579039181
that,6,1.81304347826,0.595006912876,10.8782608696,3.57004147726
industri,1,10.6923076923,2.36952457567,10.6923076923,2.36952457567
influenc,1,10.425,2.34420676768,10.425,2.34420676768
has,5,2.0,0.69314718056,10.0,3.4657359028
life,1,9.81176470588,2.28358214587,9.81176470588,2.28358214587
much,1,9.37078651685,2.23759703263,9.37078651685,2.23759703263
befor,1,8.96774193548,2.19363390921,8.96774193548,2.19363390921
all,2,4.34375,1.46873803033,8.6875,2.93747606066
america,1,8.51020408163,2.14126592369,8.51020408163,2.14126592369
with,6,1.36497545008,0.311136443187,8.18985270048,1.86681865912
live,1,8.09708737864,2.09150441413,8.09708737864,2.09150441413
import,1,7.25217391304,1.981301274,7.25217391304,1.981301274
a,7,1.02331288344,0.0230452891179,7.16319018408,0.161317023825
born,1,6.95,1.93874165958,6.95,1.93874165958
intern,1,6.78048780488,1.91404904699,6.78048780488,1.91404904699
through,1,6.46511627907,1.866420998,6.46511627907,1.866420998
great,1,6.36641221374,1.85103607916,6.36641221374,1.85103607916
govern,1,6.0,1.79175946923,6.0,1.79175946923
on,4,1.4973070018,0.403668162431,5.9892280072,1.61467264972
is,5,1.11497326203,0.108830424384,5.57486631015,0.54415212192
west,1,5.14814814815,1.63863706713,5.14814814815,1.63863706713
in,5,1.0036101083,0.0036036075033,5.0180505415,0.0180180375165
cultur,1,4.48387096774,1.50048672865,4.48387096774,1.50048672865
for,3,1.44290657439,0.366659533686,4.32871972317,1.09997860106
than,1,4.32124352332,1.46354321345,4.32124352332,1.46354321345
north,1,4.29896907216,1.4583752433,4.29896907216,1.4583752433
more,1,4.12871287129,1.41796570496,4.12871287129,1.41796570496
this,1,3.57939914163,1.27519494879,3.57939914163,1.27519494879
an,2,1.66135458167,0.507633282667,3.32270916334,1.01526656533
been,1,3.0,1.09861228867,3.0,1.09861228867
