term,freq,idf,logidf,tfidf,logtfidf
malcolm,12,139.0,4.93447393313,1668.0,59.2136871976
negro,11,139.0,4.93447393313,1529.0,54.2792132644
am,7,119.142857143,4.7803232533,834.000000001,33.4622627731
mosqu,5,139.0,4.93447393313,695.0,24.6723696657
solut,5,139.0,4.93447393313,695.0,24.6723696657
muhammad,5,139.0,4.93447393313,695.0,24.6723696657
s,9,64.1538461538,4.1612840449,577.384615384,37.4515564041
nt,4,139.0,4.93447393313,556.0,19.7378957325
inc,4,139.0,4.93447393313,556.0,19.7378957325
muslim,12,43.8947368421,3.78179442319,526.736842105,45.3815330783
statement,6,83.4,4.42364830936,500.4,26.5418898562
too,4,119.142857143,4.7803232533,476.571428572,19.1212930132
ourselv,3,139.0,4.93447393313,417.0,14.8034217994
x,3,139.0,4.93447393313,417.0,14.8034217994
solv,3,139.0,4.93447393313,417.0,14.8034217994
victim,3,139.0,4.93447393313,417.0,14.8034217994
uniti,3,139.0,4.93447393313,417.0,14.8034217994
job,3,139.0,4.93447393313,417.0,14.8034217994
shall,3,139.0,4.93447393313,417.0,14.8034217994
will,12,30.8888888889,3.43039653635,370.666666667,41.1647584362
should,5,69.5,4.24132675257,347.5,21.2066337629
divin,5,69.5,4.24132675257,347.5,21.2066337629
think,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
black,15,21.3846153846,3.06267175623,320.769230769,45.9400763434
i,26,10.9736842105,2.39550006207,285.315789473,62.2830016138
phase,2,139.0,4.93447393313,278.0,9.86894786626
rifl,2,139.0,4.93447393313,278.0,9.86894786626
flrst,2,139.0,4.93447393313,278.0,9.86894786626
nonreligi,2,139.0,4.93447393313,278.0,9.86894786626
ve,2,139.0,4.93447393313,278.0,9.86894786626
nonviol,2,139.0,4.93447393313,278.0,9.86894786626
mr,2,139.0,4.93447393313,278.0,9.86894786626
bad,2,139.0,4.93447393313,278.0,9.86894786626
mu­,2,139.0,4.93447393313,278.0,9.86894786626
hammad,2,139.0,4.93447393313,278.0,9.86894786626
brutal,2,139.0,4.93447393313,278.0,9.86894786626
solidar,2,139.0,4.93447393313,278.0,9.86894786626
happen,2,139.0,4.93447393313,278.0,9.86894786626
u,2,139.0,4.93447393313,278.0,9.86894786626
suspend,2,139.0,4.93447393313,278.0,9.86894786626
﻿,2,139.0,4.93447393313,278.0,9.86894786626
here,5,52.125,3.95364468012,260.625,19.7682234006
manner,2,119.142857143,4.7803232533,238.285714286,9.5606465066
want,2,119.142857143,4.7803232533,238.285714286,9.5606465066
ca,2,119.142857143,4.7803232533,238.285714286,9.5606465066
must,4,59.5714285714,4.08717607274,238.285714286,16.348704291
intend,4,59.5714285714,4.08717607274,238.285714286,16.348704291
politician,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
problem,6,34.75,3.54817957201,208.5,21.2890774321
said,5,41.7,3.7305011288,208.5,18.652505644
prepar,2,104.25,4.64679186068,208.5,9.29358372136
seem,2,104.25,4.64679186068,208.5,9.29358372136
dog,2,104.25,4.64679186068,208.5,9.29358372136
fight,4,49.0588235294,3.8930200583,196.235294118,15.5720802332
leav,3,64.1538461538,4.1612840449,192.461538461,12.4838521347
defend,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
constant,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
month,4,46.3333333333,3.83586164446,185.333333333,15.3434465778
face,3,59.5714285714,4.08717607274,178.714285714,12.2615282182
go,3,59.5714285714,4.08717607274,178.714285714,12.2615282182
approach,3,52.125,3.95364468012,156.375,11.8609340404
racial,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
say,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
hotel,1,139.0,4.93447393313,139.0,4.93447393313
ceriti,1,139.0,4.93447393313,139.0,4.93447393313
get,1,139.0,4.93447393313,139.0,4.93447393313
intensifi,1,139.0,4.93447393313,139.0,4.93447393313
clarifi,1,139.0,4.93447393313,139.0,4.93447393313
banana,1,139.0,4.93447393313,139.0,4.93447393313
whenev,1,139.0,4.93447393313,139.0,4.93447393313
long­,1,139.0,4.93447393313,139.0,4.93447393313
ostens,1,139.0,4.93447393313,139.0,4.93447393313
hope,1,139.0,4.93447393313,139.0,4.93447393313
�,1,139.0,4.93447393313,139.0,4.93447393313
puppet,1,139.0,4.93447393313,139.0,4.93447393313
realist,1,139.0,4.93447393313,139.0,4.93447393313
unend,1,139.0,4.93447393313,139.0,4.93447393313
ari,1,139.0,4.93447393313,139.0,4.93447393313
done,1,139.0,4.93447393313,139.0,4.93447393313
mecca,1,139.0,4.93447393313,139.0,4.93447393313
reporl,1,139.0,4.93447393313,139.0,4.93447393313
fiber,1,139.0,4.93447393313,139.0,4.93447393313
dan­,1,139.0,4.93447393313,139.0,4.93447393313
g,1,139.0,4.93447393313,139.0,4.93447393313
club,1,139.0,4.93447393313,139.0,4.93447393313
self,1,139.0,4.93447393313,139.0,4.93447393313
undergo,1,139.0,4.93447393313,139.0,4.93447393313
everyth,1,139.0,4.93447393313,139.0,4.93447393313
accent,1,139.0,4.93447393313,139.0,4.93447393313
threat,1,139.0,4.93447393313,139.0,4.93447393313
unabl,1,139.0,4.93447393313,139.0,4.93447393313
deni,1,139.0,4.93447393313,139.0,4.93447393313
llalism,1,139.0,4.93447393313,139.0,4.93447393313
nation­,1,139.0,4.93447393313,139.0,4.93447393313
to­,1,139.0,4.93447393313,139.0,4.93447393313
sellout,1,139.0,4.93447393313,139.0,4.93447393313
ment,1,139.0,4.93447393313,139.0,4.93447393313
differ­,1,139.0,4.93447393313,139.0,4.93447393313
esta,1,139.0,4.93447393313,139.0,4.93447393313
tion,1,139.0,4.93447393313,139.0,4.93447393313
bitten,1,139.0,4.93447393313,139.0,4.93447393313
threaten,1,139.0,4.93447393313,139.0,4.93447393313
sail,1,139.0,4.93447393313,139.0,4.93447393313
soiutzon,1,139.0,4.93447393313,139.0,4.93447393313
bigger,1,139.0,4.93447393313,139.0,4.93447393313
homeland,1,139.0,4.93447393313,139.0,4.93447393313
kennedi,1,139.0,4.93447393313,139.0,4.93447393313
fulfil,1,139.0,4.93447393313,139.0,4.93447393313
sheraton,1,139.0,4.93447393313,139.0,4.93447393313
ceptabl,1,139.0,4.93447393313,139.0,4.93447393313
avoid,1,139.0,4.93447393313,139.0,4.93447393313
encourag,1,139.0,4.93447393313,139.0,4.93447393313
obey,1,139.0,4.93447393313,139.0,4.93447393313
pose,1,139.0,4.93447393313,139.0,4.93447393313
necess,1,139.0,4.93447393313,139.0,4.93447393313
sectarian,1,139.0,4.93447393313,139.0,4.93447393313
selfdefens,1,139.0,4.93447393313,139.0,4.93447393313
emphasi,1,139.0,4.93447393313,139.0,4.93447393313
eleven,1,139.0,4.93447393313,139.0,4.93447393313
cloth,1,139.0,4.93447393313,139.0,4.93447393313
gone,1,139.0,4.93447393313,139.0,4.93447393313
nationalist,1,139.0,4.93447393313,139.0,4.93447393313
int,1,139.0,4.93447393313,139.0,4.93447393313
proven,1,139.0,4.93447393313,139.0,4.93447393313
floor,1,139.0,4.93447393313,139.0,4.93447393313
guidanc,1,139.0,4.93447393313,139.0,4.93447393313
prais,1,139.0,4.93447393313,139.0,4.93447393313
stay,1,139.0,4.93447393313,139.0,4.93447393313
intent,1,139.0,4.93447393313,139.0,4.93447393313
younger,1,139.0,4.93447393313,139.0,4.93447393313
e,2,69.5,4.24132675257,139.0,8.48265350514
vice,1,139.0,4.93447393313,139.0,4.93447393313
civilright,1,139.0,4.93447393313,139.0,4.93447393313
identif,1,139.0,4.93447393313,139.0,4.93447393313
ac­,1,139.0,4.93447393313,139.0,4.93447393313
hint,1,139.0,4.93447393313,139.0,4.93447393313
n,1,139.0,4.93447393313,139.0,4.93447393313
jith,1,139.0,4.93447393313,139.0,4.93447393313
elijah,1,139.0,4.93447393313,139.0,4.93447393313
minut,1,139.0,4.93447393313,139.0,4.93447393313
forgotten,1,139.0,4.93447393313,139.0,4.93447393313
beli,1,139.0,4.93447393313,139.0,4.93447393313
sweep,1,139.0,4.93447393313,139.0,4.93447393313
afroamerican,1,139.0,4.93447393313,139.0,4.93447393313
altogeth,1,139.0,4.93447393313,139.0,4.93447393313
quent,1,139.0,4.93447393313,139.0,4.93447393313
alism,1,139.0,4.93447393313,139.0,4.93447393313
heighten,1,139.0,4.93447393313,139.0,4.93447393313
milit,1,139.0,4.93447393313,139.0,4.93447393313
blackwhit,1,139.0,4.93447393313,139.0,4.93447393313
nalysi,1,139.0,4.93447393313,139.0,4.93447393313
birmingham,1,139.0,4.93447393313,139.0,4.93447393313
error,1,139.0,4.93447393313,139.0,4.93447393313
organiz,1,139.0,4.93447393313,139.0,4.93447393313
worri,1,139.0,4.93447393313,139.0,4.93447393313
rid,1,139.0,4.93447393313,139.0,4.93447393313
spe­,1,139.0,4.93447393313,139.0,4.93447393313
nonseparatist,1,139.0,4.93447393313,139.0,4.93447393313
pwticip,1,139.0,4.93447393313,139.0,4.93447393313
wherev,1,139.0,4.93447393313,139.0,4.93447393313
strug­,1,139.0,4.93447393313,139.0,4.93447393313
unlaw,1,139.0,4.93447393313,139.0,4.93447393313
shotgun,1,139.0,4.93447393313,139.0,4.93447393313
homeward,1,139.0,4.93447393313,139.0,4.93447393313
explam,1,139.0,4.93447393313,139.0,4.93447393313
subse­,1,139.0,4.93447393313,139.0,4.93447393313
sincer,1,139.0,4.93447393313,139.0,4.93447393313
state­,1,139.0,4.93447393313,139.0,4.93447393313
as­,1,139.0,4.93447393313,139.0,4.93447393313
remark,1,139.0,4.93447393313,139.0,4.93447393313
inclin,1,139.0,4.93447393313,139.0,4.93447393313
ood,1,139.0,4.93447393313,139.0,4.93447393313
under­,1,139.0,4.93447393313,139.0,4.93447393313
plaquemin,1,139.0,4.93447393313,139.0,4.93447393313
unwil,1,139.0,4.93447393313,139.0,4.93447393313
discontinu,1,139.0,4.93447393313,139.0,4.93447393313
pray,1,139.0,4.93447393313,139.0,4.93447393313
narrowli,1,139.0,4.93447393313,139.0,4.93447393313
tri,1,139.0,4.93447393313,139.0,4.93447393313
imper,1,139.0,4.93447393313,139.0,4.93447393313
vill,1,139.0,4.93447393313,139.0,4.93447393313
ould,1,139.0,4.93447393313,139.0,4.93447393313
loyalti,1,139.0,4.93447393313,139.0,4.93447393313
deceiv,1,139.0,4.93447393313,139.0,4.93447393313
implic,1,139.0,4.93447393313,139.0,4.93447393313
prestig,1,139.0,4.93447393313,139.0,4.93447393313
